,date_local,latitude,longitude,arithmetic_mean,units_of_measure,sample_duration
158,2016-07-17,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
159,2016-07-16,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
160,2016-07-15,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
161,2016-07-14,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
162,2016-07-13,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
163,2016-07-12,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
164,2016-07-11,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
165,2016-07-10,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
166,2016-07-09,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
167,2016-07-08,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
168,2016-07-07,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
169,2016-07-06,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
170,2016-07-05,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
171,2016-07-04,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
172,2016-07-03,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
173,2016-07-02,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
174,2016-07-01,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
175,2016-06-30,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
176,2016-06-29,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
177,2016-06-28,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
178,2016-06-27,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
179,2016-06-26,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
180,2016-06-25,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
181,2016-06-24,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
182,2016-06-23,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
183,2016-06-22,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
184,2016-06-21,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
185,2016-06-20,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
186,2016-06-19,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
187,2016-06-18,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
188,2016-06-17,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
189,2016-06-16,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
190,2016-06-15,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
191,2016-06-14,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
192,2016-06-13,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
193,2016-06-12,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
194,2016-06-11,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
195,2016-06-10,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
196,2016-06-09,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
197,2016-06-08,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
198,2016-06-07,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
199,2016-06-06,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
200,2016-06-05,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
201,2016-06-04,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
202,2016-06-03,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
203,2016-05-31,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
204,2016-05-30,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
205,2016-05-29,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
206,2016-05-28,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
207,2016-05-27,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
208,2016-05-26,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
209,2016-05-25,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
210,2016-05-24,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
211,2016-05-23,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
212,2016-05-22,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
213,2016-05-21,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
214,2016-05-20,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
215,2016-05-19,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
216,2016-05-18,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
217,2016-05-16,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
218,2016-05-15,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
219,2016-05-14,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
220,2016-05-13,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
221,2016-05-12,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
222,2016-05-11,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
223,2016-05-10,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
224,2016-05-09,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
225,2016-05-08,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
226,2016-05-07,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
227,2016-05-06,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
228,2016-05-05,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
229,2016-05-04,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
230,2016-05-02,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
231,2016-05-01,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
232,2016-04-30,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
233,2016-04-29,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
234,2016-04-28,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
235,2016-04-27,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
236,2016-04-25,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
237,2016-04-24,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
238,2016-04-23,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
239,2016-04-22,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
240,2016-04-21,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
241,2016-04-20,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
242,2016-04-19,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
243,2016-04-18,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
244,2016-04-17,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
245,2016-04-16,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
246,2016-04-15,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
247,2016-04-14,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
248,2016-04-13,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
249,2016-04-12,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
250,2016-04-11,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
251,2016-04-10,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
252,2016-04-09,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
253,2016-04-08,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
254,2016-04-06,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
255,2016-04-05,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
256,2016-04-04,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
257,2016-04-03,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
258,2016-04-02,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
259,2016-04-01,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
260,2016-03-31,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
261,2016-03-30,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
262,2016-03-29,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
263,2016-03-28,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
264,2016-03-27,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
265,2016-03-26,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
266,2016-03-25,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
267,2016-03-24,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
268,2016-03-23,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
269,2016-03-22,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
270,2016-03-21,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
271,2016-03-20,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
272,2016-03-19,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
273,2016-03-18,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
274,2016-03-17,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
275,2016-03-16,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
276,2016-03-15,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
277,2016-03-14,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
278,2016-03-13,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
279,2016-03-12,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
280,2016-03-11,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
281,2016-03-10,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
282,2016-03-09,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
283,2016-03-08,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
284,2016-03-07,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
285,2016-03-06,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
286,2016-03-05,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
287,2016-03-04,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
288,2016-03-03,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
289,2016-03-02,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
290,2016-03-01,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
291,2016-02-29,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
292,2016-02-28,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
293,2016-02-27,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
294,2016-02-26,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
295,2016-02-25,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
296,2016-02-24,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
297,2016-02-23,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
298,2016-02-22,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
299,2016-02-21,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
300,2016-02-20,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
301,2016-02-19,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
302,2016-02-18,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
303,2016-02-17,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
304,2016-02-16,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
305,2016-02-15,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
306,2016-02-14,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
307,2016-02-13,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
308,2016-02-12,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
309,2016-02-11,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
310,2016-02-10,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
311,2016-02-09,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
312,2016-02-08,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
313,2016-02-07,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
314,2016-02-06,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
315,2016-02-05,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
316,2016-02-04,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
317,2016-02-03,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
318,2016-02-02,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
319,2016-02-01,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
320,2016-01-31,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
321,2016-01-30,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
322,2016-01-29,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
323,2016-01-28,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
324,2016-01-27,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
325,2016-01-26,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
326,2016-01-25,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
327,2016-01-24,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
328,2016-01-23,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
329,2016-01-22,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
330,2016-01-21,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
