,date_local,latitude,longitude,arithmetic_mean,units_of_measure,sample_duration
98,2020-03-23,36.607556,-118.047709,149.629167,Degrees Compass,1 HOUR
99,2020-03-22,36.607556,-118.047709,231.945833,Degrees Compass,1 HOUR
100,2020-03-21,36.607556,-118.047709,225.1375,Degrees Compass,1 HOUR
101,2020-03-20,36.607556,-118.047709,210.925,Degrees Compass,1 HOUR
102,2020-03-19,36.607556,-118.047709,262.354167,Degrees Compass,1 HOUR
103,2020-03-18,36.607556,-118.047709,241.454167,Degrees Compass,1 HOUR
104,2020-03-17,36.607556,-118.047709,151.633333,Degrees Compass,1 HOUR
105,2020-03-16,36.607556,-118.047709,160.7375,Degrees Compass,1 HOUR
106,2020-03-15,36.607556,-118.047709,139.6625,Degrees Compass,1 HOUR
107,2020-03-14,36.607556,-118.047709,151.8875,Degrees Compass,1 HOUR
108,2020-03-13,36.607556,-118.047709,167.808333,Degrees Compass,1 HOUR
109,2020-03-12,36.607556,-118.047709,308.3,Degrees Compass,1 HOUR
110,2020-03-11,36.607556,-118.047709,250.116667,Degrees Compass,1 HOUR
111,2020-03-10,36.607556,-118.047709,321.820833,Degrees Compass,1 HOUR
112,2020-03-09,36.607556,-118.047709,199.954167,Degrees Compass,1 HOUR
113,2020-03-08,36.607556,-118.047709,187.954167,Degrees Compass,1 HOUR
114,2020-03-07,36.607556,-118.047709,155.583333,Degrees Compass,1 HOUR
115,2020-03-06,36.607556,-118.047709,204.725,Degrees Compass,1 HOUR
116,2020-03-05,36.607556,-118.047709,208.504167,Degrees Compass,1 HOUR
117,2020-03-04,36.607556,-118.047709,233.875,Degrees Compass,1 HOUR
118,2020-03-03,36.607556,-118.047709,274.295833,Degrees Compass,1 HOUR
119,2020-03-02,36.607556,-118.047709,324.408333,Degrees Compass,1 HOUR
120,2020-03-01,36.607556,-118.047709,308.420833,Degrees Compass,1 HOUR
121,2020-02-29,36.607556,-118.047709,242.554167,Degrees Compass,1 HOUR
122,2020-02-28,36.607556,-118.047709,208.05,Degrees Compass,1 HOUR
123,2020-02-27,36.607556,-118.047709,241.4625,Degrees Compass,1 HOUR
124,2020-02-26,36.607556,-118.047709,240.629167,Degrees Compass,1 HOUR
125,2020-02-25,36.607556,-118.047709,311.266667,Degrees Compass,1 HOUR
126,2020-02-24,36.607556,-118.047709,313.804167,Degrees Compass,1 HOUR
127,2020-02-23,36.607556,-118.047709,199.733333,Degrees Compass,1 HOUR
128,2020-02-22,36.607556,-118.047709,300.366667,Degrees Compass,1 HOUR
129,2020-02-21,36.607556,-118.047709,241.283333,Degrees Compass,1 HOUR
130,2020-02-20,36.607556,-118.047709,223.95,Degrees Compass,1 HOUR
131,2020-02-19,36.607556,-118.047709,229.925,Degrees Compass,1 HOUR
132,2020-02-18,36.607556,-118.047709,246.433333,Degrees Compass,1 HOUR
133,2020-02-17,36.607556,-118.047709,296.208333,Degrees Compass,1 HOUR
134,2020-02-16,36.607556,-118.047709,217.733333,Degrees Compass,1 HOUR
135,2020-02-15,36.607556,-118.047709,232.8125,Degrees Compass,1 HOUR
136,2020-02-14,36.607556,-118.047709,244.058333,Degrees Compass,1 HOUR
137,2020-02-13,36.607556,-118.047709,228.770833,Degrees Compass,1 HOUR
138,2020-02-12,36.607556,-118.047709,185.625,Degrees Compass,1 HOUR
139,2020-02-11,36.607556,-118.047709,309.108333,Degrees Compass,1 HOUR
140,2020-02-10,36.607556,-118.047709,329.6375,Degrees Compass,1 HOUR
141,2020-02-09,36.607556,-118.047709,326.8625,Degrees Compass,1 HOUR
142,2020-02-08,36.607556,-118.047709,229.441667,Degrees Compass,1 HOUR
143,2020-02-07,36.607556,-118.047709,247.266667,Degrees Compass,1 HOUR
144,2020-02-06,36.607556,-118.047709,316.1375,Degrees Compass,1 HOUR
145,2020-02-05,36.607556,-118.047709,309.133333,Degrees Compass,1 HOUR
146,2020-02-04,36.607556,-118.047709,334.104167,Degrees Compass,1 HOUR
147,2020-02-03,36.607556,-118.047709,316.308333,Degrees Compass,1 HOUR
148,2020-02-02,36.607556,-118.047709,227.925,Degrees Compass,1 HOUR
149,2020-02-01,36.607556,-118.047709,245.295833,Degrees Compass,1 HOUR
150,2020-01-31,36.607556,-118.047709,220.308333,Degrees Compass,1 HOUR
151,2020-01-30,36.607556,-118.047709,263.466667,Degrees Compass,1 HOUR
152,2020-01-29,36.607556,-118.047709,315.929167,Degrees Compass,1 HOUR
153,2020-01-28,36.607556,-118.047709,271.5,Degrees Compass,1 HOUR
154,2020-01-27,36.607556,-118.047709,201.175,Degrees Compass,1 HOUR
155,2020-01-26,36.607556,-118.047709,305.2,Degrees Compass,1 HOUR
156,2020-01-25,36.607556,-118.047709,216.166667,Degrees Compass,1 HOUR
157,2020-01-24,36.607556,-118.047709,232.320833,Degrees Compass,1 HOUR
158,2020-01-23,36.607556,-118.047709,209.491667,Degrees Compass,1 HOUR
159,2020-01-22,36.607556,-118.047709,219.2875,Degrees Compass,1 HOUR
160,2020-01-21,36.607556,-118.047709,194.679167,Degrees Compass,1 HOUR
161,2020-01-20,36.607556,-118.047709,212.658333,Degrees Compass,1 HOUR
162,2020-01-19,36.607556,-118.047709,265.7375,Degrees Compass,1 HOUR
163,2020-01-18,36.607556,-118.047709,252.9375,Degrees Compass,1 HOUR
164,2020-01-17,36.607556,-118.047709,239.058333,Degrees Compass,1 HOUR
165,2020-01-16,36.607556,-118.047709,193.9875,Degrees Compass,1 HOUR
166,2020-01-15,36.607556,-118.047709,198.529167,Degrees Compass,1 HOUR
167,2020-01-14,36.607556,-118.047709,194.5,Degrees Compass,1 HOUR
168,2020-01-13,36.607556,-118.047709,243.295833,Degrees Compass,1 HOUR
169,2020-01-12,36.607556,-118.047709,219.0625,Degrees Compass,1 HOUR
170,2020-01-11,36.607556,-118.047709,283.7,Degrees Compass,1 HOUR
171,2020-01-10,36.607556,-118.047709,200.633333,Degrees Compass,1 HOUR
172,2020-01-09,36.607556,-118.047709,294.241667,Degrees Compass,1 HOUR
173,2020-01-08,36.607556,-118.047709,271.104167,Degrees Compass,1 HOUR
174,2020-01-07,36.607556,-118.047709,230.104167,Degrees Compass,1 HOUR
175,2020-01-06,36.607556,-118.047709,214.779167,Degrees Compass,1 HOUR
176,2020-01-05,36.607556,-118.047709,256.85,Degrees Compass,1 HOUR
177,2020-01-04,36.607556,-118.047709,236.966667,Degrees Compass,1 HOUR
178,2020-01-03,36.607556,-118.047709,185.133333,Degrees Compass,1 HOUR
179,2020-01-02,36.607556,-118.047709,249.420833,Degrees Compass,1 HOUR
180,2020-01-01,36.607556,-118.047709,242.341667,Degrees Compass,1 HOUR
181,2020-03-31,36.057185,-117.861369,149.104167,Degrees Compass,1 HOUR
182,2020-03-30,36.057185,-117.861369,141.983333,Degrees Compass,1 HOUR
183,2020-03-29,36.057185,-117.861369,145.633333,Degrees Compass,1 HOUR
184,2020-03-28,36.057185,-117.861369,146.5875,Degrees Compass,1 HOUR
185,2020-03-27,36.057185,-117.861369,203.65,Degrees Compass,1 HOUR
186,2020-03-26,36.057185,-117.861369,162.7625,Degrees Compass,1 HOUR
187,2020-03-25,36.057185,-117.861369,165.35,Degrees Compass,1 HOUR
188,2020-03-24,36.057185,-117.861369,103.641667,Degrees Compass,1 HOUR
189,2020-03-23,36.057185,-117.861369,121.625,Degrees Compass,1 HOUR
190,2020-03-22,36.057185,-117.861369,208.258333,Degrees Compass,1 HOUR
191,2020-03-21,36.057185,-117.861369,212.529167,Degrees Compass,1 HOUR
192,2020-03-20,36.057185,-117.861369,167.2875,Degrees Compass,1 HOUR
193,2020-03-19,36.057185,-117.861369,131.654167,Degrees Compass,1 HOUR
194,2020-03-18,36.057185,-117.861369,118.429167,Degrees Compass,1 HOUR
195,2020-03-17,36.057185,-117.861369,117.825,Degrees Compass,1 HOUR
196,2020-03-16,36.057185,-117.861369,123.945833,Degrees Compass,1 HOUR
197,2020-03-15,36.057185,-117.861369,119.8875,Degrees Compass,1 HOUR
198,2020-03-14,36.057185,-117.861369,113.795833,Degrees Compass,1 HOUR
199,2020-03-13,36.057185,-117.861369,111.775,Degrees Compass,1 HOUR
200,2020-03-12,36.057185,-117.861369,141.966667,Degrees Compass,1 HOUR
201,2020-03-11,36.057185,-117.861369,243.620833,Degrees Compass,1 HOUR
202,2020-03-10,36.057185,-117.861369,229.75,Degrees Compass,1 HOUR
203,2020-03-09,36.057185,-117.861369,139.4875,Degrees Compass,1 HOUR
204,2020-03-08,36.057185,-117.861369,120.904167,Degrees Compass,1 HOUR
205,2020-03-07,36.057185,-117.861369,127.216667,Degrees Compass,1 HOUR
206,2020-03-06,36.057185,-117.861369,123.9375,Degrees Compass,1 HOUR
207,2020-03-05,36.057185,-117.861369,130.491667,Degrees Compass,1 HOUR
208,2020-03-04,36.057185,-117.861369,156.583333,Degrees Compass,1 HOUR
209,2020-03-03,36.057185,-117.861369,36.045833,Degrees Compass,1 HOUR
210,2020-03-02,36.057185,-117.861369,38.45,Degrees Compass,1 HOUR
211,2020-03-01,36.057185,-117.861369,123.3,Degrees Compass,1 HOUR
212,2020-02-29,36.057185,-117.861369,198.983333,Degrees Compass,1 HOUR
213,2020-02-28,36.057185,-117.861369,120.483333,Degrees Compass,1 HOUR
214,2020-02-27,36.057185,-117.861369,155.395833,Degrees Compass,1 HOUR
215,2020-02-26,36.057185,-117.861369,128.308333,Degrees Compass,1 HOUR
216,2020-02-25,36.057185,-117.861369,195.870833,Degrees Compass,1 HOUR
217,2020-02-24,36.057185,-117.861369,200.308333,Degrees Compass,1 HOUR
218,2020-02-23,36.057185,-117.861369,228.391667,Degrees Compass,1 HOUR
219,2020-02-22,36.057185,-117.861369,218.716667,Degrees Compass,1 HOUR
220,2020-02-21,36.057185,-117.861369,181.016667,Degrees Compass,1 HOUR
221,2020-02-20,36.057185,-117.861369,165.475,Degrees Compass,1 HOUR
222,2020-02-19,36.057185,-117.861369,140.245833,Degrees Compass,1 HOUR
223,2020-02-18,36.057185,-117.861369,146.920833,Degrees Compass,1 HOUR
224,2020-02-17,36.057185,-117.861369,165.795833,Degrees Compass,1 HOUR
225,2020-02-16,36.057185,-117.861369,170.883333,Degrees Compass,1 HOUR
226,2020-02-15,36.057185,-117.861369,139.9875,Degrees Compass,1 HOUR
227,2020-02-14,36.057185,-117.861369,150.2,Degrees Compass,1 HOUR
228,2020-02-13,36.057185,-117.861369,154.270833,Degrees Compass,1 HOUR
229,2020-02-12,36.057185,-117.861369,156.9875,Degrees Compass,1 HOUR
230,2020-02-11,36.057185,-117.861369,66.720833,Degrees Compass,1 HOUR
231,2020-02-10,36.057185,-117.861369,122.291667,Degrees Compass,1 HOUR
232,2020-02-09,36.057185,-117.861369,217.7375,Degrees Compass,1 HOUR
233,2020-02-08,36.057185,-117.861369,162.533333,Degrees Compass,1 HOUR
234,2020-02-07,36.057185,-117.861369,224.945833,Degrees Compass,1 HOUR
235,2020-02-06,36.057185,-117.861369,243.7,Degrees Compass,1 HOUR
236,2020-02-05,36.057185,-117.861369,150.6125,Degrees Compass,1 HOUR
237,2020-02-04,36.057185,-117.861369,168.440909,Degrees Compass,1 HOUR
238,2020-02-03,36.057185,-117.861369,178.4125,Degrees Compass,1 HOUR
239,2020-02-02,36.057185,-117.861369,177.575,Degrees Compass,1 HOUR
240,2020-02-01,36.057185,-117.861369,148.745833,Degrees Compass,1 HOUR
241,2020-01-31,36.057185,-117.861369,171.370833,Degrees Compass,1 HOUR
242,2020-01-30,36.057185,-117.861369,159.229167,Degrees Compass,1 HOUR
243,2020-01-29,36.057185,-117.861369,240.591667,Degrees Compass,1 HOUR
244,2020-01-28,36.057185,-117.861369,173.616667,Degrees Compass,1 HOUR
245,2020-01-27,36.057185,-117.861369,155.208333,Degrees Compass,1 HOUR
246,2020-01-26,36.057185,-117.861369,174.275,Degrees Compass,1 HOUR
247,2020-01-25,36.057185,-117.861369,186.1375,Degrees Compass,1 HOUR
248,2020-01-24,36.057185,-117.861369,159.1875,Degrees Compass,1 HOUR
249,2020-01-23,36.057185,-117.861369,160.720833,Degrees Compass,1 HOUR
250,2020-01-22,36.057185,-117.861369,167.308333,Degrees Compass,1 HOUR
251,2020-01-21,36.057185,-117.861369,143.345833,Degrees Compass,1 HOUR
252,2020-01-20,36.057185,-117.861369,126.9375,Degrees Compass,1 HOUR
253,2020-01-19,36.057185,-117.861369,205.775,Degrees Compass,1 HOUR
254,2020-01-18,36.057185,-117.861369,207.741667,Degrees Compass,1 HOUR
255,2020-01-17,36.057185,-117.861369,171.7,Degrees Compass,1 HOUR
256,2020-01-16,36.057185,-117.861369,144.541667,Degrees Compass,1 HOUR
257,2020-01-15,36.057185,-117.861369,124.329167,Degrees Compass,1 HOUR
258,2020-01-14,36.057185,-117.861369,98.9125,Degrees Compass,1 HOUR
259,2020-01-13,36.057185,-117.861369,135.1125,Degrees Compass,1 HOUR
260,2020-01-12,36.057185,-117.861369,129.658333,Degrees Compass,1 HOUR
261,2020-01-11,36.057185,-117.861369,149.841667,Degrees Compass,1 HOUR
262,2020-01-10,36.057185,-117.861369,135.0375,Degrees Compass,1 HOUR
263,2020-01-09,36.057185,-117.861369,160.283333,Degrees Compass,1 HOUR
264,2020-01-08,36.057185,-117.861369,154.291667,Degrees Compass,1 HOUR
265,2020-01-07,36.057185,-117.861369,147.120833,Degrees Compass,1 HOUR
266,2020-01-06,36.057185,-117.861369,155.795833,Degrees Compass,1 HOUR
267,2020-01-05,36.057185,-117.861369,173.85,Degrees Compass,1 HOUR
268,2020-01-04,36.057185,-117.861369,109.958333,Degrees Compass,1 HOUR
269,2020-01-03,36.057185,-117.861369,122.9125,Degrees Compass,1 HOUR
270,2020-01-02,36.057185,-117.861369,155.1375,Degrees Compass,1 HOUR
271,2020-01-01,36.057185,-117.861369,183.05,Degrees Compass,1 HOUR
272,2020-02-29,32.67618,-115.48307,192.916667,Degrees Compass,1 HOUR
273,2020-02-28,32.67618,-115.48307,188.833333,Degrees Compass,1 HOUR
274,2020-02-27,32.67618,-115.48307,257.041667,Degrees Compass,1 HOUR
275,2020-02-26,32.67618,-115.48307,211.916667,Degrees Compass,1 HOUR
276,2020-02-25,32.67618,-115.48307,185.0,Degrees Compass,1 HOUR
277,2020-02-24,32.67618,-115.48307,231.416667,Degrees Compass,1 HOUR
278,2020-02-23,32.67618,-115.48307,251.166667,Degrees Compass,1 HOUR
279,2020-02-22,32.67618,-115.48307,222.291667,Degrees Compass,1 HOUR
280,2020-02-21,32.67618,-115.48307,209.541667,Degrees Compass,1 HOUR
281,2020-02-20,32.67618,-115.48307,291.083333,Degrees Compass,1 HOUR
282,2020-02-19,32.67618,-115.48307,204.823529,Degrees Compass,1 HOUR
283,2020-02-18,32.67618,-115.48307,177.041667,Degrees Compass,1 HOUR
284,2020-02-17,32.67618,-115.48307,220.833333,Degrees Compass,1 HOUR
285,2020-02-16,32.67618,-115.48307,150.166667,Degrees Compass,1 HOUR
286,2020-02-15,32.67618,-115.48307,130.541667,Degrees Compass,1 HOUR
287,2020-02-14,32.67618,-115.48307,177.958333,Degrees Compass,1 HOUR
288,2020-02-13,32.67618,-115.48307,204.791667,Degrees Compass,1 HOUR
289,2020-02-12,32.67618,-115.48307,148.375,Degrees Compass,1 HOUR
290,2020-02-11,32.67618,-115.48307,246.041667,Degrees Compass,1 HOUR
291,2020-02-10,32.67618,-115.48307,249.375,Degrees Compass,1 HOUR
292,2020-02-09,32.67618,-115.48307,215.125,Degrees Compass,1 HOUR
293,2020-02-08,32.67618,-115.48307,138.958333,Degrees Compass,1 HOUR
294,2020-02-07,32.67618,-115.48307,171.625,Degrees Compass,1 HOUR
295,2020-02-06,32.67618,-115.48307,134.916667,Degrees Compass,1 HOUR
296,2020-02-05,32.67618,-115.48307,253.541667,Degrees Compass,1 HOUR
297,2020-02-04,32.67618,-115.48307,320.833333,Degrees Compass,1 HOUR
298,2020-02-03,32.67618,-115.48307,192.291667,Degrees Compass,1 HOUR
299,2020-02-02,32.67618,-115.48307,159.375,Degrees Compass,1 HOUR
300,2020-02-01,32.67618,-115.48307,170.958333,Degrees Compass,1 HOUR
301,2020-01-31,32.67618,-115.48307,270.791667,Degrees Compass,1 HOUR
302,2020-01-30,32.67618,-115.48307,301.083333,Degrees Compass,1 HOUR
303,2020-01-29,32.67618,-115.48307,285.166667,Degrees Compass,1 HOUR
304,2020-01-28,32.67618,-115.48307,195.458333,Degrees Compass,1 HOUR
305,2020-01-27,32.67618,-115.48307,302.791667,Degrees Compass,1 HOUR
306,2020-01-26,32.67618,-115.48307,182.083333,Degrees Compass,1 HOUR
307,2020-01-25,32.67618,-115.48307,199.833333,Degrees Compass,1 HOUR
308,2020-01-24,32.67618,-115.48307,195.958333,Degrees Compass,1 HOUR
309,2020-01-23,32.67618,-115.48307,271.041667,Degrees Compass,1 HOUR
310,2020-01-22,32.67618,-115.48307,234.875,Degrees Compass,1 HOUR
311,2020-01-21,32.67618,-115.48307,173.708333,Degrees Compass,1 HOUR
312,2020-01-20,32.67618,-115.48307,202.916667,Degrees Compass,1 HOUR
313,2020-01-19,32.67618,-115.48307,298.416667,Degrees Compass,1 HOUR
314,2020-01-18,32.67618,-115.48307,304.208333,Degrees Compass,1 HOUR
315,2020-01-17,32.67618,-115.48307,272.25,Degrees Compass,1 HOUR
316,2020-01-16,32.67618,-115.48307,169.958333,Degrees Compass,1 HOUR
317,2020-01-15,32.67618,-115.48307,245.541667,Degrees Compass,1 HOUR
318,2020-01-14,32.67618,-115.48307,201.333333,Degrees Compass,1 HOUR
319,2020-01-13,32.67618,-115.48307,175.291667,Degrees Compass,1 HOUR
320,2020-01-12,32.67618,-115.48307,172.125,Degrees Compass,1 HOUR
321,2020-01-11,32.67618,-115.48307,154.5,Degrees Compass,1 HOUR
322,2020-01-10,32.67618,-115.48307,234.958333,Degrees Compass,1 HOUR
323,2020-01-09,32.67618,-115.48307,269.875,Degrees Compass,1 HOUR
324,2020-01-08,32.67618,-115.48307,206.166667,Degrees Compass,1 HOUR
325,2020-01-07,32.67618,-115.48307,259.708333,Degrees Compass,1 HOUR
326,2020-01-06,32.67618,-115.48307,281.208333,Degrees Compass,1 HOUR
327,2020-01-05,32.67618,-115.48307,241.625,Degrees Compass,1 HOUR
328,2020-01-04,32.67618,-115.48307,175.291667,Degrees Compass,1 HOUR
329,2020-01-03,32.67618,-115.48307,156.208333,Degrees Compass,1 HOUR
330,2020-01-02,32.67618,-115.48307,264.75,Degrees Compass,1 HOUR
331,2020-01-01,32.67618,-115.48307,190.208333,Degrees Compass,1 HOUR
332,2020-02-29,34.942872,-120.435611,259.833333,Degrees Compass,1 HOUR
333,2020-02-28,34.942872,-120.435611,196.708333,Degrees Compass,1 HOUR
334,2020-02-27,34.942872,-120.435611,160.5,Degrees Compass,1 HOUR
335,2020-02-26,34.942872,-120.435611,177.416667,Degrees Compass,1 HOUR
336,2020-02-25,34.942872,-120.435611,149.583333,Degrees Compass,1 HOUR
337,2020-02-24,34.942872,-120.435611,158.958333,Degrees Compass,1 HOUR
338,2020-02-23,34.942872,-120.435611,293.041667,Degrees Compass,1 HOUR
339,2020-02-22,34.942872,-120.435611,229.25,Degrees Compass,1 HOUR
340,2020-02-21,34.942872,-120.435611,156.208333,Degrees Compass,1 HOUR
341,2020-02-20,34.942872,-120.435611,161.0,Degrees Compass,1 HOUR
342,2020-02-19,34.942872,-120.435611,167.625,Degrees Compass,1 HOUR
343,2020-02-18,34.942872,-120.435611,186.25,Degrees Compass,1 HOUR
344,2020-02-17,34.942872,-120.435611,140.166667,Degrees Compass,1 HOUR
345,2020-02-16,34.942872,-120.435611,211.25,Degrees Compass,1 HOUR
346,2020-02-15,34.942872,-120.435611,179.583333,Degrees Compass,1 HOUR
347,2020-02-14,34.942872,-120.435611,175.458333,Degrees Compass,1 HOUR
348,2020-02-13,34.942872,-120.435611,174.541667,Degrees Compass,1 HOUR
