,date_local,latitude,longitude,arithmetic_mean,units_of_measure,sample_duration
98,2017-09-18,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
99,2017-09-17,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
100,2017-09-16,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
101,2017-09-15,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
102,2017-09-14,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
103,2017-09-13,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
104,2017-09-12,34.725352,-120.428717,0.1,Parts per billion,24-HR BLK AVG
105,2017-09-11,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
106,2017-09-10,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
107,2017-09-09,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
108,2017-09-08,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
109,2017-09-07,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
110,2017-09-06,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
111,2017-09-05,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
112,2017-09-04,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
113,2017-09-03,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
114,2017-09-02,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
115,2017-09-01,34.725352,-120.428717,0.1,Parts per billion,24-HR BLK AVG
116,2017-08-31,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
117,2017-08-30,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
118,2017-08-29,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
119,2017-08-28,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
120,2017-08-27,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
121,2017-08-26,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
122,2017-08-25,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
123,2017-08-24,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
124,2017-08-23,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
125,2017-08-22,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
126,2017-08-21,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
127,2017-08-20,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
128,2017-08-19,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
129,2017-08-18,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
130,2017-08-17,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
131,2017-08-16,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
132,2017-08-15,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
133,2017-08-14,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
134,2017-08-13,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
135,2017-08-12,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
136,2017-08-11,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
137,2017-08-10,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
138,2017-08-09,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
139,2017-08-08,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
140,2017-08-07,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
141,2017-08-06,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
142,2017-08-05,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
143,2017-08-04,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
144,2017-08-03,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
145,2017-08-02,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
146,2017-08-01,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
147,2017-07-31,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
148,2017-07-30,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
149,2017-07-29,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
150,2017-07-28,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
151,2017-07-27,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
152,2017-07-26,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
153,2017-07-25,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
154,2017-07-24,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
155,2017-07-23,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
156,2017-07-22,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
157,2017-07-21,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
158,2017-07-20,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
159,2017-07-19,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
160,2017-07-18,34.725352,-120.428717,0.1,Parts per billion,24-HR BLK AVG
161,2017-07-17,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
162,2017-07-16,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
163,2017-07-15,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
164,2017-07-14,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
165,2017-07-13,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
166,2017-07-12,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
167,2017-07-11,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
168,2017-07-10,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
169,2017-07-09,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
170,2017-07-08,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
171,2017-07-07,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
172,2017-07-06,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
173,2017-07-05,34.725352,-120.428717,0.1,Parts per billion,24-HR BLK AVG
174,2017-07-04,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
175,2017-07-03,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
176,2017-07-02,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
177,2017-07-01,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
178,2017-06-30,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
179,2017-06-29,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
180,2017-06-28,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
181,2017-06-27,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
182,2017-06-26,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
183,2017-06-25,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
184,2017-06-24,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
185,2017-06-23,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
186,2017-06-22,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
187,2017-06-21,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
188,2017-06-20,34.725352,-120.428717,0.1,Parts per billion,24-HR BLK AVG
189,2017-06-19,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
190,2017-06-18,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
191,2017-06-17,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
192,2017-06-16,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
193,2017-06-15,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
194,2017-06-14,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
195,2017-06-13,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
196,2017-06-12,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
197,2017-06-11,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
198,2017-06-10,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
199,2017-06-09,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
200,2017-06-08,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
201,2017-06-07,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
202,2017-06-06,34.725352,-120.428717,0.1,Parts per billion,24-HR BLK AVG
203,2017-06-05,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
204,2017-06-04,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
205,2017-06-03,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
206,2017-06-02,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
207,2017-06-01,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
208,2017-05-31,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
209,2017-05-30,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
210,2017-05-29,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
211,2017-05-28,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
212,2017-05-27,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
213,2017-05-26,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
214,2017-05-25,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
215,2017-05-24,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
216,2017-05-23,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
217,2017-05-22,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
218,2017-05-21,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
219,2017-05-20,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
220,2017-05-19,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
221,2017-05-18,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
222,2017-05-17,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
223,2017-05-16,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
224,2017-05-15,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
225,2017-05-14,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
226,2017-05-13,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
227,2017-05-12,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
228,2017-05-11,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
229,2017-05-10,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
230,2017-05-09,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
231,2017-05-08,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
232,2017-05-07,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
233,2017-05-06,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
234,2017-05-05,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
235,2017-05-04,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
236,2017-05-03,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
237,2017-05-02,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
238,2017-05-01,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
239,2017-04-30,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
240,2017-04-29,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
241,2017-04-28,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
242,2017-04-27,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
243,2017-04-26,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
244,2017-04-25,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
245,2017-04-24,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
246,2017-04-23,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
247,2017-04-22,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
248,2017-04-21,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
249,2017-04-20,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
250,2017-04-19,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
251,2017-04-18,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
252,2017-04-17,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
253,2017-04-16,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
254,2017-04-15,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
255,2017-04-14,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
256,2017-04-13,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
257,2017-04-12,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
258,2017-04-11,34.725352,-120.428717,0.1,Parts per billion,24-HR BLK AVG
259,2017-04-10,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
260,2017-04-09,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
261,2017-04-08,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
262,2017-04-07,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
263,2017-04-06,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
264,2017-04-05,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
265,2017-04-04,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
266,2017-04-03,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
267,2017-04-02,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
268,2017-04-01,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
269,2017-03-31,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
270,2017-03-30,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
271,2017-03-29,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
272,2017-03-27,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
273,2017-03-26,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
274,2017-03-25,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
275,2017-03-24,34.725352,-120.428717,0.1,Parts per billion,24-HR BLK AVG
276,2017-03-23,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
277,2017-03-22,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
278,2017-03-21,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
279,2017-03-20,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
280,2017-03-19,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
281,2017-03-18,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
282,2017-03-17,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
283,2017-03-16,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
284,2017-03-15,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
285,2017-03-14,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
286,2017-03-13,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
287,2017-03-12,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
288,2017-03-11,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
289,2017-03-10,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
290,2017-03-09,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
291,2017-03-08,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
292,2017-03-07,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
293,2017-03-06,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
294,2017-03-05,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
295,2017-03-04,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
296,2017-03-03,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
297,2017-03-02,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
298,2017-03-01,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
299,2017-02-28,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
300,2017-02-27,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
301,2017-02-26,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
302,2017-02-25,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
303,2017-02-24,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
304,2017-02-23,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
305,2017-02-22,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
306,2017-02-21,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
307,2017-02-20,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
308,2017-02-19,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
309,2017-02-18,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
310,2017-02-17,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
311,2017-02-16,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
312,2017-02-15,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
313,2017-02-14,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
314,2017-02-13,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
315,2017-02-12,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
316,2017-02-11,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
317,2017-02-10,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
318,2017-02-09,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
319,2017-02-08,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
320,2017-02-07,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
321,2017-02-06,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
322,2017-02-05,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
323,2017-02-04,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
324,2017-02-03,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
325,2017-02-02,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
326,2017-02-01,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
327,2017-01-31,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
328,2017-01-30,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
329,2017-01-29,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
330,2017-01-28,34.725352,-120.428717,0.0,Parts per billion,24-HR BLK AVG
