,created_at,0.3um/dl,0.5um/dl,1.0um/dl,2.5um/dl,5.0um/dl,10.0um/dl,PM1.0_CF_1_ug/m3,PM10.0_CF_1_ug/m3
88,2020-07-18 00:00:00+00:00,,,,,,,,
89,2020-07-19 00:00:00+00:00,,,,,,,,
90,2020-07-20 00:00:00+00:00,,,,,,,,
91,2020-07-21 00:00:00+00:00,,,,,,,,
92,2020-07-22 00:00:00+00:00,,,,,,,,
93,2020-07-23 00:00:00+00:00,,,,,,,,
94,2020-07-24 00:00:00+00:00,,,,,,,,
95,2020-07-25 00:00:00+00:00,,,,,,,,
96,2020-07-26 00:00:00+00:00,,,,,,,,
97,2020-07-27 00:00:00+00:00,,,,,,,,
98,2020-07-28 00:00:00+00:00,,,,,,,,
99,2020-07-29 00:00:00+00:00,,,,,,,,
100,2020-07-30 00:00:00+00:00,,,,,,,,
101,2020-07-31 00:00:00+00:00,,,,,,,,
102,2020-08-01 00:00:00+00:00,,,,,,,,
103,2020-08-02 00:00:00+00:00,,,,,,,,
104,2020-08-03 00:00:00+00:00,,,,,,,,
105,2020-08-04 00:00:00+00:00,,,,,,,,
106,2020-08-05 00:00:00+00:00,,,,,,,,
107,2020-08-06 00:00:00+00:00,,,,,,,,
108,2020-08-07 00:00:00+00:00,,,,,,,,
109,2020-08-08 00:00:00+00:00,,,,,,,,
110,2020-08-09 00:00:00+00:00,,,,,,,,
111,2020-08-10 00:00:00+00:00,,,,,,,,
112,2020-08-11 00:00:00+00:00,,,,,,,,
113,2020-08-12 00:00:00+00:00,,,,,,,,
114,2020-08-13 00:00:00+00:00,,,,,,,,
115,2020-08-14 00:00:00+00:00,,,,,,,,
116,2020-08-15 00:00:00+00:00,,,,,,,,
117,2020-08-16 00:00:00+00:00,,,,,,,,
118,2020-08-17 00:00:00+00:00,,,,,,,,
119,2020-08-18 00:00:00+00:00,,,,,,,,
120,2020-08-19 00:00:00+00:00,,,,,,,,
121,2020-08-20 00:00:00+00:00,,,,,,,,
122,2020-08-21 00:00:00+00:00,,,,,,,,
123,2020-08-22 00:00:00+00:00,,,,,,,,
124,2020-08-23 00:00:00+00:00,2580.48,794.67,180.14,9.72,2.15,0.78,14.61,26.0
125,2020-08-24 00:00:00+00:00,4562.7,1411.52,338.77,22.21,4.6,2.32,21.94,42.29
126,2020-08-25 00:00:00+00:00,4155.44,1280.87,297.59,23.41,6.05,3.28,18.74,36.78
127,2020-08-26 00:00:00+00:00,1433.96,442.1,103.27,8.49,2.3,1.32,7.72,15.47
128,2020-08-27 00:00:00+00:00,985.4,301.45,64.74,6.29,1.95,1.13,4.74,10.0
129,2020-08-28 00:00:00+00:00,7460.48,2299.96,517.98,40.72,10.5,5.61,33.37,63.1
130,2020-08-29 00:00:00+00:00,3930.09,1209.25,274.34,20.25,5.02,2.7,19.51,38.08
131,2020-08-30 00:00:00+00:00,3359.06,1029.43,221.61,17.63,4.69,2.59,16.13,30.94
132,2020-08-31 00:00:00+00:00,5262.45,1618.24,370.06,30.24,7.69,4.12,24.2,48.09
133,2020-09-01 00:00:00+00:00,4129.52,1269.81,287.98,22.23,5.63,3.03,20.27,39.99
134,2020-09-02 00:00:00+00:00,1530.21,468.87,99.54,8.46,2.51,1.45,8.32,15.87
135,2020-09-03 00:00:00+00:00,3224.4,989.67,223.5,19.24,5.13,2.85,15.36,30.16
136,2020-09-04 00:00:00+00:00,2727.84,839.5,194.17,14.94,3.7,1.96,15.14,29.3
137,2020-09-05 00:00:00+00:00,3545.03,1082.86,222.0,15.17,3.97,2.15,19.07,35.17
138,2020-09-06 00:00:00+00:00,9129.45,2798.2,578.94,33.92,6.97,3.45,39.29,69.2
139,2020-09-07 00:00:00+00:00,6129.39,1870.04,371.61,22.26,4.93,2.58,28.34,53.13
140,2020-09-08 00:00:00+00:00,3353.69,1018.35,185.99,11.75,3.06,1.7,16.58,29.01
141,2020-09-09 00:00:00+00:00,4405.98,1355.56,289.09,17.3,3.86,1.96,21.82,40.81
142,2020-09-10 00:00:00+00:00,15731.6,4926.22,1469.27,142.53,33.28,16.6,62.73,142.43
143,2020-09-11 00:00:00+00:00,25197.74,7951.91,2715.22,309.13,74.1,36.75,99.69,255.52
144,2020-09-12 00:00:00+00:00,16541.16,5203.3,1694.26,180.73,40.44,20.12,65.35,159.1
145,2020-09-13 00:00:00+00:00,12254.13,3848.21,1237.78,136.19,32.76,16.91,47.76,118.01
146,2020-09-14 00:00:00+00:00,12405.45,3900.08,1378.53,184.88,52.21,28.36,46.76,135.3
147,2020-09-15 00:00:00+00:00,5124.18,1603.94,523.72,59.32,15.59,8.3,23.12,57.31
148,2020-09-16 00:00:00+00:00,510.11,155.08,28.92,2.26,0.57,0.31,1.91,3.85
149,2020-09-17 00:00:00+00:00,518.56,156.94,27.1,1.7,0.4,0.22,1.83,3.37
150,2020-09-18 00:00:00+00:00,874.5,269.28,63.76,5.7,1.48,0.8,4.24,9.11
151,2020-09-19 00:00:00+00:00,1185.4,362.97,79.44,7.07,1.98,1.1,6.1,12.22
152,2020-09-20 00:00:00+00:00,1496.59,457.2,98.02,8.75,2.7,1.5,7.91,15.62
153,2020-09-21 00:00:00+00:00,2528.47,774.79,168.54,13.04,3.56,1.9,13.58,26.02
154,2020-09-22 00:00:00+00:00,581.9,178.1,41.43,5.11,1.74,1.01,2.37,6.2
155,2020-09-23 00:00:00+00:00,467.07,140.67,24.92,2.72,0.93,0.55,1.66,3.81
156,2020-09-24 00:00:00+00:00,442.18,133.96,23.89,1.95,0.53,0.28,1.65,3.33
157,2020-09-25 00:00:00+00:00,619.49,190.06,53.12,8.12,2.94,1.73,2.41,8.15
158,2020-09-26 00:00:00+00:00,1410.63,427.89,81.76,8.09,2.78,1.63,6.23,12.99
159,2020-09-27 00:00:00+00:00,945.32,286.35,58.08,6.55,2.3,1.36,4.51,9.66
160,2020-09-28 00:00:00+00:00,4627.43,1392.64,211.46,10.73,2.7,1.45,22.69,37.82
161,2020-09-29 00:00:00+00:00,951.91,287.09,43.52,2.66,0.7,0.39,4.5,7.28
162,2020-09-30 00:00:00+00:00,2546.85,782.84,177.86,11.72,2.41,1.27,13.08,25.27
163,2020-10-01 00:00:00+00:00,7141.37,2201.85,524.48,37.43,7.9,3.99,32.05,63.73
