,created_at,0.3um/dl,0.5um/dl,1.0um/dl,2.5um/dl,5.0um/dl,10.0um/dl,PM1.0_CF_1_ug/m3,PM10.0_CF_1_ug/m3
51,2020-07-25 00:00:00+00:00,,,,,,,,
52,2020-07-26 00:00:00+00:00,,,,,,,,
53,2020-07-27 00:00:00+00:00,,,,,,,,
54,2020-07-28 00:00:00+00:00,,,,,,,,
55,2020-07-29 00:00:00+00:00,,,,,,,,
56,2020-07-30 00:00:00+00:00,,,,,,,,
57,2020-07-31 00:00:00+00:00,,,,,,,,
58,2020-08-01 00:00:00+00:00,,,,,,,,
59,2020-08-02 00:00:00+00:00,,,,,,,,
60,2020-08-03 00:00:00+00:00,,,,,,,,
61,2020-08-04 00:00:00+00:00,,,,,,,,
62,2020-08-05 00:00:00+00:00,,,,,,,,
63,2020-08-06 00:00:00+00:00,,,,,,,,
64,2020-08-07 00:00:00+00:00,,,,,,,,
65,2020-08-08 00:00:00+00:00,,,,,,,,
66,2020-08-09 00:00:00+00:00,,,,,,,,
67,2020-08-10 00:00:00+00:00,,,,,,,,
68,2020-08-11 00:00:00+00:00,,,,,,,,
69,2020-08-12 00:00:00+00:00,,,,,,,,
70,2020-08-13 00:00:00+00:00,,,,,,,,
71,2020-08-14 00:00:00+00:00,,,,,,,,
72,2020-08-15 00:00:00+00:00,,,,,,,,
73,2020-08-16 00:00:00+00:00,,,,,,,,
74,2020-08-17 00:00:00+00:00,,,,,,,,
75,2020-08-18 00:00:00+00:00,,,,,,,,
76,2020-08-19 00:00:00+00:00,,,,,,,,
77,2020-08-20 00:00:00+00:00,,,,,,,,
78,2020-08-21 00:00:00+00:00,,,,,,,,
79,2020-08-22 00:00:00+00:00,16206.66,4788.16,915.49,74.11,4.79,2.56,65.97,103.44
80,2020-08-23 00:00:00+00:00,11762.76,3505.96,816.35,85.7,7.46,4.29,49.3,91.76
81,2020-08-24 00:00:00+00:00,22093.36,6634.22,1584.39,151.43,11.9,6.64,90.74,162.58
82,2020-08-25 00:00:00+00:00,10691.33,3134.72,583.44,58.92,4.41,2.52,43.19,75.21
83,2020-08-26 00:00:00+00:00,8691.92,2498.03,476.4,53.44,4.17,2.49,34.56,62.68
84,2020-08-27 00:00:00+00:00,4463.68,1302.99,253.63,32.25,3.74,2.44,20.32,38.58
85,2020-08-28 00:00:00+00:00,7618.41,2194.03,431.39,49.56,4.01,2.43,31.51,60.25
86,2020-08-29 00:00:00+00:00,9879.79,2897.35,575.48,65.23,5.57,3.32,38.93,71.94
87,2020-08-30 00:00:00+00:00,12956.67,3748.74,722.17,78.89,6.82,4.04,50.79,88.87
88,2020-08-31 00:00:00+00:00,12862.32,3778.36,793.38,85.35,7.04,4.13,50.48,90.49
89,2020-09-01 00:00:00+00:00,8722.97,2539.1,516.82,62.48,6.21,3.87,34.84,67.5
90,2020-09-02 00:00:00+00:00,3609.83,1036.35,213.16,30.16,3.49,2.26,18.37,35.38
91,2020-09-03 00:00:00+00:00,3258.32,928.96,186.73,24.87,2.6,1.67,16.92,31.7
92,2020-09-04 00:00:00+00:00,3859.0,1113.92,223.3,28.14,2.64,1.65,19.54,36.64
93,2020-09-05 00:00:00+00:00,4818.67,1408.68,291.3,34.47,3.12,1.9,22.76,43.19
94,2020-09-06 00:00:00+00:00,7975.12,2369.28,540.38,60.89,5.11,3.06,33.01,66.32
95,2020-09-07 00:00:00+00:00,7810.07,2296.04,464.89,50.67,4.0,2.38,32.95,61.44
96,2020-09-08 00:00:00+00:00,9483.37,2791.8,558.43,68.8,8.15,5.31,38.5,71.72
97,2020-09-09 00:00:00+00:00,6016.69,1716.51,270.23,35.04,4.11,2.66,26.44,46.67
98,2020-09-10 00:00:00+00:00,6960.07,2053.09,438.84,56.7,5.62,3.55,30.35,61.0
99,2020-09-11 00:00:00+00:00,16100.31,4863.25,1454.05,194.61,22.29,13.57,63.03,141.33
100,2020-09-12 00:00:00+00:00,30299.86,9263.97,3170.32,453.09,55.59,33.26,118.18,295.25
101,2020-09-13 00:00:00+00:00,19700.24,5953.46,1879.79,257.81,30.09,18.35,76.9,178.22
102,2020-09-14 00:00:00+00:00,12415.9,3719.64,1193.9,190.82,28.76,18.75,46.67,118.02
103,2020-09-15 00:00:00+00:00,7019.38,2095.37,639.67,102.1,14.11,9.24,29.78,70.7
104,2020-09-16 00:00:00+00:00,2246.27,665.85,181.28,27.28,3.59,2.32,10.82,24.59
105,2020-09-17 00:00:00+00:00,1834.13,542.48,145.46,22.41,2.85,1.8,8.99,20.57
106,2020-09-18 00:00:00+00:00,929.14,264.71,68.73,10.05,1.5,0.98,4.14,9.91
107,2020-09-19 00:00:00+00:00,2494.22,723.8,158.76,22.69,3.02,1.97,11.49,24.19
108,2020-09-20 00:00:00+00:00,6981.17,2041.42,408.17,51.18,4.8,2.95,30.61,58.89
109,2020-09-21 00:00:00+00:00,10339.42,3039.69,647.06,78.32,7.35,4.45,41.83,79.31
110,2020-09-22 00:00:00+00:00,1580.77,438.7,84.82,12.44,1.75,1.14,6.72,13.97
111,2020-09-23 00:00:00+00:00,1055.76,298.11,49.98,6.67,0.99,0.67,4.41,8.49
112,2020-09-24 00:00:00+00:00,596.76,168.09,30.65,4.41,0.79,0.52,2.17,4.67
113,2020-09-25 00:00:00+00:00,436.24,109.54,23.41,5.72,1.56,1.1,1.03,3.97
114,2020-09-26 00:00:00+00:00,1161.16,321.61,54.22,9.34,2.0,1.37,5.19,10.43
115,2020-09-27 00:00:00+00:00,1669.83,466.26,77.72,11.3,1.78,1.25,7.69,14.31
116,2020-09-28 00:00:00+00:00,3259.05,921.27,130.67,17.45,2.28,1.53,16.26,27.24
117,2020-09-29 00:00:00+00:00,4373.65,1254.15,204.53,26.39,2.9,1.87,21.08,36.67
118,2020-09-30 00:00:00+00:00,10159.53,2976.2,574.54,63.64,5.91,3.53,43.22,76.67
119,2020-10-01 00:00:00+00:00,11967.33,3527.17,744.73,88.79,8.38,4.96,46.78,85.25
