,created_at,0.3um/dl,0.5um/dl,1.0um/dl,2.5um/dl,5.0um/dl,10.0um/dl,PM1.0_CF_1_ug/m3,PM10.0_CF_1_ug/m3
205,2019-06-10 00:00:00+00:00,498.28,137.16,15.24,1.57,0.64,0.37,1.58,2.9
206,2019-06-11 00:00:00+00:00,834.79,234.18,26.12,2.41,0.99,0.55,3.51,5.62
207,2019-06-12 00:00:00+00:00,1022.11,286.19,30.22,2.83,1.17,0.65,4.55,7.0
208,2019-06-13 00:00:00+00:00,1333.84,389.05,61.3,4.94,1.74,0.9,6.87,11.48
209,2019-06-14 00:00:00+00:00,1117.11,328.05,52.31,3.2,0.91,0.45,5.71,9.16
210,2019-06-15 00:00:00+00:00,775.04,226.6,43.6,5.23,2.08,1.14,3.51,7.71
211,2019-06-16 00:00:00+00:00,829.8,242.18,40.31,3.2,1.04,0.53,3.92,6.91
212,2019-06-17 00:00:00+00:00,773.25,224.73,35.72,3.19,1.15,0.62,3.54,6.36
213,2019-06-18 00:00:00+00:00,972.74,282.37,44.08,3.87,1.42,0.76,4.68,8.11
214,2019-06-19 00:00:00+00:00,1090.62,317.57,51.08,3.28,1.0,0.5,5.45,8.87
215,2019-06-20 00:00:00+00:00,376.26,105.11,15.6,1.52,0.59,0.33,1.3,2.54
216,2019-06-21 00:00:00+00:00,491.98,139.92,25.89,3.86,1.68,0.98,1.68,4.55
217,2019-06-22 00:00:00+00:00,468.14,132.64,25.81,4.33,1.97,1.13,1.5,4.59
218,2019-06-23 00:00:00+00:00,460.02,129.48,20.31,2.86,1.25,0.72,1.48,3.62
219,2019-06-24 00:00:00+00:00,702.85,201.81,31.79,3.71,1.51,0.85,2.94,5.91
220,2019-06-25 00:00:00+00:00,653.45,190.46,35.77,4.59,2.37,1.3,3.08,6.29
221,2019-06-26 00:00:00+00:00,247.39,69.16,12.13,1.42,0.57,0.32,0.4,1.53
222,2019-06-27 00:00:00+00:00,551.81,160.73,28.1,2.48,0.85,0.43,2.25,4.54
223,2019-06-28 00:00:00+00:00,353.39,99.52,14.49,1.91,0.85,0.49,1.0,2.43
224,2019-06-29 00:00:00+00:00,458.02,131.38,21.67,2.53,1.04,0.58,1.6,3.61
225,2019-06-30 00:00:00+00:00,519.03,148.65,23.25,2.41,0.92,0.52,1.94,3.95
226,2019-07-01 00:00:00+00:00,741.57,215.39,34.54,3.23,1.19,0.64,3.32,6.13
227,2019-07-02 00:00:00+00:00,692.6,201.89,35.73,3.29,1.15,0.59,3.04,5.9
228,2019-07-03 00:00:00+00:00,531.87,152.84,26.83,3.7,1.57,0.87,1.99,4.75
229,2019-07-04 00:00:00+00:00,723.65,211.2,35.45,3.74,1.42,0.77,3.21,6.29
230,2019-07-05 00:00:00+00:00,1246.36,368.69,68.09,5.11,1.59,0.8,6.49,11.44
231,2019-07-06 00:00:00+00:00,1292.76,385.68,81.37,6.59,2.07,0.98,6.76,13.04
232,2019-07-07 00:00:00+00:00,1016.88,303.48,67.04,6.49,2.26,1.13,5.05,10.72
233,2019-07-08 00:00:00+00:00,812.65,241.51,52.9,5.23,1.81,0.94,3.82,8.4
234,2019-07-09 00:00:00+00:00,882.49,261.61,50.31,3.6,1.03,0.48,4.32,7.85
235,2019-07-10 00:00:00+00:00,747.17,222.47,53.52,4.05,1.12,0.53,3.43,7.36
236,2019-07-11 00:00:00+00:00,301.56,84.98,12.54,1.07,0.39,0.21,0.78,1.68
237,2019-07-12 00:00:00+00:00,398.78,113.42,16.56,1.09,0.36,0.18,1.29,2.38
238,2019-07-13 00:00:00+00:00,436.78,126.02,20.76,1.8,0.64,0.32,1.51,3.1
239,2019-07-14 00:00:00+00:00,437.41,124.09,21.88,2.41,0.95,0.53,1.51,3.43
240,2019-07-15 00:00:00+00:00,346.23,97.85,18.26,1.9,0.72,0.38,1.0,2.5
241,2019-07-16 00:00:00+00:00,200.23,53.87,7.54,0.7,0.29,0.16,0.18,0.71
242,2019-07-17 00:00:00+00:00,639.58,187.43,37.73,3.29,1.01,0.48,2.77,5.67
243,2019-07-18 00:00:00+00:00,699.5,204.19,38.62,3.45,1.18,0.61,3.08,6.12
244,2019-07-19 00:00:00+00:00,241.93,67.27,11.91,1.18,0.42,0.24,0.42,1.37
245,2019-07-20 00:00:00+00:00,706.9,208.83,42.62,3.99,1.4,0.76,3.2,6.68
246,2019-07-21 00:00:00+00:00,765.79,222.75,41.16,3.47,1.17,0.63,3.5,6.64
247,2019-07-22 00:00:00+00:00,1092.05,319.56,55.09,3.78,1.16,0.58,5.44,9.24
248,2019-07-23 00:00:00+00:00,639.61,184.71,31.06,2.97,1.09,0.59,2.68,5.2
249,2019-07-24 00:00:00+00:00,537.7,156.14,30.99,2.94,0.99,0.5,2.05,4.56
250,2019-07-25 00:00:00+00:00,612.02,176.82,34.87,3.35,1.21,0.64,2.4,5.3
251,2019-07-26 00:00:00+00:00,756.28,221.07,42.31,3.67,1.25,0.62,3.4,6.69
252,2019-07-27 00:00:00+00:00,755.23,220.28,38.08,2.61,0.77,0.36,3.41,6.01
253,2019-07-28 00:00:00+00:00,851.19,244.98,40.11,2.95,0.93,0.48,3.81,6.67
254,2019-07-29 00:00:00+00:00,1192.52,351.35,64.65,6.26,2.25,1.18,6.04,11.42
255,2019-07-30 00:00:00+00:00,791.06,229.81,41.36,5.11,2.12,1.18,3.52,7.53
256,2019-07-31 00:00:00+00:00,769.03,223.2,38.3,4.13,1.56,0.86,3.45,6.8
257,2019-08-01 00:00:00+00:00,843.06,245.42,42.88,3.94,1.45,0.79,3.93,7.41
258,2019-08-02 00:00:00+00:00,364.61,101.1,13.46,1.05,0.35,0.19,1.03,1.99
259,2019-08-03 00:00:00+00:00,388.84,109.09,14.85,1.11,0.37,0.21,1.13,2.2
260,2019-08-04 00:00:00+00:00,431.39,120.46,16.68,1.2,0.43,0.22,1.52,2.62
261,2019-08-05 00:00:00+00:00,1015.47,300.42,59.2,5.17,1.72,0.86,5.01,9.86
262,2019-08-06 00:00:00+00:00,1080.74,320.23,68.42,5.84,1.82,0.89,5.35,10.65
263,2019-08-07 00:00:00+00:00,1058.43,312.36,67.78,6.14,1.99,0.97,5.21,10.62
264,2019-08-08 00:00:00+00:00,726.6,213.39,48.4,4.59,1.5,0.71,3.17,7.24
265,2019-08-09 00:00:00+00:00,532.94,154.85,31.5,2.63,0.73,0.32,2.09,4.45
266,2019-08-10 00:00:00+00:00,367.58,104.63,18.53,1.43,0.42,0.2,1.08,2.41
267,2019-08-11 00:00:00+00:00,541.43,156.87,28.11,1.96,0.53,0.24,2.14,4.09
268,2019-08-12 00:00:00+00:00,624.41,183.24,40.85,3.4,0.93,0.43,2.59,5.68
269,2019-08-13 00:00:00+00:00,1585.24,466.77,77.32,5.26,1.43,0.66,6.96,12.66
270,2019-08-14 00:00:00+00:00,944.77,275.71,50.8,4.01,1.25,0.6,4.42,8.2
271,2019-08-15 00:00:00+00:00,865.3,249.64,42.98,3.32,1.03,0.53,3.87,7.01
272,2019-08-16 00:00:00+00:00,639.7,182.29,31.35,2.79,0.95,0.48,2.51,4.96
273,2019-08-17 00:00:00+00:00,561.38,162.3,31.33,3.32,1.21,0.63,2.15,4.88
274,2019-08-18 00:00:00+00:00,452.8,130.03,25.92,3.15,1.24,0.67,1.63,4.09
275,2019-08-19 00:00:00+00:00,572.13,167.3,35.19,3.24,1.09,0.56,2.33,5.19
276,2019-08-20 00:00:00+00:00,763.46,225.33,48.55,4.18,1.26,0.6,3.49,7.37
277,2019-08-21 00:00:00+00:00,619.93,180.07,32.93,2.83,0.94,0.5,2.61,5.16
278,2019-08-22 00:00:00+00:00,393.89,109.3,16.42,1.46,0.56,0.32,1.15,2.43
279,2019-08-23 00:00:00+00:00,455.09,128.86,21.76,2.08,0.73,0.39,1.45,3.22
280,2019-08-24 00:00:00+00:00,794.54,231.76,42.43,3.79,1.31,0.68,3.61,7.03
281,2019-08-25 00:00:00+00:00,874.93,253.95,43.45,3.35,1.07,0.51,3.99,7.15
282,2019-08-26 00:00:00+00:00,418.43,117.56,18.13,1.51,0.49,0.26,1.49,2.77
283,2019-08-27 00:00:00+00:00,390.32,109.46,16.64,1.68,0.66,0.39,1.14,2.52
284,2019-08-28 00:00:00+00:00,564.53,161.92,27.79,2.37,0.85,0.46,2.22,4.36
285,2019-08-29 00:00:00+00:00,1124.58,336.15,76.97,8.2,3.06,1.66,5.69,12.54
286,2019-08-30 00:00:00+00:00,835.43,246.39,50.76,5.57,2.09,1.1,3.91,8.46
287,2019-08-31 00:00:00+00:00,641.67,186.13,34.26,3.48,1.31,0.7,2.69,5.61
288,2019-09-01 00:00:00+00:00,290.8,80.79,12.89,1.38,0.53,0.28,0.74,1.77
289,2019-09-02 00:00:00+00:00,292.02,80.46,13.5,1.74,0.74,0.43,0.78,2.04
290,2019-09-03 00:00:00+00:00,421.89,119.81,19.01,2.14,0.84,0.48,1.48,3.14
291,2019-09-04 00:00:00+00:00,324.84,91.98,15.96,1.94,0.78,0.42,0.97,2.39
292,2019-09-05 00:00:00+00:00,790.64,231.62,43.24,3.74,1.29,0.69,3.66,7.07
293,2019-09-06 00:00:00+00:00,411.96,117.28,17.72,1.66,0.62,0.33,1.34,2.78
294,2019-09-07 00:00:00+00:00,450.4,129.42,20.68,1.84,0.63,0.34,1.64,3.24
295,2019-09-08 00:00:00+00:00,145.14,38.17,5.73,0.92,0.41,0.24,0.01,0.5
296,2019-09-09 00:00:00+00:00,233.84,66.39,11.12,1.37,0.58,0.33,0.34,1.38
297,2019-09-10 00:00:00+00:00,269.98,76.03,14.11,2.45,1.11,0.64,0.55,2.22
298,2019-09-11 00:00:00+00:00,313.4,89.48,14.65,2.02,0.86,0.48,0.78,2.29
299,2019-09-12 00:00:00+00:00,510.82,146.15,22.4,2.25,0.84,0.48,1.9,3.79
300,2019-09-13 00:00:00+00:00,1423.28,415.36,66.96,5.29,1.68,0.81,7.32,12.32
301,2019-09-14 00:00:00+00:00,1098.37,318.5,47.1,3.62,1.18,0.6,5.32,8.8
302,2019-09-15 00:00:00+00:00,415.44,119.5,20.26,2.35,1.0,0.56,1.42,3.29
303,2019-09-16 00:00:00+00:00,212.4,58.82,8.81,1.08,0.45,0.25,0.31,1.1
304,2019-09-17 00:00:00+00:00,323.73,90.38,13.7,2.21,1.02,0.6,0.78,2.33
305,2019-09-18 00:00:00+00:00,255.7,71.99,11.31,1.54,0.66,0.39,0.48,1.61
306,2019-09-19 00:00:00+00:00,248.65,69.34,12.57,2.36,1.1,0.62,0.36,1.96
307,2019-09-20 00:00:00+00:00,253.15,70.57,9.35,1.18,0.49,0.29,0.41,1.32
308,2019-09-21 00:00:00+00:00,326.25,90.83,9.99,0.9,0.36,0.21,0.82,1.59
309,2019-09-22 00:00:00+00:00,394.06,110.99,13.69,1.47,0.58,0.32,1.22,2.39
310,2019-09-23 00:00:00+00:00,329.26,92.55,13.01,1.47,0.59,0.33,0.97,2.07
311,2019-09-24 00:00:00+00:00,375.11,103.93,13.65,1.36,0.51,0.29,1.05,2.19
312,2019-09-25 00:00:00+00:00,376.2,103.7,12.39,1.32,0.56,0.32,0.98,2.05
313,2019-09-26 00:00:00+00:00,749.7,216.3,31.92,3.55,1.44,0.8,3.25,6.12
314,2019-09-27 00:00:00+00:00,666.29,192.9,32.21,3.81,1.55,0.84,2.89,5.89
315,2019-09-28 00:00:00+00:00,284.05,80.97,17.92,3.43,1.58,0.88,0.58,2.99
316,2019-09-29 00:00:00+00:00,240.34,66.86,15.06,3.33,1.59,0.93,0.26,2.51
317,2019-09-30 00:00:00+00:00,319.56,90.98,19.92,4.18,1.98,1.14,0.74,3.66
318,2019-10-01 00:00:00+00:00,274.74,76.37,11.02,1.39,0.57,0.33,0.54,1.65
319,2019-10-02 00:00:00+00:00,295.04,82.51,10.81,1.15,0.44,0.25,0.62,1.58
320,2019-10-03 00:00:00+00:00,267.89,74.24,10.04,1.33,0.55,0.3,0.53,1.51
321,2019-10-04 00:00:00+00:00,200.84,55.75,10.23,1.87,0.84,0.48,0.15,1.41
322,2019-10-05 00:00:00+00:00,201.61,55.47,8.52,1.21,0.52,0.3,0.15,1.03
323,2019-10-06 00:00:00+00:00,318.75,89.75,14.03,1.59,0.6,0.32,0.78,2.04
324,2019-10-07 00:00:00+00:00,557.64,158.17,21.53,2.0,0.74,0.4,2.14,3.89
325,2019-10-08 00:00:00+00:00,716.42,204.74,28.0,2.49,0.9,0.46,3.08,5.28
326,2019-10-09 00:00:00+00:00,351.53,99.49,18.06,2.42,1.0,0.53,0.97,2.8
327,2019-10-10 00:00:00+00:00,591.78,171.68,33.28,4.32,1.8,1.0,2.4,5.97
328,2019-10-11 00:00:00+00:00,880.96,256.9,44.02,4.52,1.78,0.93,4.11,8.0
329,2019-10-12 00:00:00+00:00,765.57,221.92,37.87,4.22,1.65,0.91,3.43,6.89
330,2019-10-13 00:00:00+00:00,878.95,255.67,41.59,4.07,1.5,0.78,4.14,7.64
331,2019-10-14 00:00:00+00:00,915.67,266.45,43.88,4.53,1.7,0.92,4.36,8.4
332,2019-10-15 00:00:00+00:00,1422.25,419.82,73.46,6.75,2.45,1.29,7.49,13.77
333,2019-10-16 00:00:00+00:00,1290.1,379.73,68.2,6.49,2.34,1.23,6.65,12.5
334,2019-10-17 00:00:00+00:00,250.67,71.56,13.1,2.0,0.88,0.5,0.55,1.93
335,2019-10-18 00:00:00+00:00,337.02,96.82,23.35,4.57,2.11,1.19,0.82,3.97
336,2019-10-19 00:00:00+00:00,305.85,88.55,23.31,5.07,2.22,1.25,0.65,3.92
337,2019-10-20 00:00:00+00:00,382.2,109.87,19.42,2.24,0.9,0.5,1.25,3.06
338,2019-10-21 00:00:00+00:00,233.98,66.28,11.79,1.58,0.63,0.34,0.38,1.53
