,created_at,0.3um/dl,0.5um/dl,1.0um/dl,2.5um/dl,5.0um/dl,10.0um/dl,PM1.0_CF_1_ug/m3,PM10.0_CF_1_ug/m3
50,2018-10-27 00:00:00+00:00,725.78,202.39,27.74,2.37,0.71,0.33,0.71,0.33
51,2018-10-28 00:00:00+00:00,193.13,52.91,6.14,0.73,0.4,0.31,0.4,0.31
52,2018-10-29 00:00:00+00:00,158.63,43.97,8.14,1.55,0.64,0.34,0.64,0.34
53,2018-10-30 00:00:00+00:00,307.21,85.49,13.01,1.69,0.63,0.3,0.63,0.3
54,2018-10-31 00:00:00+00:00,334.25,92.4,12.52,1.4,0.55,0.3,0.55,0.3
55,2018-11-01 00:00:00+00:00,370.09,101.35,11.74,1.25,0.49,0.32,0.49,0.32
56,2018-11-02 00:00:00+00:00,465.14,127.28,13.97,1.44,0.54,0.33,0.54,0.33
57,2018-11-03 00:00:00+00:00,429.91,117.52,12.42,1.25,0.5,0.31,0.5,0.31
58,2018-11-04 00:00:00+00:00,462.99,127.7,16.22,1.69,0.59,0.3,0.59,0.3
59,2018-11-05 00:00:00+00:00,251.39,69.4,10.72,1.6,0.61,0.34,0.61,0.34
60,2018-11-06 00:00:00+00:00,229.78,63.11,8.66,1.23,0.53,0.33,0.53,0.33
61,2018-11-07 00:00:00+00:00,385.66,107.54,14.72,1.48,0.55,0.32,0.55,0.32
62,2018-11-08 00:00:00+00:00,2934.7,843.95,140.29,10.45,2.15,0.4,2.15,0.4
63,2018-11-09 00:00:00+00:00,7940.82,2307.55,466.9,44.84,9.34,0.91,9.34,0.91
64,2018-11-10 00:00:00+00:00,10137.76,2996.43,802.02,112.5,27.6,2.53,27.6,2.53
65,2018-11-11 00:00:00+00:00,14071.69,4161.17,1114.41,162.65,43.23,3.94,68.48,162.29
66,2018-11-12 00:00:00+00:00,13435.73,3964.03,1056.5,152.29,39.03,3.47,63.66,147.09
67,2018-11-13 00:00:00+00:00,6998.95,2072.35,628.16,96.76,23.77,2.19,37.45,93.44
68,2018-11-14 00:00:00+00:00,11351.59,3388.63,1041.94,155.41,40.04,3.53,55.17,139.72
69,2018-11-15 00:00:00+00:00,18633.23,5623.21,1965.47,339.61,97.43,8.92,85.61,257.22
70,2018-11-16 00:00:00+00:00,20194.45,6118.65,2321.49,432.98,127.44,12.09,88.89,299.0
71,2018-11-17 00:00:00+00:00,18664.1,5633.47,2142.8,415.17,124.35,11.74,83.39,289.05
72,2018-11-18 00:00:00+00:00,9613.69,2870.62,1010.04,174.64,46.21,4.07,44.76,132.31
73,2018-11-19 00:00:00+00:00,13553.49,4046.1,1323.84,215.23,57.32,4.94,60.82,171.9
74,2018-11-20 00:00:00+00:00,10988.51,3249.31,925.71,135.6,34.21,3.0,53.39,128.71
75,2018-11-21 00:00:00+00:00,3227.41,948.42,265.42,34.51,7.83,0.83,16.85,39.4
76,2018-11-22 00:00:00+00:00,265.19,73.73,10.75,1.59,0.62,0.31,0.79,1.63
77,2018-11-23 00:00:00+00:00,146.71,40.42,5.64,0.89,0.45,0.31,0.28,0.64
78,2018-11-24 00:00:00+00:00,240.06,66.76,11.45,1.85,0.72,0.33,0.56,1.62
79,2018-11-25 00:00:00+00:00,609.67,170.41,23.93,2.13,0.69,0.31,2.74,4.78
80,2018-11-26 00:00:00+00:00,705.55,195.49,22.61,1.63,0.54,0.29,3.21,4.9
81,2018-11-27 00:00:00+00:00,1369.51,383.13,52.49,3.67,0.91,0.33,7.95,11.94
82,2018-11-28 00:00:00+00:00,626.28,177.17,28.57,2.52,0.73,0.31,2.73,4.95
83,2018-11-29 00:00:00+00:00,215.13,59.46,12.77,2.63,0.99,0.36,0.43,1.84
84,2018-11-30 00:00:00+00:00,243.53,66.93,10.78,1.75,0.66,0.31,0.69,1.7
85,2018-12-01 00:00:00+00:00,284.71,79.35,13.04,1.94,0.71,0.31,1.01,2.27
86,2018-12-02 00:00:00+00:00,128.19,35.09,5.25,0.86,0.43,0.27,0.24,0.59
87,2018-12-03 00:00:00+00:00,646.31,178.93,21.36,1.84,0.59,0.3,3.18,4.96
88,2018-12-04 00:00:00+00:00,1122.75,312.19,39.75,3.09,0.8,0.34,6.44,9.73
89,2018-12-05 00:00:00+00:00,1640.35,459.43,64.02,4.55,1.12,0.34,10.33,15.5
90,2018-12-06 00:00:00+00:00,537.68,147.54,13.51,1.12,0.45,0.29,2.05,3.09
91,2018-12-07 00:00:00+00:00,752.97,208.22,22.86,1.74,0.55,0.29,3.8,5.71
92,2018-12-08 00:00:00+00:00,2334.89,660.1,107.04,8.2,1.87,0.36,14.72,24.48
93,2018-12-09 00:00:00+00:00,4192.84,1211.63,272.26,28.71,6.18,0.67,27.66,56.36
94,2018-12-10 00:00:00+00:00,3851.74,1124.92,295.93,34.67,7.54,0.76,24.56,54.83
95,2018-12-11 00:00:00+00:00,1378.66,393.89,75.94,6.86,1.66,0.36,8.63,15.96
96,2018-12-12 00:00:00+00:00,1760.24,506.13,107.51,11.1,2.53,0.43,10.26,20.52
97,2018-12-13 00:00:00+00:00,974.28,274.82,45.08,3.97,1.05,0.32,5.13,9.1
98,2018-12-14 00:00:00+00:00,3483.12,1013.9,261.57,33.61,7.67,0.86,21.91,49.68
99,2018-12-15 00:00:00+00:00,788.08,222.96,38.02,3.88,1.1,0.36,3.7,7.02
100,2018-12-16 00:00:00+00:00,948.14,268.48,49.64,4.98,1.31,0.35,5.03,9.57
101,2018-12-17 00:00:00+00:00,206.16,56.85,8.62,1.28,0.53,0.32,0.44,1.14
102,2018-12-18 00:00:00+00:00,395.67,110.5,19.76,2.89,0.97,0.34,1.42,3.55
103,2018-12-19 00:00:00+00:00,577.79,161.5,22.83,2.27,0.71,0.32,2.45,4.35
104,2018-12-20 00:00:00+00:00,1610.41,463.13,98.87,9.34,2.12,0.39,9.94,19.24
105,2018-12-21 00:00:00+00:00,2243.74,653.38,167.08,17.91,3.9,0.51,13.78,30.2
106,2018-12-22 00:00:00+00:00,660.71,184.53,24.63,1.84,0.57,0.28,3.41,5.31
107,2018-12-23 00:00:00+00:00,609.81,168.39,18.94,1.63,0.54,0.28,2.73,4.33
108,2018-12-24 00:00:00+00:00,979.52,272.66,35.53,2.75,0.72,0.29,5.45,8.24
109,2018-12-25 00:00:00+00:00,332.85,93.15,18.2,2.91,1.04,0.34,1.09,3.1
110,2018-12-26 00:00:00+00:00,540.92,150.95,23.7,2.62,0.82,0.29,2.59,4.88
111,2018-12-27 00:00:00+00:00,500.93,138.98,19.23,1.89,0.64,0.3,2.55,4.28
112,2018-12-28 00:00:00+00:00,80.86,21.73,2.58,0.45,0.3,0.24,0.21,0.31
113,2018-12-29 00:00:00+00:00,289.47,79.65,10.06,1.09,0.49,0.31,1.08,1.93
114,2018-12-30 00:00:00+00:00,943.98,264.38,42.08,4.08,1.09,0.32,5.4,9.65
115,2018-12-31 00:00:00+00:00,275.07,76.33,11.68,1.61,0.61,0.27,1.08,2.28
116,2019-01-01 00:00:00+00:00,74.32,19.8,2.22,0.42,0.3,0.28,0.28,0.21
117,2019-01-02 00:00:00+00:00,559.86,155.77,21.86,2.13,0.69,0.31,2.82,4.93
118,2019-01-03 00:00:00+00:00,1889.21,540.98,112.67,11.76,2.7,0.43,12.04,23.56
119,2019-01-04 00:00:00+00:00,4349.98,1257.88,298.92,35.15,7.87,0.81,28.16,60.94
120,2019-01-05 00:00:00+00:00,2619.56,755.64,174.37,21.56,4.94,0.63,15.58,33.84
121,2019-01-06 00:00:00+00:00,250.93,69.77,14.31,2.71,1.0,0.33,0.52,2.17
122,2019-01-07 00:00:00+00:00,157.54,43.38,7.64,1.45,0.61,0.3,0.25,0.9
123,2019-01-08 00:00:00+00:00,1122.86,322.32,63.16,5.24,1.32,0.34,6.54,12.02
124,2019-01-09 00:00:00+00:00,211.24,58.1,9.54,1.64,0.65,0.29,0.38,1.27
125,2019-01-10 00:00:00+00:00,579.41,162.72,27.38,3.07,0.96,0.34,2.64,5.17
126,2019-01-11 00:00:00+00:00,1646.14,477.32,114.02,11.07,2.51,0.42,10.08,21.04
127,2019-01-12 00:00:00+00:00,1685.83,485.73,101.31,8.23,1.83,0.35,10.53,19.38
128,2019-01-13 00:00:00+00:00,1546.18,437.94,78.12,6.94,1.68,0.37,9.25,16.5
129,2019-01-14 00:00:00+00:00,1680.98,471.09,70.77,5.26,1.25,0.31,10.67,16.68
130,2019-01-15 00:00:00+00:00,628.05,173.83,21.41,1.72,0.53,0.27,3.0,4.7
131,2019-01-16 00:00:00+00:00,155.83,42.33,5.23,0.8,0.42,0.27,0.36,0.57
132,2019-01-17 00:00:00+00:00,344.13,97.5,28.99,6.18,2.15,0.45,0.98,5.07
133,2019-01-18 00:00:00+00:00,357.32,100.54,25.36,4.88,1.67,0.39,0.98,4.2
134,2019-01-19 00:00:00+00:00,669.0,187.84,33.36,4.28,1.33,0.37,2.89,6.3
135,2019-01-20 00:00:00+00:00,357.9,99.13,13.4,1.42,0.52,0.28,1.32,2.43
136,2019-01-21 00:00:00+00:00,112.5,30.85,5.28,0.99,0.46,0.26,0.21,0.56
137,2019-01-22 00:00:00+00:00,272.07,74.81,9.18,1.04,0.46,0.32,0.94,1.77
138,2019-01-23 00:00:00+00:00,455.91,126.13,15.44,1.33,0.47,0.29,1.96,3.13
139,2019-01-24 00:00:00+00:00,673.74,184.85,19.34,1.6,0.54,0.29,3.35,5.08
140,2019-01-25 00:00:00+00:00,1282.7,361.03,58.22,5.17,1.29,0.32,8.17,13.95
141,2019-01-26 00:00:00+00:00,1023.03,285.5,38.26,2.81,0.74,0.29,5.45,8.48
142,2019-01-27 00:00:00+00:00,1781.2,506.83,90.64,8.28,1.82,0.38,10.19,17.9
143,2019-01-28 00:00:00+00:00,1250.06,347.0,40.78,2.67,0.72,0.27,7.15,10.07
144,2019-01-29 00:00:00+00:00,1002.61,278.61,32.19,2.32,0.65,0.3,5.37,7.58
145,2019-01-30 00:00:00+00:00,1174.39,330.63,47.21,3.62,0.94,0.33,6.57,10.27
146,2019-01-31 00:00:00+00:00,2614.09,756.22,176.95,17.51,3.76,0.48,15.61,31.55
147,2019-02-01 00:00:00+00:00,523.53,146.72,22.36,1.91,0.63,0.3,2.42,4.13
148,2019-02-02 00:00:00+00:00,194.38,53.44,7.04,0.99,0.45,0.28,0.59,1.06
149,2019-02-03 00:00:00+00:00,107.79,29.69,5.4,1.04,0.48,0.32,0.24,0.59
150,2019-02-04 00:00:00+00:00,84.22,22.96,4.28,0.93,0.45,0.28,0.11,0.41
151,2019-02-05 00:00:00+00:00,140.75,38.88,5.46,0.74,0.39,0.27,0.41,0.72
152,2019-02-06 00:00:00+00:00,202.75,55.5,6.91,0.88,0.42,0.29,0.5,1.08
153,2019-02-07 00:00:00+00:00,736.5,204.72,26.0,2.17,0.64,0.3,4.14,6.47
154,2019-02-08 00:00:00+00:00,1761.55,494.09,70.77,4.94,1.19,0.31,11.56,17.47
155,2019-02-09 00:00:00+00:00,1309.32,375.46,71.66,5.67,1.32,0.34,8.52,14.97
156,2019-02-10 00:00:00+00:00,106.72,29.27,5.47,1.09,0.5,0.29,0.26,0.55
157,2019-02-11 00:00:00+00:00,321.25,88.52,11.72,1.44,0.55,0.31,1.21,2.36
158,2019-02-12 00:00:00+00:00,806.97,224.14,29.1,2.29,0.67,0.31,4.57,7.0
159,2019-02-13 00:00:00+00:00,1178.4,332.06,52.38,3.94,1.01,0.3,7.75,12.25
160,2019-02-14 00:00:00+00:00,73.31,19.71,3.13,0.69,0.39,0.25,0.12,0.3
161,2019-02-15 00:00:00+00:00,130.33,36.19,8.51,1.89,0.75,0.31,0.22,0.99
162,2019-02-16 00:00:00+00:00,187.61,52.08,9.24,1.59,0.62,0.34,0.6,1.43
163,2019-02-17 00:00:00+00:00,90.98,25.16,4.96,1.01,0.5,0.32,0.16,0.46
164,2019-02-18 00:00:00+00:00,230.49,63.35,7.54,0.91,0.42,0.28,0.75,1.38
165,2019-02-19 00:00:00+00:00,215.5,58.82,6.77,0.78,0.38,0.29,0.58,1.09
166,2019-02-20 00:00:00+00:00,159.64,43.97,6.2,0.97,0.43,0.25,0.39,1.02
167,2019-02-21 00:00:00+00:00,88.92,24.37,4.23,0.85,0.41,0.27,0.1,0.39
168,2019-02-22 00:00:00+00:00,99.36,26.75,3.04,0.47,0.31,0.25,0.1,0.21
169,2019-02-23 00:00:00+00:00,362.82,100.36,13.07,1.53,0.55,0.3,1.21,2.53
170,2019-02-24 00:00:00+00:00,433.85,121.14,17.13,1.94,0.67,0.31,1.62,3.25
171,2019-02-25 00:00:00+00:00,457.1,128.63,18.03,2.0,0.68,0.31,1.82,3.4
172,2019-02-26 00:00:00+00:00,312.44,87.36,12.44,1.53,0.6,0.3,0.87,1.92
173,2019-02-27 00:00:00+00:00,195.26,53.77,7.19,1.09,0.47,0.29,0.33,0.93
174,2019-02-28 00:00:00+00:00,180.84,49.17,6.19,0.94,0.44,0.28,0.32,0.77
175,2019-03-01 00:00:00+00:00,340.52,93.99,11.41,1.3,0.51,0.29,0.97,1.89
176,2019-03-02 00:00:00+00:00,643.04,179.59,24.16,2.0,0.63,0.29,3.28,5.22
177,2019-03-03 00:00:00+00:00,528.23,150.95,27.05,2.4,0.66,0.31,2.54,4.83
178,2019-03-04 00:00:00+00:00,376.36,104.02,14.94,2.16,0.78,0.32,1.13,2.68
179,2019-03-05 00:00:00+00:00,511.18,142.31,18.71,1.79,0.59,0.33,2.14,3.71
180,2019-03-06 00:00:00+00:00,161.15,43.94,5.51,0.85,0.43,0.28,0.33,0.67
181,2019-03-07 00:00:00+00:00,142.18,38.43,5.1,0.88,0.44,0.28,0.22,0.52
182,2019-03-08 00:00:00+00:00,97.33,26.25,3.97,0.81,0.44,0.28,0.22,0.35
183,2019-03-09 00:00:00+00:00,146.08,39.69,5.21,0.8,0.41,0.28,0.24,0.54
184,2019-03-10 00:00:00+00:00,118.6,32.6,5.07,0.86,0.4,0.27,0.2,0.49
185,2019-03-11 00:00:00+00:00,363.58,99.29,10.83,1.09,0.44,0.29,1.4,2.3
186,2019-03-12 00:00:00+00:00,263.17,72.66,11.09,1.56,0.56,0.3,0.65,1.74
187,2019-03-13 00:00:00+00:00,115.1,31.81,5.95,1.06,0.49,0.34,0.15,0.53
188,2019-03-14 00:00:00+00:00,190.23,52.61,7.72,1.02,0.42,0.27,0.33,0.92
189,2019-03-15 00:00:00+00:00,345.92,95.82,14.09,1.58,0.54,0.29,1.09,2.22
190,2019-03-16 00:00:00+00:00,477.51,130.59,14.06,1.36,0.49,0.28,1.72,2.87
191,2019-03-17 00:00:00+00:00,658.3,180.44,19.89,1.71,0.55,0.3,2.71,4.34
192,2019-03-18 00:00:00+00:00,1320.96,362.32,37.87,2.45,0.67,0.3,7.37,10.02
193,2019-03-19 00:00:00+00:00,1171.61,330.35,47.32,3.35,0.88,0.32,6.54,10.07
194,2019-03-20 00:00:00+00:00,402.68,111.27,14.46,1.83,0.67,0.35,1.35,2.57
195,2019-03-21 00:00:00+00:00,267.43,74.59,12.81,1.93,0.71,0.31,0.62,1.9
196,2019-03-22 00:00:00+00:00,273.13,76.65,12.31,1.72,0.66,0.33,0.61,1.76
197,2019-03-23 00:00:00+00:00,408.16,115.29,18.65,2.16,0.7,0.34,1.47,3.12
198,2019-03-24 00:00:00+00:00,433.4,121.67,18.9,2.27,0.72,0.32,1.54,3.31
199,2019-03-25 00:00:00+00:00,604.45,171.47,27.8,2.77,0.8,0.3,2.66,5.13
200,2019-03-26 00:00:00+00:00,181.34,50.39,7.19,0.82,0.38,0.24,0.25,0.74
201,2019-03-27 00:00:00+00:00,190.41,52.63,7.79,1.16,0.49,0.31,0.32,0.92
202,2019-03-28 00:00:00+00:00,208.25,57.88,10.53,1.86,0.7,0.3,0.34,1.34
203,2019-03-29 00:00:00+00:00,310.07,86.97,13.57,1.72,0.61,0.3,0.91,2.13
204,2019-03-30 00:00:00+00:00,164.88,45.44,7.16,1.19,0.51,0.25,0.18,0.76
205,2019-03-31 00:00:00+00:00,231.32,63.27,8.21,1.1,0.46,0.28,0.39,1.04
206,2019-04-01 00:00:00+00:00,359.68,98.9,12.6,1.54,0.57,0.29,1.07,2.1
207,2019-04-02 00:00:00+00:00,411.27,113.54,12.92,1.34,0.53,0.29,1.45,2.43
208,2019-04-03 00:00:00+00:00,240.19,65.8,6.3,0.61,0.35,0.26,0.59,0.94
209,2019-04-04 00:00:00+00:00,200.69,54.37,4.86,0.52,0.34,0.29,0.46,0.7
210,2019-04-05 00:00:00+00:00,157.15,42.64,4.56,0.61,0.36,0.29,0.36,0.56
211,2019-04-06 00:00:00+00:00,234.65,64.56,7.82,0.93,0.42,0.24,0.56,1.08
212,2019-04-07 00:00:00+00:00,403.76,113.41,17.24,2.1,0.73,0.31,1.36,2.8
213,2019-04-08 00:00:00+00:00,704.47,201.01,32.98,3.1,0.91,0.32,3.22,5.87
214,2019-04-09 00:00:00+00:00,168.37,46.48,6.8,0.97,0.44,0.3,0.27,0.74
215,2019-04-10 00:00:00+00:00,232.72,64.8,11.11,1.77,0.68,0.32,0.38,1.45
216,2019-04-11 00:00:00+00:00,321.66,90.16,15.32,2.19,0.75,0.3,0.87,2.29
217,2019-04-12 00:00:00+00:00,112.0,30.66,4.88,0.85,0.41,0.27,0.2,0.51
218,2019-04-13 00:00:00+00:00,278.02,76.57,12.16,1.82,0.65,0.31,0.56,1.7
219,2019-04-14 00:00:00+00:00,353.33,98.42,16.37,2.51,0.89,0.34,1.02,2.67
220,2019-04-15 00:00:00+00:00,331.59,93.04,18.21,3.1,1.06,0.34,0.89,2.81
221,2019-04-16 00:00:00+00:00,269.43,73.82,9.2,1.26,0.53,0.33,0.67,1.41
222,2019-04-17 00:00:00+00:00,243.26,67.09,9.28,1.32,0.53,0.3,0.66,1.37
223,2019-04-18 00:00:00+00:00,292.21,78.36,8.16,1.04,0.45,0.28,0.65,1.28
224,2019-04-19 00:00:00+00:00,762.44,205.74,17.88,1.55,0.52,0.3,3.14,4.37
225,2019-04-20 00:00:00+00:00,346.79,97.19,14.56,1.87,0.66,0.32,1.16,2.33
226,2019-04-21 00:00:00+00:00,460.43,129.58,26.45,4.26,1.38,0.35,1.59,4.65
227,2019-04-22 00:00:00+00:00,443.98,124.03,19.97,2.65,0.87,0.34,1.48,3.44
228,2019-04-23 00:00:00+00:00,507.36,141.44,18.95,2.04,0.67,0.32,1.86,3.36
229,2019-04-24 00:00:00+00:00,534.62,147.51,17.89,1.71,0.58,0.3,1.97,3.24
230,2019-04-25 00:00:00+00:00,603.33,169.91,32.49,4.32,1.31,0.35,2.34,5.36
231,2019-04-26 00:00:00+00:00,929.09,263.35,47.79,5.51,1.62,0.35,4.54,8.92
232,2019-04-27 00:00:00+00:00,1039.67,296.0,58.24,7.12,2.12,0.43,5.21,10.85
233,2019-04-28 00:00:00+00:00,1039.89,297.53,70.87,10.42,3.1,0.49,5.25,13.11
234,2019-04-29 00:00:00+00:00,736.37,209.59,46.69,7.2,2.27,0.45,3.17,8.52
235,2019-04-30 00:00:00+00:00,784.15,221.34,47.53,7.72,2.45,0.45,3.32,8.87
236,2019-05-01 00:00:00+00:00,786.7,220.1,37.64,5.16,1.6,0.38,3.5,7.5
237,2019-05-02 00:00:00+00:00,723.53,202.24,29.43,3.32,1.03,0.33,3.17,5.86
238,2019-05-03 00:00:00+00:00,602.73,168.96,27.33,3.46,1.08,0.34,2.36,4.95
239,2019-05-04 00:00:00+00:00,693.54,195.91,32.23,3.97,1.25,0.36,3.17,6.29
240,2019-05-05 00:00:00+00:00,476.63,133.28,17.99,2.06,0.71,0.33,1.76,3.36
241,2019-05-06 00:00:00+00:00,283.88,78.48,9.83,1.22,0.52,0.3,0.79,1.62
242,2019-05-07 00:00:00+00:00,298.38,82.5,9.14,0.9,0.4,0.23,0.88,1.46
243,2019-05-08 00:00:00+00:00,815.0,230.97,33.54,2.23,0.59,0.28,3.88,6.08
244,2019-05-09 00:00:00+00:00,803.73,227.86,33.23,2.69,0.77,0.3,3.79,6.3
245,2019-05-10 00:00:00+00:00,560.21,157.75,19.9,1.55,0.52,0.28,2.32,3.63
246,2019-05-11 00:00:00+00:00,913.58,257.28,35.73,2.77,0.8,0.32,4.46,7.14
247,2019-05-12 00:00:00+00:00,815.09,227.16,26.07,1.98,0.6,0.3,3.78,5.67
248,2019-05-13 00:00:00+00:00,620.23,171.44,18.19,1.75,0.6,0.33,2.51,3.88
249,2019-05-14 00:00:00+00:00,506.85,141.39,15.83,1.26,0.45,0.28,1.97,2.97
250,2019-05-15 00:00:00+00:00,605.27,171.27,22.64,1.82,0.57,0.31,2.61,4.13
251,2019-05-16 00:00:00+00:00,333.04,93.43,16.16,2.6,0.91,0.35,1.0,2.64
252,2019-05-17 00:00:00+00:00,366.5,102.13,18.93,3.26,1.12,0.33,1.06,3.18
253,2019-05-18 00:00:00+00:00,394.82,109.87,13.72,1.7,0.62,0.33,1.27,2.43
254,2019-05-19 00:00:00+00:00,248.82,69.25,12.24,2.01,0.77,0.32,0.56,1.82
255,2019-05-20 00:00:00+00:00,365.75,102.92,16.95,1.92,0.65,0.28,1.2,2.68
256,2019-05-21 00:00:00+00:00,278.73,77.74,14.23,2.44,0.89,0.33,0.68,2.13
257,2019-05-22 00:00:00+00:00,214.67,59.94,12.34,2.28,0.87,0.32,0.47,1.72
258,2019-05-23 00:00:00+00:00,634.32,178.6,34.37,5.01,1.6,0.38,2.49,5.93
259,2019-05-24 00:00:00+00:00,595.84,167.09,25.63,3.46,1.13,0.33,2.4,4.75
260,2019-05-25 00:00:00+00:00,641.16,181.91,33.22,4.49,1.44,0.35,2.69,5.94
261,2019-05-26 00:00:00+00:00,426.97,120.58,24.02,3.88,1.27,0.35,1.43,3.97
262,2019-05-27 00:00:00+00:00,469.02,130.51,18.0,2.39,0.82,0.33,1.67,3.36
263,2019-05-28 00:00:00+00:00,582.95,163.19,22.67,2.43,0.76,0.31,2.33,4.11
264,2019-05-29 00:00:00+00:00,1705.89,493.08,110.06,10.57,2.7,0.42,9.41,18.69
265,2019-05-30 00:00:00+00:00,518.03,147.47,26.61,2.84,0.87,0.31,2.06,4.12
266,2019-05-31 00:00:00+00:00,969.09,279.09,50.49,3.97,1.0,0.26,4.97,8.78
267,2019-06-01 00:00:00+00:00,857.3,243.91,42.95,4.03,1.09,0.15,4.01,7.36
268,2019-06-02 00:00:00+00:00,487.45,138.28,22.35,2.36,0.68,0.09,1.88,3.63
269,2019-06-03 00:00:00+00:00,424.93,119.82,18.19,1.76,0.5,0.07,1.52,2.82
270,2019-06-04 00:00:00+00:00,908.21,254.78,40.42,4.36,1.29,0.18,4.13,7.46
271,2019-06-05 00:00:00+00:00,1103.64,306.86,46.48,4.49,1.26,0.16,5.17,8.62
272,2019-06-06 00:00:00+00:00,353.18,98.96,19.37,3.04,0.96,0.12,0.93,2.81
273,2019-06-07 00:00:00+00:00,336.11,92.8,14.95,2.42,0.78,0.11,0.85,2.37
274,2019-06-08 00:00:00+00:00,208.27,57.23,8.95,1.34,0.43,0.07,0.39,1.15
275,2019-06-09 00:00:00+00:00,952.23,265.82,35.55,2.4,0.55,0.06,4.82,7.59
276,2019-06-10 00:00:00+00:00,1244.5,349.63,56.8,4.95,1.03,0.1,4.43,7.47
277,2019-06-11 00:00:00+00:00,927.53,250.29,23.29,1.65,0.43,0.06,4.02,5.43
278,2019-06-12 00:00:00+00:00,867.25,235.14,23.77,1.99,0.57,0.08,3.65,5.23
279,2019-06-13 00:00:00+00:00,742.93,208.23,29.14,2.56,0.67,0.09,3.25,5.26
280,2019-06-14 00:00:00+00:00,605.81,170.29,22.0,1.69,0.43,0.05,2.54,3.93
281,2019-06-15 00:00:00+00:00,467.78,130.95,20.55,2.77,0.87,0.13,1.67,3.51
282,2019-06-16 00:00:00+00:00,549.32,154.95,20.77,1.9,0.55,0.07,2.21,3.67
283,2019-06-17 00:00:00+00:00,762.13,215.7,34.57,3.49,1.0,0.14,3.4,6.06
