,created_at,0.3um/dl,0.5um/dl,1.0um/dl,2.5um/dl,5.0um/dl,10.0um/dl,PM1.0_CF_1_ug/m3,PM10.0_CF_1_ug/m3
102,2019-02-17 00:00:00+00:00,108.4,30.14,5.22,1.03,0.42,0.32,0.24,0.54
103,2019-02-18 00:00:00+00:00,265.1,73.33,8.54,0.97,0.37,0.29,0.94,1.65
104,2019-02-19 00:00:00+00:00,200.0,54.56,5.53,0.68,0.32,0.3,0.3,0.68
105,2019-02-20 00:00:00+00:00,148.75,41.45,6.18,1.09,0.41,0.32,0.3,0.94
106,2019-02-21 00:00:00+00:00,853.86,249.1,50.91,7.22,1.58,0.68,4.06,8.3
107,2019-02-22 00:00:00+00:00,767.05,229.8,47.4,10.05,3.16,1.44,3.44,8.42
108,2019-02-23 00:00:00+00:00,356.93,98.89,12.31,1.48,0.44,0.33,1.12,2.34
109,2019-02-24 00:00:00+00:00,476.65,134.08,18.88,2.21,0.56,0.34,1.87,3.78
110,2019-02-25 00:00:00+00:00,1831.95,541.73,114.76,16.87,3.6,1.44,8.64,18.42
111,2019-02-26 00:00:00+00:00,315.65,89.6,12.64,1.53,0.48,0.36,0.86,1.97
112,2019-02-27 00:00:00+00:00,191.86,53.58,6.66,0.93,0.38,0.3,0.29,0.81
113,2019-02-28 00:00:00+00:00,264.3,73.7,8.47,1.08,0.4,0.31,0.6,1.29
114,2019-03-01 00:00:00+00:00,366.7,101.91,11.82,1.38,0.43,0.33,1.11,2.14
115,2019-03-02 00:00:00+00:00,1867.16,569.07,162.9,33.63,7.54,2.78,9.2,25.56
116,2019-03-03 00:00:00+00:00,737.02,214.49,41.96,3.9,0.7,0.35,3.98,7.7
117,2019-03-04 00:00:00+00:00,2735.28,849.61,198.71,27.41,5.68,2.09,13.26,28.55
118,2019-03-05 00:00:00+00:00,801.06,227.14,33.11,3.07,0.67,0.39,4.06,7.04
119,2019-03-06 00:00:00+00:00,444.19,122.84,12.4,1.09,0.37,0.3,1.64,2.64
120,2019-03-07 00:00:00+00:00,169.24,46.42,5.51,0.88,0.4,0.32,0.25,0.64
121,2019-03-08 00:00:00+00:00,115.89,31.66,4.32,0.83,0.36,0.31,0.1,0.42
122,2019-03-09 00:00:00+00:00,905.06,265.25,54.88,10.11,2.4,1.05,4.0,9.22
123,2019-03-10 00:00:00+00:00,153.89,42.79,5.97,0.96,0.37,0.29,0.25,0.65
124,2019-03-11 00:00:00+00:00,382.72,104.77,9.93,0.99,0.37,0.28,1.3,2.09
125,2019-03-12 00:00:00+00:00,657.6,188.49,32.37,4.24,0.93,0.46,2.53,5.1
126,2019-03-13 00:00:00+00:00,613.72,182.5,42.77,5.82,1.17,0.55,2.53,5.56
127,2019-03-14 00:00:00+00:00,629.38,187.1,32.85,4.84,1.23,0.64,2.3,4.76
128,2019-03-15 00:00:00+00:00,871.33,245.95,34.15,3.94,0.83,0.44,3.39,6.0
129,2019-03-16 00:00:00+00:00,1526.84,418.81,33.61,2.19,0.48,0.33,6.27,8.69
130,2019-03-17 00:00:00+00:00,1246.57,343.21,33.37,2.74,0.57,0.34,5.93,8.6
131,2019-03-18 00:00:00+00:00,1717.97,475.24,47.96,3.25,0.6,0.35,9.63,13.15
132,2019-03-19 00:00:00+00:00,1433.06,404.69,54.18,4.34,0.77,0.41,8.07,12.44
133,2019-03-20 00:00:00+00:00,499.78,139.74,16.73,1.87,0.54,0.36,1.97,3.42
134,2019-03-21 00:00:00+00:00,271.21,76.81,13.51,2.15,0.6,0.38,0.57,2.01
135,2019-03-22 00:00:00+00:00,333.44,95.02,15.69,2.1,0.57,0.36,0.96,2.46
136,2019-03-23 00:00:00+00:00,437.56,124.86,19.95,2.27,0.56,0.36,1.62,3.38
137,2019-03-24 00:00:00+00:00,770.76,219.09,36.26,4.32,0.9,0.46,3.14,6.4
138,2019-03-25 00:00:00+00:00,662.87,189.16,29.71,3.05,0.64,0.37,2.89,5.69
139,2019-03-26 00:00:00+00:00,258.0,73.87,12.14,1.31,0.42,0.31,0.66,1.68
140,2019-03-27 00:00:00+00:00,224.51,63.15,9.07,1.18,0.43,0.31,0.43,1.12
141,2019-03-28 00:00:00+00:00,229.15,64.54,10.89,1.83,0.54,0.36,0.41,1.42
142,2019-03-29 00:00:00+00:00,377.58,107.7,18.09,2.43,0.61,0.37,1.31,3.13
143,2019-03-30 00:00:00+00:00,350.11,99.5,16.12,2.42,0.64,0.38,1.04,2.4
144,2019-03-31 00:00:00+00:00,312.35,86.89,11.11,1.38,0.46,0.34,0.82,1.75
145,2019-04-01 00:00:00+00:00,419.42,115.93,13.21,1.55,0.44,0.32,1.36,2.47
146,2019-04-02 00:00:00+00:00,481.5,134.63,15.34,1.52,0.45,0.32,1.81,3.08
147,2019-04-03 00:00:00+00:00,197.22,54.58,5.73,0.67,0.34,0.27,0.31,0.67
148,2019-04-04 00:00:00+00:00,215.19,59.29,5.84,0.63,0.31,0.27,0.42,0.79
149,2019-04-05 00:00:00+00:00,148.0,40.69,4.28,0.59,0.31,0.29,0.2,0.4
150,2019-04-06 00:00:00+00:00,248.14,69.35,8.44,0.94,0.37,0.33,0.6,1.23
151,2019-04-07 00:00:00+00:00,388.04,109.7,15.85,1.9,0.53,0.35,1.25,2.55
152,2019-04-08 00:00:00+00:00,773.59,223.12,36.75,3.63,0.75,0.41,3.56,6.68
153,2019-04-09 00:00:00+00:00,466.6,137.01,28.23,4.08,0.88,0.48,1.6,3.66
154,2019-04-10 00:00:00+00:00,233.64,65.9,10.61,1.69,0.52,0.36,0.4,1.39
155,2019-04-11 00:00:00+00:00,917.54,272.19,54.93,7.4,1.44,0.64,3.57,7.65
156,2019-04-12 00:00:00+00:00,1027.56,310.14,74.08,11.68,2.51,1.04,4.43,10.24
157,2019-04-13 00:00:00+00:00,2150.29,646.36,132.4,27.97,7.25,2.88,8.5,20.32
158,2019-04-14 00:00:00+00:00,6706.88,1928.16,232.29,14.28,1.89,0.68,29.24,41.78
159,2019-04-15 00:00:00+00:00,1359.76,382.99,46.38,4.84,1.05,0.49,5.59,9.64
160,2019-04-16 00:00:00+00:00,293.11,80.93,9.4,1.29,0.45,0.35,0.73,1.52
161,2019-04-17 00:00:00+00:00,390.88,110.18,16.58,2.04,0.57,0.35,1.39,2.92
162,2019-04-18 00:00:00+00:00,400.49,108.35,10.89,1.31,0.42,0.31,1.19,2.05
163,2019-04-19 00:00:00+00:00,950.5,255.19,19.73,1.67,0.45,0.31,4.06,5.49
164,2019-04-20 00:00:00+00:00,362.45,102.24,15.02,1.95,0.52,0.35,1.29,2.52
165,2019-04-21 00:00:00+00:00,1472.61,466.73,150.13,28.58,5.68,2.04,6.31,20.5
166,2019-04-22 00:00:00+00:00,1512.96,449.34,83.18,12.98,2.61,1.05,6.46,13.65
167,2019-04-23 00:00:00+00:00,490.3,137.13,16.63,1.74,0.49,0.33,1.71,2.95
168,2019-04-24 00:00:00+00:00,600.22,166.05,18.14,1.62,0.45,0.33,2.25,3.48
169,2019-04-25 00:00:00+00:00,709.69,200.82,36.14,5.41,1.18,0.56,2.82,6.46
170,2019-04-26 00:00:00+00:00,1066.85,306.14,54.28,6.65,1.4,0.63,5.54,10.87
171,2019-04-27 00:00:00+00:00,1689.59,528.84,158.95,34.19,8.14,3.08,7.81,23.15
172,2019-04-28 00:00:00+00:00,1570.33,454.64,94.27,13.86,2.75,1.03,7.69,17.13
173,2019-04-29 00:00:00+00:00,790.55,226.61,46.07,7.44,1.68,0.67,3.61,9.07
174,2019-04-30 00:00:00+00:00,1134.46,322.46,60.89,9.43,1.98,0.78,5.08,11.54
175,2019-05-01 00:00:00+00:00,886.77,249.44,40.26,5.99,1.41,0.61,4.31,8.84
176,2019-05-02 00:00:00+00:00,822.28,230.74,30.93,3.53,0.78,0.43,3.83,6.65
177,2019-05-03 00:00:00+00:00,922.48,269.72,59.03,12.42,2.91,1.17,3.65,9.44
178,2019-05-04 00:00:00+00:00,1046.1,301.3,51.43,5.93,1.2,0.53,5.05,9.67
179,2019-05-05 00:00:00+00:00,840.69,239.14,34.37,3.56,0.77,0.43,3.59,6.39
180,2019-05-06 00:00:00+00:00,301.65,84.12,9.79,1.18,0.42,0.31,0.88,1.72
181,2019-05-07 00:00:00+00:00,338.25,94.71,10.49,0.96,0.37,0.27,1.03,1.7
182,2019-05-08 00:00:00+00:00,1036.92,299.37,45.53,3.14,0.56,0.36,5.6,8.93
183,2019-05-09 00:00:00+00:00,1008.04,290.96,48.91,4.19,0.76,0.39,5.42,9.45
184,2019-05-10 00:00:00+00:00,1242.2,368.19,87.74,14.94,3.14,1.23,5.39,12.89
185,2019-05-11 00:00:00+00:00,952.83,270.73,35.3,2.84,0.59,0.36,4.77,7.49
186,2019-05-12 00:00:00+00:00,1272.99,365.76,59.32,6.88,1.33,0.58,6.53,11.01
187,2019-05-13 00:00:00+00:00,751.05,209.7,22.71,2.09,0.55,0.36,3.39,5.35
188,2019-05-14 00:00:00+00:00,1026.58,292.26,36.19,2.64,0.53,0.35,4.34,6.68
189,2019-05-15 00:00:00+00:00,848.92,243.97,37.76,3.45,0.71,0.57,3.65,6.33
190,2019-05-16 00:00:00+00:00,296.79,83.9,14.1,2.22,0.64,0.39,0.78,2.19
191,2019-05-17 00:00:00+00:00,376.59,105.74,17.35,2.91,0.77,0.42,1.1,3.09
192,2019-05-18 00:00:00+00:00,421.16,118.83,15.41,1.82,0.51,0.34,1.44,2.81
193,2019-05-19 00:00:00+00:00,266.64,75.13,11.28,1.6,0.5,0.35,0.63,1.69
194,2019-05-20 00:00:00+00:00,392.98,112.05,18.34,2.15,0.54,0.35,1.34,3.01
195,2019-05-21 00:00:00+00:00,663.38,186.23,25.84,3.08,0.74,0.41,2.58,4.79
196,2019-05-22 00:00:00+00:00,211.56,59.44,10.85,2.05,0.61,0.37,0.41,1.57
197,2019-05-23 00:00:00+00:00,761.36,216.14,42.55,7.47,1.76,0.72,3.2,8.4
198,2019-05-24 00:00:00+00:00,696.42,197.29,28.44,3.66,0.88,0.44,3.0,5.77
199,2019-05-25 00:00:00+00:00,651.03,186.33,33.33,4.6,1.06,0.49,2.79,6.27
200,2019-05-26 00:00:00+00:00,434.01,123.24,23.07,3.88,0.97,0.49,1.43,4.11
201,2019-05-27 00:00:00+00:00,505.7,141.62,19.28,2.7,0.71,0.41,1.84,3.86
202,2019-05-28 00:00:00+00:00,612.36,172.78,22.94,2.38,0.57,0.36,2.51,4.52
203,2019-05-29 00:00:00+00:00,1927.21,563.41,120.38,13.63,2.36,0.88,10.99,21.99
204,2019-05-30 00:00:00+00:00,543.93,156.76,28.14,3.14,0.74,0.41,2.17,4.64
205,2019-05-31 00:00:00+00:00,925.32,269.81,53.08,5.14,0.9,0.39,4.74,9.39
206,2019-06-01 00:00:00+00:00,1063.49,306.59,51.65,4.69,0.82,0.28,5.27,9.34
207,2019-06-02 00:00:00+00:00,682.58,195.51,31.12,3.11,0.57,0.21,2.96,5.58
208,2019-06-03 00:00:00+00:00,971.46,284.0,47.47,3.73,0.54,0.17,4.11,7.04
209,2019-06-04 00:00:00+00:00,1516.95,439.75,64.98,5.72,1.01,0.35,6.92,11.29
210,2019-06-05 00:00:00+00:00,1323.87,370.19,50.78,5.31,1.05,0.4,6.19,10.11
211,2019-06-06 00:00:00+00:00,1888.52,567.12,93.05,8.19,1.32,0.47,7.65,13.03
212,2019-06-07 00:00:00+00:00,476.74,133.75,22.64,3.74,0.9,0.35,1.6,4.17
213,2019-06-08 00:00:00+00:00,1126.57,323.58,46.64,4.34,0.61,0.2,4.02,6.59
214,2019-06-09 00:00:00+00:00,1402.44,394.55,41.47,2.47,0.35,0.11,6.34,8.92
215,2019-06-10 00:00:00+00:00,442.87,120.14,11.51,1.06,0.22,0.08,1.3,2.09
216,2019-06-11 00:00:00+00:00,1150.15,309.84,24.72,1.68,0.3,0.12,5.03,6.49
217,2019-06-12 00:00:00+00:00,2597.99,738.63,91.93,5.53,0.63,0.2,10.87,15.26
218,2019-06-13 00:00:00+00:00,2011.94,576.96,79.62,5.43,0.7,0.23,8.6,13.05
219,2019-06-14 00:00:00+00:00,1220.32,354.89,55.09,3.75,0.49,0.17,5.71,8.89
220,2019-06-15 00:00:00+00:00,1595.59,497.38,123.03,13.27,2.03,0.63,7.34,15.45
221,2019-06-16 00:00:00+00:00,1680.24,476.52,54.76,3.58,0.58,0.21,7.55,11.11
222,2019-06-17 00:00:00+00:00,1039.68,298.46,47.7,4.6,0.86,0.33,5.12,9.09
223,2019-06-18 00:00:00+00:00,3711.32,1057.49,114.1,6.12,0.84,0.3,15.07,21.2
224,2019-06-19 00:00:00+00:00,797.03,227.31,34.14,2.73,0.42,0.15,3.51,5.99
225,2019-06-20 00:00:00+00:00,583.84,164.57,21.52,2.25,0.44,0.15,2.3,3.9
226,2019-06-21 00:00:00+00:00,773.36,220.92,39.48,5.57,1.22,0.47,3.28,7.33
227,2019-06-22 00:00:00+00:00,907.71,258.23,45.86,5.75,1.09,0.41,4.13,8.31
228,2019-06-23 00:00:00+00:00,658.38,183.29,24.49,3.08,0.63,0.23,2.51,4.53
229,2019-06-24 00:00:00+00:00,975.81,283.22,55.76,9.29,1.98,0.73,4.0,8.73
230,2019-06-25 00:00:00+00:00,1285.43,373.27,69.75,8.53,1.53,0.55,5.51,10.99
231,2019-06-26 00:00:00+00:00,349.67,99.72,15.75,1.83,0.38,0.15,1.03,2.28
232,2019-06-27 00:00:00+00:00,615.02,177.43,24.39,1.7,0.3,0.1,2.66,4.25
233,2019-06-28 00:00:00+00:00,450.31,126.33,14.55,1.58,0.36,0.14,1.5,2.61
234,2019-06-29 00:00:00+00:00,1938.62,581.54,143.21,18.25,2.82,0.9,7.75,16.99
235,2019-06-30 00:00:00+00:00,2051.63,621.92,168.32,21.72,3.09,0.98,8.22,18.65
236,2019-07-01 00:00:00+00:00,1039.37,295.66,42.03,3.81,0.74,0.27,4.91,8.28
237,2019-07-02 00:00:00+00:00,2340.83,661.62,79.03,6.21,1.1,0.38,10.06,16.0
238,2019-07-03 00:00:00+00:00,641.2,181.72,30.45,4.49,1.09,0.4,2.5,5.51
239,2019-07-04 00:00:00+00:00,951.55,273.06,44.91,5.08,1.07,0.4,4.43,8.52
240,2019-07-05 00:00:00+00:00,1593.72,461.0,83.34,7.74,1.18,0.41,8.59,15.41
241,2019-07-06 00:00:00+00:00,983.48,284.86,56.47,6.41,1.2,0.44,4.5,9.5
242,2019-07-07 00:00:00+00:00,869.19,253.26,54.43,6.8,1.38,0.51,3.97,8.98
243,2019-07-08 00:00:00+00:00,955.29,278.78,54.49,5.75,1.07,0.4,4.59,9.4
244,2019-07-09 00:00:00+00:00,1449.4,427.42,76.48,6.97,1.08,0.35,7.23,12.66
245,2019-07-10 00:00:00+00:00,747.98,217.19,34.04,1.99,0.25,0.09,3.43,5.48
246,2019-07-11 00:00:00+00:00,463.01,132.68,18.43,1.32,0.21,0.08,1.74,2.87
247,2019-07-12 00:00:00+00:00,468.19,133.4,17.49,1.29,0.2,0.07,1.65,2.73
248,2019-07-13 00:00:00+00:00,4158.59,1241.04,226.87,19.78,2.53,0.79,17.01,28.66
249,2019-07-14 00:00:00+00:00,3047.7,879.05,123.53,8.22,1.1,0.36,12.38,19.02
250,2019-07-15 00:00:00+00:00,1461.41,414.53,53.42,3.93,0.64,0.23,5.73,9.07
251,2019-07-16 00:00:00+00:00,402.13,114.63,15.88,1.38,0.24,0.09,1.29,2.34
252,2019-07-17 00:00:00+00:00,736.67,212.78,37.9,3.96,0.78,0.3,3.18,6.25
253,2019-07-18 00:00:00+00:00,684.11,197.28,33.51,2.99,0.5,0.19,2.91,5.26
254,2019-07-19 00:00:00+00:00,691.4,199.27,34.82,3.71,0.76,0.28,2.93,5.89
255,2019-07-20 00:00:00+00:00,2482.69,710.36,93.08,6.88,1.08,0.38,10.26,16.09
256,2019-07-21 00:00:00+00:00,1841.01,518.94,66.44,4.51,0.58,0.19,7.78,12.14
257,2019-07-22 00:00:00+00:00,845.86,240.72,34.47,2.68,0.43,0.15,3.78,6.07
258,2019-07-23 00:00:00+00:00,669.03,189.47,27.02,2.53,0.46,0.17,2.71,4.61
259,2019-07-24 00:00:00+00:00,598.95,170.39,26.56,2.53,0.45,0.16,2.33,4.23
260,2019-07-25 00:00:00+00:00,723.98,206.53,32.79,2.95,0.5,0.18,2.99,5.28
261,2019-07-26 00:00:00+00:00,1196.97,342.02,54.4,4.36,0.6,0.19,5.42,9.09
262,2019-07-27 00:00:00+00:00,935.55,268.14,44.72,3.34,0.46,0.15,4.32,7.2
263,2019-07-28 00:00:00+00:00,1511.77,430.62,63.7,3.92,0.51,0.18,7.61,11.38
264,2019-07-29 00:00:00+00:00,1509.47,435.69,76.73,8.48,1.66,0.61,7.7,14.2
265,2019-07-30 00:00:00+00:00,1591.89,449.54,60.62,6.25,1.26,0.47,6.9,11.99
266,2019-07-31 00:00:00+00:00,1332.28,379.16,56.71,5.36,1.04,0.38,6.47,11.03
267,2019-08-01 00:00:00+00:00,680.22,194.14,28.01,2.38,0.44,0.17,2.92,4.87
268,2019-08-02 00:00:00+00:00,477.91,135.86,17.98,1.37,0.25,0.09,1.72,2.88
269,2019-08-03 00:00:00+00:00,423.36,118.9,12.6,0.9,0.16,0.06,1.36,2.13
270,2019-08-04 00:00:00+00:00,549.26,156.22,22.16,1.6,0.22,0.07,2.09,3.47
271,2019-08-05 00:00:00+00:00,1168.21,340.36,67.4,6.39,1.01,0.35,5.79,11.22
272,2019-08-06 00:00:00+00:00,1126.91,326.92,64.55,6.19,0.97,0.33,5.44,10.58
273,2019-08-07 00:00:00+00:00,1168.59,339.54,66.63,6.94,1.17,0.42,5.58,11.13
274,2019-08-08 00:00:00+00:00,2858.75,817.46,101.69,6.69,0.96,0.33,12.01,18.12
275,2019-08-09 00:00:00+00:00,727.01,210.24,36.21,3.17,0.51,0.18,3.19,5.76
276,2019-08-10 00:00:00+00:00,1209.37,332.21,26.63,1.3,0.18,0.06,4.37,5.95
277,2019-08-11 00:00:00+00:00,1766.15,491.15,45.47,2.12,0.25,0.09,7.01,9.61
278,2019-08-12 00:00:00+00:00,918.25,261.28,38.42,3.1,0.45,0.17,3.76,6.37
279,2019-08-13 00:00:00+00:00,4108.23,1192.52,141.95,7.3,0.85,0.27,17.19,23.92
280,2019-08-14 00:00:00+00:00,1017.99,289.63,45.16,3.43,0.48,0.17,4.68,7.6
281,2019-08-15 00:00:00+00:00,1145.0,319.86,45.32,3.39,0.49,0.17,5.24,8.15
282,2019-08-16 00:00:00+00:00,1434.1,404.06,58.31,4.71,0.73,0.25,6.37,10.11
283,2019-08-17 00:00:00+00:00,1130.67,325.3,62.23,7.4,1.46,0.52,5.29,10.71
284,2019-08-18 00:00:00+00:00,829.13,243.87,49.74,6.48,1.16,0.4,3.49,7.7
285,2019-08-19 00:00:00+00:00,2566.81,773.78,143.17,12.24,1.53,0.45,10.96,18.47
