,created_at,0.3um/dl,0.5um/dl,1.0um/dl,2.5um/dl,5.0um/dl,10.0um/dl,PM1.0_CF_1_ug/m3,PM10.0_CF_1_ug/m3
67,2018-10-10 00:00:00+00:00,370.66,119.93,21.26,2.51,0.94,0.37,0.94,0.37
68,2018-10-11 00:00:00+00:00,625.56,202.59,38.47,4.46,1.59,0.5,1.59,0.5
69,2018-10-12 00:00:00+00:00,736.31,237.75,36.32,3.12,1.04,0.41,1.04,0.41
70,2018-10-13 00:00:00+00:00,892.08,287.73,39.27,3.03,1.02,0.41,1.02,0.41
71,2018-10-14 00:00:00+00:00,1331.97,430.98,76.36,6.68,2.11,0.54,2.11,0.54
72,2018-10-15 00:00:00+00:00,394.53,127.1,17.02,1.59,0.65,0.36,0.65,0.36
73,2018-10-16 00:00:00+00:00,666.65,214.84,28.01,1.86,0.63,0.34,0.63,0.34
74,2018-10-17 00:00:00+00:00,2900.17,941.77,208.52,14.62,3.05,0.57,3.05,0.57
75,2018-10-18 00:00:00+00:00,2418.73,785.29,170.02,11.56,2.5,0.51,2.5,0.51
76,2018-10-19 00:00:00+00:00,2267.33,734.64,146.67,10.03,2.31,0.49,2.31,0.49
77,2018-10-20 00:00:00+00:00,2547.72,826.78,178.15,13.51,3.07,0.59,3.07,0.59
78,2018-10-21 00:00:00+00:00,2471.97,802.86,179.09,13.27,2.86,0.54,2.86,0.54
79,2018-10-22 00:00:00+00:00,1920.3,622.64,120.87,8.09,1.98,0.48,1.98,0.48
80,2018-10-23 00:00:00+00:00,1100.48,356.16,61.21,3.8,0.99,0.37,0.99,0.37
81,2018-10-24 00:00:00+00:00,921.42,298.38,53.39,3.29,0.84,0.35,0.84,0.35
82,2018-10-25 00:00:00+00:00,1535.44,500.06,140.71,13.35,2.59,0.51,2.59,0.51
83,2018-10-26 00:00:00+00:00,624.68,202.06,38.86,4.38,1.46,0.47,1.46,0.47
84,2018-10-27 00:00:00+00:00,669.03,216.48,42.73,3.8,1.09,0.39,1.09,0.39
85,2018-10-28 00:00:00+00:00,725.26,235.28,49.6,3.31,0.82,0.36,0.82,0.36
86,2018-10-29 00:00:00+00:00,205.68,66.42,12.18,1.81,0.74,0.37,0.74,0.37
87,2018-10-30 00:00:00+00:00,175.07,56.53,10.06,1.53,0.65,0.35,0.65,0.35
88,2018-10-31 00:00:00+00:00,275.44,88.72,13.24,1.62,0.65,0.33,0.65,0.33
89,2018-11-01 00:00:00+00:00,711.41,229.38,34.16,3.08,0.99,0.37,0.99,0.37
90,2018-11-02 00:00:00+00:00,718.03,231.56,37.1,3.93,1.31,0.45,1.31,0.45
91,2018-11-03 00:00:00+00:00,430.13,138.52,20.48,2.3,0.87,0.37,0.87,0.37
92,2018-11-04 00:00:00+00:00,797.34,257.88,52.51,6.67,2.3,0.6,2.3,0.6
93,2018-11-05 00:00:00+00:00,539.87,174.47,33.0,4.15,1.43,0.46,1.43,0.46
94,2018-11-06 00:00:00+00:00,445.89,143.94,24.23,3.03,1.08,0.44,1.08,0.44
95,2018-11-07 00:00:00+00:00,561.31,181.11,29.4,3.31,1.12,0.43,1.12,0.43
96,2018-11-08 00:00:00+00:00,1977.63,640.81,111.25,7.02,1.63,0.45,1.63,0.45
97,2018-11-09 00:00:00+00:00,8519.86,2770.1,561.78,39.55,8.05,1.18,8.05,1.18
98,2018-11-10 00:00:00+00:00,14354.14,4685.94,1313.23,154.15,40.97,5.78,40.97,5.78
99,2018-11-11 00:00:00+00:00,14219.02,4639.58,1267.88,155.86,42.67,6.13,63.06,139.82
100,2018-11-12 00:00:00+00:00,13930.93,4541.88,1200.71,145.27,39.48,5.68,60.55,132.01
101,2018-11-13 00:00:00+00:00,8497.93,2771.43,805.07,104.9,27.45,3.89,36.84,88.08
102,2018-11-14 00:00:00+00:00,12588.21,4112.18,1229.79,156.32,42.01,5.9,54.91,131.4
103,2018-11-15 00:00:00+00:00,21737.84,7122.35,2493.32,377.1,111.76,17.66,92.86,265.58
104,2018-11-16 00:00:00+00:00,20504.67,6720.64,2468.8,397.97,118.24,18.32,84.2,258.81
105,2018-11-17 00:00:00+00:00,18256.29,5981.93,2201.34,376.2,113.18,17.53,76.16,242.58
106,2018-11-18 00:00:00+00:00,6887.93,2250.1,727.6,108.04,27.9,3.71,33.5,85.23
107,2018-11-19 00:00:00+00:00,11739.77,3836.38,1228.28,177.5,47.02,6.14,50.36,133.24
108,2018-11-20 00:00:00+00:00,11218.64,3660.52,1064.26,138.54,35.72,4.59,49.93,118.71
109,2018-11-21 00:00:00+00:00,2832.78,922.19,250.97,28.53,6.13,0.91,14.17,31.69
110,2018-11-22 00:00:00+00:00,322.34,104.23,18.48,2.15,0.83,0.37,1.23,2.7
111,2018-11-23 00:00:00+00:00,367.64,119.01,21.04,2.04,0.77,0.35,1.5,3.04
112,2018-11-24 00:00:00+00:00,316.68,102.61,21.29,2.84,1.1,0.39,1.13,3.02
113,2018-11-25 00:00:00+00:00,1088.14,352.26,69.25,5.48,1.38,0.42,6.03,11.02
114,2018-11-26 00:00:00+00:00,888.37,286.31,39.33,2.17,0.6,0.32,4.84,7.16
115,2018-11-27 00:00:00+00:00,1593.57,514.72,80.36,4.55,1.13,0.39,9.59,14.72
116,2018-11-28 00:00:00+00:00,890.56,288.04,49.46,3.32,0.9,0.37,4.86,8.03
117,2018-11-29 00:00:00+00:00,246.11,79.81,19.28,3.36,1.32,0.44,0.7,2.71
118,2018-11-30 00:00:00+00:00,251.43,81.18,13.99,1.91,0.73,0.33,0.81,2.0
119,2018-12-01 00:00:00+00:00,230.52,74.55,13.81,1.93,0.77,0.36,0.68,1.86
120,2018-12-02 00:00:00+00:00,149.23,48.12,7.25,0.96,0.48,0.31,0.35,0.83
121,2018-12-03 00:00:00+00:00,550.67,177.32,21.51,1.46,0.54,0.32,2.77,4.17
122,2018-12-04 00:00:00+00:00,1132.13,364.68,48.63,3.04,0.83,0.34,7.05,10.44
123,2018-12-05 00:00:00+00:00,1665.52,536.94,73.46,4.05,1.0,0.36,10.95,15.78
124,2018-12-06 00:00:00+00:00,512.48,164.71,15.45,0.93,0.41,0.31,2.4,3.22
125,2018-12-07 00:00:00+00:00,947.73,304.87,35.08,1.92,0.59,0.33,5.41,7.53
126,2018-12-08 00:00:00+00:00,2855.13,922.71,149.06,9.17,1.93,0.42,17.71,28.85
127,2018-12-09 00:00:00+00:00,4093.97,1328.19,279.32,24.25,5.15,0.75,25.91,50.2
128,2018-12-10 00:00:00+00:00,3939.67,1281.42,317.08,33.94,7.32,1.04,24.69,53.05
129,2018-12-11 00:00:00+00:00,1384.53,448.44,86.18,6.43,1.5,0.39,8.44,15.02
130,2018-12-12 00:00:00+00:00,1627.0,527.13,106.68,9.52,2.27,0.49,9.9,18.67
131,2018-12-13 00:00:00+00:00,1023.54,331.07,56.63,4.35,1.15,0.38,5.69,9.85
132,2018-12-14 00:00:00+00:00,3846.09,1250.37,303.39,32.84,7.32,1.13,22.24,47.67
133,2018-12-15 00:00:00+00:00,795.79,257.4,44.8,3.89,1.22,0.42,4.23,7.46
134,2018-12-16 00:00:00+00:00,975.9,315.38,51.62,3.99,1.15,0.38,5.46,9.15
135,2018-12-17 00:00:00+00:00,524.39,169.75,31.72,2.81,0.9,0.36,2.55,4.9
136,2018-12-18 00:00:00+00:00,742.56,240.2,47.39,5.68,1.86,0.52,3.74,8.17
137,2018-12-19 00:00:00+00:00,857.36,277.16,46.33,3.77,1.12,0.39,4.62,7.85
138,2018-12-20 00:00:00+00:00,1992.65,646.93,143.7,12.76,2.76,0.53,12.43,24.02
139,2018-12-21 00:00:00+00:00,2585.01,839.55,195.74,18.08,3.77,0.64,16.07,32.26
140,2018-12-22 00:00:00+00:00,859.63,277.27,39.26,2.31,0.68,0.32,4.82,7.33
141,2018-12-23 00:00:00+00:00,739.34,237.91,28.66,1.78,0.58,0.3,3.92,5.84
142,2018-12-24 00:00:00+00:00,1445.63,465.97,66.88,4.08,1.04,0.36,9.02,13.55
143,2018-12-25 00:00:00+00:00,323.1,104.61,22.34,3.21,1.16,0.41,1.14,3.32
144,2018-12-26 00:00:00+00:00,246.62,79.48,11.68,1.35,0.54,0.31,0.68,1.62
145,2018-12-27 00:00:00+00:00,209.04,67.34,9.83,1.13,0.52,0.31,0.75,1.44
146,2018-12-28 00:00:00+00:00,61.07,19.59,2.26,0.39,0.33,0.3,0.13,0.22
147,2018-12-29 00:00:00+00:00,403.22,129.66,15.2,1.17,0.48,0.32,1.76,2.75
148,2018-12-30 00:00:00+00:00,1171.01,378.34,65.26,5.77,1.6,0.43,7.24,12.66
149,2018-12-31 00:00:00+00:00,211.06,68.17,12.41,1.65,0.67,0.34,0.84,1.95
150,2019-01-01 00:00:00+00:00,179.13,57.57,7.13,0.74,0.39,0.27,0.7,1.11
151,2019-01-02 00:00:00+00:00,550.96,177.35,23.44,1.8,0.59,0.31,2.84,4.54
152,2019-01-03 00:00:00+00:00,2196.22,711.65,145.21,14.35,3.41,0.63,14.27,27.53
153,2019-01-04 00:00:00+00:00,4428.01,1437.86,331.12,36.09,8.32,1.23,27.3,57.36
154,2019-01-05 00:00:00+00:00,1476.36,478.77,102.94,10.98,2.66,0.56,8.03,16.62
155,2019-01-06 00:00:00+00:00,273.19,88.45,19.13,2.97,1.12,0.41,0.81,2.73
156,2019-01-07 00:00:00+00:00,317.94,102.78,19.62,2.67,1.0,0.37,1.18,2.96
157,2019-01-08 00:00:00+00:00,1228.94,397.82,71.4,4.76,1.18,0.38,7.43,12.62
158,2019-01-09 00:00:00+00:00,242.02,78.13,13.28,1.82,0.71,0.33,0.71,1.84
159,2019-01-10 00:00:00+00:00,1091.59,354.55,86.51,9.17,2.33,0.55,6.09,13.59
160,2019-01-11 00:00:00+00:00,1594.91,518.1,121.02,10.66,2.35,0.46,10.05,20.28
161,2019-01-12 00:00:00+00:00,1398.62,452.83,83.84,5.51,1.24,0.36,8.65,14.65
162,2019-01-13 00:00:00+00:00,1589.72,514.35,93.24,7.93,1.93,0.46,10.18,18.08
163,2019-01-14 00:00:00+00:00,1715.93,553.91,84.95,5.2,1.23,0.35,11.31,17.39
164,2019-01-15 00:00:00+00:00,194.75,62.56,6.94,0.7,0.36,0.31,0.47,0.88
165,2019-01-16 00:00:00+00:00,217.85,70.15,9.67,1.09,0.49,0.31,0.64,1.31
166,2019-01-17 00:00:00+00:00,407.41,132.57,41.87,7.48,2.76,0.69,1.5,6.52
167,2019-01-18 00:00:00+00:00,481.06,156.12,40.87,6.56,2.33,0.6,1.98,6.39
168,2019-01-19 00:00:00+00:00,648.49,209.89,42.09,4.92,1.6,0.45,3.17,6.82
169,2019-01-20 00:00:00+00:00,772.25,249.18,40.07,3.68,1.17,0.38,4.13,7.24
170,2019-01-21 00:00:00+00:00,151.04,48.78,8.54,1.18,0.54,0.32,0.41,1.0
171,2019-01-22 00:00:00+00:00,197.01,63.43,8.89,1.09,0.49,0.33,0.55,1.19
172,2019-01-23 00:00:00+00:00,500.55,161.19,20.55,1.5,0.54,0.3,2.43,3.8
173,2019-01-24 00:00:00+00:00,1316.31,423.7,56.0,3.58,0.98,0.35,8.28,12.05
174,2019-01-25 00:00:00+00:00,1501.83,484.87,74.49,4.87,1.14,0.34,9.27,14.87
175,2019-01-26 00:00:00+00:00,1082.3,349.25,49.61,2.93,0.75,0.34,6.06,9.15
176,2019-01-27 00:00:00+00:00,2832.59,917.56,175.87,13.38,2.7,0.49,15.93,28.37
177,2019-01-28 00:00:00+00:00,2310.26,745.74,111.52,5.93,1.37,0.35,14.41,21.48
178,2019-01-29 00:00:00+00:00,1235.79,398.82,58.23,3.68,1.04,0.38,7.16,10.94
179,2019-01-30 00:00:00+00:00,1729.34,560.58,109.89,7.3,1.68,0.42,10.4,17.99
180,2019-01-31 00:00:00+00:00,2064.01,670.28,150.36,13.24,2.74,0.5,11.91,23.1
181,2019-02-01 00:00:00+00:00,1000.36,324.21,64.05,4.9,1.2,0.36,5.54,10.33
182,2019-02-02 00:00:00+00:00,242.99,78.32,11.1,1.26,0.53,0.32,0.79,1.56
183,2019-02-03 00:00:00+00:00,136.46,44.04,8.52,1.36,0.62,0.33,0.27,0.92
184,2019-02-04 00:00:00+00:00,95.66,30.84,5.96,1.0,0.49,0.32,0.17,0.59
185,2019-02-05 00:00:00+00:00,178.75,57.56,7.88,0.8,0.4,0.29,0.58,1.08
186,2019-02-06 00:00:00+00:00,221.5,71.28,9.56,1.02,0.44,0.31,0.79,1.37
187,2019-02-07 00:00:00+00:00,645.01,207.82,27.41,1.72,0.54,0.31,3.42,5.1
188,2019-02-08 00:00:00+00:00,2016.73,650.89,96.61,5.44,1.3,0.36,14.23,21.13
189,2019-02-09 00:00:00+00:00,1334.45,431.17,71.51,4.88,1.28,0.41,9.21,14.87
190,2019-02-10 00:00:00+00:00,81.68,26.4,5.18,0.94,0.46,0.3,0.13,0.45
191,2019-02-11 00:00:00+00:00,281.76,90.65,12.59,1.38,0.56,0.33,1.08,2.1
192,2019-02-12 00:00:00+00:00,442.65,142.44,17.28,1.39,0.55,0.3,2.12,3.3
193,2019-02-13 00:00:00+00:00,431.88,138.94,17.05,1.21,0.49,0.32,2.23,3.29
194,2019-02-14 00:00:00+00:00,115.35,37.16,6.31,0.95,0.48,0.34,0.21,0.59
195,2019-02-15 00:00:00+00:00,139.1,45.05,9.73,1.65,0.72,0.33,0.37,1.18
196,2019-02-16 00:00:00+00:00,178.38,57.58,10.15,1.41,0.58,0.32,0.62,1.38
197,2019-02-17 00:00:00+00:00,124.91,40.27,6.51,1.01,0.47,0.32,0.23,0.75
198,2019-02-18 00:00:00+00:00,157.51,50.61,6.82,0.79,0.39,0.32,0.41,0.91
199,2019-02-19 00:00:00+00:00,155.97,50.05,5.47,0.56,0.32,0.32,0.32,0.58
200,2019-02-20 00:00:00+00:00,163.58,52.61,7.27,0.82,0.4,0.29,0.56,1.01
201,2019-02-21 00:00:00+00:00,136.47,43.98,7.53,1.03,0.45,0.32,0.41,1.0
202,2019-02-22 00:00:00+00:00,99.87,31.99,3.19,0.41,0.29,0.25,0.1,0.21
203,2019-02-23 00:00:00+00:00,459.76,148.22,21.07,1.74,0.63,0.34,2.03,3.47
204,2019-02-24 00:00:00+00:00,495.91,159.91,23.61,2.08,0.68,0.34,2.26,3.93
205,2019-02-25 00:00:00+00:00,400.48,129.4,18.71,1.73,0.65,0.32,1.68,3.0
206,2019-02-26 00:00:00+00:00,314.01,101.35,14.32,1.38,0.54,0.3,1.13,2.15
207,2019-02-27 00:00:00+00:00,234.5,75.56,11.63,1.44,0.63,0.34,0.62,1.55
208,2019-02-28 00:00:00+00:00,221.65,71.23,8.69,0.96,0.46,0.31,0.6,1.17
209,2019-03-01 00:00:00+00:00,478.53,154.47,22.24,1.71,0.61,0.32,2.16,3.59
210,2019-03-02 00:00:00+00:00,404.37,130.22,14.64,0.91,0.4,0.3,1.73,2.54
211,2019-03-03 00:00:00+00:00,406.43,131.3,18.64,1.29,0.47,0.32,1.88,2.98
212,2019-03-04 00:00:00+00:00,353.0,113.89,17.04,2.01,0.79,0.36,1.27,2.67
213,2019-03-05 00:00:00+00:00,743.27,240.14,37.87,2.53,0.76,0.35,3.87,6.26
214,2019-03-06 00:00:00+00:00,261.28,84.13,11.95,1.38,0.57,0.33,0.93,1.78
215,2019-03-07 00:00:00+00:00,131.66,42.4,6.33,0.97,0.45,0.3,0.18,0.6
216,2019-03-08 00:00:00+00:00,91.51,29.32,4.07,0.62,0.36,0.26,0.16,0.37
217,2019-03-09 00:00:00+00:00,113.2,36.32,5.44,0.8,0.42,0.31,0.27,0.53
218,2019-03-10 00:00:00+00:00,199.5,64.23,8.9,1.02,0.46,0.3,0.67,1.3
219,2019-03-11 00:00:00+00:00,171.85,55.09,5.4,0.59,0.35,0.24,0.31,0.59
220,2019-03-12 00:00:00+00:00,243.12,78.47,13.05,1.71,0.64,0.33,0.68,1.72
221,2019-03-13 00:00:00+00:00,127.36,41.05,7.53,1.13,0.53,0.32,0.2,0.73
222,2019-03-14 00:00:00+00:00,161.93,52.16,7.1,0.85,0.43,0.28,0.21,0.68
223,2019-03-15 00:00:00+00:00,450.88,145.21,21.97,2.02,0.69,0.29,1.85,3.43
224,2019-03-16 00:00:00+00:00,458.17,146.96,15.43,1.08,0.46,0.31,1.87,2.82
225,2019-03-17 00:00:00+00:00,786.32,252.71,28.75,1.85,0.6,0.32,4.04,5.72
226,2019-03-18 00:00:00+00:00,1155.32,371.39,43.6,2.16,0.59,0.31,6.45,8.79
227,2019-03-19 00:00:00+00:00,2112.3,684.43,136.85,7.85,1.54,0.41,12.56,21.11
228,2019-03-20 00:00:00+00:00,373.7,120.72,18.74,2.12,0.78,0.37,1.52,2.94
229,2019-03-21 00:00:00+00:00,254.71,82.31,14.56,1.79,0.68,0.36,0.7,1.89
230,2019-03-22 00:00:00+00:00,282.14,91.22,14.58,1.5,0.58,0.31,0.92,1.99
231,2019-03-23 00:00:00+00:00,392.63,126.74,18.97,1.83,0.66,0.32,1.57,2.92
232,2019-03-24 00:00:00+00:00,384.35,124.38,21.19,2.1,0.73,0.35,1.5,3.07
233,2019-03-25 00:00:00+00:00,641.43,207.56,35.3,2.55,0.78,0.32,3.21,5.48
234,2019-03-26 00:00:00+00:00,358.92,115.87,16.97,1.14,0.44,0.32,1.39,2.38
235,2019-03-27 00:00:00+00:00,144.19,46.47,7.82,1.15,0.53,0.31,0.23,0.73
236,2019-03-28 00:00:00+00:00,183.39,59.27,10.83,1.61,0.65,0.34,0.32,1.21
237,2019-03-29 00:00:00+00:00,284.7,92.07,15.64,1.52,0.57,0.32,0.92,2.01
238,2019-03-30 00:00:00+00:00,163.51,52.87,8.38,1.15,0.51,0.35,0.23,0.84
239,2019-03-31 00:00:00+00:00,353.35,113.74,15.89,1.63,0.62,0.35,1.24,2.41
240,2019-04-01 00:00:00+00:00,535.82,172.51,23.61,2.34,0.82,0.35,2.37,4.14
241,2019-04-02 00:00:00+00:00,313.72,101.09,11.91,0.96,0.43,0.31,1.27,1.98
242,2019-04-03 00:00:00+00:00,93.11,29.95,3.55,0.51,0.37,0.3,0.14,0.29
243,2019-04-04 00:00:00+00:00,84.49,27.11,3.28,0.46,0.31,0.26,0.11,0.25
244,2019-04-05 00:00:00+00:00,126.76,40.7,5.03,0.65,0.36,0.28,0.19,0.4
245,2019-04-06 00:00:00+00:00,175.35,56.48,7.35,0.79,0.41,0.28,0.31,0.81
246,2019-04-07 00:00:00+00:00,361.07,116.63,18.52,1.85,0.68,0.35,1.31,2.67
247,2019-04-08 00:00:00+00:00,527.81,170.91,31.36,2.34,0.7,0.33,2.38,4.45
248,2019-04-09 00:00:00+00:00,133.97,43.25,6.65,0.78,0.41,0.28,0.22,0.57
249,2019-04-10 00:00:00+00:00,207.22,66.93,11.14,1.49,0.61,0.32,0.42,1.34
250,2019-04-11 00:00:00+00:00,333.81,107.91,18.41,2.06,0.73,0.35,1.13,2.59
251,2019-04-12 00:00:00+00:00,110.46,35.55,6.22,0.95,0.46,0.28,0.16,0.63
252,2019-04-13 00:00:00+00:00,409.02,132.15,28.15,4.0,1.36,0.45,1.49,4.11
253,2019-04-14 00:00:00+00:00,289.36,93.65,18.29,2.57,0.94,0.37,0.87,2.51
254,2019-04-15 00:00:00+00:00,321.39,104.06,21.57,3.14,1.13,0.4,1.05,3.08
255,2019-04-16 00:00:00+00:00,182.86,58.78,8.58,1.08,0.49,0.31,0.5,1.05
256,2019-04-17 00:00:00+00:00,302.32,97.6,15.81,1.91,0.72,0.35,1.06,2.26
257,2019-04-18 00:00:00+00:00,383.55,123.21,17.8,2.21,0.82,0.38,1.29,2.78
258,2019-04-19 00:00:00+00:00,359.35,115.64,14.83,1.21,0.51,0.31,1.28,2.25
259,2019-04-20 00:00:00+00:00,214.39,69.28,10.87,1.23,0.53,0.34,0.73,1.43
260,2019-04-21 00:00:00+00:00,493.2,159.65,35.02,4.82,1.62,0.5,2.07,5.29
261,2019-04-22 00:00:00+00:00,718.13,232.64,51.5,6.66,2.23,0.59,3.4,8.01
262,2019-04-23 00:00:00+00:00,1005.62,324.59,60.25,6.26,1.97,0.52,5.03,9.81
263,2019-04-24 00:00:00+00:00,748.72,241.94,50.36,6.13,1.99,0.53,3.42,7.73
264,2019-04-25 00:00:00+00:00,769.07,249.73,63.34,9.04,3.01,0.7,3.69,9.76
265,2019-04-26 00:00:00+00:00,950.47,307.86,62.46,6.44,2.08,0.53,5.02,9.96
266,2019-04-27 00:00:00+00:00,971.8,315.08,63.21,6.81,2.23,0.56,5.18,10.3
267,2019-04-28 00:00:00+00:00,816.97,265.19,64.71,8.86,2.95,0.7,3.99,10.03
268,2019-04-29 00:00:00+00:00,573.29,185.48,41.2,5.77,1.99,0.52,2.52,6.37
269,2019-04-30 00:00:00+00:00,598.28,193.45,40.2,5.42,1.85,0.52,2.68,6.36
270,2019-05-01 00:00:00+00:00,705.24,227.99,42.55,5.36,1.81,0.48,3.39,7.08
271,2019-05-02 00:00:00+00:00,669.34,215.92,37.37,4.12,1.4,0.46,3.16,6.16
272,2019-05-03 00:00:00+00:00,625.66,202.42,39.95,4.95,1.7,0.47,2.89,6.34
273,2019-05-04 00:00:00+00:00,594.25,191.95,34.65,4.19,1.46,0.47,2.75,5.71
274,2019-05-05 00:00:00+00:00,341.79,110.27,14.88,1.5,0.61,0.33,1.26,2.36
275,2019-05-06 00:00:00+00:00,211.02,67.9,8.76,0.95,0.44,0.32,0.61,1.16
276,2019-05-07 00:00:00+00:00,238.22,76.82,8.83,0.68,0.39,0.29,0.61,1.11
277,2019-05-08 00:00:00+00:00,685.35,221.68,36.15,1.77,0.53,0.32,3.51,5.46
278,2019-05-09 00:00:00+00:00,478.97,154.75,22.73,1.53,0.52,0.29,2.16,3.52
279,2019-05-10 00:00:00+00:00,453.43,146.45,19.89,1.12,0.41,0.27,1.97,3.06
280,2019-05-11 00:00:00+00:00,751.95,242.92,33.35,2.02,0.67,0.33,3.9,5.83
281,2019-05-12 00:00:00+00:00,680.51,219.38,27.5,1.7,0.58,0.32,3.49,5.09
282,2019-05-13 00:00:00+00:00,510.27,164.17,18.48,1.44,0.61,0.32,2.28,3.48
283,2019-05-14 00:00:00+00:00,407.89,131.45,15.31,0.92,0.39,0.31,1.64,2.49
284,2019-05-15 00:00:00+00:00,540.29,174.66,25.93,1.53,0.52,0.32,2.54,4.04
285,2019-05-16 00:00:00+00:00,281.36,90.98,16.85,2.18,0.83,0.36,0.91,2.35
286,2019-05-17 00:00:00+00:00,281.03,90.82,16.94,2.4,0.9,0.38,0.83,2.37
287,2019-05-18 00:00:00+00:00,359.31,115.81,14.71,1.47,0.58,0.32,1.39,2.46
