,created_at,0.3um/dl,0.5um/dl,1.0um/dl,2.5um/dl,5.0um/dl,10.0um/dl,PM1.0_CF_1_ug/m3,PM10.0_CF_1_ug/m3
27,2018-12-27 00:00:00+00:00,408.3,114.21,20.27,3.09,1.04,0.63,1.52,3.56
28,2018-12-28 00:00:00+00:00,121.4,33.65,5.42,0.96,0.65,0.59,0.19,0.45
29,2018-12-29 00:00:00+00:00,751.1,208.38,31.39,3.8,1.23,0.69,3.66,6.95
30,2018-12-30 00:00:00+00:00,1146.16,319.16,49.07,5.73,1.44,0.74,5.97,10.91
31,2018-12-31 00:00:00+00:00,369.24,103.68,22.22,4.34,1.39,0.78,1.27,4.06
32,2019-01-01 00:00:00+00:00,294.31,81.31,11.75,1.53,0.67,0.61,0.87,1.86
33,2019-01-02 00:00:00+00:00,1014.23,280.23,39.32,4.29,1.22,0.71,5.27,9.29
34,2019-01-03 00:00:00+00:00,1592.99,445.92,71.04,7.69,1.74,0.84,9.09,16.13
35,2019-01-04 00:00:00+00:00,2883.18,818.51,153.25,16.82,3.51,1.16,17.57,33.25
36,2019-01-05 00:00:00+00:00,1608.13,453.95,81.45,9.36,2.22,0.95,8.67,17.01
37,2019-01-06 00:00:00+00:00,677.63,190.2,36.05,5.69,1.61,0.85,2.96,7.02
38,2019-01-07 00:00:00+00:00,295.21,82.3,16.49,3.07,1.08,0.71,0.77,2.52
39,2019-01-08 00:00:00+00:00,683.37,188.96,27.74,3.55,1.03,0.65,2.83,5.46
40,2019-01-09 00:00:00+00:00,291.69,74.46,14.77,2.73,0.96,0.64,0.59,2.12
41,2019-01-10 00:00:00+00:00,1140.57,324.49,63.86,7.93,1.87,0.88,5.68,12.01
42,2019-01-11 00:00:00+00:00,1405.87,397.47,68.95,7.91,1.77,0.84,7.38,14.05
43,2019-01-12 00:00:00+00:00,1519.56,432.71,77.55,7.66,1.46,0.76,8.03,14.64
44,2019-01-13 00:00:00+00:00,920.81,255.45,36.46,3.99,1.07,0.66,4.34,7.73
45,2019-01-14 00:00:00+00:00,1753.44,486.4,63.63,5.6,1.24,0.7,9.36,14.81
46,2019-01-15 00:00:00+00:00,326.89,91.29,14.94,1.93,0.77,0.6,0.95,2.23
47,2019-01-16 00:00:00+00:00,202.36,56.75,10.21,1.65,0.72,0.6,0.42,1.27
48,2019-01-17 00:00:00+00:00,404.37,116.58,38.24,8.93,2.68,1.19,1.26,6.28
49,2019-01-18 00:00:00+00:00,832.45,234.7,49.96,8.65,2.44,1.03,3.59,9.37
50,2019-01-19 00:00:00+00:00,1035.4,289.82,56.07,9.02,2.44,1.02,4.59,10.72
51,2019-01-20 00:00:00+00:00,691.16,191.72,28.88,3.62,1.11,0.7,3.1,5.69
52,2019-01-21 00:00:00+00:00,188.44,53.15,12.17,2.51,0.97,0.66,0.28,1.59
53,2019-01-22 00:00:00+00:00,467.5,129.2,21.25,3.08,1.03,0.73,1.65,3.88
54,2019-01-23 00:00:00+00:00,967.82,267.34,35.86,3.72,1.05,0.68,4.56,7.71
55,2019-01-24 00:00:00+00:00,1018.4,279.76,34.73,3.4,0.92,0.63,4.91,8.0
56,2019-01-25 00:00:00+00:00,1860.91,518.49,70.65,6.1,1.28,0.69,10.06,16.09
57,2019-01-26 00:00:00+00:00,1575.24,433.9,52.6,4.57,1.06,0.7,8.36,12.71
58,2019-01-27 00:00:00+00:00,2975.81,837.23,123.23,10.0,1.78,0.8,15.9,26.23
59,2019-01-28 00:00:00+00:00,2567.64,718.39,97.61,8.1,1.57,0.71,13.9,21.69
60,2019-01-29 00:00:00+00:00,1690.09,472.83,66.19,6.66,1.51,0.78,8.87,14.42
61,2019-01-30 00:00:00+00:00,2433.32,698.48,141.3,14.6,2.72,1.0,13.22,25.57
62,2019-01-31 00:00:00+00:00,2081.43,595.52,110.14,10.88,2.05,0.83,11.23,20.37
63,2019-02-01 00:00:00+00:00,767.06,218.29,40.15,4.18,1.1,0.63,3.61,6.96
64,2019-02-02 00:00:00+00:00,253.08,70.62,11.89,1.89,0.79,0.62,0.65,1.74
65,2019-02-03 00:00:00+00:00,224.02,63.08,12.38,2.2,0.87,0.69,0.68,1.78
66,2019-02-04 00:00:00+00:00,192.55,54.28,11.38,2.09,0.89,0.62,0.45,1.53
67,2019-02-05 00:00:00+00:00,177.1,49.72,9.18,1.56,0.77,0.6,0.41,1.17
68,2019-02-06 00:00:00+00:00,528.64,146.9,24.49,3.48,1.09,0.74,2.15,4.91
69,2019-02-07 00:00:00+00:00,785.21,216.52,30.42,3.56,1.04,0.68,3.53,6.59
70,2019-02-08 00:00:00+00:00,832.53,229.57,32.02,3.55,1.06,0.67,3.84,6.86
71,2019-02-09 00:00:00+00:00,582.1,160.97,22.04,2.41,0.77,0.62,2.55,4.49
72,2019-02-10 00:00:00+00:00,276.89,78.04,15.5,2.55,0.93,0.67,0.93,2.39
73,2019-02-11 00:00:00+00:00,690.13,191.67,29.71,3.86,1.12,0.7,3.13,6.29
74,2019-02-12 00:00:00+00:00,755.27,207.33,27.63,3.29,1.01,0.68,3.32,6.14
75,2019-02-13 00:00:00+00:00,349.11,96.49,14.37,2.07,0.8,0.67,1.12,2.48
76,2019-02-14 00:00:00+00:00,97.28,27.31,5.79,1.23,0.71,0.63,0.18,0.62
77,2019-02-15 00:00:00+00:00,245.51,69.38,17.04,3.57,1.26,0.76,0.53,2.54
78,2019-02-16 00:00:00+00:00,422.85,118.46,22.99,3.9,1.2,0.74,1.5,4.05
79,2019-02-17 00:00:00+00:00,364.19,102.69,20.52,3.37,1.13,0.72,1.32,3.48
80,2019-02-18 00:00:00+00:00,374.16,103.95,16.57,2.33,0.86,0.64,1.31,3.02
81,2019-02-19 00:00:00+00:00,444.97,122.66,17.48,2.1,0.79,0.56,1.67,3.38
82,2019-02-20 00:00:00+00:00,299.05,84.24,16.55,2.84,1.02,0.68,0.98,2.66
83,2019-02-21 00:00:00+00:00,173.78,48.94,11.73,2.52,1.0,0.66,0.29,1.55
84,2019-02-22 00:00:00+00:00,179.4,49.62,7.5,1.19,0.64,0.59,0.28,0.8
85,2019-02-23 00:00:00+00:00,562.1,156.65,26.38,3.65,1.12,0.7,2.26,5.23
86,2019-02-24 00:00:00+00:00,629.58,176.22,28.89,3.75,1.1,0.7,2.59,5.44
87,2019-02-25 00:00:00+00:00,726.5,203.9,33.54,4.3,1.21,0.74,3.18,6.39
88,2019-02-26 00:00:00+00:00,330.48,92.76,16.15,2.49,0.94,0.7,0.92,2.48
89,2019-02-27 00:00:00+00:00,280.55,78.84,13.83,2.03,0.8,0.65,0.75,1.99
90,2019-02-28 00:00:00+00:00,244.98,68.17,11.62,1.85,0.77,0.58,0.64,1.67
91,2019-03-01 00:00:00+00:00,611.65,168.77,25.31,3.19,0.99,0.69,2.4,4.72
92,2019-03-02 00:00:00+00:00,1503.11,424.85,69.49,6.57,1.41,0.73,7.9,13.68
93,2019-03-03 00:00:00+00:00,1301.57,377.18,88.88,9.65,1.82,0.79,6.63,14.41
94,2019-03-04 00:00:00+00:00,501.84,139.03,24.72,4.12,1.28,0.75,1.73,4.38
95,2019-03-05 00:00:00+00:00,773.02,215.46,32.02,3.7,1.05,0.69,3.34,6.15
96,2019-03-06 00:00:00+00:00,173.09,48.68,9.89,1.77,0.79,0.59,0.31,1.16
97,2019-03-07 00:00:00+00:00,267.57,74.05,12.08,1.91,0.8,0.6,0.71,1.78
98,2019-03-08 00:00:00+00:00,245.34,67.95,11.54,1.97,0.79,0.6,0.68,1.7
99,2019-03-09 00:00:00+00:00,394.15,109.66,18.79,2.74,0.95,0.66,1.34,3.26
100,2019-03-10 00:00:00+00:00,330.98,93.44,19.05,3.04,0.99,0.68,0.9,2.84
101,2019-03-11 00:00:00+00:00,645.23,178.51,24.51,2.62,0.83,0.62,2.73,4.92
102,2019-03-12 00:00:00+00:00,374.35,104.43,19.91,3.4,1.13,0.76,1.1,3.29
103,2019-03-13 00:00:00+00:00,385.27,108.49,24.97,4.65,1.49,0.79,1.16,4.1
104,2019-03-14 00:00:00+00:00,339.32,94.98,18.45,2.93,1.04,0.7,0.92,2.87
105,2019-03-15 00:00:00+00:00,623.7,171.88,27.46,3.46,1.03,0.67,2.4,4.91
106,2019-03-16 00:00:00+00:00,994.45,272.07,34.83,3.71,1.06,0.63,4.43,7.52
107,2019-03-17 00:00:00+00:00,1196.42,330.17,44.6,4.76,1.2,0.75,5.55,9.56
108,2019-03-18 00:00:00+00:00,2165.28,595.68,67.93,5.37,1.18,0.68,11.11,16.26
109,2019-03-19 00:00:00+00:00,2591.75,741.68,131.58,11.73,2.17,0.87,14.3,24.89
110,2019-03-20 00:00:00+00:00,391.19,109.16,18.42,2.73,0.95,0.64,1.25,2.99
111,2019-03-21 00:00:00+00:00,436.23,122.52,23.3,3.9,1.2,0.74,1.45,3.93
112,2019-03-22 00:00:00+00:00,469.22,130.25,25.17,3.73,1.13,0.69,1.61,4.12
113,2019-03-23 00:00:00+00:00,615.83,165.32,30.69,4.35,1.27,0.77,2.28,5.2
114,2019-03-24 00:00:00+00:00,612.82,171.06,31.07,4.42,1.3,0.73,2.28,5.29
115,2019-03-25 00:00:00+00:00,964.95,270.63,45.2,5.13,1.28,0.7,4.36,8.45
116,2019-03-26 00:00:00+00:00,423.99,119.57,20.82,2.42,0.83,0.72,1.42,3.16
117,2019-03-27 00:00:00+00:00,255.35,71.84,13.7,2.26,0.89,0.65,0.58,1.88
118,2019-03-28 00:00:00+00:00,357.21,100.96,21.42,3.85,1.21,0.76,1.0,3.36
119,2019-03-29 00:00:00+00:00,710.21,200.1,37.06,5.28,1.46,0.81,2.89,6.47
120,2019-03-30 00:00:00+00:00,351.29,98.34,18.14,2.92,0.98,0.66,1.03,2.9
121,2019-03-31 00:00:00+00:00,404.49,111.75,17.82,2.48,0.87,0.66,1.24,2.89
122,2019-04-01 00:00:00+00:00,736.21,199.57,29.78,4.22,1.25,0.72,2.93,5.76
123,2019-04-02 00:00:00+00:00,642.33,179.6,25.05,2.78,0.92,0.63,2.9,4.91
124,2019-04-03 00:00:00+00:00,118.23,32.69,4.9,0.85,0.6,0.56,0.23,0.56
125,2019-04-04 00:00:00+00:00,160.65,44.69,6.36,1.01,0.6,0.57,0.34,0.74
126,2019-04-05 00:00:00+00:00,182.81,50.75,7.36,1.1,0.62,0.55,0.35,0.86
127,2019-04-06 00:00:00+00:00,355.39,99.09,15.19,1.95,0.84,0.63,1.17,2.4
128,2019-04-07 00:00:00+00:00,464.02,130.0,21.96,2.82,0.95,0.67,1.57,3.53
129,2019-04-08 00:00:00+00:00,1051.74,301.49,55.01,6.27,1.49,0.78,4.98,9.6
130,2019-04-09 00:00:00+00:00,246.45,69.7,14.22,2.55,0.94,0.67,0.63,2.03
131,2019-04-10 00:00:00+00:00,423.55,119.74,29.5,6.11,1.89,0.92,1.26,4.85
132,2019-04-11 00:00:00+00:00,509.4,144.13,32.21,5.87,1.74,0.87,1.76,5.39
133,2019-04-12 00:00:00+00:00,249.31,69.67,18.28,3.96,1.3,0.77,0.44,2.63
134,2019-04-13 00:00:00+00:00,573.92,161.66,33.51,5.53,1.6,0.84,2.03,5.47
135,2019-04-14 00:00:00+00:00,571.88,160.53,31.15,4.94,1.42,0.79,2.04,5.2
136,2019-04-15 00:00:00+00:00,533.16,150.55,32.04,5.53,1.56,0.83,1.88,5.32
137,2019-04-16 00:00:00+00:00,483.97,135.76,24.6,3.76,1.18,0.72,1.69,4.1
138,2019-04-17 00:00:00+00:00,352.43,90.3,16.84,3.12,1.08,0.69,0.81,2.65
139,2019-04-18 00:00:00+00:00,575.64,158.62,28.36,4.77,1.42,0.78,2.03,5.04
140,2019-04-19 00:00:00+00:00,772.6,211.4,30.0,3.89,1.15,0.73,3.12,5.82
141,2019-04-20 00:00:00+00:00,203.27,56.86,11.05,1.96,0.84,0.6,0.48,1.46
142,2019-04-21 00:00:00+00:00,610.14,172.94,41.4,8.11,2.41,1.03,2.23,7.51
143,2019-04-22 00:00:00+00:00,832.12,228.33,46.24,7.66,2.16,0.96,3.42,8.69
144,2019-04-23 00:00:00+00:00,966.13,271.18,47.81,7.06,1.91,0.91,4.22,8.96
145,2019-04-24 00:00:00+00:00,1007.39,278.14,53.43,8.43,2.33,1.02,4.21,9.7
146,2019-04-25 00:00:00+00:00,1101.96,311.75,76.14,14.61,4.07,1.59,4.75,13.8
147,2019-04-26 00:00:00+00:00,1558.92,446.56,90.55,12.75,3.32,1.28,7.74,16.92
148,2019-04-27 00:00:00+00:00,1464.92,417.61,78.59,11.0,2.88,1.16,7.22,15.18
149,2019-04-28 00:00:00+00:00,1310.16,372.09,72.14,10.58,2.79,1.13,6.3,13.83
150,2019-04-29 00:00:00+00:00,848.16,240.68,53.67,9.71,2.76,1.13,3.54,9.71
151,2019-04-30 00:00:00+00:00,817.33,223.63,43.86,7.57,2.13,0.96,3.25,8.08
152,2019-05-01 00:00:00+00:00,1026.63,285.18,47.11,7.45,2.06,0.93,4.54,9.82
153,2019-05-02 00:00:00+00:00,1022.18,282.4,44.17,6.08,1.64,0.83,4.52,8.97
154,2019-05-03 00:00:00+00:00,855.51,237.2,46.01,7.96,2.28,1.02,3.54,8.78
155,2019-05-04 00:00:00+00:00,1105.89,312.5,57.45,8.58,2.28,0.99,5.19,11.36
156,2019-05-05 00:00:00+00:00,710.99,194.42,29.68,4.13,1.23,0.76,2.89,5.77
157,2019-05-06 00:00:00+00:00,254.84,71.04,10.54,1.51,0.73,0.6,0.61,1.48
158,2019-05-07 00:00:00+00:00,288.03,72.83,9.06,1.04,0.64,0.6,0.87,1.38
159,2019-05-08 00:00:00+00:00,788.33,222.44,31.89,2.57,0.76,0.59,3.53,5.72
160,2019-05-09 00:00:00+00:00,685.29,189.44,26.8,2.32,0.77,0.61,2.84,4.75
161,2019-05-10 00:00:00+00:00,708.84,199.12,29.17,2.8,0.82,0.62,3.01,5.2
162,2019-05-11 00:00:00+00:00,1130.52,319.29,46.94,4.48,1.09,0.66,5.45,9.09
163,2019-05-12 00:00:00+00:00,1144.46,319.95,44.86,4.52,1.11,0.7,5.44,9.02
164,2019-05-13 00:00:00+00:00,1106.14,307.8,41.29,4.17,1.13,0.73,5.14,8.63
165,2019-05-14 00:00:00+00:00,692.73,193.04,26.01,2.37,0.78,0.63,2.88,4.81
166,2019-05-15 00:00:00+00:00,567.22,159.29,23.51,2.26,0.76,0.58,2.25,4.02
167,2019-05-16 00:00:00+00:00,359.58,101.51,21.03,3.61,1.15,0.7,1.06,3.3
168,2019-05-17 00:00:00+00:00,433.01,122.11,28.96,6.03,1.86,0.9,1.31,4.93
169,2019-05-18 00:00:00+00:00,569.1,158.54,24.69,3.36,1.09,0.7,2.21,4.6
170,2019-05-19 00:00:00+00:00,292.29,82.17,15.97,2.74,1.02,0.67,0.75,2.4
171,2019-05-20 00:00:00+00:00,424.05,119.07,18.76,2.48,0.86,0.67,1.44,3.11
172,2019-05-21 00:00:00+00:00,342.67,96.67,20.73,4.02,1.29,0.75,0.92,3.29
173,2019-05-22 00:00:00+00:00,528.23,148.39,32.1,5.91,1.74,0.9,1.89,5.56
174,2019-05-23 00:00:00+00:00,864.55,243.62,52.44,9.8,2.84,1.24,3.52,9.64
175,2019-05-24 00:00:00+00:00,687.45,192.16,30.47,4.17,1.23,0.71,2.76,5.59
176,2019-05-25 00:00:00+00:00,545.93,153.53,29.27,4.82,1.49,0.81,1.98,5.04
177,2019-05-26 00:00:00+00:00,511.88,144.48,31.54,5.9,1.78,0.88,1.78,5.38
178,2019-05-27 00:00:00+00:00,613.73,170.38,26.23,3.88,1.15,0.7,2.4,5.0
179,2019-05-28 00:00:00+00:00,644.98,179.92,28.25,3.53,1.06,0.67,2.54,5.06
180,2019-05-29 00:00:00+00:00,2212.22,637.35,128.14,13.89,2.86,1.13,11.66,22.63
181,2019-05-30 00:00:00+00:00,389.83,110.8,22.14,2.79,0.89,0.65,1.28,3.17
182,2019-05-31 00:00:00+00:00,853.81,244.93,46.8,5.19,1.26,0.64,3.91,7.81
183,2019-06-01 00:00:00+00:00,1417.43,407.69,78.32,9.59,2.25,0.78,7.09,14.11
184,2019-06-02 00:00:00+00:00,812.77,231.43,40.34,4.79,1.09,0.38,3.58,7.02
185,2019-06-03 00:00:00+00:00,726.29,207.73,37.48,3.86,0.79,0.26,3.15,6.11
186,2019-06-04 00:00:00+00:00,1074.06,303.93,63.12,11.07,3.03,1.1,4.75,11.72
187,2019-06-05 00:00:00+00:00,1175.73,332.78,78.3,14.8,4.14,1.52,5.08,14.17
188,2019-06-06 00:00:00+00:00,406.92,115.61,28.66,5.36,1.48,0.53,1.15,4.38
189,2019-06-07 00:00:00+00:00,454.7,121.73,25.26,4.93,1.41,0.51,1.29,4.24
190,2019-06-08 00:00:00+00:00,327.02,91.08,18.78,3.44,0.94,0.35,0.81,2.82
191,2019-06-09 00:00:00+00:00,626.44,171.25,22.78,2.37,0.54,0.18,2.43,4.23
192,2019-06-10 00:00:00+00:00,690.35,178.36,19.49,2.04,0.5,0.17,2.34,3.9
193,2019-06-11 00:00:00+00:00,1419.81,379.11,35.31,3.02,0.66,0.24,6.29,8.81
194,2019-06-12 00:00:00+00:00,1203.76,321.15,42.44,5.32,1.28,0.46,5.04,8.79
195,2019-06-13 00:00:00+00:00,1237.59,337.3,50.68,4.7,0.92,0.3,5.68,9.49
196,2019-06-14 00:00:00+00:00,569.71,159.94,23.44,2.17,0.43,0.15,2.2,3.94
197,2019-06-15 00:00:00+00:00,455.61,128.46,24.07,3.72,1.01,0.35,1.52,3.92
198,2019-06-16 00:00:00+00:00,487.73,133.25,21.76,2.33,0.51,0.17,1.66,3.41
199,2019-06-17 00:00:00+00:00,1163.42,317.22,53.86,5.85,1.28,0.42,5.28,9.69
200,2019-06-18 00:00:00+00:00,1195.09,341.26,66.83,8.19,1.92,0.67,5.69,11.57
201,2019-06-19 00:00:00+00:00,1375.21,394.59,69.52,5.69,0.92,0.28,6.91,11.86
202,2019-06-20 00:00:00+00:00,482.69,135.17,21.69,2.38,0.5,0.19,1.6,3.36
203,2019-06-21 00:00:00+00:00,860.02,242.21,45.02,7.03,1.83,0.66,3.62,8.17
204,2019-06-22 00:00:00+00:00,1011.98,278.92,60.43,11.11,3.14,1.13,4.16,11.03
205,2019-06-23 00:00:00+00:00,1136.18,316.59,66.98,11.86,3.24,1.19,4.87,12.26
206,2019-06-24 00:00:00+00:00,1306.04,367.51,74.35,11.83,3.1,1.11,5.95,13.62
207,2019-06-25 00:00:00+00:00,1021.83,291.65,60.09,9.1,2.43,0.88,4.58,10.59
208,2019-06-26 00:00:00+00:00,286.03,80.53,14.12,1.89,0.5,0.17,0.65,1.89
209,2019-06-27 00:00:00+00:00,703.29,198.75,29.21,2.8,0.61,0.22,3.01,5.23
210,2019-06-28 00:00:00+00:00,484.86,133.38,18.65,2.67,0.71,0.25,1.58,3.35
211,2019-06-29 00:00:00+00:00,757.79,202.09,32.07,3.77,0.89,0.32,2.96,5.69
212,2019-06-30 00:00:00+00:00,726.07,199.3,31.95,4.07,1.0,0.35,2.9,5.73
213,2019-07-01 00:00:00+00:00,1029.37,287.58,45.08,4.95,1.08,0.37,4.71,8.4
214,2019-07-02 00:00:00+00:00,803.64,225.6,37.15,4.96,1.24,0.43,3.39,6.79
215,2019-07-03 00:00:00+00:00,741.97,195.95,36.59,6.02,1.62,0.57,2.7,6.53
216,2019-07-04 00:00:00+00:00,857.59,241.24,41.29,5.17,1.26,0.46,3.75,7.4
217,2019-07-05 00:00:00+00:00,1880.87,539.81,98.66,9.47,1.78,0.56,9.59,17.22
218,2019-07-06 00:00:00+00:00,1036.53,296.38,61.46,8.59,2.07,0.71,4.72,10.55
219,2019-07-07 00:00:00+00:00,881.86,252.05,52.25,7.03,1.69,0.57,3.88,8.69
220,2019-07-08 00:00:00+00:00,900.29,259.24,50.61,5.81,1.25,0.44,4.15,8.41
221,2019-07-09 00:00:00+00:00,846.3,240.04,41.48,3.92,0.69,0.23,3.83,6.97
222,2019-07-10 00:00:00+00:00,373.68,104.77,14.68,1.01,0.17,0.06,1.08,2.01
223,2019-07-11 00:00:00+00:00,411.76,115.35,17.61,1.46,0.27,0.09,1.32,2.52
224,2019-07-12 00:00:00+00:00,360.83,99.04,13.48,1.11,0.21,0.06,1.04,1.94
225,2019-07-13 00:00:00+00:00,556.65,157.07,27.62,3.59,0.83,0.28,2.08,4.52
226,2019-07-14 00:00:00+00:00,833.58,238.06,46.57,6.44,1.56,0.57,3.62,7.97
227,2019-07-15 00:00:00+00:00,1125.58,313.84,59.47,6.92,1.56,0.52,4.81,9.84
228,2019-07-16 00:00:00+00:00,396.62,105.08,15.04,1.46,0.31,0.09,1.02,2.14
229,2019-07-17 00:00:00+00:00,775.85,199.29,36.91,4.55,1.01,0.34,2.86,6.06
230,2019-07-18 00:00:00+00:00,761.31,213.6,41.45,4.99,1.13,0.4,3.19,6.74
231,2019-07-19 00:00:00+00:00,526.49,138.12,23.76,2.68,0.58,0.2,1.69,3.62
232,2019-07-20 00:00:00+00:00,843.07,238.5,43.25,5.42,1.34,0.46,3.64,7.49
233,2019-07-21 00:00:00+00:00,1090.93,305.5,53.81,4.98,0.91,0.28,5.11,9.14
234,2019-07-22 00:00:00+00:00,1469.43,422.58,74.97,6.91,1.27,0.39,7.11,12.46
235,2019-07-23 00:00:00+00:00,868.32,245.34,41.67,5.08,1.22,0.43,3.75,7.37
236,2019-07-24 00:00:00+00:00,811.56,226.28,43.45,6.1,1.52,0.55,3.32,7.45
237,2019-07-25 00:00:00+00:00,1291.61,356.81,73.24,11.11,2.91,1.04,5.77,13.11
238,2019-07-26 00:00:00+00:00,1002.73,287.25,56.14,5.61,1.03,0.32,4.71,9.06
239,2019-07-27 00:00:00+00:00,1649.86,473.51,92.15,7.97,1.29,0.39,8.45,15.21
240,2019-07-28 00:00:00+00:00,1567.98,444.3,78.55,7.86,1.51,0.49,7.75,13.94
241,2019-07-29 00:00:00+00:00,1508.28,430.04,79.93,10.72,2.71,0.95,7.4,14.85
242,2019-07-30 00:00:00+00:00,888.25,250.7,45.88,6.43,1.62,0.57,3.84,8.19
243,2019-07-31 00:00:00+00:00,1257.73,346.26,59.59,7.67,1.91,0.68,5.68,11.15
244,2019-08-01 00:00:00+00:00,1080.84,310.59,57.68,6.29,1.32,0.45,5.18,9.88
245,2019-08-02 00:00:00+00:00,220.77,61.54,8.95,0.76,0.14,0.05,0.48,0.99
246,2019-08-03 00:00:00+00:00,715.03,193.84,28.06,2.18,0.38,0.12,2.93,4.82
247,2019-08-04 00:00:00+00:00,578.5,159.15,26.31,2.57,0.48,0.17,2.15,4.14
248,2019-08-05 00:00:00+00:00,1363.09,387.46,75.61,7.8,1.53,0.48,6.63,12.69
249,2019-08-06 00:00:00+00:00,1448.09,414.77,82.98,9.05,1.73,0.57,7.15,13.95
250,2019-08-07 00:00:00+00:00,1065.23,294.95,58.04,6.86,1.42,0.49,4.72,9.67
251,2019-08-08 00:00:00+00:00,727.56,207.52,39.43,4.65,1.01,0.33,3.07,6.42
252,2019-08-09 00:00:00+00:00,649.97,184.76,32.72,3.15,0.58,0.18,2.65,5.13
253,2019-08-10 00:00:00+00:00,350.09,93.16,14.61,1.37,0.26,0.08,0.77,1.84
254,2019-08-11 00:00:00+00:00,631.1,172.97,25.97,2.09,0.33,0.1,2.41,4.21
255,2019-08-12 00:00:00+00:00,811.71,226.91,44.69,5.24,1.15,0.37,3.4,7.19
256,2019-08-13 00:00:00+00:00,1084.53,309.33,57.72,6.47,1.35,0.45,5.06,9.84
257,2019-08-14 00:00:00+00:00,1198.95,333.57,61.93,7.3,1.61,0.57,5.49,10.78
258,2019-08-15 00:00:00+00:00,1198.46,336.26,63.77,8.46,1.93,0.67,5.42,11.24
259,2019-08-16 00:00:00+00:00,1273.41,355.64,74.35,11.54,2.93,1.06,5.67,13.22
260,2019-08-17 00:00:00+00:00,1251.14,356.78,75.57,11.38,2.9,1.03,5.81,13.34
261,2019-08-18 00:00:00+00:00,633.13,180.83,35.32,4.45,1.01,0.33,2.5,5.61
262,2019-08-19 00:00:00+00:00,285.58,80.01,12.64,1.37,0.28,0.1,0.62,1.58
263,2019-08-20 00:00:00+00:00,542.07,153.0,23.48,2.24,0.47,0.16,2.02,3.8
264,2019-08-21 00:00:00+00:00,712.62,198.55,35.55,3.41,0.64,0.21,2.92,5.62
265,2019-08-22 00:00:00+00:00,383.29,106.93,16.2,1.42,0.27,0.09,1.07,2.17
266,2019-08-23 00:00:00+00:00,783.22,221.02,53.19,9.8,2.63,0.98,2.98,8.97
267,2019-08-24 00:00:00+00:00,1057.15,301.47,55.58,6.12,1.3,0.43,4.89,9.47
268,2019-08-25 00:00:00+00:00,1475.38,417.84,76.95,7.56,1.46,0.46,7.22,13.22
269,2019-08-26 00:00:00+00:00,941.9,258.4,43.56,4.45,0.84,0.28,4.05,7.46
270,2019-08-27 00:00:00+00:00,576.13,156.08,29.72,3.5,0.92,0.29,2.08,4.4
271,2019-08-28 00:00:00+00:00,858.73,244.49,47.52,4.89,0.92,0.29,3.78,7.53
272,2019-08-29 00:00:00+00:00,1023.62,284.07,56.39,7.12,1.61,0.56,4.43,9.44
