,created_at,0.3um/dl,0.5um/dl,1.0um/dl,2.5um/dl,5.0um/dl,10.0um/dl,PM1.0_CF_1_ug/m3,PM10.0_CF_1_ug/m3
44,2020-06-26 00:00:00+00:00,,,,,,,,
45,2020-06-27 00:00:00+00:00,,,,,,,,
46,2020-06-28 00:00:00+00:00,,,,,,,,
47,2020-06-29 00:00:00+00:00,,,,,,,,
48,2020-06-30 00:00:00+00:00,,,,,,,,
49,2020-07-01 00:00:00+00:00,,,,,,,,
50,2020-07-02 00:00:00+00:00,,,,,,,,
51,2020-07-03 00:00:00+00:00,,,,,,,,
52,2020-07-04 00:00:00+00:00,,,,,,,,
53,2020-07-05 00:00:00+00:00,,,,,,,,
54,2020-07-06 00:00:00+00:00,,,,,,,,
55,2020-07-07 00:00:00+00:00,,,,,,,,
56,2020-07-08 00:00:00+00:00,,,,,,,,
57,2020-07-09 00:00:00+00:00,,,,,,,,
58,2020-07-10 00:00:00+00:00,,,,,,,,
59,2020-07-11 00:00:00+00:00,,,,,,,,
60,2020-07-12 00:00:00+00:00,,,,,,,,
61,2020-07-13 00:00:00+00:00,,,,,,,,
62,2020-07-14 00:00:00+00:00,,,,,,,,
63,2020-07-15 00:00:00+00:00,,,,,,,,
64,2020-07-16 00:00:00+00:00,,,,,,,,
65,2020-07-17 00:00:00+00:00,,,,,,,,
66,2020-07-18 00:00:00+00:00,,,,,,,,
67,2020-07-19 00:00:00+00:00,,,,,,,,
68,2020-07-20 00:00:00+00:00,,,,,,,,
69,2020-07-21 00:00:00+00:00,,,,,,,,
70,2020-07-22 00:00:00+00:00,,,,,,,,
71,2020-07-23 00:00:00+00:00,,,,,,,,
72,2020-07-24 00:00:00+00:00,,,,,,,,
73,2020-07-25 00:00:00+00:00,,,,,,,,
74,2020-07-26 00:00:00+00:00,,,,,,,,
75,2020-07-27 00:00:00+00:00,,,,,,,,
76,2020-07-28 00:00:00+00:00,,,,,,,,
77,2020-07-29 00:00:00+00:00,,,,,,,,
78,2020-07-30 00:00:00+00:00,,,,,,,,
79,2020-07-31 00:00:00+00:00,,,,,,,,
80,2020-08-01 00:00:00+00:00,,,,,,,,
81,2020-08-02 00:00:00+00:00,,,,,,,,
82,2020-08-03 00:00:00+00:00,,,,,,,,
83,2020-08-04 00:00:00+00:00,,,,,,,,
84,2020-08-05 00:00:00+00:00,,,,,,,,
85,2020-08-06 00:00:00+00:00,,,,,,,,
86,2020-08-07 00:00:00+00:00,,,,,,,,
87,2020-08-08 00:00:00+00:00,,,,,,,,
88,2020-08-09 00:00:00+00:00,,,,,,,,
89,2020-08-10 00:00:00+00:00,,,,,,,,
90,2020-08-11 00:00:00+00:00,,,,,,,,
91,2020-08-12 00:00:00+00:00,,,,,,,,
92,2020-08-13 00:00:00+00:00,,,,,,,,
93,2020-08-14 00:00:00+00:00,,,,,,,,
94,2020-08-15 00:00:00+00:00,,,,,,,,
95,2020-08-16 00:00:00+00:00,,,,,,,,
96,2020-08-17 00:00:00+00:00,,,,,,,,
97,2020-08-18 00:00:00+00:00,,,,,,,,
98,2020-08-19 00:00:00+00:00,,,,,,,,
99,2020-08-20 00:00:00+00:00,,,,,,,,
100,2020-08-21 00:00:00+00:00,,,,,,,,
101,2020-08-22 00:00:00+00:00,,,,,,,,
102,2020-08-23 00:00:00+00:00,,,,,,,,
103,2020-08-24 00:00:00+00:00,,,,,,,,
104,2020-08-25 00:00:00+00:00,,,,,,,,
105,2020-08-26 00:00:00+00:00,1234.79,351.4,89.65,13.08,2.5,1.2,6.09,13.5
106,2020-08-27 00:00:00+00:00,771.5,218.39,56.37,10.52,2.71,1.32,3.25,8.91
107,2020-08-28 00:00:00+00:00,7197.17,2057.75,513.66,72.23,13.92,5.76,30.19,62.08
108,2020-08-29 00:00:00+00:00,3491.83,994.18,244.16,32.95,4.74,1.93,16.66,33.91
109,2020-08-30 00:00:00+00:00,3111.82,877.92,212.78,32.6,5.83,2.49,15.44,30.77
110,2020-08-31 00:00:00+00:00,4964.67,1409.38,354.23,51.35,8.31,3.41,22.06,46.21
111,2020-09-01 00:00:00+00:00,3897.62,1102.5,270.92,39.43,6.02,2.58,18.15,38.13
112,2020-09-02 00:00:00+00:00,1403.96,394.17,95.61,15.5,3.1,1.5,6.82,15.29
113,2020-09-03 00:00:00+00:00,1991.53,562.27,139.72,20.93,3.59,1.58,9.67,20.77
114,2020-09-04 00:00:00+00:00,2061.12,585.91,151.41,21.53,2.96,1.26,10.75,22.65
115,2020-09-05 00:00:00+00:00,3041.64,847.8,189.83,27.86,4.1,1.87,14.98,30.42
116,2020-09-06 00:00:00+00:00,8584.48,2411.59,524.36,50.72,5.46,1.82,35.59,62.5
117,2020-09-07 00:00:00+00:00,4078.96,1138.48,248.41,31.15,3.26,1.27,20.31,38.79
118,2020-09-08 00:00:00+00:00,1474.7,414.09,102.61,18.5,3.76,1.79,7.18,16.82
119,2020-09-09 00:00:00+00:00,3518.67,993.67,227.27,27.49,3.01,1.19,16.79,32.59
120,2020-09-10 00:00:00+00:00,17452.73,5080.83,1545.88,189.63,32.61,12.08,67.62,148.67
121,2020-09-11 00:00:00+00:00,26152.69,7697.83,2586.33,327.96,61.88,23.06,101.84,239.39
122,2020-09-12 00:00:00+00:00,16797.94,4909.69,1570.14,192.08,32.77,11.67,65.06,145.74
123,2020-09-13 00:00:00+00:00,12589.31,3674.29,1203.61,175.41,34.73,13.58,47.38,116.28
124,2020-09-14 00:00:00+00:00,12942.04,3777.01,1371.08,254.19,65.14,28.27,46.83,141.32
125,2020-09-15 00:00:00+00:00,5532.11,1603.1,537.25,89.31,18.33,7.5,23.12,58.83
126,2020-09-16 00:00:00+00:00,392.77,109.27,22.35,2.05,0.42,0.2,1.29,2.72
127,2020-09-17 00:00:00+00:00,211.98,59.02,12.1,1.15,0.25,0.13,0.42,1.12
128,2020-09-18 00:00:00+00:00,698.01,198.29,51.62,5.78,1.21,0.54,3.02,6.83
129,2020-09-19 00:00:00+00:00,865.49,243.27,61.83,8.86,2.01,0.93,3.84,9.06
130,2020-09-20 00:00:00+00:00,1046.8,293.69,75.37,13.27,2.95,1.43,4.74,11.87
131,2020-09-21 00:00:00+00:00,2041.65,574.58,142.35,23.11,3.72,1.66,10.25,22.47
132,2020-09-22 00:00:00+00:00,542.41,152.67,41.86,8.34,2.47,1.23,1.91,6.46
133,2020-09-23 00:00:00+00:00,363.34,100.49,22.76,4.4,1.4,0.69,0.91,3.34
134,2020-09-24 00:00:00+00:00,264.33,73.56,15.75,1.88,0.54,0.27,0.56,1.73
135,2020-09-25 00:00:00+00:00,634.24,180.6,63.37,18.37,5.1,2.6,2.13,10.93
136,2020-09-26 00:00:00+00:00,587.84,166.32,52.7,13.87,3.92,1.91,1.99,8.85
137,2020-09-27 00:00:00+00:00,824.05,228.58,56.81,11.57,3.13,1.54,3.37,9.5
138,2020-09-28 00:00:00+00:00,3349.18,913.43,159.9,19.06,2.27,0.97,16.28,28.03
139,2020-09-29 00:00:00+00:00,530.37,145.08,24.93,1.98,0.39,0.18,1.92,3.45
140,2020-09-30 00:00:00+00:00,1980.77,557.04,126.49,13.5,1.49,0.63,10.28,18.84
141,2020-10-01 00:00:00+00:00,7253.78,2056.2,515.49,59.98,6.61,2.38,31.07,61.84
