,created_at,0.3um/dl,0.5um/dl,1.0um/dl,2.5um/dl,5.0um/dl,10.0um/dl,PM1.0_CF_1_ug/m3,PM10.0_CF_1_ug/m3
19,2018-07-30 00:00:00+00:00,609.2,187.16,33.81,2.0,0.53,0.33,0.53,0.33
20,2018-07-31 00:00:00+00:00,848.35,263.4,59.92,3.91,0.85,0.35,0.85,0.35
21,2018-08-01 00:00:00+00:00,836.34,259.47,58.14,3.73,0.84,0.34,0.84,0.34
22,2018-08-02 00:00:00+00:00,622.43,192.27,38.92,2.54,0.61,0.33,0.61,0.33
23,2018-08-03 00:00:00+00:00,781.25,241.32,53.52,4.05,0.93,0.37,0.93,0.37
24,2018-08-04 00:00:00+00:00,2482.42,773.6,191.14,11.64,2.07,0.45,2.07,0.45
25,2018-08-05 00:00:00+00:00,515.58,157.85,25.69,1.63,0.49,0.31,0.49,0.31
26,2018-08-06 00:00:00+00:00,594.87,182.07,29.31,1.69,0.49,0.32,0.49,0.32
27,2018-08-07 00:00:00+00:00,640.78,197.39,34.33,1.85,0.49,0.31,0.49,0.31
28,2018-08-08 00:00:00+00:00,1833.19,570.47,136.96,7.51,1.38,0.36,1.38,0.36
29,2018-08-09 00:00:00+00:00,1946.0,605.76,147.48,8.44,1.49,0.39,1.49,0.39
30,2018-08-10 00:00:00+00:00,1487.38,461.98,107.91,5.85,1.06,0.35,1.06,0.35
31,2018-08-11 00:00:00+00:00,883.34,270.58,49.53,2.83,0.68,0.3,0.68,0.3
32,2018-08-12 00:00:00+00:00,668.38,204.11,32.64,1.98,0.58,0.33,0.58,0.33
33,2018-08-13 00:00:00+00:00,2511.84,779.96,175.47,9.1,1.56,0.36,1.56,0.36
34,2018-08-14 00:00:00+00:00,881.0,271.75,50.72,2.42,0.56,0.34,0.56,0.34
35,2018-08-15 00:00:00+00:00,1508.61,470.14,118.5,7.54,1.41,0.37,1.41,0.37
36,2018-08-16 00:00:00+00:00,3017.66,944.77,262.65,18.58,3.27,0.53,3.27,0.53
37,2018-08-17 00:00:00+00:00,2534.28,794.42,228.1,16.42,2.98,0.53,2.98,0.53
38,2018-08-18 00:00:00+00:00,1554.18,486.23,140.61,10.01,1.97,0.43,1.97,0.43
39,2018-08-19 00:00:00+00:00,2259.41,706.69,190.36,12.48,2.29,0.44,2.29,0.44
40,2018-08-20 00:00:00+00:00,4839.9,1512.51,391.91,27.36,4.56,0.69,4.56,0.69
41,2018-08-21 00:00:00+00:00,2721.86,846.02,194.52,10.63,1.83,0.41,1.83,0.41
42,2018-08-22 00:00:00+00:00,2044.16,639.17,173.87,12.46,2.35,0.49,2.35,0.49
43,2018-08-23 00:00:00+00:00,3512.31,1104.38,341.95,30.81,5.74,0.85,5.74,0.85
44,2018-08-24 00:00:00+00:00,4779.18,1505.98,483.88,48.31,9.12,1.29,9.12,1.29
45,2018-08-25 00:00:00+00:00,2418.72,755.47,209.26,15.3,2.87,0.5,2.87,0.5
46,2018-08-26 00:00:00+00:00,1855.29,574.57,122.82,6.25,1.23,0.36,1.23,0.36
47,2018-08-27 00:00:00+00:00,2428.08,752.9,163.12,7.76,1.39,0.37,1.39,0.37
48,2018-08-28 00:00:00+00:00,1217.83,374.36,64.94,2.55,0.6,0.3,0.6,0.3
49,2018-08-29 00:00:00+00:00,901.69,277.32,47.15,2.19,0.56,0.31,0.56,0.31
50,2018-08-30 00:00:00+00:00,1915.89,592.95,123.82,5.76,1.07,0.36,1.07,0.36
51,2018-08-31 00:00:00+00:00,1339.54,413.92,80.71,3.61,0.71,0.33,0.71,0.33
52,2018-09-01 00:00:00+00:00,531.8,162.83,27.92,1.92,0.55,0.33,0.55,0.33
53,2018-09-02 00:00:00+00:00,1496.72,459.78,82.95,4.39,0.99,0.36,0.99,0.36
54,2018-09-03 00:00:00+00:00,1729.86,535.5,114.71,6.35,1.3,0.37,1.3,0.37
55,2018-09-04 00:00:00+00:00,1976.05,611.56,134.91,7.47,1.49,0.37,1.49,0.37
56,2018-09-05 00:00:00+00:00,2229.0,691.88,157.46,8.82,1.62,0.38,1.62,0.38
57,2018-09-06 00:00:00+00:00,1820.27,563.3,114.51,5.12,0.95,0.34,0.95,0.34
58,2018-09-07 00:00:00+00:00,2101.14,651.19,141.83,7.25,1.31,0.36,1.31,0.36
59,2018-09-08 00:00:00+00:00,993.45,306.54,60.91,3.49,0.74,0.34,0.74,0.34
60,2018-09-09 00:00:00+00:00,659.1,202.89,37.77,2.44,0.62,0.31,0.62,0.31
61,2018-09-10 00:00:00+00:00,673.33,207.83,40.75,2.71,0.68,0.32,0.68,0.32
62,2018-09-11 00:00:00+00:00,582.7,180.04,37.87,2.88,0.72,0.33,0.72,0.33
63,2018-09-12 00:00:00+00:00,457.56,140.04,24.24,1.83,0.54,0.31,0.54,0.31
64,2018-09-13 00:00:00+00:00,390.27,118.53,16.16,1.2,0.44,0.31,0.44,0.31
65,2018-09-14 00:00:00+00:00,603.08,184.23,25.46,1.33,0.45,0.34,0.45,0.34
66,2018-09-15 00:00:00+00:00,327.97,98.68,11.27,0.81,0.39,0.29,0.39,0.29
67,2018-09-16 00:00:00+00:00,357.21,108.67,14.26,0.84,0.39,0.31,0.39,0.31
68,2018-09-17 00:00:00+00:00,385.58,117.62,16.82,0.94,0.39,0.3,0.39,0.3
69,2018-09-18 00:00:00+00:00,514.46,156.7,23.15,1.56,0.51,0.32,0.51,0.32
70,2018-09-19 00:00:00+00:00,1019.09,311.27,47.07,2.45,0.62,0.33,0.62,0.33
71,2018-09-20 00:00:00+00:00,,,,,,,,
72,2018-09-21 00:00:00+00:00,1667.57,507.2,75.41,3.32,0.75,0.33,0.75,0.33
73,2018-09-22 00:00:00+00:00,1949.42,602.72,123.99,6.28,1.16,0.35,1.16,0.35
74,2018-09-23 00:00:00+00:00,809.28,246.94,38.0,2.07,0.56,0.31,0.56,0.31
75,2018-09-24 00:00:00+00:00,1226.48,372.8,59.07,3.55,0.89,0.35,0.89,0.35
76,2018-09-25 00:00:00+00:00,1629.33,501.66,98.76,5.7,1.16,0.35,1.16,0.35
77,2018-09-26 00:00:00+00:00,1965.81,605.55,121.15,6.62,1.29,0.38,1.29,0.38
78,2018-09-27 00:00:00+00:00,1352.61,417.56,84.88,4.63,0.91,0.33,0.91,0.33
79,2018-09-28 00:00:00+00:00,1411.47,435.96,86.88,4.3,0.84,0.31,0.84,0.31
80,2018-09-29 00:00:00+00:00,877.21,268.74,43.41,2.25,0.59,0.33,0.59,0.33
81,2018-09-30 00:00:00+00:00,427.84,130.17,17.82,1.11,0.41,0.31,0.41,0.31
82,2018-10-01 00:00:00+00:00,561.69,171.66,25.79,1.51,0.47,0.31,0.47,0.31
83,2018-10-02 00:00:00+00:00,890.91,271.93,43.1,2.22,0.57,0.31,0.57,0.31
84,2018-10-03 00:00:00+00:00,543.82,165.94,23.48,1.29,0.45,0.3,0.45,0.3
85,2018-10-04 00:00:00+00:00,231.01,69.5,8.54,0.65,0.36,0.33,0.36,0.33
86,2018-10-05 00:00:00+00:00,529.37,160.55,21.86,1.27,0.44,0.31,0.44,0.31
87,2018-10-06 00:00:00+00:00,397.81,120.41,15.75,1.08,0.41,0.32,0.41,0.32
88,2018-10-07 00:00:00+00:00,459.77,140.03,22.03,1.45,0.46,0.33,0.46,0.33
89,2018-10-08 00:00:00+00:00,658.96,199.3,24.79,1.3,0.44,0.32,0.44,0.32
90,2018-10-09 00:00:00+00:00,689.42,209.18,33.3,2.48,0.67,0.35,0.67,0.35
91,2018-10-10 00:00:00+00:00,594.27,180.95,24.84,1.49,0.48,0.32,0.48,0.32
92,2018-10-11 00:00:00+00:00,571.47,175.06,29.91,2.08,0.59,0.32,0.59,0.32
93,2018-10-12 00:00:00+00:00,650.07,197.32,25.56,1.33,0.43,0.32,0.43,0.32
94,2018-10-13 00:00:00+00:00,748.72,225.82,26.21,1.24,0.43,0.32,0.43,0.32
95,2018-10-14 00:00:00+00:00,1329.37,406.75,66.48,3.19,0.77,0.32,0.77,0.32
96,2018-10-15 00:00:00+00:00,740.47,224.88,31.41,1.59,0.5,0.31,0.5,0.31
97,2018-10-16 00:00:00+00:00,589.21,177.92,20.34,1.1,0.38,0.29,0.38,0.29
98,2018-10-17 00:00:00+00:00,,,,,,,,
99,2018-10-18 00:00:00+00:00,,,,,,,,
100,2018-10-19 00:00:00+00:00,,,,,,,,
101,2018-10-20 00:00:00+00:00,,,,,,,,
102,2018-10-21 00:00:00+00:00,,,,,,,,
103,2018-10-22 00:00:00+00:00,,,,,,,,
104,2018-10-23 00:00:00+00:00,,,,,,,,
105,2018-10-24 00:00:00+00:00,,,,,,,,
106,2018-10-25 00:00:00+00:00,,,,,,,,
107,2018-10-26 00:00:00+00:00,,,,,,,,
108,2018-10-27 00:00:00+00:00,,,,,,,,
109,2018-10-28 00:00:00+00:00,,,,,,,,
110,2018-10-29 00:00:00+00:00,,,,,,,,
111,2018-10-30 00:00:00+00:00,,,,,,,,
112,2018-10-31 00:00:00+00:00,,,,,,,,
113,2018-11-01 00:00:00+00:00,,,,,,,,
114,2018-11-02 00:00:00+00:00,,,,,,,,
115,2018-11-03 00:00:00+00:00,,,,,,,,
116,2018-11-04 00:00:00+00:00,,,,,,,,
117,2018-11-05 00:00:00+00:00,,,,,,,,
118,2018-11-06 00:00:00+00:00,,,,,,,,
119,2018-11-07 00:00:00+00:00,,,,,,,,
120,2018-11-08 00:00:00+00:00,,,,,,,,
121,2018-11-09 00:00:00+00:00,,,,,,,,
122,2018-11-10 00:00:00+00:00,,,,,,,,
123,2018-11-11 00:00:00+00:00,,,,,,,,
124,2018-11-12 00:00:00+00:00,,,,,,,,
125,2018-11-13 00:00:00+00:00,,,,,,,,
126,2018-11-14 00:00:00+00:00,,,,,,,,
127,2018-11-15 00:00:00+00:00,,,,,,,,
128,2018-11-16 00:00:00+00:00,6943.9,2196.98,762.68,84.76,16.12,2.2,30.15,73.14
129,2018-11-17 00:00:00+00:00,5736.9,1814.16,632.01,69.02,13.22,1.81,26.93,65.72
130,2018-11-18 00:00:00+00:00,2873.87,906.04,298.58,27.07,5.09,0.76,15.86,37.76
131,2018-11-19 00:00:00+00:00,2824.65,890.27,293.67,26.78,5.04,0.79,15.73,37.71
132,2018-11-20 00:00:00+00:00,2652.84,833.24,256.7,21.45,4.01,0.63,14.82,33.44
133,2018-11-21 00:00:00+00:00,1720.33,537.12,147.29,11.29,2.15,0.46,9.33,19.5
134,2018-11-22 00:00:00+00:00,373.27,114.34,21.82,1.68,0.51,0.3,1.41,2.74
135,2018-11-23 00:00:00+00:00,98.6,29.71,4.55,0.54,0.34,0.3,0.14,0.25
136,2018-11-24 00:00:00+00:00,412.81,125.7,19.08,1.16,0.43,0.27,1.55,2.6
137,2018-11-25 00:00:00+00:00,390.08,119.31,20.41,1.4,0.43,0.28,1.39,2.6
138,2018-11-26 00:00:00+00:00,464.31,140.73,18.64,0.93,0.37,0.28,1.78,2.74
139,2018-11-27 00:00:00+00:00,737.97,223.35,29.84,1.44,0.44,0.3,3.45,5.02
140,2018-11-28 00:00:00+00:00,356.49,107.8,13.07,0.76,0.34,0.32,1.14,1.82
141,2018-11-29 00:00:00+00:00,111.83,33.91,5.65,0.58,0.35,0.27,0.19,0.35
142,2018-11-30 00:00:00+00:00,131.03,39.74,6.96,0.76,0.39,0.3,0.19,0.5
143,2018-12-01 00:00:00+00:00,2782.97,852.11,142.0,7.83,1.34,0.39,11.47,17.86
144,2018-12-02 00:00:00+00:00,4161.11,1285.78,259.55,17.82,3.15,0.56,17.49,29.54
145,2018-12-03 00:00:00+00:00,738.32,225.14,37.52,2.02,0.52,0.28,3.45,5.6
146,2018-12-04 00:00:00+00:00,532.83,160.65,18.45,0.98,0.39,0.27,2.15,3.12
147,2018-12-05 00:00:00+00:00,696.86,210.39,24.84,1.16,0.39,0.29,3.21,4.47
148,2018-12-06 00:00:00+00:00,579.49,175.29,22.75,1.22,0.42,0.28,2.47,3.7
149,2018-12-07 00:00:00+00:00,467.97,141.17,15.61,0.84,0.35,0.25,1.76,2.58
150,2018-12-08 00:00:00+00:00,2185.53,666.92,116.42,6.85,1.34,0.38,10.57,17.67
151,2018-12-09 00:00:00+00:00,1810.46,552.04,85.83,3.74,0.73,0.3,9.35,14.19
152,2018-12-10 00:00:00+00:00,3750.04,1138.63,180.28,10.09,1.75,0.42,16.91,26.35
153,2018-12-11 00:00:00+00:00,1291.82,389.66,51.68,2.05,0.5,0.29,6.74,9.42
154,2018-12-12 00:00:00+00:00,806.36,241.08,27.01,1.3,0.41,0.3,3.78,5.18
155,2018-12-13 00:00:00+00:00,959.01,289.77,35.63,1.44,0.43,0.33,4.84,6.6
156,2018-12-14 00:00:00+00:00,761.64,231.23,31.16,1.43,0.43,0.3,3.68,5.27
157,2018-12-15 00:00:00+00:00,1024.44,311.7,47.29,2.28,0.56,0.27,5.03,7.75
158,2018-12-16 00:00:00+00:00,253.71,76.84,10.2,0.78,0.38,0.3,0.57,1.12
159,2018-12-17 00:00:00+00:00,193.22,58.37,8.78,0.74,0.33,0.25,0.36,0.82
160,2018-12-18 00:00:00+00:00,299.03,89.56,10.9,0.82,0.34,0.28,0.87,1.45
161,2018-12-19 00:00:00+00:00,1300.0,395.47,62.99,3.25,0.71,0.33,5.08,8.8
162,2018-12-20 00:00:00+00:00,1069.44,325.09,48.22,2.14,0.53,0.28,5.4,8.06
163,2018-12-21 00:00:00+00:00,674.76,206.1,30.48,1.52,0.45,0.27,3.18,4.82
164,2018-12-22 00:00:00+00:00,275.24,83.22,10.23,0.66,0.32,0.28,0.79,1.28
165,2018-12-23 00:00:00+00:00,3451.67,1061.63,207.15,14.8,2.72,0.53,14.78,25.36
166,2018-12-24 00:00:00+00:00,572.52,168.27,15.79,0.81,0.37,0.29,2.26,3.07
167,2018-12-25 00:00:00+00:00,183.06,55.52,9.48,0.97,0.4,0.3,0.29,0.85
168,2018-12-26 00:00:00+00:00,235.79,71.21,10.01,0.88,0.38,0.3,0.51,1.07
169,2018-12-27 00:00:00+00:00,263.91,79.44,9.53,0.68,0.34,0.3,0.77,1.25
170,2018-12-28 00:00:00+00:00,72.48,21.71,3.26,0.42,0.31,0.3,0.11,0.22
171,2018-12-29 00:00:00+00:00,269.06,81.33,11.92,0.92,0.4,0.3,0.95,1.54
172,2018-12-30 00:00:00+00:00,2107.08,646.13,124.48,8.07,1.5,0.38,9.16,15.82
173,2018-12-31 00:00:00+00:00,226.05,68.43,10.05,0.83,0.36,0.29,0.61,1.13
174,2019-01-01 00:00:00+00:00,158.61,47.32,5.63,0.53,0.32,0.28,0.3,0.51
175,2019-01-02 00:00:00+00:00,414.75,125.15,16.03,0.95,0.38,0.3,1.51,2.37
176,2019-01-03 00:00:00+00:00,392.64,118.19,13.38,0.75,0.35,0.29,1.31,2.02
177,2019-01-04 00:00:00+00:00,684.02,207.66,27.2,1.31,0.41,0.31,3.16,4.58
178,2019-01-05 00:00:00+00:00,391.8,118.55,14.88,0.86,0.35,0.26,1.45,2.2
179,2019-01-06 00:00:00+00:00,193.26,58.61,8.96,0.75,0.35,0.28,0.36,0.81
180,2019-01-07 00:00:00+00:00,1076.3,332.59,71.7,5.1,1.03,0.35,4.47,8.2
181,2019-01-08 00:00:00+00:00,229.14,68.61,8.01,0.64,0.32,0.26,0.45,0.86
182,2019-01-09 00:00:00+00:00,127.69,38.25,4.93,0.53,0.33,0.3,0.19,0.36
183,2019-01-10 00:00:00+00:00,279.71,85.02,13.31,1.04,0.42,0.3,0.74,1.54
184,2019-01-11 00:00:00+00:00,427.39,129.26,15.86,0.96,0.38,0.27,1.52,2.42
185,2019-01-12 00:00:00+00:00,301.22,91.12,11.8,0.79,0.33,0.27,0.8,1.43
186,2019-01-13 00:00:00+00:00,163.53,49.13,6.93,0.62,0.33,0.28,0.16,0.47
187,2019-01-14 00:00:00+00:00,1873.05,573.89,104.95,6.66,1.28,0.37,8.41,14.19
188,2019-01-15 00:00:00+00:00,149.82,44.98,5.42,0.53,0.33,0.22,0.22,0.43
189,2019-01-16 00:00:00+00:00,73.73,22.18,3.56,0.47,0.32,0.26,0.16,0.21
190,2019-01-17 00:00:00+00:00,112.37,34.39,7.45,0.88,0.38,0.3,0.18,0.57
191,2019-01-18 00:00:00+00:00,265.55,80.7,13.58,1.25,0.44,0.29,0.6,1.5
192,2019-01-19 00:00:00+00:00,344.5,104.29,15.8,1.28,0.44,0.27,1.03,2.04
193,2019-01-20 00:00:00+00:00,328.18,99.14,13.18,0.95,0.38,0.29,0.94,1.71
194,2019-01-21 00:00:00+00:00,148.22,44.51,7.49,0.86,0.29,0.25,0.2,0.59
195,2019-01-22 00:00:00+00:00,321.83,97.04,13.75,1.17,0.42,0.29,1.06,1.98
196,2019-01-23 00:00:00+00:00,927.94,280.2,37.47,1.96,0.53,0.31,5.06,7.43
197,2019-01-24 00:00:00+00:00,1395.54,421.81,58.48,2.78,0.67,0.31,8.53,12.17
198,2019-01-25 00:00:00+00:00,1771.93,537.95,80.43,3.82,0.85,0.32,11.09,16.5
199,2019-01-26 00:00:00+00:00,1733.69,525.42,74.44,3.16,0.69,0.32,10.82,15.23
200,2019-01-27 00:00:00+00:00,2646.21,810.55,144.04,7.26,1.33,0.36,15.97,25.75
201,2019-01-28 00:00:00+00:00,2713.52,829.45,142.38,6.52,1.23,0.36,16.76,25.7
202,2019-01-29 00:00:00+00:00,1463.23,446.82,74.04,3.74,0.8,0.3,8.65,13.21
203,2019-01-30 00:00:00+00:00,2123.65,659.13,162.2,12.66,2.46,0.5,12.7,25.43
204,2019-01-31 00:00:00+00:00,1900.98,586.57,126.76,8.0,1.56,0.38,11.19,20.13
205,2019-02-01 00:00:00+00:00,977.63,300.58,60.54,4.0,0.91,0.31,5.47,9.62
206,2019-02-02 00:00:00+00:00,171.08,51.7,6.94,0.66,0.35,0.28,0.47,0.81
207,2019-02-03 00:00:00+00:00,76.6,23.24,4.39,0.63,0.36,0.26,0.26,0.39
208,2019-02-04 00:00:00+00:00,98.16,29.62,5.19,0.68,0.35,0.29,0.24,0.42
209,2019-02-05 00:00:00+00:00,131.19,39.2,5.56,0.63,0.36,0.29,0.31,0.55
210,2019-02-06 00:00:00+00:00,452.05,136.71,18.94,1.33,0.47,0.31,2.18,3.57
211,2019-02-07 00:00:00+00:00,667.29,201.12,27.46,1.69,0.51,0.31,3.65,5.64
212,2019-02-08 00:00:00+00:00,580.73,174.89,20.96,1.17,0.41,0.3,2.86,4.17
213,2019-02-09 00:00:00+00:00,275.54,82.74,9.97,0.7,0.34,0.26,0.98,1.51
214,2019-02-10 00:00:00+00:00,94.19,28.45,5.17,0.72,0.35,0.27,0.2,0.4
215,2019-02-11 00:00:00+00:00,438.08,132.3,18.96,1.35,0.44,0.28,2.06,3.43
216,2019-02-12 00:00:00+00:00,563.62,169.9,22.52,1.45,0.48,0.31,2.73,4.44
217,2019-02-13 00:00:00+00:00,189.6,56.52,6.83,0.63,0.35,0.28,0.45,0.85
218,2019-02-14 00:00:00+00:00,77.72,23.31,3.83,0.53,0.34,0.28,0.25,0.36
219,2019-02-15 00:00:00+00:00,160.1,48.75,9.96,1.24,0.46,0.3,0.31,0.96
220,2019-02-16 00:00:00+00:00,432.56,131.26,21.0,1.62,0.5,0.26,1.9,3.3
221,2019-02-17 00:00:00+00:00,172.68,52.38,9.25,0.99,0.4,0.3,0.37,0.95
222,2019-02-18 00:00:00+00:00,327.88,98.68,13.25,0.97,0.4,0.32,1.38,2.26
223,2019-02-19 00:00:00+00:00,471.33,141.63,17.33,1.07,0.4,0.29,2.31,3.57
224,2019-02-20 00:00:00+00:00,173.63,52.45,8.59,0.95,0.41,0.29,0.4,0.91
225,2019-02-21 00:00:00+00:00,149.52,45.08,7.97,0.94,0.41,0.29,0.32,0.79
226,2019-02-22 00:00:00+00:00,138.51,41.31,4.73,0.5,0.35,0.27,0.25,0.41
227,2019-02-23 00:00:00+00:00,450.55,135.92,18.74,1.33,0.44,0.29,1.99,3.4
228,2019-02-24 00:00:00+00:00,465.57,141.68,21.9,1.51,0.5,0.29,2.02,3.55
229,2019-02-25 00:00:00+00:00,547.21,166.72,25.81,1.53,0.46,0.31,2.55,4.36
230,2019-02-26 00:00:00+00:00,252.5,76.66,11.36,0.92,0.39,0.29,0.64,1.36
231,2019-02-27 00:00:00+00:00,163.14,49.41,6.91,0.62,0.34,0.31,0.38,0.74
232,2019-02-28 00:00:00+00:00,188.84,57.04,8.12,0.79,0.37,0.29,0.64,1.05
233,2019-03-01 00:00:00+00:00,693.09,210.03,29.96,1.77,0.53,0.31,3.53,5.51
234,2019-03-02 00:00:00+00:00,1302.54,397.66,68.3,3.77,0.83,0.34,7.79,12.35
235,2019-03-03 00:00:00+00:00,871.61,269.64,61.41,4.11,0.89,0.34,4.87,9.3
236,2019-03-04 00:00:00+00:00,342.65,103.55,14.81,1.33,0.47,0.3,1.15,2.18
237,2019-03-05 00:00:00+00:00,561.92,170.43,23.65,1.45,0.47,0.3,2.62,4.2
238,2019-03-06 00:00:00+00:00,119.06,35.67,4.84,0.51,0.31,0.27,0.28,0.42
239,2019-03-07 00:00:00+00:00,171.79,51.38,6.9,0.73,0.35,0.3,0.49,0.8
240,2019-03-08 00:00:00+00:00,164.63,49.4,6.93,0.75,0.34,0.27,0.36,0.72
241,2019-03-09 00:00:00+00:00,226.23,68.24,9.34,0.72,0.33,0.28,0.79,1.3
242,2019-03-10 00:00:00+00:00,172.37,52.04,8.16,0.79,0.37,0.29,0.33,0.77
243,2019-03-11 00:00:00+00:00,587.67,177.78,24.41,1.41,0.45,0.33,2.98,4.61
244,2019-03-12 00:00:00+00:00,364.24,109.9,15.84,1.38,0.48,0.31,1.3,2.48
245,2019-03-13 00:00:00+00:00,226.42,68.93,13.67,1.46,0.5,0.31,0.53,1.53
246,2019-03-14 00:00:00+00:00,295.82,89.34,13.56,1.13,0.42,0.31,0.9,1.83
247,2019-03-15 00:00:00+00:00,589.74,178.24,26.69,1.86,0.56,0.31,2.75,4.51
248,2019-03-16 00:00:00+00:00,895.11,269.38,33.51,1.84,0.52,0.3,4.72,6.92
249,2019-03-17 00:00:00+00:00,916.27,276.43,36.34,2.05,0.57,0.31,4.86,7.2
250,2019-03-18 00:00:00+00:00,2024.54,611.62,78.14,3.1,0.7,0.3,12.12,16.44
251,2019-03-19 00:00:00+00:00,1914.87,588.52,112.68,5.68,1.08,0.32,11.67,18.81
252,2019-03-20 00:00:00+00:00,336.19,101.48,13.37,0.96,0.4,0.31,1.24,1.99
253,2019-03-21 00:00:00+00:00,316.99,96.36,15.81,1.35,0.45,0.29,1.05,2.12
254,2019-03-22 00:00:00+00:00,327.3,99.76,16.3,1.3,0.45,0.32,1.08,2.19
255,2019-03-23 00:00:00+00:00,362.67,110.74,18.19,1.4,0.48,0.31,1.32,2.5
256,2019-03-24 00:00:00+00:00,464.53,141.84,23.8,1.72,0.51,0.31,1.95,3.58
257,2019-03-25 00:00:00+00:00,652.72,200.02,34.48,2.16,0.55,0.3,3.15,5.42
258,2019-03-26 00:00:00+00:00,369.34,112.38,17.21,1.19,0.42,0.27,1.38,2.45
259,2019-03-27 00:00:00+00:00,212.95,64.48,9.39,0.83,0.38,0.3,0.53,1.06
260,2019-03-28 00:00:00+00:00,287.08,87.39,14.66,1.3,0.46,0.29,0.85,1.86
261,2019-03-29 00:00:00+00:00,400.86,122.17,20.88,1.7,0.52,0.3,1.52,3.0
262,2019-03-30 00:00:00+00:00,226.82,68.57,10.92,1.06,0.41,0.29,0.48,1.23
263,2019-03-31 00:00:00+00:00,301.96,90.95,12.85,1.07,0.4,0.29,0.91,1.74
264,2019-04-01 00:00:00+00:00,609.18,184.13,25.12,1.82,0.53,0.28,2.77,4.39
265,2019-04-02 00:00:00+00:00,602.77,183.52,28.1,1.53,0.46,0.3,3.0,4.75
266,2019-04-03 00:00:00+00:00,128.27,38.76,6.52,0.78,0.37,0.3,0.42,0.74
267,2019-04-04 00:00:00+00:00,109.07,32.59,4.15,0.47,0.31,0.31,0.25,0.44
268,2019-04-05 00:00:00+00:00,115.87,34.48,4.12,0.48,0.31,0.27,0.49,0.32
269,2019-04-06 00:00:00+00:00,223.44,67.26,8.51,0.68,0.35,0.27,0.77,1.09
270,2019-04-07 00:00:00+00:00,361.74,110.36,16.78,1.19,0.42,0.3,1.3,2.33
271,2019-04-08 00:00:00+00:00,895.63,275.97,54.88,3.32,0.74,0.33,4.64,8.03
272,2019-04-09 00:00:00+00:00,208.62,63.56,11.78,1.2,0.46,0.3,0.64,1.43
273,2019-04-10 00:00:00+00:00,357.02,109.09,22.28,2.34,0.7,0.35,1.21,2.98
274,2019-04-11 00:00:00+00:00,487.4,148.62,27.64,2.48,0.66,0.31,2.05,4.07
275,2019-04-12 00:00:00+00:00,196.54,59.66,11.95,1.39,0.49,0.32,0.42,1.26
276,2019-04-13 00:00:00+00:00,342.28,104.16,19.22,1.92,0.59,0.31,1.11,2.54
277,2019-04-14 00:00:00+00:00,402.15,122.87,23.07,2.07,0.6,0.31,1.55,3.17
278,2019-04-15 00:00:00+00:00,403.72,123.18,23.02,2.23,0.65,0.33,1.5,3.23
279,2019-04-16 00:00:00+00:00,335.32,99.63,14.05,1.22,0.44,0.31,1.11,2.04
280,2019-04-17 00:00:00+00:00,352.3,104.79,13.95,1.27,0.45,0.31,1.17,2.13
281,2019-04-18 00:00:00+00:00,523.34,157.34,22.38,1.81,0.54,0.35,2.17,3.68
282,2019-04-19 00:00:00+00:00,946.34,283.61,34.8,2.05,0.56,0.3,4.73,6.79
283,2019-04-20 00:00:00+00:00,220.62,67.1,10.64,0.91,0.38,0.3,0.82,1.33
284,2019-04-21 00:00:00+00:00,431.76,132.52,27.01,2.58,0.69,0.31,1.67,3.71
