,created_at,0.3um/dl,0.5um/dl,1.0um/dl,2.5um/dl,5.0um/dl,10.0um/dl,PM1.0_CF_1_ug/m3,PM10.0_CF_1_ug/m3
100,2019-11-08 00:00:00+00:00,,,,,,,,
101,2019-11-09 00:00:00+00:00,,,,,,,,
102,2019-11-10 00:00:00+00:00,,,,,,,,
103,2019-11-11 00:00:00+00:00,,,,,,,,
104,2019-11-12 00:00:00+00:00,,,,,,,,
105,2019-11-13 00:00:00+00:00,,,,,,,,
106,2019-11-14 00:00:00+00:00,,,,,,,,
107,2019-11-15 00:00:00+00:00,,,,,,,,
108,2019-11-16 00:00:00+00:00,,,,,,,,
109,2019-11-17 00:00:00+00:00,,,,,,,,
110,2019-11-18 00:00:00+00:00,1916.78,540.18,77.81,5.22,1.64,1.3,9.74,15.32
111,2019-11-19 00:00:00+00:00,,,,,,,,
112,2019-11-20 00:00:00+00:00,150.73,41.76,7.51,1.65,0.93,0.53,0.01,0.92
113,2019-11-21 00:00:00+00:00,1121.79,313.59,49.01,5.45,2.11,1.02,5.42,10.05
114,2019-11-22 00:00:00+00:00,1330.62,373.07,63.27,9.04,3.94,2.04,6.38,13.57
115,2019-11-23 00:00:00+00:00,1630.51,454.79,66.01,7.15,2.95,1.43,8.42,14.69
116,2019-11-24 00:00:00+00:00,1436.42,401.02,57.27,5.78,2.18,1.01,7.38,12.5
117,2019-11-25 00:00:00+00:00,855.7,239.03,36.09,4.24,1.71,0.8,3.85,7.32
118,2019-11-26 00:00:00+00:00,353.8,98.73,17.78,2.98,1.35,0.71,0.99,3.04
119,2019-11-27 00:00:00+00:00,255.77,72.14,16.43,3.22,1.95,1.13,0.86,2.63
120,2019-11-28 00:00:00+00:00,1069.69,303.21,53.09,5.76,2.05,0.88,5.42,10.49
121,2019-11-29 00:00:00+00:00,1014.49,284.85,46.01,5.02,1.92,0.88,5.19,9.8
122,2019-11-30 00:00:00+00:00,1417.49,401.28,69.33,7.25,2.55,1.03,7.6,14.29
123,2019-12-01 00:00:00+00:00,160.16,44.68,6.39,0.64,0.25,0.12,0.38,0.82
124,2019-12-02 00:00:00+00:00,677.81,191.68,29.59,2.12,0.63,0.26,3.0,5.0
125,2019-12-03 00:00:00+00:00,992.71,282.94,49.64,4.67,1.73,0.9,4.71,8.79
126,2019-12-04 00:00:00+00:00,1678.48,480.43,96.01,9.47,2.74,1.06,8.53,16.44
127,2019-12-05 00:00:00+00:00,2707.24,790.6,197.1,21.81,6.65,2.88,14.14,31.71
128,2019-12-06 00:00:00+00:00,2607.3,761.83,193.81,21.12,6.03,2.42,13.31,29.99
129,2019-12-07 00:00:00+00:00,155.05,43.66,8.61,1.32,0.62,0.34,0.1,0.9
130,2019-12-08 00:00:00+00:00,231.66,66.12,15.7,3.06,1.5,0.8,0.31,2.29
131,2019-12-09 00:00:00+00:00,676.1,193.11,39.43,4.81,1.67,0.75,2.77,6.4
132,2019-12-10 00:00:00+00:00,1874.38,541.79,119.41,12.96,4.07,1.63,9.66,20.33
133,2019-12-11 00:00:00+00:00,3790.76,1108.75,284.59,32.53,9.63,3.76,18.98,42.94
134,2019-12-12 00:00:00+00:00,1571.07,456.17,110.8,12.64,3.87,1.56,7.05,15.99
135,2019-12-13 00:00:00+00:00,769.86,225.89,63.76,9.02,3.16,1.41,3.09,9.63
136,2019-12-14 00:00:00+00:00,335.93,95.31,19.47,3.09,1.31,0.66,0.9,3.0
137,2019-12-15 00:00:00+00:00,103.65,29.57,7.28,1.54,0.76,0.41,0.03,0.82
138,2019-12-16 00:00:00+00:00,1005.13,280.15,41.84,4.6,1.83,0.87,4.94,9.07
139,2019-12-17 00:00:00+00:00,2803.0,791.12,124.08,11.24,3.98,1.73,15.18,26.8
140,2019-12-18 00:00:00+00:00,1761.38,495.37,75.87,7.25,2.7,1.2,9.52,16.36
141,2019-12-19 00:00:00+00:00,698.24,201.7,45.46,5.63,1.97,0.83,2.94,7.26
142,2019-12-20 00:00:00+00:00,1489.92,431.16,101.23,12.74,4.54,1.98,7.03,16.62
143,2019-12-21 00:00:00+00:00,3372.66,974.82,217.31,25.01,8.59,3.51,17.53,38.11
144,2019-12-22 00:00:00+00:00,893.44,250.39,41.09,5.0,2.01,0.98,4.29,8.34
145,2019-12-23 00:00:00+00:00,601.54,168.45,28.48,3.62,1.49,0.71,2.4,5.31
146,2019-12-24 00:00:00+00:00,781.27,220.14,37.07,4.5,1.74,0.79,3.49,7.33
147,2019-12-25 00:00:00+00:00,630.36,176.62,28.0,3.11,1.22,0.58,2.65,5.12
148,2019-12-26 00:00:00+00:00,456.53,127.14,17.84,1.81,0.66,0.32,1.64,3.15
149,2019-12-27 00:00:00+00:00,794.52,221.57,33.07,3.83,1.55,0.72,3.72,7.24
150,2019-12-28 00:00:00+00:00,804.23,223.61,32.96,3.8,1.53,0.72,3.59,7.05
151,2019-12-29 00:00:00+00:00,918.13,256.96,44.98,6.56,2.82,1.45,4.09,9.03
152,2019-12-30 00:00:00+00:00,2103.16,598.51,105.57,9.81,3.15,1.26,10.9,20.16
153,2019-12-31 00:00:00+00:00,670.78,186.22,26.31,2.75,1.08,0.52,2.74,5.08
154,2020-01-01 00:00:00+00:00,1238.71,347.42,58.04,7.46,3.17,1.57,5.86,11.85
155,2020-01-02 00:00:00+00:00,457.66,128.8,22.78,2.95,1.21,0.6,1.62,3.77
156,2020-01-03 00:00:00+00:00,2104.27,605.81,129.85,14.49,4.91,2.05,9.71,21.01
157,2020-01-04 00:00:00+00:00,2511.96,722.92,153.58,18.03,6.41,2.64,12.04,25.93
158,2020-01-05 00:00:00+00:00,540.9,151.07,24.11,3.05,1.26,0.62,2.15,4.43
159,2020-01-06 00:00:00+00:00,362.52,101.42,17.43,2.41,1.02,0.52,1.04,2.78
160,2020-01-07 00:00:00+00:00,1674.4,473.59,83.19,8.96,3.2,1.39,8.38,16.26
161,2020-01-08 00:00:00+00:00,372.53,106.06,21.53,3.2,1.34,1.1,1.14,3.43
162,2020-01-09 00:00:00+00:00,582.91,167.37,35.57,4.61,1.8,0.85,2.4,5.92
163,2020-01-10 00:00:00+00:00,711.07,198.41,29.76,3.16,1.15,0.49,3.03,5.79
164,2020-01-11 00:00:00+00:00,530.83,152.41,34.75,5.22,2.01,1.01,2.05,5.66
165,2020-01-12 00:00:00+00:00,495.25,139.54,26.92,4.22,1.9,0.97,1.82,4.97
166,2020-01-13 00:00:00+00:00,350.22,99.02,19.69,3.08,1.39,0.71,1.05,3.2
167,2020-01-14 00:00:00+00:00,184.21,52.92,14.5,3.21,1.59,0.88,0.14,2.16
168,2020-01-15 00:00:00+00:00,371.69,105.08,21.44,3.58,1.64,0.87,1.14,3.67
169,2020-01-16 00:00:00+00:00,331.36,93.23,17.65,2.79,1.26,0.67,1.0,2.99
170,2020-01-17 00:00:00+00:00,454.08,128.08,23.35,3.1,1.24,0.59,1.56,3.93
171,2020-01-18 00:00:00+00:00,1447.64,415.38,85.18,9.75,3.36,1.34,7.46,15.69
172,2020-01-19 00:00:00+00:00,754.72,213.94,39.91,4.63,1.68,0.71,3.3,6.96
173,2020-01-20 00:00:00+00:00,3039.54,875.59,191.29,23.06,8.28,3.42,16.83,36.04
174,2020-01-21 00:00:00+00:00,1100.39,310.2,52.11,5.87,2.15,0.96,5.22,10.02
175,2020-01-22 00:00:00+00:00,448.65,127.1,22.85,2.29,0.77,0.36,1.55,3.42
176,2020-01-23 00:00:00+00:00,957.39,269.74,44.11,4.59,1.67,0.78,4.39,8.11
177,2020-01-24 00:00:00+00:00,1336.68,379.38,67.31,7.18,2.47,1.03,6.52,12.58
178,2020-01-25 00:00:00+00:00,1389.83,393.83,71.27,7.6,2.68,1.22,6.63,12.84
179,2020-01-26 00:00:00+00:00,472.0,134.37,26.23,3.24,1.22,0.59,1.6,4.0
180,2020-01-27 00:00:00+00:00,367.42,104.19,24.08,4.75,2.26,1.26,1.0,4.14
181,2020-01-28 00:00:00+00:00,498.85,141.76,30.82,5.55,2.69,1.49,1.71,5.54
182,2020-01-29 00:00:00+00:00,558.11,158.68,35.5,6.27,2.87,1.51,2.05,6.43
183,2020-01-30 00:00:00+00:00,643.47,183.08,40.04,6.6,2.91,1.52,2.48,7.09
184,2020-01-31 00:00:00+00:00,894.38,248.97,37.3,3.82,1.39,0.68,3.92,7.05
185,2020-02-01 00:00:00+00:00,4069.04,1167.02,236.19,25.17,8.53,3.51,20.04,40.16
186,2020-02-02 00:00:00+00:00,2219.39,632.88,116.85,11.98,4.06,1.7,11.16,21.97
187,2020-02-03 00:00:00+00:00,108.47,30.83,6.27,1.09,0.49,0.24,0.02,0.57
188,2020-02-04 00:00:00+00:00,99.72,27.74,4.44,0.65,0.28,0.15,0.01,0.28
189,2020-02-05 00:00:00+00:00,308.74,85.68,12.98,1.66,0.65,0.31,0.78,1.97
190,2020-02-06 00:00:00+00:00,960.89,266.9,39.93,4.76,1.87,0.9,4.27,8.06
191,2020-02-07 00:00:00+00:00,2639.81,740.61,115.61,11.51,4.13,1.71,13.59,23.95
192,2020-02-08 00:00:00+00:00,1360.6,382.66,65.04,8.35,3.56,1.82,6.5,12.96
193,2020-02-09 00:00:00+00:00,564.85,158.16,23.69,2.56,1.04,0.5,2.56,4.52
194,2020-02-10 00:00:00+00:00,131.33,36.41,5.65,0.78,0.32,0.17,0.09,0.49
195,2020-02-11 00:00:00+00:00,235.76,65.51,9.78,1.15,0.46,0.23,0.42,1.22
196,2020-02-12 00:00:00+00:00,573.01,160.22,25.54,2.84,1.01,0.44,2.21,4.39
197,2020-02-13 00:00:00+00:00,1266.01,357.59,64.05,8.51,3.58,1.8,6.04,12.49
198,2020-02-14 00:00:00+00:00,770.9,216.26,35.47,4.7,2.0,1.03,3.28,6.79
199,2020-02-15 00:00:00+00:00,2410.04,681.36,112.65,11.08,4.05,1.85,12.99,22.87
200,2020-02-16 00:00:00+00:00,687.37,194.54,38.64,6.31,2.91,1.57,2.76,7.21
201,2020-02-17 00:00:00+00:00,529.27,150.65,30.98,4.28,1.7,0.81,1.92,5.04
202,2020-02-18 00:00:00+00:00,573.38,162.84,30.9,4.2,1.77,0.86,2.2,5.19
203,2020-02-19 00:00:00+00:00,702.49,198.4,36.41,4.83,1.97,0.92,2.89,6.65
204,2020-02-20 00:00:00+00:00,1454.66,408.0,64.75,7.32,2.86,1.37,7.08,12.96
205,2020-02-21 00:00:00+00:00,1773.57,495.88,72.32,7.31,2.7,1.24,9.13,15.43
206,2020-02-22 00:00:00+00:00,1196.87,335.32,53.55,6.43,2.65,1.28,5.59,10.59
207,2020-02-23 00:00:00+00:00,654.84,186.26,44.2,8.52,4.05,2.22,2.49,8.27
208,2020-02-24 00:00:00+00:00,511.36,145.24,30.68,4.84,2.08,1.09,1.8,5.2
209,2020-02-25 00:00:00+00:00,377.02,105.51,19.72,3.0,1.36,0.71,1.07,3.18
210,2020-02-26 00:00:00+00:00,788.2,221.05,37.59,4.19,1.52,0.69,3.39,6.66
211,2020-02-27 00:00:00+00:00,1955.77,547.87,81.62,8.07,3.0,1.35,10.09,16.97
212,2020-02-28 00:00:00+00:00,1743.39,486.93,69.19,6.09,2.14,0.93,8.75,14.21
213,2020-02-29 00:00:00+00:00,1051.72,297.9,57.83,8.7,3.87,2.05,4.79,11.11
214,2020-03-01 00:00:00+00:00,320.26,91.89,23.92,4.86,2.32,1.28,0.77,3.96
215,2020-03-02 00:00:00+00:00,104.03,29.42,5.67,0.92,0.41,0.22,0.03,0.44
216,2020-03-03 00:00:00+00:00,357.65,98.53,13.19,1.38,0.52,0.24,1.0,2.04
217,2020-03-04 00:00:00+00:00,1021.35,288.13,53.06,6.18,2.26,1.0,4.62,9.44
218,2020-03-05 00:00:00+00:00,1468.09,413.81,70.85,8.57,3.57,1.81,7.14,13.91
219,2020-03-06 00:00:00+00:00,684.34,191.88,32.37,4.44,1.94,1.02,2.77,6.06
220,2020-03-07 00:00:00+00:00,226.18,63.45,10.39,1.25,0.51,0.25,0.41,1.32
221,2020-03-08 00:00:00+00:00,516.59,145.05,23.95,2.49,0.89,0.41,1.95,4.0
222,2020-03-09 00:00:00+00:00,326.45,91.25,14.52,1.7,0.69,0.36,0.86,2.13
223,2020-03-10 00:00:00+00:00,542.47,149.16,19.05,1.72,0.6,0.28,1.95,3.41
224,2020-03-11 00:00:00+00:00,570.9,156.83,19.85,1.87,0.69,0.33,2.09,3.65
225,2020-03-12 00:00:00+00:00,488.91,136.03,22.14,2.91,1.24,0.64,1.65,3.81
226,2020-03-13 00:00:00+00:00,946.3,268.34,54.93,8.81,3.98,2.1,4.12,10.41
227,2020-03-14 00:00:00+00:00,429.82,122.5,28.75,5.38,2.55,1.34,1.43,5.08
228,2020-03-15 00:00:00+00:00,175.64,49.81,10.35,1.93,0.9,0.49,0.19,1.37
229,2020-03-16 00:00:00+00:00,270.76,75.8,11.97,1.46,0.61,0.3,0.61,1.68
230,2020-03-17 00:00:00+00:00,986.72,281.78,57.19,6.94,2.46,1.05,4.67,10.41
231,2020-03-18 00:00:00+00:00,345.39,95.94,13.58,1.46,0.54,0.23,1.0,2.11
232,2020-03-19 00:00:00+00:00,803.73,225.46,36.49,4.07,1.52,0.72,3.49,6.7
233,2020-03-20 00:00:00+00:00,761.5,213.6,33.67,3.41,1.21,0.55,3.27,6.04
234,2020-03-21 00:00:00+00:00,850.17,236.44,32.95,3.14,1.14,0.51,3.74,6.43
235,2020-03-22 00:00:00+00:00,953.05,264.38,35.03,3.13,1.09,0.48,4.29,7.01
236,2020-03-23 00:00:00+00:00,887.99,248.44,38.15,4.38,1.82,0.9,3.98,7.43
237,2020-03-24 00:00:00+00:00,277.12,78.53,15.66,2.39,1.08,0.57,0.68,2.35
238,2020-03-25 00:00:00+00:00,294.61,83.53,16.17,2.15,0.88,0.43,0.8,2.33
239,2020-03-26 00:00:00+00:00,225.02,63.32,10.93,1.48,0.64,0.34,0.39,1.42
240,2020-03-27 00:00:00+00:00,514.84,145.41,26.19,3.54,1.47,0.75,1.91,4.5
241,2020-03-28 00:00:00+00:00,1807.27,520.22,105.79,11.98,4.36,2.04,9.32,19.0
242,2020-03-29 00:00:00+00:00,1114.04,318.84,61.91,7.02,2.55,1.19,5.31,10.86
243,2020-03-30 00:00:00+00:00,246.83,69.65,11.58,1.3,0.48,0.24,0.48,1.45
244,2020-03-31 00:00:00+00:00,349.3,98.86,17.06,1.77,0.6,0.26,1.05,2.41
245,2020-04-01 00:00:00+00:00,290.81,82.28,15.93,2.31,1.02,0.54,0.64,2.29
246,2020-04-02 00:00:00+00:00,203.66,57.94,12.68,2.26,1.06,0.54,0.29,1.76
247,2020-04-03 00:00:00+00:00,313.41,88.84,19.87,3.76,1.75,0.91,0.73,3.21
248,2020-04-04 00:00:00+00:00,234.21,66.49,14.88,2.75,1.3,0.71,0.4,2.24
249,2020-04-05 00:00:00+00:00,135.38,37.98,7.27,1.28,0.61,0.33,0.1,0.83
250,2020-04-06 00:00:00+00:00,445.95,127.17,24.98,3.02,1.14,0.53,1.6,3.96
251,2020-04-07 00:00:00+00:00,671.66,190.39,35.58,4.28,1.54,0.66,2.75,6.23
252,2020-04-08 00:00:00+00:00,658.89,186.43,32.1,3.87,1.61,0.82,2.72,5.7
253,2020-04-09 00:00:00+00:00,530.4,149.69,25.47,2.63,0.99,0.48,1.97,4.12
254,2020-04-10 00:00:00+00:00,875.1,246.79,39.15,3.44,1.12,0.5,3.93,6.91
255,2020-04-11 00:00:00+00:00,1002.13,284.65,50.3,5.36,2.01,0.97,4.67,8.99
256,2020-04-12 00:00:00+00:00,747.08,213.68,46.29,6.88,3.04,1.57,3.14,8.16
257,2020-04-13 00:00:00+00:00,1125.42,320.41,68.42,11.04,5.12,2.72,5.14,13.1
258,2020-04-14 00:00:00+00:00,715.85,202.23,37.57,5.28,2.3,1.18,2.92,6.84
259,2020-04-15 00:00:00+00:00,523.87,146.18,23.89,2.74,1.13,0.57,1.83,3.99
260,2020-04-16 00:00:00+00:00,574.71,163.19,35.58,6.01,2.79,1.51,2.1,6.32
261,2020-04-17 00:00:00+00:00,585.21,164.96,29.17,4.11,1.79,0.92,2.24,5.23
262,2020-04-18 00:00:00+00:00,520.73,146.19,27.06,4.45,2.06,1.1,1.82,4.94
263,2020-04-19 00:00:00+00:00,613.07,172.61,31.34,4.39,1.89,1.03,2.37,5.59
264,2020-04-20 00:00:00+00:00,582.99,163.64,28.34,3.95,1.75,0.92,2.2,5.12
265,2020-04-21 00:00:00+00:00,769.33,217.13,36.67,4.27,1.71,0.87,3.3,6.63
266,2020-04-22 00:00:00+00:00,508.87,144.43,30.66,5.14,2.39,1.3,1.77,5.37
267,2020-04-23 00:00:00+00:00,322.66,92.42,19.3,2.2,0.76,0.36,0.81,2.45
268,2020-04-24 00:00:00+00:00,370.1,104.82,20.15,2.57,1.06,0.55,1.01,2.93
269,2020-04-25 00:00:00+00:00,433.66,121.79,22.79,3.25,1.4,0.73,1.31,3.64
270,2020-04-26 00:00:00+00:00,439.72,125.21,26.68,3.78,1.65,0.87,1.4,4.17
271,2020-04-27 00:00:00+00:00,460.66,131.79,32.45,6.19,2.92,1.56,1.47,5.62
272,2020-04-28 00:00:00+00:00,289.21,81.88,16.93,2.53,1.12,0.59,0.6,2.36
273,2020-04-29 00:00:00+00:00,451.31,128.94,26.28,3.13,1.16,0.56,1.51,3.88
274,2020-04-30 00:00:00+00:00,487.21,138.72,28.23,3.57,1.43,0.73,1.69,4.38
275,2020-05-01 00:00:00+00:00,440.71,125.66,28.43,5.05,2.36,1.24,1.34,4.8
276,2020-05-02 00:00:00+00:00,363.66,102.76,18.4,2.08,0.84,0.41,0.97,2.59
277,2020-05-03 00:00:00+00:00,373.27,105.77,19.43,2.35,0.97,0.51,1.05,2.85
278,2020-05-04 00:00:00+00:00,432.87,123.09,26.26,4.29,1.91,0.99,1.32,4.32
279,2020-05-05 00:00:00+00:00,492.65,139.17,25.59,3.26,1.35,0.68,1.71,4.15
280,2020-05-06 00:00:00+00:00,529.48,149.58,26.95,3.47,1.5,0.76,1.94,4.54
281,2020-05-07 00:00:00+00:00,499.14,140.49,24.96,3.23,1.33,0.68,1.72,4.12
282,2020-05-08 00:00:00+00:00,483.99,135.22,23.26,3.04,1.28,0.63,1.58,3.83
283,2020-05-09 00:00:00+00:00,894.57,252.92,46.51,5.8,2.36,1.19,3.89,8.34
284,2020-05-10 00:00:00+00:00,1058.46,299.32,53.29,6.91,2.89,1.54,4.86,10.11
285,2020-05-11 00:00:00+00:00,671.65,188.04,31.22,3.99,1.66,0.84,2.67,5.67
286,2020-05-12 00:00:00+00:00,314.94,88.64,16.69,2.49,1.08,0.58,0.78,2.46
287,2020-05-13 00:00:00+00:00,351.1,99.32,21.66,4.08,2.0,1.11,0.95,3.68
288,2020-05-14 00:00:00+00:00,507.83,143.46,25.11,2.89,1.2,0.63,1.78,4.05
289,2020-05-15 00:00:00+00:00,391.49,110.47,17.86,1.56,0.55,0.26,1.16,2.49
290,2020-05-16 00:00:00+00:00,350.36,98.56,17.1,2.23,0.95,0.48,0.99,2.61
291,2020-05-17 00:00:00+00:00,263.17,74.05,12.58,1.68,0.76,0.4,0.51,1.69
292,2020-05-18 00:00:00+00:00,263.97,74.25,14.58,2.5,1.16,0.65,0.49,2.13
293,2020-05-19 00:00:00+00:00,247.0,69.45,13.84,2.53,1.2,0.7,0.39,2.06
294,2020-05-20 00:00:00+00:00,400.33,112.41,21.95,3.98,1.93,1.05,1.14,3.86
295,2020-05-21 00:00:00+00:00,539.53,152.3,29.99,4.84,2.24,1.22,1.89,5.28
296,2020-05-22 00:00:00+00:00,477.4,135.06,31.01,5.99,2.9,1.63,1.5,5.55
297,2020-05-23 00:00:00+00:00,403.73,114.14,25.77,4.82,2.26,1.22,1.16,4.39
298,2020-05-24 00:00:00+00:00,501.13,141.69,31.55,5.81,2.72,1.48,1.62,5.56
299,2020-05-25 00:00:00+00:00,380.51,104.85,15.91,2.03,0.83,0.41,0.98,2.46
300,2020-05-26 00:00:00+00:00,510.72,139.72,20.31,2.47,1.03,0.52,1.67,3.54
301,2020-05-27 00:00:00+00:00,583.93,159.99,23.7,3.09,1.33,0.71,2.02,4.32
302,2020-05-28 00:00:00+00:00,559.28,157.23,28.68,3.52,1.46,0.72,2.03,4.7
303,2020-05-29 00:00:00+00:00,603.62,169.91,28.04,2.61,0.89,0.41,2.3,4.5
304,2020-05-30 00:00:00+00:00,280.85,78.77,12.68,1.58,0.67,0.35,0.54,1.68
305,2020-05-31 00:00:00+00:00,527.82,147.7,23.65,2.52,1.02,0.54,1.86,3.89
306,2020-06-01 00:00:00+00:00,504.47,141.82,24.08,3.1,1.4,0.77,1.7,4.06
307,2020-06-02 00:00:00+00:00,640.87,178.29,27.61,3.36,1.4,0.75,2.42,4.99
308,2020-06-03 00:00:00+00:00,740.25,204.23,27.62,2.84,1.18,0.63,2.96,5.3
309,2020-06-04 00:00:00+00:00,632.02,175.56,29.17,4.05,1.8,0.96,2.33,5.31
310,2020-06-05 00:00:00+00:00,727.4,207.47,50.78,9.85,4.82,2.64,2.8,9.54
311,2020-06-06 00:00:00+00:00,562.96,158.82,30.13,4.77,2.25,1.24,2.07,5.48
312,2020-06-07 00:00:00+00:00,183.97,51.64,10.67,1.99,1.0,0.54,0.16,1.4
313,2020-06-08 00:00:00+00:00,159.37,44.56,8.4,1.55,0.74,0.39,0.13,1.05
314,2020-06-09 00:00:00+00:00,317.18,88.76,16.31,2.6,1.19,0.64,0.75,2.51
315,2020-06-10 00:00:00+00:00,346.47,96.88,17.21,2.51,1.11,0.59,0.83,2.62
316,2020-06-11 00:00:00+00:00,296.11,83.43,14.54,1.82,0.77,0.4,0.7,1.99
317,2020-06-12 00:00:00+00:00,419.73,118.3,22.47,3.26,1.49,0.81,1.24,3.62
318,2020-06-13 00:00:00+00:00,286.58,80.58,14.6,2.16,0.99,0.54,0.6,2.1
319,2020-06-14 00:00:00+00:00,402.74,114.0,20.37,2.01,0.72,0.37,1.24,2.88
