,date_local,latitude,longitude,arithmetic_mean,units_of_measure,sample_duration
54,2017-11-07,35.04673,-120.58777,30.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
55,2017-11-06,35.04673,-120.58777,27.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
56,2017-11-05,35.04673,-120.58777,20.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
57,2017-11-04,35.04673,-120.58777,18.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
58,2017-11-03,35.04673,-120.58777,20.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
59,2017-11-02,35.04673,-120.58777,21.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
60,2017-11-01,35.04673,-120.58777,22.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
61,2017-10-31,35.04673,-120.58777,19.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
62,2017-10-29,35.04673,-120.58777,15.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
63,2017-10-28,35.04673,-120.58777,12.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
64,2017-10-27,35.04673,-120.58777,31.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
65,2017-10-30,35.04673,-120.58777,18.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
66,2017-10-26,35.04673,-120.58777,53.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
67,2017-10-25,35.04673,-120.58777,55.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
68,2017-10-24,35.04673,-120.58777,54.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
69,2017-10-23,35.04673,-120.58777,44.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
70,2017-10-22,35.04673,-120.58777,26.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
71,2017-10-21,35.04673,-120.58777,26.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
72,2017-10-20,35.04673,-120.58777,70.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
73,2017-10-19,35.04673,-120.58777,33.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
74,2017-10-18,35.04673,-120.58777,52.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
75,2017-10-17,35.04673,-120.58777,61.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
76,2017-10-16,35.04673,-120.58777,69.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
77,2017-10-15,35.04673,-120.58777,52.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
78,2017-10-14,35.04673,-120.58777,75.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
79,2017-10-13,35.04673,-120.58777,85.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
80,2017-10-12,35.04673,-120.58777,90.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
81,2017-10-11,35.04673,-120.58777,45.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
82,2017-10-10,35.04673,-120.58777,58.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
83,2017-10-09,35.04673,-120.58777,56.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
84,2017-10-08,35.04673,-120.58777,40.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
85,2017-10-07,35.04673,-120.58777,54.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
86,2017-10-06,35.04673,-120.58777,62.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
87,2017-10-05,35.04673,-120.58777,77.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
88,2017-10-04,35.04673,-120.58777,86.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
89,2017-10-03,35.04673,-120.58777,33.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
90,2017-09-29,35.04673,-120.58777,37.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
91,2017-09-28,35.04673,-120.58777,38.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
92,2017-09-27,35.04673,-120.58777,56.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
93,2017-09-25,35.04673,-120.58777,56.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
94,2017-09-24,35.04673,-120.58777,48.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
95,2017-09-23,35.04673,-120.58777,60.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
96,2017-09-26,35.04673,-120.58777,54.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
97,2017-09-22,35.04673,-120.58777,42.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
98,2017-09-21,35.04673,-120.58777,90.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
99,2017-09-20,35.04673,-120.58777,86.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
100,2017-09-19,35.04673,-120.58777,119.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
101,2017-09-18,35.04673,-120.58777,63.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
102,2017-09-17,35.04673,-120.58777,30.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
103,2017-09-16,35.04673,-120.58777,27.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
104,2017-09-15,35.04673,-120.58777,93.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
105,2017-09-14,35.04673,-120.58777,18.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
106,2017-09-13,35.04673,-120.58777,16.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
107,2017-09-12,35.04673,-120.58777,16.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
