,date_local,latitude,longitude,arithmetic_mean,units_of_measure,sample_duration
36,2016-11-25,35.04673,-120.58777,32.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
37,2016-11-24,35.04673,-120.58777,28.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
38,2016-11-23,35.04673,-120.58777,9.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
39,2016-11-21,35.04673,-120.58777,23.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
40,2016-11-20,35.04673,-120.58777,15.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
41,2016-11-19,35.04673,-120.58777,28.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
42,2016-11-18,35.04673,-120.58777,38.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
43,2016-11-22,35.04673,-120.58777,19.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
44,2016-11-17,35.04673,-120.58777,16.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
45,2016-11-16,35.04673,-120.58777,61.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
46,2016-11-15,35.04673,-120.58777,22.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
47,2016-11-14,35.04673,-120.58777,16.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
48,2016-11-13,35.04673,-120.58777,42.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
49,2016-11-12,35.04673,-120.58777,52.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
50,2016-11-11,35.04673,-120.58777,44.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
51,2016-11-10,35.04673,-120.58777,59.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
52,2016-11-09,35.04673,-120.58777,47.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
53,2016-11-08,35.04673,-120.58777,20.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
54,2016-11-07,35.04673,-120.58777,26.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
55,2016-11-06,35.04673,-120.58777,22.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
56,2016-11-05,35.04673,-120.58777,33.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
57,2016-11-02,35.04673,-120.58777,27.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
58,2016-11-01,35.04673,-120.58777,30.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
59,2016-10-31,35.04673,-120.58777,29.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
60,2016-10-30,35.04673,-120.58777,9.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
61,2016-10-29,35.04673,-120.58777,9.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
62,2016-10-28,35.04673,-120.58777,6.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
63,2016-10-27,35.04673,-120.58777,22.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
64,2016-10-26,35.04673,-120.58777,22.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
65,2016-10-25,35.04673,-120.58777,23.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
66,2016-10-24,35.04673,-120.58777,24.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
67,2016-10-23,35.04673,-120.58777,28.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
68,2016-10-22,35.04673,-120.58777,28.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
69,2016-10-21,35.04673,-120.58777,38.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
70,2016-10-20,35.04673,-120.58777,38.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
71,2016-10-19,35.04673,-120.58777,19.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
72,2016-10-18,35.04673,-120.58777,27.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
73,2016-10-17,35.04673,-120.58777,41.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
74,2016-10-16,35.04673,-120.58777,9.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
75,2016-10-15,35.04673,-120.58777,12.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
76,2016-10-14,35.04673,-120.58777,22.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
77,2016-10-13,35.04673,-120.58777,22.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
78,2016-10-12,35.04673,-120.58777,30.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
79,2016-10-11,35.04673,-120.58777,26.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
80,2016-10-10,35.04673,-120.58777,21.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
81,2016-10-09,35.04673,-120.58777,36.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
82,2016-10-08,35.04673,-120.58777,59.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
83,2016-10-07,35.04673,-120.58777,63.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
84,2016-10-06,35.04673,-120.58777,59.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
85,2016-10-05,35.04673,-120.58777,97.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
86,2016-10-04,35.04673,-120.58777,84.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
87,2016-10-03,35.04673,-120.58777,72.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
88,2016-10-02,35.04673,-120.58777,107.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
89,2016-10-01,35.04673,-120.58777,142.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
90,2016-09-30,35.04673,-120.58777,36.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
91,2016-09-29,35.04673,-120.58777,13.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
92,2016-09-28,35.04673,-120.58777,16.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
93,2016-09-27,35.04673,-120.58777,76.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
94,2016-09-26,35.04673,-120.58777,62.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
95,2016-09-25,35.04673,-120.58777,55.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
96,2016-09-24,35.04673,-120.58777,93.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
97,2016-09-23,35.04673,-120.58777,92.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
98,2016-09-22,35.04673,-120.58777,121.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
99,2016-09-21,35.04673,-120.58777,80.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
100,2016-09-20,35.04673,-120.58777,31.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
101,2016-09-19,35.04673,-120.58777,16.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
102,2016-09-18,35.04673,-120.58777,26.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
103,2016-09-17,35.04673,-120.58777,22.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
104,2016-09-16,35.04673,-120.58777,28.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
105,2016-09-15,35.04673,-120.58777,36.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
106,2016-09-14,35.04673,-120.58777,30.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
107,2016-09-13,35.04673,-120.58777,29.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
108,2016-09-12,35.04673,-120.58777,17.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
109,2016-09-11,35.04673,-120.58777,20.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
110,2016-09-10,35.04673,-120.58777,24.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
111,2016-09-09,35.04673,-120.58777,33.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
112,2016-09-08,35.04673,-120.58777,23.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
113,2016-09-07,35.04673,-120.58777,29.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
114,2016-09-06,35.04673,-120.58777,36.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
115,2016-09-05,35.04673,-120.58777,53.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
116,2016-09-04,35.04673,-120.58777,77.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
117,2016-09-03,35.04673,-120.58777,43.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
118,2016-09-02,35.04673,-120.58777,22.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
119,2016-09-01,35.04673,-120.58777,36.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
120,2016-08-31,35.04673,-120.58777,39.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
121,2016-08-30,35.04673,-120.58777,106.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
122,2016-08-29,35.04673,-120.58777,31.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
123,2016-08-28,35.04673,-120.58777,65.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
124,2016-08-27,35.04673,-120.58777,27.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
125,2016-08-26,35.04673,-120.58777,17.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
126,2016-08-25,35.04673,-120.58777,15.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
127,2016-08-24,35.04673,-120.58777,24.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
128,2016-08-23,35.04673,-120.58777,38.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
129,2016-08-22,35.04673,-120.58777,21.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
130,2016-08-21,35.04673,-120.58777,26.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
131,2016-08-20,35.04673,-120.58777,21.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
132,2016-08-19,35.04673,-120.58777,20.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
133,2016-08-18,35.04673,-120.58777,8.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
134,2016-08-17,35.04673,-120.58777,15.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
135,2016-08-16,35.04673,-120.58777,15.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
136,2016-08-15,35.04673,-120.58777,15.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
137,2016-08-14,35.04673,-120.58777,13.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
138,2016-08-13,35.04673,-120.58777,21.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
139,2016-08-12,35.04673,-120.58777,9.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
140,2016-08-11,35.04673,-120.58777,15.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
141,2016-08-10,35.04673,-120.58777,18.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
142,2016-08-09,35.04673,-120.58777,18.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
143,2016-08-08,35.04673,-120.58777,27.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
144,2016-08-07,35.04673,-120.58777,81.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
145,2016-08-06,35.04673,-120.58777,41.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
146,2016-08-05,35.04673,-120.58777,38.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
147,2016-08-04,35.04673,-120.58777,56.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
148,2016-08-03,35.04673,-120.58777,22.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
149,2016-08-02,35.04673,-120.58777,10.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
150,2016-08-01,35.04673,-120.58777,5.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
151,2016-07-31,35.04673,-120.58777,9.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
152,2016-07-30,35.04673,-120.58777,18.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
153,2016-07-29,35.04673,-120.58777,12.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
154,2016-07-28,35.04673,-120.58777,10.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
155,2016-07-27,35.04673,-120.58777,12.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
156,2016-07-26,35.04673,-120.58777,19.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
157,2016-07-25,35.04673,-120.58777,14.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
158,2016-07-24,35.04673,-120.58777,37.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
159,2016-07-23,35.04673,-120.58777,83.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
160,2016-07-22,35.04673,-120.58777,72.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
161,2016-07-21,35.04673,-120.58777,38.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
162,2016-07-20,35.04673,-120.58777,26.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
163,2016-07-18,35.04673,-120.58777,22.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
164,2016-07-17,35.04673,-120.58777,10.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
165,2016-07-16,35.04673,-120.58777,13.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
166,2016-07-19,35.04673,-120.58777,19.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
167,2016-07-15,35.04673,-120.58777,6.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
168,2016-07-14,35.04673,-120.58777,7.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
169,2016-07-13,35.04673,-120.58777,14.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
170,2016-07-12,35.04673,-120.58777,23.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
171,2016-07-11,35.04673,-120.58777,33.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
172,2016-07-10,35.04673,-120.58777,144.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
173,2016-07-09,35.04673,-120.58777,39.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
174,2016-07-05,35.04673,-120.58777,10.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
175,2016-07-04,35.04673,-120.58777,15.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
176,2016-07-02,35.04673,-120.58777,31.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
177,2016-07-01,35.04673,-120.58777,14.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
178,2016-07-03,35.04673,-120.58777,28.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
179,2016-06-30,35.04673,-120.58777,17.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
180,2016-06-29,35.04673,-120.58777,22.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
181,2016-06-28,35.04673,-120.58777,40.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
182,2016-06-27,35.04673,-120.58777,41.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
183,2016-06-26,35.04673,-120.58777,46.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
184,2016-06-25,35.04673,-120.58777,95.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
185,2016-06-24,35.04673,-120.58777,73.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
186,2016-06-23,35.04673,-120.58777,57.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
187,2016-06-22,35.04673,-120.58777,38.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
188,2016-06-20,35.04673,-120.58777,67.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
189,2016-06-19,35.04673,-120.58777,50.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
190,2016-06-18,35.04673,-120.58777,55.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
191,2016-06-17,35.04673,-120.58777,24.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
192,2016-06-21,35.04673,-120.58777,47.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
193,2016-06-16,35.04673,-120.58777,68.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
194,2016-06-15,35.04673,-120.58777,53.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
195,2016-06-14,35.04673,-120.58777,143.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
196,2016-06-13,35.04673,-120.58777,33.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
197,2016-06-12,35.04673,-120.58777,29.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
198,2016-06-11,35.04673,-120.58777,37.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
199,2016-06-10,35.04673,-120.58777,25.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
200,2016-06-09,35.04673,-120.58777,46.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
201,2016-06-08,35.04673,-120.58777,62.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
202,2016-06-07,35.04673,-120.58777,31.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
203,2016-06-06,35.04673,-120.58777,7.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
204,2016-06-05,35.04673,-120.58777,6.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
205,2016-06-04,35.04673,-120.58777,10.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
206,2016-06-03,35.04673,-120.58777,7.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
207,2016-06-02,35.04673,-120.58777,5.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
208,2016-06-01,35.04673,-120.58777,9.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
209,2016-05-31,35.04673,-120.58777,15.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
210,2016-05-30,35.04673,-120.58777,13.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
211,2016-05-29,35.04673,-120.58777,20.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
212,2016-05-28,35.04673,-120.58777,33.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
213,2016-05-27,35.04673,-120.58777,29.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
214,2016-05-26,35.04673,-120.58777,51.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
215,2016-05-25,35.04673,-120.58777,33.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
216,2016-05-24,35.04673,-120.58777,4.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
217,2016-05-23,35.04673,-120.58777,27.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
218,2016-05-22,35.04673,-120.58777,66.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
219,2016-05-21,35.04673,-120.58777,28.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
220,2016-05-20,35.04673,-120.58777,34.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
221,2016-05-19,35.04673,-120.58777,26.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
222,2016-05-18,35.04673,-120.58777,7.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
223,2016-05-17,35.04673,-120.58777,20.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
224,2016-05-16,35.04673,-120.58777,47.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
225,2016-05-15,35.04673,-120.58777,75.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
226,2016-05-14,35.04673,-120.58777,86.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
227,2016-05-13,35.04673,-120.58777,22.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
228,2016-05-12,35.04673,-120.58777,12.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
229,2016-05-11,35.04673,-120.58777,12.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
230,2016-05-10,35.04673,-120.58777,14.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
231,2016-05-09,35.04673,-120.58777,13.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
232,2016-05-08,35.04673,-120.58777,10.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
233,2016-05-07,35.04673,-120.58777,16.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
234,2016-05-06,35.04673,-120.58777,24.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
235,2016-05-05,35.04673,-120.58777,20.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
236,2016-05-04,35.04673,-120.58777,17.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
237,2016-05-03,35.04673,-120.58777,21.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
238,2016-05-02,35.04673,-120.58777,19.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
239,2016-05-01,35.04673,-120.58777,38.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
240,2016-04-30,35.04673,-120.58777,54.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
241,2016-04-29,35.04673,-120.58777,47.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
242,2016-04-28,35.04673,-120.58777,77.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
243,2016-04-27,35.04673,-120.58777,68.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
244,2016-04-26,35.04673,-120.58777,95.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
245,2016-04-25,35.04673,-120.58777,116.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
246,2016-04-24,35.04673,-120.58777,122.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
247,2016-04-23,35.04673,-120.58777,91.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
248,2016-04-22,35.04673,-120.58777,11.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
249,2016-04-21,35.04673,-120.58777,16.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
250,2016-04-20,35.04673,-120.58777,25.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
251,2016-04-19,35.04673,-120.58777,36.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
252,2016-04-18,35.04673,-120.58777,36.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
253,2016-04-17,35.04673,-120.58777,34.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
254,2016-04-16,35.04673,-120.58777,41.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
255,2016-04-15,35.04673,-120.58777,86.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
256,2016-04-14,35.04673,-120.58777,88.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
257,2016-04-13,35.04673,-120.58777,72.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
258,2016-04-12,35.04673,-120.58777,53.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
259,2016-04-11,35.04673,-120.58777,20.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
260,2016-04-10,35.04673,-120.58777,19.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
261,2016-04-09,35.04673,-120.58777,13.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
262,2016-04-08,35.04673,-120.58777,13.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
263,2016-04-07,35.04673,-120.58777,21.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
264,2016-04-06,35.04673,-120.58777,34.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
265,2016-04-05,35.04673,-120.58777,44.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
266,2016-04-03,35.04673,-120.58777,15.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
267,2016-04-02,35.04673,-120.58777,23.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
268,2016-04-01,35.04673,-120.58777,59.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
269,2016-04-04,35.04673,-120.58777,88.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
270,2016-03-31,35.04673,-120.58777,48.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
271,2016-03-30,35.04673,-120.58777,48.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
272,2016-03-29,35.04673,-120.58777,27.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
