,date_local,latitude,longitude,arithmetic_mean,units_of_measure,sample_duration
0,2016-12-31,32.67618,-115.48307,2.316667,Knots,1 HOUR
1,2016-12-30,32.67618,-115.48307,1.454167,Knots,1 HOUR
2,2016-12-29,32.67618,-115.48307,1.833333,Knots,1 HOUR
3,2016-12-28,32.67618,-115.48307,1.841667,Knots,1 HOUR
4,2016-12-27,32.67618,-115.48307,2.958333,Knots,1 HOUR
5,2016-12-26,32.67618,-115.48307,3.058333,Knots,1 HOUR
6,2016-12-24,32.67618,-115.48307,6.7375,Knots,1 HOUR
7,2016-12-23,32.67618,-115.48307,2.3875,Knots,1 HOUR
8,2016-12-22,32.67618,-115.48307,1.875,Knots,1 HOUR
9,2016-12-25,32.67618,-115.48307,2.408333,Knots,1 HOUR
10,2016-12-21,32.67618,-115.48307,2.883333,Knots,1 HOUR
11,2016-12-20,32.67618,-115.48307,2.3,Knots,1 HOUR
12,2016-12-19,32.67618,-115.48307,4.091667,Knots,1 HOUR
13,2016-12-18,32.67618,-115.48307,3.254167,Knots,1 HOUR
14,2016-12-17,32.67618,-115.48307,4.916667,Knots,1 HOUR
15,2016-12-16,32.67618,-115.48307,7.258333,Knots,1 HOUR
16,2016-12-15,32.67618,-115.48307,1.047826,Knots,1 HOUR
17,2016-12-14,32.67618,-115.48307,1.033333,Knots,1 HOUR
18,2016-12-13,32.67618,-115.48307,1.204167,Knots,1 HOUR
19,2016-12-12,32.67618,-115.48307,0.8125,Knots,1 HOUR
20,2016-12-11,32.67618,-115.48307,1.466667,Knots,1 HOUR
21,2016-12-10,32.67618,-115.48307,0.983333,Knots,1 HOUR
22,2016-12-09,32.67618,-115.48307,1.429167,Knots,1 HOUR
23,2016-12-08,32.67618,-115.48307,1.054167,Knots,1 HOUR
24,2016-12-07,32.67618,-115.48307,2.85,Knots,1 HOUR
25,2016-12-06,32.67618,-115.48307,2.383333,Knots,1 HOUR
26,2016-12-05,32.67618,-115.48307,1.6125,Knots,1 HOUR
27,2016-12-04,32.67618,-115.48307,1.225,Knots,1 HOUR
28,2016-12-03,32.67618,-115.48307,7.720833,Knots,1 HOUR
29,2016-12-02,32.67618,-115.48307,6.320833,Knots,1 HOUR
30,2016-12-01,32.67618,-115.48307,1.3125,Knots,1 HOUR
31,2016-11-30,32.67618,-115.48307,1.783333,Knots,1 HOUR
32,2016-11-29,32.67618,-115.48307,2.470833,Knots,1 HOUR
33,2016-11-28,32.67618,-115.48307,4.65,Knots,1 HOUR
34,2016-11-27,32.67618,-115.48307,9.333333,Knots,1 HOUR
35,2016-11-26,32.67618,-115.48307,3.075,Knots,1 HOUR
36,2016-11-25,32.67618,-115.48307,2.270833,Knots,1 HOUR
37,2016-11-24,32.67618,-115.48307,3.4,Knots,1 HOUR
38,2016-11-23,32.67618,-115.48307,2.0375,Knots,1 HOUR
39,2016-11-22,32.67618,-115.48307,1.9875,Knots,1 HOUR
40,2016-11-21,32.67618,-115.48307,6.68,Knots,1 HOUR
41,2016-11-18,32.67618,-115.48307,2.058333,Knots,1 HOUR
42,2016-11-17,32.67618,-115.48307,4.716667,Knots,1 HOUR
43,2016-11-16,32.67618,-115.48307,3.541667,Knots,1 HOUR
44,2016-11-15,32.67618,-115.48307,1.111111,Knots,1 HOUR
45,2016-11-14,32.67618,-115.48307,1.866667,Knots,1 HOUR
46,2016-11-13,32.67618,-115.48307,1.995833,Knots,1 HOUR
47,2016-11-12,32.67618,-115.48307,1.7875,Knots,1 HOUR
48,2016-11-11,32.67618,-115.48307,1.508333,Knots,1 HOUR
49,2016-11-10,32.67618,-115.48307,1.4625,Knots,1 HOUR
50,2016-11-09,32.67618,-115.48307,1.675,Knots,1 HOUR
51,2016-11-08,32.67618,-115.48307,2.85,Knots,1 HOUR
52,2016-11-07,32.67618,-115.48307,1.591667,Knots,1 HOUR
53,2016-11-06,32.67618,-115.48307,1.695833,Knots,1 HOUR
54,2016-11-05,32.67618,-115.48307,1.216667,Knots,1 HOUR
55,2016-11-04,32.67618,-115.48307,1.141667,Knots,1 HOUR
56,2016-11-03,32.67618,-115.48307,3.6875,Knots,1 HOUR
57,2016-11-02,32.67618,-115.48307,4.475,Knots,1 HOUR
58,2016-11-01,32.67618,-115.48307,4.395833,Knots,1 HOUR
59,2016-10-31,32.67618,-115.48307,8.7,Knots,1 HOUR
60,2016-10-30,32.67618,-115.48307,4.25,Knots,1 HOUR
61,2016-10-29,32.67618,-115.48307,1.416667,Knots,1 HOUR
62,2016-10-28,32.67618,-115.48307,2.2,Knots,1 HOUR
63,2016-10-27,32.67618,-115.48307,1.5125,Knots,1 HOUR
64,2016-10-26,32.67618,-115.48307,1.6625,Knots,1 HOUR
65,2016-10-25,32.67618,-115.48307,1.8,Knots,1 HOUR
66,2016-10-24,32.67618,-115.48307,2.691667,Knots,1 HOUR
67,2016-10-23,32.67618,-115.48307,1.666667,Knots,1 HOUR
68,2016-10-22,32.67618,-115.48307,1.995833,Knots,1 HOUR
69,2016-10-21,32.67618,-115.48307,2.054167,Knots,1 HOUR
70,2016-10-20,32.67618,-115.48307,3.645833,Knots,1 HOUR
71,2016-10-18,32.67618,-115.48307,2.1375,Knots,1 HOUR
72,2016-10-17,32.67618,-115.48307,9.15,Knots,1 HOUR
73,2016-10-16,32.67618,-115.48307,5.033333,Knots,1 HOUR
74,2016-10-19,32.67618,-115.48307,3.279167,Knots,1 HOUR
75,2016-10-15,32.67618,-115.48307,3.175,Knots,1 HOUR
76,2016-10-14,32.67618,-115.48307,2.191667,Knots,1 HOUR
77,2016-10-13,32.67618,-115.48307,1.429167,Knots,1 HOUR
78,2016-10-12,32.67618,-115.48307,2.658333,Knots,1 HOUR
79,2016-10-11,32.67618,-115.48307,1.983333,Knots,1 HOUR
80,2016-10-10,32.67618,-115.48307,2.266667,Knots,1 HOUR
81,2016-10-09,32.67618,-115.48307,1.866667,Knots,1 HOUR
82,2016-10-08,32.67618,-115.48307,1.925,Knots,1 HOUR
83,2016-10-07,32.67618,-115.48307,2.7,Knots,1 HOUR
84,2016-10-06,32.67618,-115.48307,2.304167,Knots,1 HOUR
85,2016-10-05,32.67618,-115.48307,2.508333,Knots,1 HOUR
86,2016-10-03,32.67618,-115.48307,4.7375,Knots,1 HOUR
87,2016-10-02,32.67618,-115.48307,8.033333,Knots,1 HOUR
88,2016-10-01,32.67618,-115.48307,2.595833,Knots,1 HOUR
89,2016-10-04,32.67618,-115.48307,2.2125,Knots,1 HOUR
90,2016-09-30,32.67618,-115.48307,2.0375,Knots,1 HOUR
91,2016-09-29,32.67618,-115.48307,2.320833,Knots,1 HOUR
92,2016-09-28,32.67618,-115.48307,1.645833,Knots,1 HOUR
93,2016-09-27,32.67618,-115.48307,1.404167,Knots,1 HOUR
94,2016-09-26,32.67618,-115.48307,4.279167,Knots,1 HOUR
95,2016-09-25,32.67618,-115.48307,4.795833,Knots,1 HOUR
96,2016-09-24,32.67618,-115.48307,2.8625,Knots,1 HOUR
97,2016-09-23,32.67618,-115.48307,3.454167,Knots,1 HOUR
98,2016-09-22,32.67618,-115.48307,5.741667,Knots,1 HOUR
99,2016-09-21,32.67618,-115.48307,2.545833,Knots,1 HOUR
100,2016-09-20,32.67618,-115.48307,4.625,Knots,1 HOUR
101,2016-09-18,32.67618,-115.48307,1.6375,Knots,1 HOUR
102,2016-09-17,32.67618,-115.48307,1.7125,Knots,1 HOUR
103,2016-09-16,32.67618,-115.48307,1.554167,Knots,1 HOUR
104,2016-09-15,32.67618,-115.48307,1.966667,Knots,1 HOUR
105,2016-09-14,32.67618,-115.48307,2.504167,Knots,1 HOUR
106,2016-09-13,32.67618,-115.48307,6.329167,Knots,1 HOUR
107,2016-09-12,32.67618,-115.48307,4.133333,Knots,1 HOUR
108,2016-09-11,32.67618,-115.48307,3.604167,Knots,1 HOUR
109,2016-09-10,32.67618,-115.48307,2.691667,Knots,1 HOUR
110,2016-09-09,32.67618,-115.48307,1.8,Knots,1 HOUR
111,2016-09-08,32.67618,-115.48307,3.266667,Knots,1 HOUR
112,2016-09-07,32.67618,-115.48307,4.141667,Knots,1 HOUR
113,2016-09-06,32.67618,-115.48307,2.741667,Knots,1 HOUR
114,2016-09-05,32.67618,-115.48307,2.366667,Knots,1 HOUR
115,2016-09-04,32.67618,-115.48307,7.179167,Knots,1 HOUR
116,2016-09-02,32.67618,-115.48307,2.891667,Knots,1 HOUR
117,2016-09-01,32.67618,-115.48307,4.9,Knots,1 HOUR
118,2016-08-31,32.67618,-115.48307,4.433333,Knots,1 HOUR
119,2016-08-30,32.67618,-115.48307,1.729167,Knots,1 HOUR
120,2016-09-03,32.67618,-115.48307,3.579167,Knots,1 HOUR
121,2016-08-29,32.67618,-115.48307,2.354167,Knots,1 HOUR
122,2016-08-28,32.67618,-115.48307,1.6375,Knots,1 HOUR
123,2016-08-27,32.67618,-115.48307,1.966667,Knots,1 HOUR
124,2016-08-26,32.67618,-115.48307,4.0125,Knots,1 HOUR
125,2016-08-25,32.67618,-115.48307,5.216667,Knots,1 HOUR
126,2016-08-24,32.67618,-115.48307,4.054167,Knots,1 HOUR
127,2016-08-23,32.67618,-115.48307,1.904167,Knots,1 HOUR
128,2016-08-22,32.67618,-115.48307,2.995833,Knots,1 HOUR
129,2016-08-21,32.67618,-115.48307,3.483333,Knots,1 HOUR
130,2016-08-20,32.67618,-115.48307,3.129167,Knots,1 HOUR
131,2016-08-19,32.67618,-115.48307,3.2875,Knots,1 HOUR
132,2016-08-18,32.67618,-115.48307,5.0,Knots,1 HOUR
133,2016-08-17,32.67618,-115.48307,3.229167,Knots,1 HOUR
134,2016-08-16,32.67618,-115.48307,3.054167,Knots,1 HOUR
135,2016-08-15,32.67618,-115.48307,3.070833,Knots,1 HOUR
136,2016-08-14,32.67618,-115.48307,3.395833,Knots,1 HOUR
137,2016-08-13,32.67618,-115.48307,2.125,Knots,1 HOUR
138,2016-08-12,32.67618,-115.48307,3.575,Knots,1 HOUR
139,2016-08-11,32.67618,-115.48307,5.645833,Knots,1 HOUR
140,2016-08-10,32.67618,-115.48307,6.125,Knots,1 HOUR
141,2016-08-09,32.67618,-115.48307,6.416667,Knots,1 HOUR
142,2016-08-08,32.67618,-115.48307,3.775,Knots,1 HOUR
143,2016-08-07,32.67618,-115.48307,2.520833,Knots,1 HOUR
144,2016-08-06,32.67618,-115.48307,3.341667,Knots,1 HOUR
145,2016-08-05,32.67618,-115.48307,4.520833,Knots,1 HOUR
146,2016-08-04,32.67618,-115.48307,3.0625,Knots,1 HOUR
147,2016-08-03,32.67618,-115.48307,4.991667,Knots,1 HOUR
148,2016-08-02,32.67618,-115.48307,5.975,Knots,1 HOUR
149,2016-08-01,32.67618,-115.48307,4.8,Knots,1 HOUR
150,2016-07-31,32.67618,-115.48307,6.504167,Knots,1 HOUR
151,2016-07-30,32.67618,-115.48307,7.525,Knots,1 HOUR
152,2016-07-29,32.67618,-115.48307,5.6875,Knots,1 HOUR
153,2016-07-28,32.67618,-115.48307,5.220833,Knots,1 HOUR
154,2016-07-27,32.67618,-115.48307,2.9125,Knots,1 HOUR
155,2016-07-26,32.67618,-115.48307,3.895833,Knots,1 HOUR
156,2016-07-25,32.67618,-115.48307,3.666667,Knots,1 HOUR
157,2016-07-24,32.67618,-115.48307,6.9875,Knots,1 HOUR
158,2016-07-23,32.67618,-115.48307,6.579167,Knots,1 HOUR
159,2016-07-22,32.67618,-115.48307,4.225,Knots,1 HOUR
160,2016-07-21,32.67618,-115.48307,2.341667,Knots,1 HOUR
161,2016-07-20,32.67618,-115.48307,2.9875,Knots,1 HOUR
162,2016-07-19,32.67618,-115.48307,3.129167,Knots,1 HOUR
163,2016-07-18,32.67618,-115.48307,3.15,Knots,1 HOUR
164,2016-07-16,32.67618,-115.48307,3.720833,Knots,1 HOUR
165,2016-07-15,32.67618,-115.48307,2.883333,Knots,1 HOUR
166,2016-07-14,32.67618,-115.48307,2.379167,Knots,1 HOUR
167,2016-07-13,32.67618,-115.48307,2.679167,Knots,1 HOUR
168,2016-07-17,32.67618,-115.48307,6.016667,Knots,1 HOUR
169,2016-07-12,32.67618,-115.48307,2.675,Knots,1 HOUR
170,2016-07-11,32.67618,-115.48307,3.920833,Knots,1 HOUR
171,2016-07-10,32.67618,-115.48307,5.5625,Knots,1 HOUR
172,2016-07-09,32.67618,-115.48307,4.045833,Knots,1 HOUR
173,2016-07-08,32.67618,-115.48307,2.633333,Knots,1 HOUR
174,2016-07-07,32.67618,-115.48307,3.2,Knots,1 HOUR
175,2016-07-06,32.67618,-115.48307,3.104167,Knots,1 HOUR
176,2016-07-05,32.67618,-115.48307,3.233333,Knots,1 HOUR
177,2016-07-04,32.67618,-115.48307,2.825,Knots,1 HOUR
178,2016-07-03,32.67618,-115.48307,3.083333,Knots,1 HOUR
179,2016-07-02,32.67618,-115.48307,4.425,Knots,1 HOUR
180,2016-07-01,32.67618,-115.48307,6.395833,Knots,1 HOUR
181,2016-06-30,32.67618,-115.48307,7.625,Knots,1 HOUR
182,2016-06-29,32.67618,-115.48307,6.875,Knots,1 HOUR
183,2016-06-28,32.67618,-115.48307,3.141667,Knots,1 HOUR
184,2016-06-27,32.67618,-115.48307,3.379167,Knots,1 HOUR
185,2016-06-26,32.67618,-115.48307,4.25,Knots,1 HOUR
186,2016-06-25,32.67618,-115.48307,3.979167,Knots,1 HOUR
187,2016-06-24,32.67618,-115.48307,4.066667,Knots,1 HOUR
188,2016-06-23,32.67618,-115.48307,4.083333,Knots,1 HOUR
189,2016-06-22,32.67618,-115.48307,3.508333,Knots,1 HOUR
190,2016-06-21,32.67618,-115.48307,4.404167,Knots,1 HOUR
191,2016-06-20,32.67618,-115.48307,5.2625,Knots,1 HOUR
192,2016-06-19,32.67618,-115.48307,3.295833,Knots,1 HOUR
193,2016-06-18,32.67618,-115.48307,2.1375,Knots,1 HOUR
194,2016-06-17,32.67618,-115.48307,2.216667,Knots,1 HOUR
195,2016-06-16,32.67618,-115.48307,3.875,Knots,1 HOUR
196,2016-06-15,32.67618,-115.48307,6.120833,Knots,1 HOUR
197,2016-06-14,32.67618,-115.48307,3.254167,Knots,1 HOUR
198,2016-06-13,32.67618,-115.48307,3.320833,Knots,1 HOUR
199,2016-06-12,32.67618,-115.48307,3.091667,Knots,1 HOUR
200,2016-06-11,32.67618,-115.48307,6.175,Knots,1 HOUR
201,2016-06-10,32.67618,-115.48307,5.725,Knots,1 HOUR
202,2016-06-09,32.67618,-115.48307,5.754167,Knots,1 HOUR
203,2016-06-08,32.67618,-115.48307,5.345833,Knots,1 HOUR
204,2016-06-07,32.67618,-115.48307,4.570833,Knots,1 HOUR
205,2016-06-06,32.67618,-115.48307,5.279167,Knots,1 HOUR
206,2016-06-05,32.67618,-115.48307,6.095833,Knots,1 HOUR
207,2016-06-04,32.67618,-115.48307,5.795833,Knots,1 HOUR
208,2016-06-03,32.67618,-115.48307,2.995833,Knots,1 HOUR
209,2016-06-02,32.67618,-115.48307,1.75,Knots,1 HOUR
210,2016-06-01,32.67618,-115.48307,3.95,Knots,1 HOUR
211,2016-05-31,32.67618,-115.48307,2.6,Knots,1 HOUR
212,2016-05-30,32.67618,-115.48307,1.808333,Knots,1 HOUR
213,2016-05-29,32.67618,-115.48307,2.854167,Knots,1 HOUR
214,2016-05-28,32.67618,-115.48307,4.745833,Knots,1 HOUR
215,2016-05-27,32.67618,-115.48307,2.108333,Knots,1 HOUR
216,2016-05-26,32.67618,-115.48307,3.395833,Knots,1 HOUR
217,2016-05-25,32.67618,-115.48307,10.033333,Knots,1 HOUR
218,2016-05-24,32.67618,-115.48307,10.883333,Knots,1 HOUR
219,2016-05-23,32.67618,-115.48307,5.470833,Knots,1 HOUR
220,2016-05-22,32.67618,-115.48307,5.158333,Knots,1 HOUR
221,2016-05-21,32.67618,-115.48307,11.1125,Knots,1 HOUR
222,2016-05-20,32.67618,-115.48307,6.320833,Knots,1 HOUR
223,2016-05-19,32.67618,-115.48307,3.758333,Knots,1 HOUR
224,2016-05-18,32.67618,-115.48307,2.3,Knots,1 HOUR
225,2016-05-17,32.67618,-115.48307,2.379167,Knots,1 HOUR
226,2016-05-16,32.67618,-115.48307,3.541667,Knots,1 HOUR
227,2016-05-15,32.67618,-115.48307,6.975,Knots,1 HOUR
228,2016-05-14,32.67618,-115.48307,3.604167,Knots,1 HOUR
229,2016-05-13,32.67618,-115.48307,2.491667,Knots,1 HOUR
230,2016-05-12,32.67618,-115.48307,2.433333,Knots,1 HOUR
231,2016-05-11,32.67618,-115.48307,1.841667,Knots,1 HOUR
232,2016-05-10,32.67618,-115.48307,3.370833,Knots,1 HOUR
233,2016-05-09,32.67618,-115.48307,2.8125,Knots,1 HOUR
234,2016-05-08,32.67618,-115.48307,4.3625,Knots,1 HOUR
235,2016-05-07,32.67618,-115.48307,3.845833,Knots,1 HOUR
236,2016-05-06,32.67618,-115.48307,5.654167,Knots,1 HOUR
237,2016-05-05,32.67618,-115.48307,6.804167,Knots,1 HOUR
238,2016-05-04,32.67618,-115.48307,4.083333,Knots,1 HOUR
239,2016-05-03,32.67618,-115.48307,1.925,Knots,1 HOUR
240,2016-05-02,32.67618,-115.48307,1.675,Knots,1 HOUR
241,2016-05-01,32.67618,-115.48307,2.666667,Knots,1 HOUR
242,2016-04-30,32.67618,-115.48307,7.5,Knots,1 HOUR
243,2016-04-29,32.67618,-115.48307,4.095833,Knots,1 HOUR
244,2016-04-28,32.67618,-115.48307,11.033333,Knots,1 HOUR
245,2016-04-27,32.67618,-115.48307,5.641667,Knots,1 HOUR
246,2016-04-26,32.67618,-115.48307,3.895833,Knots,1 HOUR
247,2016-04-25,32.67618,-115.48307,12.275,Knots,1 HOUR
248,2016-04-24,32.67618,-115.48307,4.538095,Knots,1 HOUR
249,2016-04-23,32.67618,-115.48307,5.754167,Knots,1 HOUR
250,2016-04-22,32.67618,-115.48307,4.395833,Knots,1 HOUR
251,2016-04-21,32.67618,-115.48307,2.85,Knots,1 HOUR
252,2016-04-20,32.67618,-115.48307,2.745833,Knots,1 HOUR
253,2016-04-19,32.67618,-115.48307,2.366667,Knots,1 HOUR
254,2016-04-18,32.67618,-115.48307,1.645833,Knots,1 HOUR
255,2016-04-17,32.67618,-115.48307,4.295833,Knots,1 HOUR
256,2016-04-16,32.67618,-115.48307,6.333333,Knots,1 HOUR
257,2016-04-15,32.67618,-115.48307,7.266667,Knots,1 HOUR
258,2016-04-14,32.67618,-115.48307,6.125,Knots,1 HOUR
259,2016-04-13,32.67618,-115.48307,2.533333,Knots,1 HOUR
260,2016-04-12,32.67618,-115.48307,2.820833,Knots,1 HOUR
261,2016-04-11,32.67618,-115.48307,2.2125,Knots,1 HOUR
262,2016-04-10,32.67618,-115.48307,3.504167,Knots,1 HOUR
263,2016-04-09,32.67618,-115.48307,3.833333,Knots,1 HOUR
264,2016-04-08,32.67618,-115.48307,2.8375,Knots,1 HOUR
265,2016-04-07,32.67618,-115.48307,6.995833,Knots,1 HOUR
266,2016-04-06,32.67618,-115.48307,2.266667,Knots,1 HOUR
267,2016-04-05,32.67618,-115.48307,2.0625,Knots,1 HOUR
268,2016-04-04,32.67618,-115.48307,2.520833,Knots,1 HOUR
269,2016-04-03,32.67618,-115.48307,1.979167,Knots,1 HOUR
270,2016-04-02,32.67618,-115.48307,1.808333,Knots,1 HOUR
271,2016-04-01,32.67618,-115.48307,2.358333,Knots,1 HOUR
272,2016-03-31,32.67618,-115.48307,5.720833,Knots,1 HOUR
273,2016-03-30,32.67618,-115.48307,4.779167,Knots,1 HOUR
274,2016-03-29,32.67618,-115.48307,9.870833,Knots,1 HOUR
275,2016-03-28,32.67618,-115.48307,7.85,Knots,1 HOUR
276,2016-03-27,32.67618,-115.48307,2.766667,Knots,1 HOUR
277,2016-03-26,32.67618,-115.48307,2.933333,Knots,1 HOUR
278,2016-03-25,32.67618,-115.48307,2.291667,Knots,1 HOUR
279,2016-03-24,32.67618,-115.48307,3.158333,Knots,1 HOUR
280,2016-03-23,32.67618,-115.48307,4.166667,Knots,1 HOUR
281,2016-03-22,32.67618,-115.48307,10.9875,Knots,1 HOUR
282,2016-03-21,32.67618,-115.48307,5.7625,Knots,1 HOUR
283,2016-03-20,32.67618,-115.48307,1.716667,Knots,1 HOUR
284,2016-03-19,32.67618,-115.48307,1.883333,Knots,1 HOUR
285,2016-03-18,32.67618,-115.48307,2.629167,Knots,1 HOUR
286,2016-03-17,32.67618,-115.48307,2.145833,Knots,1 HOUR
287,2016-03-16,32.67618,-115.48307,2.3125,Knots,1 HOUR
288,2016-03-15,32.67618,-115.48307,1.745833,Knots,1 HOUR
289,2016-03-14,32.67618,-115.48307,5.270833,Knots,1 HOUR
290,2016-03-13,32.67618,-115.48307,3.966667,Knots,1 HOUR
291,2016-03-12,32.67618,-115.48307,5.175,Knots,1 HOUR
292,2016-03-11,32.67618,-115.48307,6.345833,Knots,1 HOUR
293,2016-03-10,32.67618,-115.48307,2.113636,Knots,1 HOUR
294,2016-03-09,32.67618,-115.48307,3.891667,Knots,1 HOUR
295,2016-03-08,32.67618,-115.48307,6.15,Knots,1 HOUR
296,2016-03-07,32.67618,-115.48307,8.408333,Knots,1 HOUR
297,2016-03-06,32.67618,-115.48307,9.7375,Knots,1 HOUR
298,2016-03-05,32.67618,-115.48307,3.220833,Knots,1 HOUR
299,2016-03-04,32.67618,-115.48307,2.916667,Knots,1 HOUR
300,2016-03-03,32.67618,-115.48307,2.083333,Knots,1 HOUR
301,2016-03-02,32.67618,-115.48307,1.670833,Knots,1 HOUR
302,2016-03-01,32.67618,-115.48307,1.679167,Knots,1 HOUR
303,2016-02-29,32.67618,-115.48307,1.566667,Knots,1 HOUR
304,2016-02-28,32.67618,-115.48307,1.179167,Knots,1 HOUR
305,2016-02-27,32.67618,-115.48307,1.125,Knots,1 HOUR
306,2016-02-26,32.67618,-115.48307,1.383333,Knots,1 HOUR
307,2016-02-25,32.67618,-115.48307,2.4375,Knots,1 HOUR
308,2016-02-24,32.67618,-115.48307,2.220833,Knots,1 HOUR
309,2016-02-23,32.67618,-115.48307,2.433333,Knots,1 HOUR
310,2016-02-22,32.67618,-115.48307,3.908333,Knots,1 HOUR
311,2016-02-21,32.67618,-115.48307,1.775,Knots,1 HOUR
312,2016-02-20,32.67618,-115.48307,1.866667,Knots,1 HOUR
313,2016-02-19,32.67618,-115.48307,1.745833,Knots,1 HOUR
314,2016-02-18,32.67618,-115.48307,1.983333,Knots,1 HOUR
315,2016-02-17,32.67618,-115.48307,2.9625,Knots,1 HOUR
316,2016-02-16,32.67618,-115.48307,1.9125,Knots,1 HOUR
317,2016-02-15,32.67618,-115.48307,3.708333,Knots,1 HOUR
318,2016-02-14,32.67618,-115.48307,3.325,Knots,1 HOUR
319,2016-02-13,32.67618,-115.48307,1.6875,Knots,1 HOUR
320,2016-02-12,32.67618,-115.48307,1.975,Knots,1 HOUR
321,2016-02-11,32.67618,-115.48307,1.808333,Knots,1 HOUR
322,2016-02-10,32.67618,-115.48307,1.795833,Knots,1 HOUR
323,2016-02-09,32.67618,-115.48307,2.466667,Knots,1 HOUR
324,2016-02-08,32.67618,-115.48307,4.108333,Knots,1 HOUR
325,2016-02-07,32.67618,-115.48307,3.095833,Knots,1 HOUR
326,2016-02-06,32.67618,-115.48307,3.191667,Knots,1 HOUR
327,2016-02-05,32.67618,-115.48307,3.0375,Knots,1 HOUR
328,2016-02-04,32.67618,-115.48307,2.658333,Knots,1 HOUR
329,2016-02-03,32.67618,-115.48307,2.2,Knots,1 HOUR
330,2016-02-01,32.67618,-115.48307,10.1875,Knots,1 HOUR
331,2016-01-31,32.67618,-115.48307,7.6875,Knots,1 HOUR
332,2016-01-30,32.67618,-115.48307,5.0125,Knots,1 HOUR
333,2016-02-02,32.67618,-115.48307,1.975,Knots,1 HOUR
334,2016-01-29,32.67618,-115.48307,1.034783,Knots,1 HOUR
335,2016-01-28,32.67618,-115.48307,1.4625,Knots,1 HOUR
336,2016-01-27,32.67618,-115.48307,1.725,Knots,1 HOUR
337,2016-01-26,32.67618,-115.48307,3.283333,Knots,1 HOUR
338,2016-01-25,32.67618,-115.48307,2.75,Knots,1 HOUR
339,2016-01-24,32.67618,-115.48307,3.704167,Knots,1 HOUR
340,2016-01-23,32.67618,-115.48307,2.383333,Knots,1 HOUR
341,2016-01-22,32.67618,-115.48307,1.725,Knots,1 HOUR
342,2016-01-21,32.67618,-115.48307,1.504167,Knots,1 HOUR
343,2016-01-20,32.67618,-115.48307,1.745833,Knots,1 HOUR
344,2016-01-19,32.67618,-115.48307,1.2625,Knots,1 HOUR
345,2016-01-18,32.67618,-115.48307,1.0625,Knots,1 HOUR
346,2016-01-17,32.67618,-115.48307,1.220833,Knots,1 HOUR
347,2016-01-16,32.67618,-115.48307,1.420833,Knots,1 HOUR
348,2016-01-15,32.67618,-115.48307,4.166667,Knots,1 HOUR
349,2016-01-14,32.67618,-115.48307,0.925,Knots,1 HOUR
350,2016-01-13,32.67618,-115.48307,1.304167,Knots,1 HOUR
351,2016-01-12,32.67618,-115.48307,2.15,Knots,1 HOUR
352,2016-01-11,32.67618,-115.48307,2.470833,Knots,1 HOUR
353,2016-01-10,32.67618,-115.48307,1.9625,Knots,1 HOUR
354,2016-01-09,32.67618,-115.48307,1.945833,Knots,1 HOUR
355,2016-01-08,32.67618,-115.48307,2.9125,Knots,1 HOUR
356,2016-01-07,32.67618,-115.48307,4.765217,Knots,1 HOUR
357,2016-01-06,32.67618,-115.48307,4.775,Knots,1 HOUR
358,2016-01-05,32.67618,-115.48307,3.329167,Knots,1 HOUR
359,2016-01-04,32.67618,-115.48307,1.670833,Knots,1 HOUR
360,2016-01-03,32.67618,-115.48307,1.1,Knots,1 HOUR
361,2016-01-02,32.67618,-115.48307,2.570833,Knots,1 HOUR
362,2016-01-01,32.67618,-115.48307,2.079167,Knots,1 HOUR
363,2016-12-31,34.942872,-120.435611,2.979167,Knots,1 HOUR
364,2016-12-30,34.942872,-120.435611,1.9875,Knots,1 HOUR
365,2016-12-29,34.942872,-120.435611,3.4875,Knots,1 HOUR
366,2016-12-28,34.942872,-120.435611,2.966667,Knots,1 HOUR
367,2016-12-27,34.942872,-120.435611,3.225,Knots,1 HOUR
368,2016-12-26,34.942872,-120.435611,2.8125,Knots,1 HOUR
369,2016-12-25,34.942872,-120.435611,2.279167,Knots,1 HOUR
370,2016-12-24,34.942872,-120.435611,2.704167,Knots,1 HOUR
371,2016-12-23,34.942872,-120.435611,3.0875,Knots,1 HOUR
372,2016-12-22,34.942872,-120.435611,2.929167,Knots,1 HOUR
373,2016-12-21,34.942872,-120.435611,2.179167,Knots,1 HOUR
374,2016-12-20,34.942872,-120.435611,3.5,Knots,1 HOUR
375,2016-12-19,34.942872,-120.435611,3.054167,Knots,1 HOUR
376,2016-12-18,34.942872,-120.435611,2.545833,Knots,1 HOUR
377,2016-12-17,34.942872,-120.435611,4.0375,Knots,1 HOUR
378,2016-12-16,34.942872,-120.435611,5.1625,Knots,1 HOUR
379,2016-12-15,34.942872,-120.435611,3.379167,Knots,1 HOUR
380,2016-12-14,34.942872,-120.435611,2.979167,Knots,1 HOUR
381,2016-12-13,34.942872,-120.435611,2.2875,Knots,1 HOUR
382,2016-12-12,34.942872,-120.435611,1.975,Knots,1 HOUR
383,2016-12-11,34.942872,-120.435611,2.583333,Knots,1 HOUR
384,2016-12-10,34.942872,-120.435611,1.891667,Knots,1 HOUR
385,2016-12-09,34.942872,-120.435611,2.375,Knots,1 HOUR
386,2016-12-08,34.942872,-120.435611,3.1625,Knots,1 HOUR
387,2016-12-07,34.942872,-120.435611,2.220833,Knots,1 HOUR
388,2016-12-06,34.942872,-120.435611,3.595833,Knots,1 HOUR
