,date_local,latitude,longitude,arithmetic_mean,units_of_measure,sample_duration
59,2020-02-02,34.06812,-117.52579,0.391667,Parts per million,8-HR RUN AVG END HOUR
60,2020-02-01,34.06812,-117.52579,0.466667,Parts per million,8-HR RUN AVG END HOUR
61,2020-01-31,34.06812,-117.52579,0.404167,Parts per million,8-HR RUN AVG END HOUR
62,2020-01-30,34.06812,-117.52579,0.283333,Parts per million,8-HR RUN AVG END HOUR
63,2020-01-29,34.06812,-117.52579,0.341667,Parts per million,8-HR RUN AVG END HOUR
64,2020-01-28,34.06812,-117.52579,0.604167,Parts per million,8-HR RUN AVG END HOUR
65,2020-01-27,34.06812,-117.52579,0.558333,Parts per million,8-HR RUN AVG END HOUR
66,2020-01-26,34.06812,-117.52579,0.6375,Parts per million,8-HR RUN AVG END HOUR
67,2020-01-25,34.06812,-117.52579,0.641667,Parts per million,8-HR RUN AVG END HOUR
68,2020-01-24,34.06812,-117.52579,0.595833,Parts per million,8-HR RUN AVG END HOUR
69,2020-01-23,34.06812,-117.52579,0.529167,Parts per million,8-HR RUN AVG END HOUR
70,2020-01-22,34.06812,-117.52579,0.354167,Parts per million,8-HR RUN AVG END HOUR
71,2020-01-21,34.06812,-117.52579,0.391667,Parts per million,8-HR RUN AVG END HOUR
72,2020-01-20,34.06812,-117.52579,0.6625,Parts per million,8-HR RUN AVG END HOUR
73,2020-01-19,34.06812,-117.52579,0.483333,Parts per million,8-HR RUN AVG END HOUR
74,2020-01-18,34.06812,-117.52579,0.45,Parts per million,8-HR RUN AVG END HOUR
75,2020-01-17,34.06812,-117.52579,0.2875,Parts per million,8-HR RUN AVG END HOUR
76,2020-01-16,34.06812,-117.52579,0.633333,Parts per million,8-HR RUN AVG END HOUR
77,2020-01-15,34.06812,-117.52579,0.616667,Parts per million,8-HR RUN AVG END HOUR
78,2020-01-14,34.06812,-117.52579,0.558333,Parts per million,8-HR RUN AVG END HOUR
79,2020-01-13,34.06812,-117.52579,0.495833,Parts per million,8-HR RUN AVG END HOUR
80,2020-01-12,34.06812,-117.52579,0.429167,Parts per million,8-HR RUN AVG END HOUR
81,2020-01-11,34.06812,-117.52579,0.533333,Parts per million,8-HR RUN AVG END HOUR
82,2020-01-10,34.06812,-117.52579,0.504167,Parts per million,8-HR RUN AVG END HOUR
83,2020-01-09,34.06812,-117.52579,0.3625,Parts per million,8-HR RUN AVG END HOUR
84,2020-01-08,34.06812,-117.52579,0.516667,Parts per million,8-HR RUN AVG END HOUR
85,2020-01-07,34.06812,-117.52579,0.554167,Parts per million,8-HR RUN AVG END HOUR
86,2020-01-06,34.06812,-117.52579,0.2375,Parts per million,8-HR RUN AVG END HOUR
87,2020-01-05,34.06812,-117.52579,0.516667,Parts per million,8-HR RUN AVG END HOUR
88,2020-01-04,34.06812,-117.52579,0.5875,Parts per million,8-HR RUN AVG END HOUR
89,2020-01-03,34.06812,-117.52579,0.475,Parts per million,8-HR RUN AVG END HOUR
90,2020-01-02,34.06812,-117.52579,0.491667,Parts per million,8-HR RUN AVG END HOUR
91,2020-01-01,34.06812,-117.52579,0.363158,Parts per million,8-HR RUN AVG END HOUR
92,2020-04-01,34.10374,-117.62914,0.4,Parts per million,8-HR RUN AVG END HOUR
93,2020-03-31,34.10374,-117.62914,0.345833,Parts per million,8-HR RUN AVG END HOUR
94,2020-03-30,34.10374,-117.62914,0.270833,Parts per million,8-HR RUN AVG END HOUR
