,date_local,latitude,longitude,arithmetic_mean,units_of_measure,sample_duration
69,2020-01-22,33.572019,-116.063823,17.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
70,2020-01-21,33.572019,-116.063823,22.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
71,2020-01-20,33.572019,-116.063823,32.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
72,2020-01-19,33.572019,-116.063823,15.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
73,2020-01-18,33.572019,-116.063823,23.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
74,2020-01-17,33.572019,-116.063823,19.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
75,2020-01-16,33.572019,-116.063823,24.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
76,2020-01-15,33.572019,-116.063823,25.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
77,2020-01-14,33.572019,-116.063823,23.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
78,2020-01-13,33.572019,-116.063823,24.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
79,2020-01-12,33.572019,-116.063823,16.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
80,2020-01-11,33.572019,-116.063823,21.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
81,2020-01-10,33.572019,-116.063823,16.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
82,2020-01-09,33.572019,-116.063823,17.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
83,2020-01-08,33.572019,-116.063823,22.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
84,2020-01-07,33.572019,-116.063823,20.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
85,2020-01-06,33.572019,-116.063823,23.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
86,2020-01-05,33.572019,-116.063823,12.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
87,2020-01-04,33.572019,-116.063823,14.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
88,2020-01-03,33.572019,-116.063823,23.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
89,2020-01-02,33.572019,-116.063823,15.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
90,2020-01-01,33.572019,-116.063823,18.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
91,2020-05-31,38.20185,-120.680277,12.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
92,2020-05-30,38.20185,-120.680277,13.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
93,2020-05-29,38.20185,-120.680277,17.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
94,2020-05-28,38.20185,-120.680277,16.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
95,2020-05-27,38.20185,-120.680277,24.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
96,2020-05-26,38.20185,-120.680277,21.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
97,2020-05-25,38.20185,-120.680277,11.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
98,2020-05-24,38.20185,-120.680277,9.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
99,2020-05-23,38.20185,-120.680277,8.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
100,2020-05-22,38.20185,-120.680277,10.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
101,2020-05-21,38.20185,-120.680277,12.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
102,2020-05-20,38.20185,-120.680277,8.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
103,2020-05-19,38.20185,-120.680277,8.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
104,2020-05-18,38.20185,-120.680277,5.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
105,2020-05-17,38.20185,-120.680277,5.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
106,2020-05-16,38.20185,-120.680277,11.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
107,2020-05-15,38.20185,-120.680277,10.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
108,2020-05-14,38.20185,-120.680277,8.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
109,2020-05-13,38.20185,-120.680277,10.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
110,2020-05-12,38.20185,-120.680277,7.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
111,2020-05-11,38.20185,-120.680277,12.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
112,2020-05-09,38.20185,-120.680277,20.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
113,2020-05-08,38.20185,-120.680277,19.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
114,2020-05-07,38.20185,-120.680277,20.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
115,2020-05-10,38.20185,-120.680277,19.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
116,2020-05-06,38.20185,-120.680277,17.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
117,2020-05-05,38.20185,-120.680277,14.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
118,2020-05-04,38.20185,-120.680277,13.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
119,2020-05-03,38.20185,-120.680277,9.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
120,2020-05-02,38.20185,-120.680277,10.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
121,2020-05-01,38.20185,-120.680277,16.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
122,2020-04-30,38.20185,-120.680277,17.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
123,2020-04-29,38.20185,-120.680277,16.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
124,2020-04-28,38.20185,-120.680277,13.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
125,2020-04-27,38.20185,-120.680277,17.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
126,2020-04-26,38.20185,-120.680277,11.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
127,2020-04-25,38.20185,-120.680277,15.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
128,2020-04-24,38.20185,-120.680277,14.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
129,2020-04-19,38.20185,-120.680277,10.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
130,2020-04-18,38.20185,-120.680277,14.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
131,2020-04-17,38.20185,-120.680277,10.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
132,2020-04-16,38.20185,-120.680277,16.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
133,2020-04-15,38.20185,-120.680277,13.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
134,2020-04-14,38.20185,-120.680277,10.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
135,2020-04-13,38.20185,-120.680277,13.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
136,2020-04-12,38.20185,-120.680277,10.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
137,2020-04-11,38.20185,-120.680277,9.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
138,2020-04-10,38.20185,-120.680277,5.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
139,2020-04-09,38.20185,-120.680277,3.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
140,2020-04-08,38.20185,-120.680277,5.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
141,2020-04-07,38.20185,-120.680277,3.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
142,2020-04-06,38.20185,-120.680277,3.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
143,2020-04-05,38.20185,-120.680277,2.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
144,2020-04-04,38.20185,-120.680277,6.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
145,2020-04-02,38.20185,-120.680277,6.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
146,2020-04-01,38.20185,-120.680277,5.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
147,2020-04-03,38.20185,-120.680277,8.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
148,2020-03-31,38.20185,-120.680277,5.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
149,2020-03-29,38.20185,-120.680277,5.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
150,2020-03-28,38.20185,-120.680277,9.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
151,2020-03-27,38.20185,-120.680277,9.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
152,2020-03-30,38.20185,-120.680277,6.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
153,2020-03-26,38.20185,-120.680277,4.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
154,2020-03-25,38.20185,-120.680277,2.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
155,2020-03-24,38.20185,-120.680277,4.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
156,2020-03-23,38.20185,-120.680277,6.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
157,2020-03-22,38.20185,-120.680277,7.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
158,2020-03-21,38.20185,-120.680277,5.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
159,2020-03-20,38.20185,-120.680277,3.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
160,2020-03-19,38.20185,-120.680277,4.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
161,2020-03-18,38.20185,-120.680277,5.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
162,2020-03-17,38.20185,-120.680277,1.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
163,2020-03-16,38.20185,-120.680277,1.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
164,2020-03-15,38.20185,-120.680277,2.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
165,2020-03-14,38.20185,-120.680277,6.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
166,2020-03-13,38.20185,-120.680277,16.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
167,2020-03-12,38.20185,-120.680277,12.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
168,2020-03-11,38.20185,-120.680277,6.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
169,2020-03-10,38.20185,-120.680277,11.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
170,2020-03-09,38.20185,-120.680277,7.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
171,2020-03-08,38.20185,-120.680277,5.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
172,2020-03-07,38.20185,-120.680277,3.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
173,2020-03-06,38.20185,-120.680277,12.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
174,2020-03-05,38.20185,-120.680277,18.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
175,2020-03-04,38.20185,-120.680277,14.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
176,2020-03-03,38.20185,-120.680277,16.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
177,2020-03-02,38.20185,-120.680277,6.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
178,2020-03-01,38.20185,-120.680277,9.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
179,2020-02-29,38.20185,-120.680277,18.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
180,2020-02-28,38.20185,-120.680277,13.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
181,2020-02-27,38.20185,-120.680277,13.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
182,2020-02-26,38.20185,-120.680277,12.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
183,2020-02-25,38.20185,-120.680277,14.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
184,2020-02-24,38.20185,-120.680277,12.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
185,2020-02-23,38.20185,-120.680277,13.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
186,2020-02-22,38.20185,-120.680277,13.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
187,2020-02-21,38.20185,-120.680277,14.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
188,2020-02-20,38.20185,-120.680277,13.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
189,2020-02-19,38.20185,-120.680277,18.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
190,2020-02-18,38.20185,-120.680277,14.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
191,2020-02-17,38.20185,-120.680277,13.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
192,2020-02-16,38.20185,-120.680277,12.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
193,2020-02-15,38.20185,-120.680277,13.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
194,2020-02-14,38.20185,-120.680277,16.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
195,2020-02-13,38.20185,-120.680277,18.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
196,2020-02-12,38.20185,-120.680277,15.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
197,2020-02-11,38.20185,-120.680277,17.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
198,2020-02-10,38.20185,-120.680277,9.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
199,2020-02-09,38.20185,-120.680277,40.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
200,2020-02-08,38.20185,-120.680277,18.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
201,2020-02-07,38.20185,-120.680277,20.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
202,2020-02-06,38.20185,-120.680277,21.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
203,2020-02-05,38.20185,-120.680277,14.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
204,2020-02-04,38.20185,-120.680277,12.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
205,2020-02-03,38.20185,-120.680277,8.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
206,2020-02-02,38.20185,-120.680277,10.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
207,2020-02-01,38.20185,-120.680277,20.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
208,2020-01-31,38.20185,-120.680277,14.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
209,2020-01-30,38.20185,-120.680277,14.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
210,2020-01-29,38.20185,-120.680277,13.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
211,2020-01-28,38.20185,-120.680277,8.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
212,2020-01-27,38.20185,-120.680277,11.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
213,2020-01-26,38.20185,-120.680277,11.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
214,2020-01-25,38.20185,-120.680277,17.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
215,2020-01-24,38.20185,-120.680277,12.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
216,2020-01-23,38.20185,-120.680277,9.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
217,2020-01-22,38.20185,-120.680277,5.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
218,2020-01-21,38.20185,-120.680277,7.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
219,2020-01-20,38.20185,-120.680277,10.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
220,2020-01-19,38.20185,-120.680277,10.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
221,2020-01-18,38.20185,-120.680277,7.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
222,2020-01-17,38.20185,-120.680277,5.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
223,2020-01-16,38.20185,-120.680277,8.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
224,2020-01-15,38.20185,-120.680277,11.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
225,2020-01-13,38.20185,-120.680277,6.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
226,2020-01-12,38.20185,-120.680277,11.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
227,2020-01-11,38.20185,-120.680277,11.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
228,2020-01-14,38.20185,-120.680277,7.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
229,2020-01-10,38.20185,-120.680277,8.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
230,2020-01-09,38.20185,-120.680277,6.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
231,2020-01-08,38.20185,-120.680277,15.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
232,2020-01-07,38.20185,-120.680277,14.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
233,2020-01-06,38.20185,-120.680277,13.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
234,2020-01-04,38.20185,-120.680277,13.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
235,2020-01-03,38.20185,-120.680277,14.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
236,2020-01-02,38.20185,-120.680277,14.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
237,2020-01-01,38.20185,-120.680277,19.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
238,2020-01-05,38.20185,-120.680277,15.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
239,2020-05-31,38.944979,-119.970609,9.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
240,2020-05-30,38.944979,-119.970609,11.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
241,2020-05-29,38.944979,-119.970609,7.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
242,2020-05-28,38.944979,-119.970609,5.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
243,2020-05-25,38.944979,-119.970609,7.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
244,2020-05-24,38.944979,-119.970609,6.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
245,2020-05-23,38.944979,-119.970609,4.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
246,2020-05-22,38.944979,-119.970609,7.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
247,2020-05-21,38.944979,-119.970609,15.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
248,2020-05-20,38.944979,-119.970609,5.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
249,2020-05-19,38.944979,-119.970609,2.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
250,2020-05-18,38.944979,-119.970609,1.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
251,2020-05-17,38.944979,-119.970609,6.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
252,2020-05-16,38.944979,-119.970609,7.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
253,2020-05-15,38.944979,-119.970609,6.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
254,2020-05-14,38.944979,-119.970609,4.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
255,2020-05-13,38.944979,-119.970609,5.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
256,2020-05-12,38.944979,-119.970609,6.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
257,2020-05-11,38.944979,-119.970609,17.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
258,2020-05-10,38.944979,-119.970609,17.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
259,2020-05-09,38.944979,-119.970609,14.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
260,2020-05-08,38.944979,-119.970609,13.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
261,2020-05-07,38.944979,-119.970609,11.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
262,2020-05-06,38.944979,-119.970609,13.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
263,2020-05-05,38.944979,-119.970609,9.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
264,2020-05-04,38.944979,-119.970609,5.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
265,2020-05-03,38.944979,-119.970609,4.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
266,2020-05-02,38.944979,-119.970609,7.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
267,2020-05-01,38.944979,-119.970609,9.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
268,2020-04-30,38.944979,-119.970609,8.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
269,2020-04-29,38.944979,-119.970609,9.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
270,2020-04-28,38.944979,-119.970609,7.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
271,2020-04-27,38.944979,-119.970609,9.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
272,2020-04-26,38.944979,-119.970609,8.0,Micrograms/cubic meter (25 C),24-HR BLK AVG
