,created_at,0.3um/dl,0.5um/dl,1.0um/dl,2.5um/dl,5.0um/dl,10.0um/dl,PM1.0_CF_1_ug/m3,PM10.0_CF_1_ug/m3
60,2018-06-30 00:00:00+00:00,,,,,,,,
61,2018-07-01 00:00:00+00:00,,,,,,,,
62,2018-07-02 00:00:00+00:00,,,,,,,,
63,2018-07-03 00:00:00+00:00,,,,,,,,
64,2018-07-04 00:00:00+00:00,,,,,,,,
65,2018-07-05 00:00:00+00:00,,,,,,,,
66,2018-07-06 00:00:00+00:00,,,,,,,,
67,2018-07-07 00:00:00+00:00,,,,,,,,
68,2018-07-08 00:00:00+00:00,,,,,,,,
69,2018-07-09 00:00:00+00:00,,,,,,,,
70,2018-07-10 00:00:00+00:00,,,,,,,,
71,2018-07-11 00:00:00+00:00,,,,,,,,
72,2018-07-12 00:00:00+00:00,,,,,,,,
73,2018-07-13 00:00:00+00:00,,,,,,,,
74,2018-07-14 00:00:00+00:00,,,,,,,,
75,2018-07-15 00:00:00+00:00,,,,,,,,
76,2018-07-16 00:00:00+00:00,,,,,,,,
77,2018-07-17 00:00:00+00:00,,,,,,,,
78,2018-07-18 00:00:00+00:00,,,,,,,,
79,2018-07-19 00:00:00+00:00,,,,,,,,
80,2018-07-20 00:00:00+00:00,,,,,,,,
81,2018-07-21 00:00:00+00:00,,,,,,,,
82,2018-07-22 00:00:00+00:00,,,,,,,,
83,2018-07-23 00:00:00+00:00,,,,,,,,
84,2018-07-24 00:00:00+00:00,,,,,,,,
85,2018-07-25 00:00:00+00:00,,,,,,,,
86,2018-07-26 00:00:00+00:00,,,,,,,,
87,2018-07-27 00:00:00+00:00,,,,,,,,
88,2018-07-28 00:00:00+00:00,,,,,,,,
89,2018-07-29 00:00:00+00:00,,,,,,,,
90,2018-07-30 00:00:00+00:00,,,,,,,,
91,2018-07-31 00:00:00+00:00,,,,,,,,
92,2018-08-01 00:00:00+00:00,,,,,,,,
93,2018-08-02 00:00:00+00:00,,,,,,,,
94,2018-08-03 00:00:00+00:00,,,,,,,,
95,2018-08-04 00:00:00+00:00,,,,,,,,
96,2018-08-05 00:00:00+00:00,,,,,,,,
97,2018-08-06 00:00:00+00:00,,,,,,,,
98,2018-08-07 00:00:00+00:00,,,,,,,,
99,2018-08-08 00:00:00+00:00,,,,,,,,
100,2018-08-09 00:00:00+00:00,,,,,,,,
101,2018-08-10 00:00:00+00:00,,,,,,,,
102,2018-08-11 00:00:00+00:00,,,,,,,,
103,2018-08-12 00:00:00+00:00,,,,,,,,
104,2018-08-13 00:00:00+00:00,,,,,,,,
105,2018-08-14 00:00:00+00:00,,,,,,,,
106,2018-08-15 00:00:00+00:00,,,,,,,,
107,2018-08-16 00:00:00+00:00,,,,,,,,
108,2018-08-17 00:00:00+00:00,,,,,,,,
109,2018-08-18 00:00:00+00:00,,,,,,,,
110,2018-08-19 00:00:00+00:00,,,,,,,,
111,2018-08-20 00:00:00+00:00,,,,,,,,
112,2018-08-21 00:00:00+00:00,,,,,,,,
113,2018-08-22 00:00:00+00:00,,,,,,,,
114,2018-08-23 00:00:00+00:00,,,,,,,,
115,2018-08-24 00:00:00+00:00,,,,,,,,
116,2018-08-25 00:00:00+00:00,,,,,,,,
117,2018-08-26 00:00:00+00:00,,,,,,,,
118,2018-08-27 00:00:00+00:00,,,,,,,,
119,2018-08-28 00:00:00+00:00,,,,,,,,
120,2018-08-29 00:00:00+00:00,,,,,,,,
121,2018-08-30 00:00:00+00:00,,,,,,,,
122,2018-08-31 00:00:00+00:00,,,,,,,,
123,2018-09-01 00:00:00+00:00,,,,,,,,
124,2018-09-02 00:00:00+00:00,,,,,,,,
125,2018-09-03 00:00:00+00:00,,,,,,,,
126,2018-09-04 00:00:00+00:00,,,,,,,,
127,2018-09-05 00:00:00+00:00,,,,,,,,
128,2018-09-06 00:00:00+00:00,,,,,,,,
129,2018-09-07 00:00:00+00:00,,,,,,,,
130,2018-09-08 00:00:00+00:00,,,,,,,,
131,2018-09-09 00:00:00+00:00,,,,,,,,
132,2018-09-10 00:00:00+00:00,,,,,,,,
133,2018-09-11 00:00:00+00:00,,,,,,,,
134,2018-09-12 00:00:00+00:00,,,,,,,,
135,2018-09-13 00:00:00+00:00,,,,,,,,
136,2018-09-14 00:00:00+00:00,,,,,,,,
137,2018-09-15 00:00:00+00:00,,,,,,,,
138,2018-09-16 00:00:00+00:00,,,,,,,,
139,2018-09-17 00:00:00+00:00,,,,,,,,
140,2018-09-18 00:00:00+00:00,,,,,,,,
141,2018-09-19 00:00:00+00:00,,,,,,,,
142,2018-09-20 00:00:00+00:00,,,,,,,,
143,2018-09-21 00:00:00+00:00,,,,,,,,
144,2018-09-22 00:00:00+00:00,,,,,,,,
145,2018-09-23 00:00:00+00:00,,,,,,,,
146,2018-09-24 00:00:00+00:00,,,,,,,,
147,2018-09-25 00:00:00+00:00,,,,,,,,
148,2018-09-26 00:00:00+00:00,,,,,,,,
149,2018-09-27 00:00:00+00:00,,,,,,,,
150,2018-09-28 00:00:00+00:00,,,,,,,,
151,2018-09-29 00:00:00+00:00,,,,,,,,
152,2018-09-30 00:00:00+00:00,,,,,,,,
153,2018-10-01 00:00:00+00:00,,,,,,,,
154,2018-10-02 00:00:00+00:00,,,,,,,,
155,2018-10-03 00:00:00+00:00,,,,,,,,
156,2018-10-04 00:00:00+00:00,,,,,,,,
157,2018-10-05 00:00:00+00:00,,,,,,,,
158,2018-10-06 00:00:00+00:00,,,,,,,,
159,2018-10-07 00:00:00+00:00,,,,,,,,
160,2018-10-08 00:00:00+00:00,,,,,,,,
161,2018-10-09 00:00:00+00:00,,,,,,,,
162,2018-10-10 00:00:00+00:00,,,,,,,,
163,2018-10-11 00:00:00+00:00,,,,,,,,
164,2018-10-12 00:00:00+00:00,,,,,,,,
165,2018-10-13 00:00:00+00:00,,,,,,,,
166,2018-10-14 00:00:00+00:00,,,,,,,,
167,2018-10-15 00:00:00+00:00,,,,,,,,
168,2018-10-16 00:00:00+00:00,,,,,,,,
169,2018-10-17 00:00:00+00:00,,,,,,,,
170,2018-10-18 00:00:00+00:00,,,,,,,,
171,2018-10-19 00:00:00+00:00,,,,,,,,
172,2018-10-20 00:00:00+00:00,,,,,,,,
173,2018-10-21 00:00:00+00:00,,,,,,,,
174,2018-10-22 00:00:00+00:00,,,,,,,,
175,2018-10-23 00:00:00+00:00,,,,,,,,
176,2018-10-24 00:00:00+00:00,,,,,,,,
177,2018-10-25 00:00:00+00:00,,,,,,,,
178,2018-10-26 00:00:00+00:00,,,,,,,,
179,2018-10-27 00:00:00+00:00,,,,,,,,
180,2018-10-28 00:00:00+00:00,,,,,,,,
181,2018-10-29 00:00:00+00:00,,,,,,,,
182,2018-10-30 00:00:00+00:00,,,,,,,,
183,2018-10-31 00:00:00+00:00,,,,,,,,
184,2018-11-01 00:00:00+00:00,,,,,,,,
185,2018-11-02 00:00:00+00:00,,,,,,,,
186,2018-11-03 00:00:00+00:00,,,,,,,,
187,2018-11-04 00:00:00+00:00,,,,,,,,
188,2018-11-05 00:00:00+00:00,,,,,,,,
189,2018-11-06 00:00:00+00:00,,,,,,,,
190,2018-11-07 00:00:00+00:00,,,,,,,,
191,2018-11-08 00:00:00+00:00,,,,,,,,
192,2018-11-09 00:00:00+00:00,,,,,,,,
193,2018-11-10 00:00:00+00:00,,,,,,,,
194,2018-11-11 00:00:00+00:00,,,,,,,,
195,2018-11-12 00:00:00+00:00,,,,,,,,
196,2018-11-13 00:00:00+00:00,,,,,,,,
197,2018-11-14 00:00:00+00:00,,,,,,,,
198,2018-11-15 00:00:00+00:00,,,,,,,,
199,2018-11-16 00:00:00+00:00,,,,,,,,
200,2018-11-17 00:00:00+00:00,,,,,,,,
201,2018-11-18 00:00:00+00:00,,,,,,,,
202,2018-11-19 00:00:00+00:00,,,,,,,,
203,2018-11-20 00:00:00+00:00,,,,,,,,
204,2018-11-21 00:00:00+00:00,,,,,,,,
205,2018-11-22 00:00:00+00:00,,,,,,,,
206,2018-11-23 00:00:00+00:00,,,,,,,,
207,2018-11-24 00:00:00+00:00,,,,,,,,
208,2018-11-25 00:00:00+00:00,,,,,,,,
209,2018-11-26 00:00:00+00:00,,,,,,,,
210,2018-11-27 00:00:00+00:00,,,,,,,,
211,2018-11-28 00:00:00+00:00,,,,,,,,
212,2018-11-29 00:00:00+00:00,,,,,,,,
213,2018-11-30 00:00:00+00:00,,,,,,,,
214,2018-12-01 00:00:00+00:00,,,,,,,,
215,2018-12-02 00:00:00+00:00,,,,,,,,
216,2018-12-03 00:00:00+00:00,,,,,,,,
217,2018-12-04 00:00:00+00:00,,,,,,,,
218,2018-12-05 00:00:00+00:00,,,,,,,,
219,2018-12-06 00:00:00+00:00,,,,,,,,
220,2018-12-07 00:00:00+00:00,,,,,,,,
221,2018-12-08 00:00:00+00:00,,,,,,,,
222,2018-12-09 00:00:00+00:00,,,,,,,,
223,2018-12-10 00:00:00+00:00,,,,,,,,
224,2018-12-11 00:00:00+00:00,,,,,,,,
225,2018-12-12 00:00:00+00:00,,,,,,,,
226,2018-12-13 00:00:00+00:00,,,,,,,,
227,2018-12-14 00:00:00+00:00,,,,,,,,
228,2018-12-15 00:00:00+00:00,,,,,,,,
229,2018-12-16 00:00:00+00:00,,,,,,,,
230,2018-12-17 00:00:00+00:00,,,,,,,,
231,2018-12-18 00:00:00+00:00,,,,,,,,
232,2018-12-19 00:00:00+00:00,,,,,,,,
233,2018-12-20 00:00:00+00:00,,,,,,,,
234,2018-12-21 00:00:00+00:00,,,,,,,,
235,2018-12-22 00:00:00+00:00,,,,,,,,
236,2018-12-23 00:00:00+00:00,,,,,,,,
237,2018-12-24 00:00:00+00:00,,,,,,,,
238,2018-12-25 00:00:00+00:00,,,,,,,,
239,2018-12-26 00:00:00+00:00,,,,,,,,
240,2018-12-27 00:00:00+00:00,,,,,,,,
241,2018-12-28 00:00:00+00:00,,,,,,,,
242,2018-12-29 00:00:00+00:00,,,,,,,,
243,2018-12-30 00:00:00+00:00,,,,,,,,
244,2018-12-31 00:00:00+00:00,,,,,,,,
245,2019-01-01 00:00:00+00:00,,,,,,,,
246,2019-01-02 00:00:00+00:00,,,,,,,,
247,2019-01-03 00:00:00+00:00,,,,,,,,
248,2019-01-04 00:00:00+00:00,,,,,,,,
249,2019-01-05 00:00:00+00:00,,,,,,,,
250,2019-01-06 00:00:00+00:00,,,,,,,,
251,2019-01-07 00:00:00+00:00,,,,,,,,
252,2019-01-08 00:00:00+00:00,,,,,,,,
253,2019-01-09 00:00:00+00:00,,,,,,,,
254,2019-01-10 00:00:00+00:00,,,,,,,,
255,2019-01-11 00:00:00+00:00,,,,,,,,
256,2019-01-12 00:00:00+00:00,,,,,,,,
257,2019-01-13 00:00:00+00:00,,,,,,,,
258,2019-01-14 00:00:00+00:00,,,,,,,,
259,2019-01-15 00:00:00+00:00,,,,,,,,
260,2019-01-16 00:00:00+00:00,,,,,,,,
261,2019-01-17 00:00:00+00:00,,,,,,,,
262,2019-01-18 00:00:00+00:00,,,,,,,,
263,2019-01-19 00:00:00+00:00,,,,,,,,
264,2019-01-20 00:00:00+00:00,,,,,,,,
265,2019-01-21 00:00:00+00:00,,,,,,,,
266,2019-01-22 00:00:00+00:00,,,,,,,,
267,2019-01-23 00:00:00+00:00,,,,,,,,
268,2019-01-24 00:00:00+00:00,,,,,,,,
269,2019-01-25 00:00:00+00:00,,,,,,,,
270,2019-01-26 00:00:00+00:00,,,,,,,,
271,2019-01-27 00:00:00+00:00,,,,,,,,
272,2019-01-28 00:00:00+00:00,,,,,,,,
273,2019-01-29 00:00:00+00:00,,,,,,,,
274,2019-01-30 00:00:00+00:00,,,,,,,,
275,2019-01-31 00:00:00+00:00,,,,,,,,
276,2019-02-01 00:00:00+00:00,,,,,,,,
277,2019-02-02 00:00:00+00:00,,,,,,,,
278,2019-02-03 00:00:00+00:00,,,,,,,,
279,2019-02-04 00:00:00+00:00,,,,,,,,
280,2019-02-05 00:00:00+00:00,,,,,,,,
281,2019-02-06 00:00:00+00:00,,,,,,,,
282,2019-02-07 00:00:00+00:00,,,,,,,,
283,2019-02-08 00:00:00+00:00,,,,,,,,
284,2019-02-09 00:00:00+00:00,,,,,,,,
285,2019-02-10 00:00:00+00:00,,,,,,,,
286,2019-02-11 00:00:00+00:00,,,,,,,,
287,2019-02-12 00:00:00+00:00,,,,,,,,
288,2019-02-13 00:00:00+00:00,,,,,,,,
289,2019-02-14 00:00:00+00:00,,,,,,,,
290,2019-02-15 00:00:00+00:00,,,,,,,,
291,2019-02-16 00:00:00+00:00,,,,,,,,
292,2019-02-17 00:00:00+00:00,,,,,,,,
293,2019-02-18 00:00:00+00:00,,,,,,,,
294,2019-02-19 00:00:00+00:00,,,,,,,,
295,2019-02-20 00:00:00+00:00,,,,,,,,
296,2019-02-21 00:00:00+00:00,,,,,,,,
297,2019-02-22 00:00:00+00:00,,,,,,,,
298,2019-02-23 00:00:00+00:00,,,,,,,,
299,2019-02-24 00:00:00+00:00,,,,,,,,
300,2019-02-25 00:00:00+00:00,,,,,,,,
301,2019-02-26 00:00:00+00:00,,,,,,,,
302,2019-02-27 00:00:00+00:00,,,,,,,,
303,2019-02-28 00:00:00+00:00,,,,,,,,
304,2019-03-01 00:00:00+00:00,,,,,,,,
305,2019-03-02 00:00:00+00:00,,,,,,,,
306,2019-03-03 00:00:00+00:00,,,,,,,,
307,2019-03-04 00:00:00+00:00,,,,,,,,
308,2019-03-05 00:00:00+00:00,,,,,,,,
309,2019-03-06 00:00:00+00:00,,,,,,,,
310,2019-03-07 00:00:00+00:00,,,,,,,,
311,2019-03-08 00:00:00+00:00,,,,,,,,
312,2019-03-09 00:00:00+00:00,,,,,,,,
313,2019-03-10 00:00:00+00:00,,,,,,,,
314,2019-03-11 00:00:00+00:00,,,,,,,,
315,2019-03-12 00:00:00+00:00,,,,,,,,
316,2019-03-13 00:00:00+00:00,,,,,,,,
317,2019-03-14 00:00:00+00:00,,,,,,,,
318,2019-03-15 00:00:00+00:00,,,,,,,,
319,2019-03-16 00:00:00+00:00,,,,,,,,
320,2019-03-17 00:00:00+00:00,,,,,,,,
321,2019-03-18 00:00:00+00:00,,,,,,,,
322,2019-03-19 00:00:00+00:00,,,,,,,,
323,2019-03-20 00:00:00+00:00,,,,,,,,
324,2019-03-21 00:00:00+00:00,,,,,,,,
325,2019-03-22 00:00:00+00:00,,,,,,,,
326,2019-03-23 00:00:00+00:00,,,,,,,,
327,2019-03-24 00:00:00+00:00,,,,,,,,
328,2019-03-25 00:00:00+00:00,,,,,,,,
329,2019-03-26 00:00:00+00:00,,,,,,,,
330,2019-03-27 00:00:00+00:00,,,,,,,,
331,2019-03-28 00:00:00+00:00,,,,,,,,
332,2019-03-29 00:00:00+00:00,,,,,,,,
333,2019-03-30 00:00:00+00:00,,,,,,,,
334,2019-03-31 00:00:00+00:00,,,,,,,,
335,2019-04-01 00:00:00+00:00,,,,,,,,
336,2019-04-02 00:00:00+00:00,,,,,,,,
337,2019-04-03 00:00:00+00:00,,,,,,,,
338,2019-04-04 00:00:00+00:00,,,,,,,,
339,2019-04-05 00:00:00+00:00,,,,,,,,
340,2019-04-06 00:00:00+00:00,,,,,,,,
341,2019-04-07 00:00:00+00:00,,,,,,,,
342,2019-04-08 00:00:00+00:00,,,,,,,,
343,2019-04-09 00:00:00+00:00,,,,,,,,
344,2019-04-10 00:00:00+00:00,,,,,,,,
345,2019-04-11 00:00:00+00:00,,,,,,,,
346,2019-04-12 00:00:00+00:00,,,,,,,,
347,2019-04-13 00:00:00+00:00,,,,,,,,
348,2019-04-14 00:00:00+00:00,,,,,,,,
349,2019-04-15 00:00:00+00:00,,,,,,,,
350,2019-04-16 00:00:00+00:00,,,,,,,,
351,2019-04-17 00:00:00+00:00,,,,,,,,
352,2019-04-18 00:00:00+00:00,,,,,,,,
353,2019-04-19 00:00:00+00:00,,,,,,,,
354,2019-04-20 00:00:00+00:00,,,,,,,,
355,2019-04-21 00:00:00+00:00,,,,,,,,
356,2019-04-22 00:00:00+00:00,,,,,,,,
357,2019-04-23 00:00:00+00:00,,,,,,,,
358,2019-04-24 00:00:00+00:00,,,,,,,,
359,2019-04-25 00:00:00+00:00,,,,,,,,
360,2019-04-26 00:00:00+00:00,,,,,,,,
361,2019-04-27 00:00:00+00:00,,,,,,,,
362,2019-04-28 00:00:00+00:00,,,,,,,,
363,2019-04-29 00:00:00+00:00,,,,,,,,
364,2019-04-30 00:00:00+00:00,959.75,292.51,52.33,6.7,3.23,0.53,4.64,9.62
365,2019-05-01 00:00:00+00:00,1257.83,383.77,62.91,7.67,3.23,0.66,6.53,12.07
366,2019-05-02 00:00:00+00:00,1181.48,359.91,54.41,5.76,2.41,0.55,6.12,10.5
367,2019-05-03 00:00:00+00:00,1092.8,334.24,58.98,7.26,3.08,0.66,5.52,10.78
368,2019-05-04 00:00:00+00:00,988.81,302.44,48.97,5.52,2.36,0.54,5.03,9.13
369,2019-05-05 00:00:00+00:00,563.47,171.62,21.54,2.0,0.91,0.34,2.49,4.07
370,2019-05-06 00:00:00+00:00,337.12,102.4,13.11,1.36,0.65,0.35,1.29,2.17
371,2019-05-07 00:00:00+00:00,327.91,99.78,11.82,0.9,0.46,0.3,1.11,1.81
372,2019-05-08 00:00:00+00:00,989.7,303.85,43.51,2.3,0.81,0.32,5.24,7.66
373,2019-05-09 00:00:00+00:00,1087.03,334.52,51.27,3.39,1.23,0.37,5.82,9.01
374,2019-05-10 00:00:00+00:00,769.43,236.18,33.09,1.84,0.7,0.33,3.84,5.7
375,2019-05-11 00:00:00+00:00,1245.8,381.42,51.41,3.3,1.24,0.38,6.74,9.86
376,2019-05-12 00:00:00+00:00,1152.38,350.98,40.13,2.44,0.96,0.36,6.15,8.47
377,2019-05-13 00:00:00+00:00,838.69,254.21,27.88,2.22,0.98,0.37,4.11,5.98
378,2019-05-14 00:00:00+00:00,772.12,235.11,28.4,1.84,0.75,0.35,3.62,5.31
379,2019-05-15 00:00:00+00:00,848.1,259.57,35.42,2.12,0.8,0.35,4.24,6.3
380,2019-05-16 00:00:00+00:00,474.9,145.13,24.85,3.12,1.37,0.42,1.89,4.11
381,2019-05-17 00:00:00+00:00,441.26,134.53,23.76,3.33,1.5,0.45,1.68,3.96
382,2019-05-18 00:00:00+00:00,613.45,186.61,23.64,2.18,0.95,0.35,2.81,4.54
383,2019-05-19 00:00:00+00:00,466.05,142.4,22.29,2.57,1.14,0.39,1.9,3.76
384,2019-05-20 00:00:00+00:00,516.01,157.73,22.73,2.07,0.87,0.35,2.23,3.89
385,2019-05-21 00:00:00+00:00,410.47,125.45,22.52,3.12,1.4,0.45,1.51,3.67
386,2019-05-22 00:00:00+00:00,283.0,86.04,16.04,2.26,1.02,0.39,0.8,2.29
387,2019-05-23 00:00:00+00:00,1143.22,351.19,74.7,10.61,4.44,0.88,5.64,13.0
388,2019-05-24 00:00:00+00:00,944.75,288.95,48.82,6.19,2.7,0.63,4.6,9.02
389,2019-05-25 00:00:00+00:00,787.81,241.91,43.8,5.08,2.14,0.52,3.76,7.52
390,2019-05-26 00:00:00+00:00,608.6,186.8,36.1,4.8,2.08,0.5,2.69,6.1
391,2019-05-27 00:00:00+00:00,658.82,200.79,29.21,3.4,1.47,0.44,3.0,5.47
392,2019-05-28 00:00:00+00:00,851.14,261.42,43.34,4.46,1.81,0.49,4.02,7.14
393,2019-05-29 00:00:00+00:00,2332.07,722.38,143.3,12.6,4.62,0.78,13.4,24.06
394,2019-05-30 00:00:00+00:00,479.35,147.74,26.98,2.74,1.14,0.38,2.0,4.1
395,2019-05-31 00:00:00+00:00,1337.92,414.31,77.3,5.57,1.97,0.4,7.44,12.56
396,2019-06-01 00:00:00+00:00,1411.51,435.6,79.79,6.86,2.68,0.49,7.81,13.66
397,2019-06-02 00:00:00+00:00,666.91,204.98,34.21,3.02,1.18,0.22,3.2,5.69
398,2019-06-03 00:00:00+00:00,777.4,239.68,41.88,3.33,1.25,0.23,3.89,6.77
399,2019-06-04 00:00:00+00:00,1262.59,386.86,74.04,9.48,4.01,0.77,6.49,13.31
400,2019-06-05 00:00:00+00:00,1201.59,368.67,77.17,10.84,4.59,0.87,5.95,13.5
401,2019-06-06 00:00:00+00:00,589.11,180.98,36.09,4.82,2.05,0.38,2.45,5.83
402,2019-06-07 00:00:00+00:00,687.81,209.59,35.83,4.69,2.0,0.39,3.02,6.32
403,2019-06-08 00:00:00+00:00,332.98,100.97,16.36,2.07,0.89,0.18,1.11,2.51
404,2019-06-09 00:00:00+00:00,1250.68,379.25,45.81,3.41,1.28,0.23,6.3,9.35
405,2019-06-10 00:00:00+00:00,1167.44,349.73,36.22,2.29,0.84,0.15,5.35,7.62
406,2019-06-11 00:00:00+00:00,1614.51,480.61,40.98,2.38,0.9,0.16,8.22,10.52
407,2019-06-12 00:00:00+00:00,1182.76,355.56,43.99,3.96,1.61,0.28,5.84,9.02
408,2019-06-13 00:00:00+00:00,1087.0,331.87,47.01,3.13,1.14,0.21,5.65,8.57
409,2019-06-14 00:00:00+00:00,730.1,223.48,32.02,2.12,0.78,0.15,3.53,5.51
410,2019-06-15 00:00:00+00:00,586.65,179.88,30.21,3.59,1.51,0.3,2.61,5.23
411,2019-06-16 00:00:00+00:00,731.93,224.82,33.96,2.67,1.08,0.2,3.59,5.88
412,2019-06-17 00:00:00+00:00,1062.59,326.44,56.05,5.23,2.1,0.4,5.5,9.72
413,2019-06-18 00:00:00+00:00,1004.36,310.45,62.82,5.65,2.13,0.38,5.2,9.89
414,2019-06-19 00:00:00+00:00,1034.91,319.62,57.02,4.05,1.37,0.22,5.46,9.17
415,2019-06-20 00:00:00+00:00,617.29,188.45,29.85,3.2,1.34,0.26,2.69,5.12
416,2019-06-21 00:00:00+00:00,1103.72,338.57,62.6,7.58,3.16,0.61,5.6,11.12
417,2019-06-22 00:00:00+00:00,1210.22,371.37,75.22,10.21,4.24,0.79,6.04,13.22
418,2019-06-23 00:00:00+00:00,1335.13,409.87,81.46,10.4,4.39,0.83,6.88,14.41
419,2019-06-24 00:00:00+00:00,1159.01,356.47,67.38,7.09,2.84,0.53,6.05,11.53
420,2019-06-25 00:00:00+00:00,1322.23,407.31,76.79,7.83,3.17,0.61,7.0,13.14
421,2019-06-26 00:00:00+00:00,486.76,148.78,22.96,2.13,0.89,0.16,1.85,3.55
422,2019-06-27 00:00:00+00:00,891.98,273.86,38.18,2.19,0.8,0.15,4.59,6.76
423,2019-06-28 00:00:00+00:00,709.37,215.6,27.42,2.64,1.1,0.22,3.16,5.2
424,2019-06-29 00:00:00+00:00,977.58,299.86,45.16,3.73,1.48,0.3,4.98,8.09
425,2019-06-30 00:00:00+00:00,941.83,288.8,44.05,3.79,1.59,0.31,4.73,7.87
426,2019-07-01 00:00:00+00:00,1127.04,346.01,52.7,4.15,1.67,0.33,5.92,9.5
427,2019-07-02 00:00:00+00:00,1017.05,311.65,52.59,5.55,2.29,0.46,5.06,9.31
428,2019-07-03 00:00:00+00:00,949.3,290.04,50.19,5.93,2.48,0.48,4.4,8.74
429,2019-07-04 00:00:00+00:00,1059.42,325.7,56.17,5.58,2.24,0.43,5.31,9.67
430,2019-07-05 00:00:00+00:00,1439.65,442.69,71.65,5.48,2.04,0.36,7.84,12.7
431,2019-07-06 00:00:00+00:00,1152.49,356.14,72.61,7.57,3.0,0.57,5.97,11.87
432,2019-07-07 00:00:00+00:00,1021.34,316.12,66.7,7.23,2.91,0.55,5.2,10.73
433,2019-07-08 00:00:00+00:00,1206.99,373.12,69.77,6.06,2.3,0.43,6.31,11.32
434,2019-07-09 00:00:00+00:00,1144.09,352.96,57.47,3.45,1.15,0.19,6.13,9.55
435,2019-07-10 00:00:00+00:00,949.04,291.93,44.93,2.11,0.63,0.09,4.85,7.26
436,2019-07-11 00:00:00+00:00,721.26,220.73,30.05,1.7,0.59,0.1,3.38,5.09
437,2019-07-12 00:00:00+00:00,450.96,137.26,18.54,1.23,0.45,0.09,1.72,2.84
438,2019-07-13 00:00:00+00:00,715.87,219.67,34.21,2.86,1.15,0.21,3.34,5.73
439,2019-07-14 00:00:00+00:00,991.84,305.47,54.35,4.77,1.84,0.35,5.05,8.97
440,2019-07-15 00:00:00+00:00,1042.24,321.33,60.12,5.1,1.99,0.37,5.32,9.63
