,created_at,0.3um/dl,0.5um/dl,1.0um/dl,2.5um/dl,5.0um/dl,10.0um/dl,PM1.0_CF_1_ug/m3,PM10.0_CF_1_ug/m3
290,2019-09-01 00:00:00+00:00,643.35,178.13,27.07,2.22,0.69,0.36,2.47,4.42
291,2019-09-02 00:00:00+00:00,581.09,160.84,25.79,2.55,0.87,0.46,2.11,4.18
292,2019-09-03 00:00:00+00:00,943.21,263.6,41.9,3.0,0.85,0.43,4.02,6.74
293,2019-09-04 00:00:00+00:00,735.89,203.21,32.23,2.86,0.95,0.51,2.88,5.37
294,2019-09-05 00:00:00+00:00,633.85,175.89,26.32,1.99,0.57,0.3,2.46,4.27
295,2019-09-06 00:00:00+00:00,551.68,151.38,18.81,1.22,0.35,0.18,1.97,3.17
296,2019-09-07 00:00:00+00:00,715.77,199.73,29.35,2.31,0.6,0.27,2.42,4.17
297,2019-09-08 00:00:00+00:00,195.67,52.57,6.04,0.74,0.27,0.15,0.13,0.57
298,2019-09-09 00:00:00+00:00,458.39,125.42,15.6,1.35,0.45,0.24,1.37,2.51
299,2019-09-10 00:00:00+00:00,398.79,109.76,15.21,1.72,0.64,0.34,1.11,2.41
300,2019-09-11 00:00:00+00:00,571.71,154.85,18.37,1.8,0.63,0.34,1.99,3.42
301,2019-09-12 00:00:00+00:00,898.9,242.69,28.76,1.92,0.56,0.29,3.77,5.63
302,2019-09-13 00:00:00+00:00,1930.85,523.57,64.58,3.45,0.9,0.43,9.45,13.28
303,2019-09-14 00:00:00+00:00,1756.7,480.27,63.62,3.79,1.03,0.48,8.57,12.54
304,2019-09-15 00:00:00+00:00,794.75,222.62,37.05,2.93,0.92,0.49,3.39,6.05
305,2019-09-16 00:00:00+00:00,352.61,97.14,11.82,0.93,0.84,0.45,0.89,1.68
306,2019-09-17 00:00:00+00:00,445.1,119.84,13.05,1.43,0.52,0.28,1.27,2.36
307,2019-09-18 00:00:00+00:00,346.76,93.35,10.34,1.12,0.4,0.23,0.79,1.61
308,2019-09-19 00:00:00+00:00,357.02,97.14,12.85,1.61,0.59,0.33,0.86,2.0
309,2019-09-20 00:00:00+00:00,420.29,112.25,11.42,1.08,0.38,0.21,1.1,1.97
310,2019-09-21 00:00:00+00:00,532.12,139.86,11.03,0.78,0.25,0.13,1.66,2.37
311,2019-09-22 00:00:00+00:00,799.05,214.57,23.42,1.81,0.58,0.29,3.18,4.8
312,2019-09-23 00:00:00+00:00,606.38,165.83,20.38,1.47,0.48,0.25,2.25,3.62
313,2019-09-24 00:00:00+00:00,734.8,194.64,18.13,1.25,0.4,0.2,2.76,3.94
314,2019-09-25 00:00:00+00:00,793.67,208.27,19.8,1.54,0.48,0.25,3.0,4.36
315,2019-09-26 00:00:00+00:00,1217.41,325.58,40.84,3.62,1.16,0.6,5.32,8.4
316,2019-09-27 00:00:00+00:00,897.03,247.33,33.88,2.32,0.72,0.38,3.99,6.21
317,2019-09-28 00:00:00+00:00,430.72,119.29,23.49,3.49,1.27,0.69,1.24,3.64
318,2019-09-29 00:00:00+00:00,276.44,75.45,13.63,2.1,0.8,0.44,0.43,1.85
319,2019-09-30 00:00:00+00:00,526.8,142.93,22.59,3.06,1.13,0.62,1.72,3.9
320,2019-10-01 00:00:00+00:00,362.57,96.37,9.52,0.94,0.34,0.18,0.87,1.62
321,2019-10-02 00:00:00+00:00,478.31,126.37,11.76,1.02,0.33,0.18,1.46,2.32
322,2019-10-03 00:00:00+00:00,578.5,155.09,16.5,1.5,0.5,0.26,2.04,3.28
323,2019-10-04 00:00:00+00:00,411.83,111.83,16.67,2.22,0.82,0.45,1.18,2.75
324,2019-10-05 00:00:00+00:00,433.42,116.75,14.28,1.5,0.5,0.27,1.3,2.44
325,2019-10-06 00:00:00+00:00,721.68,194.29,21.95,1.61,0.5,0.26,2.81,4.29
326,2019-10-07 00:00:00+00:00,1166.37,310.5,32.04,2.13,0.62,0.32,5.1,7.14
327,2019-10-08 00:00:00+00:00,1470.94,394.0,42.41,2.59,0.77,0.39,6.8,9.43
328,2019-10-09 00:00:00+00:00,775.21,213.65,37.27,4.26,1.45,0.78,3.09,6.36
329,2019-10-10 00:00:00+00:00,465.52,126.79,18.05,2.01,0.71,0.37,1.47,3.0
330,2019-10-11 00:00:00+00:00,1019.08,278.5,36.16,2.69,0.81,0.4,4.56,7.01
331,2019-10-12 00:00:00+00:00,1449.94,395.45,52.26,3.36,0.97,0.48,6.88,10.25
332,2019-10-13 00:00:00+00:00,1818.61,497.74,66.2,3.98,1.08,0.53,8.95,13.12
333,2019-10-14 00:00:00+00:00,1641.03,451.36,62.38,3.91,1.04,0.51,8.05,12.06
334,2019-10-15 00:00:00+00:00,2871.52,816.33,166.08,13.19,3.02,1.4,14.78,26.8
335,2019-10-16 00:00:00+00:00,2038.21,569.42,92.18,5.97,1.58,0.76,10.41,16.64
336,2019-10-17 00:00:00+00:00,415.52,113.84,15.48,1.59,0.57,0.32,1.23,2.44
337,2019-10-18 00:00:00+00:00,471.51,130.27,26.04,3.65,1.31,0.71,1.45,4.04
338,2019-10-19 00:00:00+00:00,617.89,171.33,35.12,4.76,1.68,0.89,2.26,5.71
339,2019-10-20 00:00:00+00:00,524.9,143.83,19.37,1.67,0.55,0.29,1.89,3.3
340,2019-10-21 00:00:00+00:00,581.87,159.15,24.36,2.65,0.93,0.5,2.08,4.14
341,2019-10-22 00:00:00+00:00,668.05,178.58,20.13,1.62,0.52,0.28,2.45,3.88
342,2019-10-23 00:00:00+00:00,725.33,192.31,19.38,1.48,0.46,0.24,2.69,4.02
343,2019-10-24 00:00:00+00:00,837.6,223.37,23.57,1.78,0.58,0.31,3.3,4.95
344,2019-10-25 00:00:00+00:00,719.61,192.26,20.77,1.65,0.52,0.28,2.72,4.18
345,2019-10-26 00:00:00+00:00,3812.04,1072.7,188.42,12.16,2.74,1.2,18.65,32.16
346,2019-10-27 00:00:00+00:00,1335.93,370.23,66.74,7.74,2.55,1.3,5.23,11.26
347,2019-10-28 00:00:00+00:00,7569.98,2147.11,358.34,28.42,7.11,3.0,29.34,48.19
348,2019-10-29 00:00:00+00:00,3058.12,852.79,132.35,8.22,2.09,0.99,15.88,25.77
349,2019-10-30 00:00:00+00:00,530.09,143.26,16.92,1.45,0.48,0.25,1.85,3.08
350,2019-10-31 00:00:00+00:00,1176.8,322.1,46.59,3.63,1.12,0.59,5.43,8.86
351,2019-11-01 00:00:00+00:00,1504.24,411.95,57.88,4.24,1.29,0.65,7.29,11.43
352,2019-11-02 00:00:00+00:00,2152.05,592.6,92.33,6.87,1.9,0.92,10.72,17.57
353,2019-11-03 00:00:00+00:00,2821.42,777.02,122.52,9.52,2.66,1.28,14.13,23.4
354,2019-11-04 00:00:00+00:00,2768.35,761.47,108.77,7.1,1.92,0.91,14.09,21.61
355,2019-11-05 00:00:00+00:00,3317.09,930.73,172.71,13.42,3.13,1.42,16.99,29.51
356,2019-11-06 00:00:00+00:00,3876.75,1096.18,211.53,14.94,3.12,1.33,19.73,35.09
357,2019-11-07 00:00:00+00:00,3503.95,1008.43,267.4,31.32,7.95,3.51,17.76,39.95
358,2019-11-08 00:00:00+00:00,4651.72,1354.61,410.42,53.37,13.69,5.84,21.98,53.75
359,2019-11-09 00:00:00+00:00,4980.51,1445.21,409.06,48.86,11.54,4.68,23.4,54.42
360,2019-11-10 00:00:00+00:00,4194.12,1207.37,303.38,31.3,7.26,3.04,20.97,44.88
361,2019-11-11 00:00:00+00:00,3136.38,887.45,176.84,12.86,2.84,1.22,16.38,29.18
362,2019-11-12 00:00:00+00:00,2743.38,757.54,115.94,7.02,1.67,0.74,13.98,21.59
363,2019-11-13 00:00:00+00:00,3564.06,991.08,164.97,11.2,2.51,1.1,18.26,29.86
364,2019-11-14 00:00:00+00:00,3159.01,907.07,230.43,23.78,5.46,2.3,19.78,37.58
365,2019-11-15 00:00:00+00:00,765.86,212.52,37.98,3.74,1.07,0.49,2.89,5.61
366,2019-11-16 00:00:00+00:00,1522.77,440.58,122.27,13.22,3.33,1.45,7.26,17.64
367,2019-11-17 00:00:00+00:00,2512.7,695.95,119.97,8.85,2.14,0.99,12.55,21.01
368,2019-11-18 00:00:00+00:00,3523.89,970.97,144.41,9.69,2.51,1.88,17.74,28.01
369,2019-11-19 00:00:00+00:00,2385.39,664.37,114.17,9.33,2.43,1.15,10.95,19.77
370,2019-11-20 00:00:00+00:00,455.26,124.93,25.93,4.04,1.51,0.83,1.35,4.15
371,2019-11-21 00:00:00+00:00,923.32,247.48,30.13,2.87,0.96,0.51,3.86,6.21
372,2019-11-22 00:00:00+00:00,1612.8,439.65,71.29,7.94,2.73,1.42,7.51,13.91
373,2019-11-23 00:00:00+00:00,2353.58,640.54,90.15,7.69,2.41,1.18,11.65,18.79
374,2019-11-24 00:00:00+00:00,2739.28,746.5,95.67,5.79,1.55,0.75,13.92,20.57
375,2019-11-25 00:00:00+00:00,2152.34,590.52,88.79,7.43,2.18,1.08,10.45,17.52
376,2019-11-26 00:00:00+00:00,640.29,173.33,26.63,3.34,1.2,0.65,2.42,4.92
377,2019-11-27 00:00:00+00:00,342.07,93.14,16.08,2.15,0.78,0.43,0.95,2.49
378,2019-11-28 00:00:00+00:00,1340.55,364.8,48.36,3.29,0.93,0.46,6.51,10.01
379,2019-11-29 00:00:00+00:00,1324.83,360.13,43.43,2.51,0.72,0.37,6.68,9.77
380,2019-11-30 00:00:00+00:00,1000.63,269.94,30.7,1.96,0.57,0.29,4.72,6.92
381,2019-12-01 00:00:00+00:00,137.89,36.39,3.16,0.28,0.09,0.05,0.07,0.23
382,2019-12-02 00:00:00+00:00,207.03,55.14,5.26,0.46,0.15,0.08,0.16,0.52
383,2019-12-03 00:00:00+00:00,1977.17,550.43,91.79,6.29,1.55,0.7,9.85,15.91
384,2019-12-04 00:00:00+00:00,1644.42,450.45,61.58,3.62,0.93,0.43,8.04,11.87
385,2019-12-05 00:00:00+00:00,2641.25,745.75,148.76,11.04,2.43,1.05,13.64,24.22
386,2019-12-06 00:00:00+00:00,754.08,205.11,27.96,1.97,0.53,0.25,3.02,4.89
387,2019-12-07 00:00:00+00:00,141.48,37.98,4.94,0.66,0.25,0.13,0.06,0.38
388,2019-12-08 00:00:00+00:00,387.31,105.27,15.2,1.74,0.62,0.33,1.04,2.33
389,2019-12-09 00:00:00+00:00,1575.13,441.36,85.71,7.42,2.01,0.94,7.66,14.2
390,2019-12-10 00:00:00+00:00,1843.19,518.44,91.01,5.51,1.23,0.55,9.42,15.27
391,2019-12-11 00:00:00+00:00,1550.34,434.58,75.48,4.84,1.05,0.45,7.7,12.67
392,2019-12-12 00:00:00+00:00,372.79,99.52,9.63,0.68,0.19,0.09,1.04,1.61
393,2019-12-13 00:00:00+00:00,1305.76,373.5,100.14,12.62,3.6,1.72,5.88,15.29
394,2019-12-14 00:00:00+00:00,447.8,123.24,22.09,2.57,0.88,0.47,1.51,3.4
395,2019-12-15 00:00:00+00:00,234.22,63.64,10.57,1.59,0.58,0.31,0.43,1.42
396,2019-12-16 00:00:00+00:00,783.92,210.51,25.41,2.26,0.75,0.4,3.21,5.12
397,2019-12-17 00:00:00+00:00,1425.61,382.21,41.48,2.71,0.82,0.41,6.73,9.54
398,2019-12-18 00:00:00+00:00,984.19,267.1,33.89,2.36,0.69,0.34,4.36,6.75
399,2019-12-19 00:00:00+00:00,824.72,226.57,34.58,3.45,1.12,0.57,3.35,5.8
400,2019-12-20 00:00:00+00:00,1822.72,498.77,72.38,5.27,1.43,0.68,8.89,14.03
401,2019-12-21 00:00:00+00:00,2676.93,741.55,133.93,12.87,3.57,1.63,13.29,24.6
402,2019-12-22 00:00:00+00:00,1148.97,310.92,45.3,4.67,1.46,0.73,4.88,8.66
403,2019-12-23 00:00:00+00:00,1473.98,400.36,55.71,4.61,1.4,0.69,6.76,11.08
404,2019-12-24 00:00:00+00:00,1328.78,359.17,44.06,3.11,0.94,0.47,6.4,9.76
405,2019-12-25 00:00:00+00:00,1039.2,280.32,34.66,2.42,0.73,0.36,4.64,7.11
406,2019-12-26 00:00:00+00:00,478.26,127.74,12.34,0.82,0.26,0.13,1.62,2.4
407,2019-12-27 00:00:00+00:00,1195.54,322.57,40.94,3.17,0.94,0.45,5.59,8.85
408,2019-12-28 00:00:00+00:00,1532.06,414.01,54.97,4.35,1.33,0.66,7.5,11.92
409,2019-12-29 00:00:00+00:00,1933.47,524.54,75.13,6.6,2.0,0.99,9.19,15.39
410,2019-12-30 00:00:00+00:00,2706.05,754.62,124.75,8.54,1.9,0.78,13.1,22.82
411,2019-12-31 00:00:00+00:00,1201.8,322.92,36.29,2.22,0.66,0.33,5.5,8.05
412,2020-01-01 00:00:00+00:00,1895.8,514.7,71.27,5.6,1.71,0.88,9.21,14.84
413,2020-01-02 00:00:00+00:00,1094.86,302.48,50.37,4.19,1.21,0.6,4.99,8.75
414,2020-01-03 00:00:00+00:00,1585.54,428.7,60.58,5.15,1.59,0.8,7.37,12.25
415,2020-01-04 00:00:00+00:00,2280.2,627.33,103.1,9.0,2.49,1.18,11.35,19.97
416,2020-01-05 00:00:00+00:00,1002.16,273.49,42.44,4.17,1.38,0.71,4.47,8.08
417,2020-01-06 00:00:00+00:00,676.98,182.94,23.44,2.05,0.68,0.36,2.67,4.47
418,2020-01-07 00:00:00+00:00,1795.91,488.14,67.25,5.57,1.66,0.79,8.37,13.06
419,2020-01-08 00:00:00+00:00,573.01,154.8,19.46,1.7,0.57,0.29,2.18,3.6
420,2020-01-09 00:00:00+00:00,492.46,134.71,20.0,1.98,0.66,0.33,1.73,3.32
421,2020-01-10 00:00:00+00:00,1346.56,364.17,43.37,2.66,0.76,0.36,6.54,9.51
422,2020-01-11 00:00:00+00:00,1151.24,313.94,45.82,3.92,1.22,0.64,5.15,8.65
423,2020-01-12 00:00:00+00:00,913.26,248.18,37.4,3.81,1.29,0.68,3.8,7.01
424,2020-01-13 00:00:00+00:00,812.89,219.2,28.02,2.27,0.74,0.37,3.47,5.52
425,2020-01-14 00:00:00+00:00,939.83,167.07,19.73,2.44,0.87,0.47,13.16,14.97
426,2020-01-15 00:00:00+00:00,1776.68,278.51,29.75,3.06,1.05,0.56,4.3,6.97
427,2020-01-16 00:00:00+00:00,2607.67,305.44,22.05,2.65,0.92,0.47,4.49,6.5
428,2020-01-17 00:00:00+00:00,3283.74,457.5,32.57,2.14,0.63,0.33,7.69,10.18
429,2020-01-18 00:00:00+00:00,2022.38,395.82,51.4,3.82,1.07,0.52,6.87,10.72
430,2020-01-19 00:00:00+00:00,2397.69,378.86,37.38,2.31,0.64,0.29,6.38,8.82
431,2020-01-20 00:00:00+00:00,6708.64,1160.28,156.63,12.8,3.27,1.47,20.07,33.41
432,2020-01-21 00:00:00+00:00,4270.57,633.28,57.55,3.92,1.1,0.52,10.5,15.03
433,2020-01-22 00:00:00+00:00,1186.08,153.65,15.76,1.12,0.27,0.11,1.85,2.9
434,2020-01-23 00:00:00+00:00,2197.41,570.7,90.0,6.3,1.54,0.69,10.32,16.62
435,2020-01-24 00:00:00+00:00,2394.88,628.17,102.73,7.61,1.93,0.86,11.46,18.97
436,2020-01-25 00:00:00+00:00,1373.54,327.2,62.48,6.65,1.94,0.94,5.25,10.57
437,2020-01-26 00:00:00+00:00,1075.84,202.46,31.11,2.84,0.87,0.44,2.91,5.31
438,2020-01-27 00:00:00+00:00,1090.49,223.89,32.76,3.63,1.24,0.65,3.36,6.21
439,2020-01-28 00:00:00+00:00,7937.21,629.54,18.56,2.37,0.91,0.49,9.7,11.51
440,2020-01-29 00:00:00+00:00,7530.2,657.8,42.35,5.6,2.06,1.1,10.4,14.9
441,2020-01-30 00:00:00+00:00,9358.06,861.64,53.88,5.86,1.91,0.96,13.87,18.89
442,2020-01-31 00:00:00+00:00,9037.72,1013.18,78.59,6.21,1.73,0.82,16.48,23.39
443,2020-02-01 00:00:00+00:00,9777.6,1414.1,139.04,9.29,2.18,0.95,22.58,34.47
444,2020-02-02 00:00:00+00:00,11681.19,1635.81,186.68,16.51,4.07,1.77,22.38,39.2
445,2020-02-03 00:00:00+00:00,3515.21,240.28,9.01,1.3,0.51,0.29,3.23,4.17
446,2020-02-04 00:00:00+00:00,2641.94,232.1,22.99,3.1,1.02,0.52,3.27,5.43
447,2020-02-05 00:00:00+00:00,3442.9,340.08,20.98,1.74,0.59,0.31,5.5,7.17
448,2020-02-06 00:00:00+00:00,6476.3,731.44,58.03,6.06,1.99,1.01,12.06,17.08
449,2020-02-07 00:00:00+00:00,9716.89,1186.38,79.74,5.63,1.66,0.82,19.35,26.73
450,2020-02-08 00:00:00+00:00,12557.56,1402.07,117.31,12.67,3.7,1.77,21.43,33.88
451,2020-02-09 00:00:00+00:00,8110.75,772.16,36.4,3.83,1.29,0.64,11.54,15.76
452,2020-02-10 00:00:00+00:00,2159.32,163.37,5.24,0.84,0.21,0.11,1.94,2.3
453,2020-02-11 00:00:00+00:00,2535.68,296.92,21.53,1.92,0.61,0.31,4.46,6.06
454,2020-02-12 00:00:00+00:00,6975.57,727.57,27.03,1.95,0.61,0.31,11.71,13.99
455,2020-02-13 00:00:00+00:00,9067.94,1063.48,60.45,5.82,1.94,1.01,16.06,23.26
456,2020-02-14 00:00:00+00:00,5651.71,606.42,35.82,2.88,0.97,0.5,9.92,12.57
457,2020-02-15 00:00:00+00:00,7361.06,979.2,88.45,6.78,2.0,0.96,16.65,23.59
458,2020-02-16 00:00:00+00:00,10537.31,1076.58,43.28,4.22,1.44,0.76,15.9,21.58
459,2020-02-17 00:00:00+00:00,9315.45,865.93,31.01,2.77,0.88,0.45,13.83,16.61
460,2020-02-18 00:00:00+00:00,7901.28,761.22,32.36,2.38,0.69,0.36,12.29,15.01
461,2020-02-19 00:00:00+00:00,8870.37,914.19,48.32,3.93,1.22,0.62,15.08,19.48
462,2020-02-20 00:00:00+00:00,8872.65,996.5,65.22,4.79,1.4,0.68,16.84,22.19
463,2020-02-21 00:00:00+00:00,9488.37,1186.9,79.07,4.78,1.3,0.61,19.19,26.4
464,2020-02-22 00:00:00+00:00,10943.39,1199.13,62.7,4.49,1.36,0.69,18.62,24.76
465,2020-02-23 00:00:00+00:00,12544.04,1201.11,29.9,3.3,1.18,0.61,17.68,22.24
466,2020-02-24 00:00:00+00:00,9005.1,906.97,39.55,3.61,1.17,0.58,14.39,18.11
467,2020-02-25 00:00:00+00:00,4043.23,416.93,27.24,2.81,1.03,0.54,6.46,8.77
468,2020-02-26 00:00:00+00:00,5757.59,573.2,22.69,1.85,0.62,0.32,9.07,10.77
469,2020-02-27 00:00:00+00:00,12917.51,1532.8,68.86,4.55,1.31,0.63,22.04,31.14
470,2020-02-28 00:00:00+00:00,15267.94,1996.12,105.69,5.68,1.45,0.68,26.76,40.22
471,2020-02-29 00:00:00+00:00,14389.11,1566.12,59.18,4.93,1.57,0.81,21.8,30.68
472,2020-03-01 00:00:00+00:00,13537.66,1329.54,32.99,3.72,1.31,0.7,19.56,25.04
473,2020-03-02 00:00:00+00:00,4676.4,351.13,4.5,0.47,0.17,0.09,5.04,5.39
474,2020-03-03 00:00:00+00:00,6780.86,698.71,17.06,1.28,0.41,0.22,10.27,12.48
475,2020-03-04 00:00:00+00:00,11667.43,1212.0,40.6,4.1,1.39,0.73,17.84,23.54
476,2020-03-05 00:00:00+00:00,9417.18,1179.06,95.56,8.78,2.66,1.34,18.12,27.82
477,2020-03-06 00:00:00+00:00,3818.85,437.77,34.57,2.94,0.99,0.52,7.0,9.61
478,2020-03-07 00:00:00+00:00,4712.24,431.19,22.68,1.93,0.51,0.23,6.09,7.84
479,2020-03-08 00:00:00+00:00,6423.83,565.44,15.52,0.95,0.27,0.13,8.68,9.78
480,2020-03-09 00:00:00+00:00,6295.06,561.7,18.25,1.41,0.43,0.21,8.67,10.08
481,2020-03-10 00:00:00+00:00,7531.36,742.83,17.01,1.02,0.3,0.15,11.57,12.97
482,2020-03-11 00:00:00+00:00,7365.22,740.9,20.99,1.23,0.36,0.17,11.73,13.21
483,2020-03-12 00:00:00+00:00,7364.48,794.32,58.03,5.85,1.75,0.88,12.68,17.9
484,2020-03-13 00:00:00+00:00,5531.6,645.93,55.24,5.73,1.93,1.02,10.27,15.35
485,2020-03-14 00:00:00+00:00,10492.43,1102.63,39.13,3.89,1.23,0.62,17.92,22.63
486,2020-03-15 00:00:00+00:00,12906.03,1147.84,11.55,0.95,0.31,0.16,17.68,19.39
487,2020-03-16 00:00:00+00:00,11312.46,996.71,20.25,1.69,0.5,0.25,15.71,17.54
488,2020-03-17 00:00:00+00:00,8637.23,755.78,17.0,1.21,0.38,0.19,12.36,13.68
489,2020-03-18 00:00:00+00:00,10820.1,980.11,15.21,0.91,0.28,0.15,15.33,16.73
490,2020-03-19 00:00:00+00:00,13398.54,1317.91,38.73,3.52,1.18,0.6,20.13,24.96
491,2020-03-20 00:00:00+00:00,13407.98,1320.6,29.75,1.97,0.6,0.31,20.04,24.38
492,2020-03-21 00:00:00+00:00,13571.24,1319.91,25.73,1.57,0.48,0.24,19.73,23.62
493,2020-03-22 00:00:00+00:00,12956.94,1303.75,30.48,1.62,0.45,0.22,19.73,23.72
494,2020-03-23 00:00:00+00:00,17035.65,1830.15,42.48,2.37,0.7,0.36,26.05,33.76
495,2020-03-24 00:00:00+00:00,13587.25,1243.86,15.14,1.43,0.5,0.26,19.48,21.27
496,2020-03-25 00:00:00+00:00,13795.16,1280.73,20.53,1.69,0.52,0.26,19.66,22.53
497,2020-03-26 00:00:00+00:00,2540.76,210.33,8.47,0.84,0.29,0.16,2.79,3.48
498,2020-03-27 00:00:00+00:00,2577.99,313.44,29.7,2.46,0.81,0.43,4.93,7.2
499,2020-03-28 00:00:00+00:00,5045.41,780.4,110.56,8.03,2.05,0.93,13.91,21.92
500,2020-03-29 00:00:00+00:00,4029.5,576.4,71.52,4.87,1.23,0.55,9.91,14.83
501,2020-03-30 00:00:00+00:00,1952.18,201.09,15.59,1.12,0.33,0.17,2.78,3.83
502,2020-03-31 00:00:00+00:00,1769.73,151.28,10.76,0.99,0.33,0.17,1.8,2.62
503,2020-04-01 00:00:00+00:00,1338.16,132.54,12.12,1.42,0.5,0.28,1.48,2.53
504,2020-04-02 00:00:00+00:00,2279.7,212.86,16.26,2.05,0.77,0.42,2.92,4.45
505,2020-04-03 00:00:00+00:00,1846.04,162.17,14.95,2.07,0.78,0.43,1.97,3.47
506,2020-04-04 00:00:00+00:00,2783.0,224.09,11.93,1.52,0.57,0.29,2.93,4.07
507,2020-04-05 00:00:00+00:00,1474.74,109.66,4.72,0.53,0.18,0.1,1.11,1.48
508,2020-04-06 00:00:00+00:00,2127.04,224.6,21.81,2.46,0.85,0.43,3.16,4.87
509,2020-04-07 00:00:00+00:00,1841.32,220.6,18.77,1.4,0.41,0.19,3.24,4.58
510,2020-04-08 00:00:00+00:00,1738.14,207.4,18.94,1.6,0.53,0.28,2.98,4.36
511,2020-04-09 00:00:00+00:00,1538.44,147.33,11.31,0.84,0.26,0.13,1.79,2.55
512,2020-04-10 00:00:00+00:00,1723.98,234.65,21.6,1.25,0.37,0.18,3.55,4.86
513,2020-04-11 00:00:00+00:00,1761.38,276.93,32.49,2.2,0.62,0.29,4.46,6.59
514,2020-04-12 00:00:00+00:00,1590.46,223.44,27.62,2.22,0.67,0.32,3.3,5.27
515,2020-04-13 00:00:00+00:00,1938.09,291.32,39.24,3.58,1.19,0.62,4.59,7.64
516,2020-04-14 00:00:00+00:00,2067.41,350.12,48.87,4.47,1.46,0.74,5.75,9.61
517,2020-04-15 00:00:00+00:00,1260.05,222.65,24.44,1.86,0.58,0.3,3.34,5.02
518,2020-04-16 00:00:00+00:00,1985.25,276.9,38.88,4.23,1.47,0.76,4.2,7.55
519,2020-04-17 00:00:00+00:00,1230.25,141.86,9.49,0.87,0.31,0.17,1.59,2.31
520,2020-04-18 00:00:00+00:00,1273.75,178.77,17.94,1.82,0.66,0.35,2.38,3.84
521,2020-04-19 00:00:00+00:00,1684.78,228.09,22.43,1.94,0.67,0.37,3.37,5.04
522,2020-04-20 00:00:00+00:00,1843.82,229.45,21.66,2.02,0.71,0.37,3.33,5.02
523,2020-04-21 00:00:00+00:00,2439.38,284.35,20.17,1.57,0.54,0.29,4.31,5.73
524,2020-04-22 00:00:00+00:00,1714.06,200.4,20.38,2.1,0.72,0.39,2.78,4.45
525,2020-04-23 00:00:00+00:00,3225.3,284.22,9.2,0.77,0.25,0.12,3.87,4.52
526,2020-04-24 00:00:00+00:00,2117.08,238.77,24.53,2.36,0.79,0.42,3.38,5.34
527,2020-04-25 00:00:00+00:00,2043.69,220.77,25.09,2.96,1.05,0.56,3.0,5.25
528,2020-04-26 00:00:00+00:00,3361.84,285.34,14.29,1.42,0.47,0.25,3.95,5.07
529,2020-04-27 00:00:00+00:00,2766.5,254.52,20.78,2.58,0.92,0.5,3.53,5.44
530,2020-04-28 00:00:00+00:00,3515.02,281.2,10.66,1.14,0.42,0.22,3.81,4.71
531,2020-04-29 00:00:00+00:00,2139.54,155.01,8.42,0.78,0.25,0.13,1.71,2.35
532,2020-04-30 00:00:00+00:00,1480.45,148.83,13.54,1.21,0.38,0.19,1.72,2.72
533,2020-05-01 00:00:00+00:00,2145.23,206.28,17.99,2.16,0.77,0.43,2.72,4.35
534,2020-05-02 00:00:00+00:00,1294.78,132.76,10.65,0.92,0.32,0.16,1.43,2.21
535,2020-05-03 00:00:00+00:00,1341.5,164.7,17.17,1.56,0.52,0.28,2.1,3.41
536,2020-05-04 00:00:00+00:00,2399.84,231.38,18.44,1.89,0.63,0.34,3.21,4.71
537,2020-05-05 00:00:00+00:00,2585.26,275.21,20.86,1.55,0.49,0.24,4.14,5.54
538,2020-05-06 00:00:00+00:00,1397.04,203.72,21.92,1.8,0.59,0.32,2.9,4.49
539,2020-05-07 00:00:00+00:00,2268.99,268.83,25.69,2.56,0.86,0.45,3.92,6.0
540,2020-05-08 00:00:00+00:00,3139.87,368.07,38.33,4.48,1.57,0.83,5.62,9.08
541,2020-05-09 00:00:00+00:00,2145.59,337.53,44.26,3.71,1.16,0.59,5.47,8.73
542,2020-05-10 00:00:00+00:00,2115.83,391.16,51.96,4.14,1.31,0.72,6.59,10.38
543,2020-05-11 00:00:00+00:00,2369.86,284.19,22.72,1.86,0.61,0.32,4.29,5.95
544,2020-05-12 00:00:00+00:00,3206.08,233.85,6.85,0.84,0.3,0.17,2.92,3.54
545,2020-05-13 00:00:00+00:00,6894.95,566.37,13.53,1.76,0.68,0.37,8.55,9.88
546,2020-05-14 00:00:00+00:00,4202.78,336.38,11.36,0.99,0.34,0.18,4.81,5.65
547,2020-05-15 00:00:00+00:00,3120.69,254.34,10.45,0.75,0.24,0.13,3.44,4.14
548,2020-05-16 00:00:00+00:00,3274.19,277.53,10.52,0.82,0.28,0.15,3.9,4.63
549,2020-05-17 00:00:00+00:00,2482.39,200.21,6.11,0.61,0.21,0.11,2.44,2.9
550,2020-05-18 00:00:00+00:00,2003.16,174.31,9.26,1.12,0.42,0.23,2.11,2.91
551,2020-05-19 00:00:00+00:00,1553.25,141.47,11.07,1.55,0.57,0.31,1.54,2.59
552,2020-05-20 00:00:00+00:00,2295.3,197.09,11.37,1.62,0.65,0.35,2.4,3.55
553,2020-05-21 00:00:00+00:00,1425.75,179.93,17.45,1.88,0.69,0.38,2.35,3.83
554,2020-05-22 00:00:00+00:00,1912.53,306.29,39.66,3.83,1.19,0.61,4.08,7.24
555,2020-05-23 00:00:00+00:00,1702.54,204.85,24.47,3.19,1.12,0.6,2.71,5.01
556,2020-05-24 00:00:00+00:00,3437.38,354.08,30.58,4.12,1.5,0.79,5.18,8.22
557,2020-05-25 00:00:00+00:00,2527.6,316.44,30.74,3.03,1.0,0.53,4.86,7.32
