,created_at,0.3um/dl,0.5um/dl,1.0um/dl,2.5um/dl,5.0um/dl,10.0um/dl,PM1.0_CF_1_ug/m3,PM10.0_CF_1_ug/m3
82,2018-12-19 00:00:00+00:00,,,,,,,,
83,2018-12-20 00:00:00+00:00,,,,,,,,
84,2018-12-21 00:00:00+00:00,,,,,,,,
85,2018-12-22 00:00:00+00:00,,,,,,,,
86,2018-12-23 00:00:00+00:00,,,,,,,,
87,2018-12-24 00:00:00+00:00,,,,,,,,
88,2018-12-25 00:00:00+00:00,,,,,,,,
89,2018-12-26 00:00:00+00:00,,,,,,,,
90,2018-12-27 00:00:00+00:00,,,,,,,,
91,2018-12-28 00:00:00+00:00,,,,,,,,
92,2018-12-29 00:00:00+00:00,,,,,,,,
93,2018-12-30 00:00:00+00:00,,,,,,,,
94,2018-12-31 00:00:00+00:00,,,,,,,,
95,2019-01-01 00:00:00+00:00,,,,,,,,
96,2019-01-02 00:00:00+00:00,,,,,,,,
97,2019-01-03 00:00:00+00:00,,,,,,,,
98,2019-01-04 00:00:00+00:00,,,,,,,,
99,2019-01-05 00:00:00+00:00,,,,,,,,
100,2019-01-06 00:00:00+00:00,,,,,,,,
101,2019-01-07 00:00:00+00:00,,,,,,,,
102,2019-01-08 00:00:00+00:00,,,,,,,,
103,2019-01-09 00:00:00+00:00,,,,,,,,
104,2019-01-10 00:00:00+00:00,,,,,,,,
105,2019-01-11 00:00:00+00:00,,,,,,,,
106,2019-01-12 00:00:00+00:00,,,,,,,,
107,2019-01-13 00:00:00+00:00,,,,,,,,
108,2019-01-14 00:00:00+00:00,,,,,,,,
109,2019-01-15 00:00:00+00:00,,,,,,,,
110,2019-01-16 00:00:00+00:00,,,,,,,,
111,2019-01-17 00:00:00+00:00,,,,,,,,
112,2019-01-18 00:00:00+00:00,,,,,,,,
113,2019-01-19 00:00:00+00:00,,,,,,,,
114,2019-01-20 00:00:00+00:00,,,,,,,,
115,2019-01-21 00:00:00+00:00,,,,,,,,
116,2019-01-22 00:00:00+00:00,,,,,,,,
117,2019-01-23 00:00:00+00:00,,,,,,,,
118,2019-01-24 00:00:00+00:00,,,,,,,,
119,2019-01-25 00:00:00+00:00,,,,,,,,
120,2019-01-26 00:00:00+00:00,,,,,,,,
121,2019-01-27 00:00:00+00:00,,,,,,,,
122,2019-01-28 00:00:00+00:00,,,,,,,,
123,2019-01-29 00:00:00+00:00,,,,,,,,
124,2019-01-30 00:00:00+00:00,,,,,,,,
125,2019-01-31 00:00:00+00:00,,,,,,,,
126,2019-02-01 00:00:00+00:00,,,,,,,,
127,2019-02-02 00:00:00+00:00,,,,,,,,
128,2019-02-03 00:00:00+00:00,,,,,,,,
129,2019-02-04 00:00:00+00:00,,,,,,,,
130,2019-02-05 00:00:00+00:00,,,,,,,,
131,2019-02-06 00:00:00+00:00,,,,,,,,
132,2019-02-07 00:00:00+00:00,,,,,,,,
133,2019-02-08 00:00:00+00:00,,,,,,,,
134,2019-02-09 00:00:00+00:00,,,,,,,,
135,2019-02-10 00:00:00+00:00,,,,,,,,
136,2019-02-11 00:00:00+00:00,,,,,,,,
137,2019-02-12 00:00:00+00:00,,,,,,,,
138,2019-02-13 00:00:00+00:00,,,,,,,,
139,2019-02-14 00:00:00+00:00,,,,,,,,
140,2019-02-15 00:00:00+00:00,,,,,,,,
141,2019-02-16 00:00:00+00:00,,,,,,,,
142,2019-02-17 00:00:00+00:00,,,,,,,,
143,2019-02-18 00:00:00+00:00,,,,,,,,
144,2019-02-19 00:00:00+00:00,,,,,,,,
145,2019-02-20 00:00:00+00:00,,,,,,,,
146,2019-02-21 00:00:00+00:00,,,,,,,,
147,2019-02-22 00:00:00+00:00,,,,,,,,
148,2019-02-23 00:00:00+00:00,,,,,,,,
149,2019-02-24 00:00:00+00:00,,,,,,,,
150,2019-02-25 00:00:00+00:00,,,,,,,,
151,2019-02-26 00:00:00+00:00,,,,,,,,
152,2019-02-27 00:00:00+00:00,,,,,,,,
153,2019-02-28 00:00:00+00:00,,,,,,,,
154,2019-03-01 00:00:00+00:00,,,,,,,,
155,2019-03-02 00:00:00+00:00,,,,,,,,
156,2019-03-03 00:00:00+00:00,,,,,,,,
157,2019-03-04 00:00:00+00:00,,,,,,,,
158,2019-03-05 00:00:00+00:00,,,,,,,,
159,2019-03-06 00:00:00+00:00,,,,,,,,
160,2019-03-07 00:00:00+00:00,,,,,,,,
161,2019-03-08 00:00:00+00:00,,,,,,,,
162,2019-03-09 00:00:00+00:00,,,,,,,,
163,2019-03-10 00:00:00+00:00,,,,,,,,
164,2019-03-11 00:00:00+00:00,,,,,,,,
165,2019-03-12 00:00:00+00:00,,,,,,,,
166,2019-03-13 00:00:00+00:00,,,,,,,,
167,2019-03-14 00:00:00+00:00,,,,,,,,
168,2019-03-15 00:00:00+00:00,,,,,,,,
169,2019-03-16 00:00:00+00:00,,,,,,,,
170,2019-03-17 00:00:00+00:00,,,,,,,,
171,2019-03-18 00:00:00+00:00,,,,,,,,
172,2019-03-19 00:00:00+00:00,,,,,,,,
173,2019-03-20 00:00:00+00:00,,,,,,,,
174,2019-03-21 00:00:00+00:00,,,,,,,,
175,2019-03-22 00:00:00+00:00,,,,,,,,
176,2019-03-23 00:00:00+00:00,,,,,,,,
177,2019-03-24 00:00:00+00:00,,,,,,,,
178,2019-03-25 00:00:00+00:00,,,,,,,,
179,2019-03-26 00:00:00+00:00,,,,,,,,
180,2019-03-27 00:00:00+00:00,,,,,,,,
181,2019-03-28 00:00:00+00:00,,,,,,,,
182,2019-03-29 00:00:00+00:00,,,,,,,,
183,2019-03-30 00:00:00+00:00,,,,,,,,
184,2019-03-31 00:00:00+00:00,,,,,,,,
185,2019-04-01 00:00:00+00:00,,,,,,,,
186,2019-04-02 00:00:00+00:00,,,,,,,,
187,2019-04-03 00:00:00+00:00,,,,,,,,
188,2019-04-04 00:00:00+00:00,,,,,,,,
189,2019-04-05 00:00:00+00:00,,,,,,,,
190,2019-04-06 00:00:00+00:00,,,,,,,,
191,2019-04-07 00:00:00+00:00,,,,,,,,
192,2019-04-08 00:00:00+00:00,,,,,,,,
193,2019-04-09 00:00:00+00:00,,,,,,,,
194,2019-04-10 00:00:00+00:00,,,,,,,,
195,2019-04-11 00:00:00+00:00,,,,,,,,
196,2019-04-12 00:00:00+00:00,,,,,,,,
197,2019-04-13 00:00:00+00:00,,,,,,,,
198,2019-04-14 00:00:00+00:00,,,,,,,,
199,2019-04-15 00:00:00+00:00,,,,,,,,
200,2019-04-16 00:00:00+00:00,,,,,,,,
201,2019-04-17 00:00:00+00:00,,,,,,,,
202,2019-04-18 00:00:00+00:00,,,,,,,,
203,2019-04-19 00:00:00+00:00,,,,,,,,
204,2019-04-20 00:00:00+00:00,,,,,,,,
205,2019-04-21 00:00:00+00:00,,,,,,,,
206,2019-04-22 00:00:00+00:00,,,,,,,,
207,2019-04-23 00:00:00+00:00,,,,,,,,
208,2019-04-24 00:00:00+00:00,,,,,,,,
209,2019-04-25 00:00:00+00:00,,,,,,,,
210,2019-04-26 00:00:00+00:00,,,,,,,,
211,2019-04-27 00:00:00+00:00,,,,,,,,
212,2019-04-28 00:00:00+00:00,,,,,,,,
213,2019-04-29 00:00:00+00:00,,,,,,,,
214,2019-04-30 00:00:00+00:00,,,,,,,,
215,2019-05-01 00:00:00+00:00,,,,,,,,
216,2019-05-02 00:00:00+00:00,,,,,,,,
217,2019-05-03 00:00:00+00:00,,,,,,,,
218,2019-05-04 00:00:00+00:00,,,,,,,,
219,2019-05-05 00:00:00+00:00,,,,,,,,
220,2019-05-06 00:00:00+00:00,,,,,,,,
221,2019-05-07 00:00:00+00:00,,,,,,,,
222,2019-05-08 00:00:00+00:00,,,,,,,,
223,2019-05-09 00:00:00+00:00,,,,,,,,
224,2019-05-10 00:00:00+00:00,,,,,,,,
225,2019-05-11 00:00:00+00:00,,,,,,,,
226,2019-05-12 00:00:00+00:00,,,,,,,,
227,2019-05-13 00:00:00+00:00,,,,,,,,
228,2019-05-14 00:00:00+00:00,,,,,,,,
229,2019-05-15 00:00:00+00:00,,,,,,,,
230,2019-05-16 00:00:00+00:00,,,,,,,,
231,2019-05-17 00:00:00+00:00,,,,,,,,
232,2019-05-18 00:00:00+00:00,,,,,,,,
233,2019-05-19 00:00:00+00:00,,,,,,,,
234,2019-05-20 00:00:00+00:00,,,,,,,,
235,2019-05-21 00:00:00+00:00,,,,,,,,
236,2019-05-22 00:00:00+00:00,,,,,,,,
237,2019-05-23 00:00:00+00:00,,,,,,,,
238,2019-05-24 00:00:00+00:00,,,,,,,,
239,2019-05-25 00:00:00+00:00,,,,,,,,
240,2019-05-26 00:00:00+00:00,,,,,,,,
241,2019-05-27 00:00:00+00:00,,,,,,,,
242,2019-05-28 00:00:00+00:00,,,,,,,,
243,2019-05-29 00:00:00+00:00,,,,,,,,
244,2019-05-30 00:00:00+00:00,,,,,,,,
245,2019-05-31 00:00:00+00:00,,,,,,,,
246,2019-06-01 00:00:00+00:00,,,,,,,,
247,2019-06-02 00:00:00+00:00,,,,,,,,
248,2019-06-03 00:00:00+00:00,,,,,,,,
249,2019-06-04 00:00:00+00:00,,,,,,,,
250,2019-06-05 00:00:00+00:00,,,,,,,,
251,2019-06-06 00:00:00+00:00,,,,,,,,
252,2019-06-07 00:00:00+00:00,,,,,,,,
253,2019-06-08 00:00:00+00:00,,,,,,,,
254,2019-06-09 00:00:00+00:00,,,,,,,,
255,2019-06-10 00:00:00+00:00,,,,,,,,
256,2019-06-11 00:00:00+00:00,,,,,,,,
257,2019-06-12 00:00:00+00:00,,,,,,,,
258,2019-06-13 00:00:00+00:00,,,,,,,,
259,2019-06-14 00:00:00+00:00,,,,,,,,
260,2019-06-15 00:00:00+00:00,,,,,,,,
261,2019-06-16 00:00:00+00:00,,,,,,,,
262,2019-06-17 00:00:00+00:00,,,,,,,,
263,2019-06-18 00:00:00+00:00,,,,,,,,
264,2019-06-19 00:00:00+00:00,,,,,,,,
265,2019-06-20 00:00:00+00:00,,,,,,,,
266,2019-06-21 00:00:00+00:00,,,,,,,,
267,2019-06-22 00:00:00+00:00,,,,,,,,
268,2019-06-23 00:00:00+00:00,,,,,,,,
269,2019-06-24 00:00:00+00:00,,,,,,,,
270,2019-06-25 00:00:00+00:00,,,,,,,,
271,2019-06-26 00:00:00+00:00,,,,,,,,
272,2019-06-27 00:00:00+00:00,,,,,,,,
273,2019-06-28 00:00:00+00:00,,,,,,,,
274,2019-06-29 00:00:00+00:00,,,,,,,,
275,2019-06-30 00:00:00+00:00,,,,,,,,
276,2019-07-01 00:00:00+00:00,,,,,,,,
277,2019-07-02 00:00:00+00:00,,,,,,,,
278,2019-07-03 00:00:00+00:00,,,,,,,,
279,2019-07-04 00:00:00+00:00,,,,,,,,
280,2019-07-05 00:00:00+00:00,,,,,,,,
281,2019-07-06 00:00:00+00:00,,,,,,,,
282,2019-07-07 00:00:00+00:00,,,,,,,,
283,2019-07-08 00:00:00+00:00,,,,,,,,
284,2019-07-09 00:00:00+00:00,,,,,,,,
285,2019-07-10 00:00:00+00:00,,,,,,,,
286,2019-07-11 00:00:00+00:00,,,,,,,,
287,2019-07-12 00:00:00+00:00,,,,,,,,
288,2019-07-13 00:00:00+00:00,,,,,,,,
289,2019-07-14 00:00:00+00:00,,,,,,,,
290,2019-07-15 00:00:00+00:00,,,,,,,,
291,2019-07-16 00:00:00+00:00,,,,,,,,
292,2019-07-17 00:00:00+00:00,,,,,,,,
293,2019-07-18 00:00:00+00:00,,,,,,,,
294,2019-07-19 00:00:00+00:00,,,,,,,,
295,2019-07-20 00:00:00+00:00,,,,,,,,
296,2019-07-21 00:00:00+00:00,,,,,,,,
297,2019-07-22 00:00:00+00:00,,,,,,,,
298,2019-07-23 00:00:00+00:00,,,,,,,,
299,2019-07-24 00:00:00+00:00,,,,,,,,
300,2019-07-25 00:00:00+00:00,,,,,,,,
301,2019-07-26 00:00:00+00:00,,,,,,,,
302,2019-07-27 00:00:00+00:00,,,,,,,,
303,2019-07-28 00:00:00+00:00,,,,,,,,
304,2019-07-29 00:00:00+00:00,,,,,,,,
305,2019-07-30 00:00:00+00:00,,,,,,,,
306,2019-07-31 00:00:00+00:00,,,,,,,,
307,2019-08-01 00:00:00+00:00,,,,,,,,
308,2019-08-02 00:00:00+00:00,,,,,,,,
309,2019-08-03 00:00:00+00:00,,,,,,,,
310,2019-08-04 00:00:00+00:00,,,,,,,,
311,2019-08-05 00:00:00+00:00,,,,,,,,
312,2019-08-06 00:00:00+00:00,,,,,,,,
313,2019-08-07 00:00:00+00:00,,,,,,,,
314,2019-08-08 00:00:00+00:00,,,,,,,,
315,2019-08-09 00:00:00+00:00,,,,,,,,
316,2019-08-10 00:00:00+00:00,,,,,,,,
317,2019-08-11 00:00:00+00:00,,,,,,,,
318,2019-08-12 00:00:00+00:00,,,,,,,,
319,2019-08-13 00:00:00+00:00,,,,,,,,
320,2019-08-14 00:00:00+00:00,,,,,,,,
321,2019-08-15 00:00:00+00:00,,,,,,,,
322,2019-08-16 00:00:00+00:00,,,,,,,,
323,2019-08-17 00:00:00+00:00,,,,,,,,
324,2019-08-18 00:00:00+00:00,,,,,,,,
325,2019-08-19 00:00:00+00:00,,,,,,,,
326,2019-08-20 00:00:00+00:00,,,,,,,,
327,2019-08-21 00:00:00+00:00,,,,,,,,
328,2019-08-22 00:00:00+00:00,,,,,,,,
329,2019-08-23 00:00:00+00:00,,,,,,,,
330,2019-08-24 00:00:00+00:00,,,,,,,,
331,2019-08-25 00:00:00+00:00,,,,,,,,
332,2019-08-26 00:00:00+00:00,,,,,,,,
333,2019-08-27 00:00:00+00:00,,,,,,,,
334,2019-08-28 00:00:00+00:00,,,,,,,,
335,2019-08-29 00:00:00+00:00,,,,,,,,
336,2019-08-30 00:00:00+00:00,,,,,,,,
337,2019-08-31 00:00:00+00:00,,,,,,,,
338,2019-09-01 00:00:00+00:00,,,,,,,,
339,2019-09-02 00:00:00+00:00,,,,,,,,
340,2019-09-03 00:00:00+00:00,,,,,,,,
341,2019-09-04 00:00:00+00:00,,,,,,,,
342,2019-09-05 00:00:00+00:00,,,,,,,,
343,2019-09-06 00:00:00+00:00,,,,,,,,
344,2019-09-07 00:00:00+00:00,,,,,,,,
345,2019-09-08 00:00:00+00:00,,,,,,,,
346,2019-09-09 00:00:00+00:00,,,,,,,,
347,2019-09-10 00:00:00+00:00,,,,,,,,
348,2019-09-11 00:00:00+00:00,,,,,,,,
349,2019-09-12 00:00:00+00:00,,,,,,,,
350,2019-09-13 00:00:00+00:00,,,,,,,,
351,2019-09-14 00:00:00+00:00,,,,,,,,
352,2019-09-15 00:00:00+00:00,,,,,,,,
353,2019-09-16 00:00:00+00:00,,,,,,,,
354,2019-09-17 00:00:00+00:00,,,,,,,,
355,2019-09-18 00:00:00+00:00,,,,,,,,
356,2019-09-19 00:00:00+00:00,,,,,,,,
357,2019-09-20 00:00:00+00:00,,,,,,,,
358,2019-09-21 00:00:00+00:00,,,,,,,,
359,2019-09-22 00:00:00+00:00,,,,,,,,
360,2019-09-23 00:00:00+00:00,,,,,,,,
361,2019-09-24 00:00:00+00:00,,,,,,,,
362,2019-09-25 00:00:00+00:00,,,,,,,,
363,2019-09-26 00:00:00+00:00,,,,,,,,
364,2019-09-27 00:00:00+00:00,,,,,,,,
365,2019-09-28 00:00:00+00:00,,,,,,,,
366,2019-09-29 00:00:00+00:00,,,,,,,,
367,2019-09-30 00:00:00+00:00,,,,,,,,
368,2019-10-01 00:00:00+00:00,,,,,,,,
369,2019-10-02 00:00:00+00:00,,,,,,,,
370,2019-10-03 00:00:00+00:00,,,,,,,,
371,2019-10-04 00:00:00+00:00,,,,,,,,
372,2019-10-05 00:00:00+00:00,,,,,,,,
373,2019-10-06 00:00:00+00:00,,,,,,,,
374,2019-10-07 00:00:00+00:00,,,,,,,,
375,2019-10-08 00:00:00+00:00,,,,,,,,
376,2019-10-09 00:00:00+00:00,,,,,,,,
377,2019-10-10 00:00:00+00:00,,,,,,,,
378,2019-10-11 00:00:00+00:00,,,,,,,,
379,2019-10-12 00:00:00+00:00,,,,,,,,
380,2019-10-13 00:00:00+00:00,,,,,,,,
381,2019-10-14 00:00:00+00:00,,,,,,,,
382,2019-10-15 00:00:00+00:00,,,,,,,,
383,2019-10-16 00:00:00+00:00,,,,,,,,
384,2019-10-17 00:00:00+00:00,,,,,,,,
385,2019-10-18 00:00:00+00:00,,,,,,,,
386,2019-10-19 00:00:00+00:00,,,,,,,,
387,2019-10-20 00:00:00+00:00,,,,,,,,
388,2019-10-21 00:00:00+00:00,,,,,,,,
389,2019-10-22 00:00:00+00:00,,,,,,,,
390,2019-10-23 00:00:00+00:00,,,,,,,,
391,2019-10-24 00:00:00+00:00,,,,,,,,
392,2019-10-25 00:00:00+00:00,,,,,,,,
393,2019-10-26 00:00:00+00:00,,,,,,,,
394,2019-10-27 00:00:00+00:00,,,,,,,,
395,2019-10-28 00:00:00+00:00,,,,,,,,
396,2019-10-29 00:00:00+00:00,,,,,,,,
397,2019-10-30 00:00:00+00:00,,,,,,,,
398,2019-10-31 00:00:00+00:00,,,,,,,,
399,2019-11-01 00:00:00+00:00,,,,,,,,
400,2019-11-02 00:00:00+00:00,4032.67,1301.46,224.83,20.68,2.0,0.15,22.52,37.76
401,2019-11-03 00:00:00+00:00,1436.43,462.98,71.89,5.79,0.62,0.04,6.61,10.56
402,2019-11-04 00:00:00+00:00,538.66,173.45,24.34,1.5,0.79,1.2,2.85,3.83
403,2019-11-05 00:00:00+00:00,728.81,234.82,32.84,1.94,0.28,0.02,3.85,5.51
404,2019-11-06 00:00:00+00:00,472.84,152.47,22.6,1.54,0.17,0.03,2.19,3.27
405,2019-11-07 00:00:00+00:00,266.5,85.77,11.16,0.64,0.09,0.01,0.84,1.34
406,2019-11-08 00:00:00+00:00,240.6,77.5,11.53,0.61,0.08,0.01,0.75,1.25
407,2019-11-09 00:00:00+00:00,420.52,135.53,19.54,1.18,0.19,0.01,1.79,2.78
408,2019-11-10 00:00:00+00:00,497.25,160.11,23.1,1.36,0.21,0.01,2.31,3.46
409,2019-11-11 00:00:00+00:00,753.28,242.49,34.21,2.09,0.3,0.02,3.95,5.75
410,2019-11-12 00:00:00+00:00,611.41,196.63,27.79,1.65,0.25,0.56,3.06,4.47
411,2019-11-13 00:00:00+00:00,457.68,147.31,20.11,1.16,0.17,0.01,2.05,3.05
412,2019-11-14 00:00:00+00:00,664.62,214.53,34.69,1.66,0.21,0.01,3.67,5.29
413,2019-11-15 00:00:00+00:00,198.04,63.64,8.66,0.56,0.08,0.01,0.52,0.92
414,2019-11-16 00:00:00+00:00,1133.32,364.73,52.55,3.11,0.4,0.03,6.62,9.31
415,2019-11-17 00:00:00+00:00,3793.95,1222.38,195.94,14.47,1.21,0.07,18.53,28.63
416,2019-11-18 00:00:00+00:00,2082.31,670.42,102.56,7.22,0.65,0.04,11.45,17.95
417,2019-11-19 00:00:00+00:00,614.45,197.67,27.8,1.65,0.27,0.02,3.03,4.47
418,2019-11-20 00:00:00+00:00,775.74,250.06,40.73,3.29,0.47,0.03,4.12,6.53
419,2019-11-21 00:00:00+00:00,672.96,216.61,31.41,2.12,0.28,0.02,3.51,5.17
420,2019-11-22 00:00:00+00:00,1014.69,326.78,50.54,4.01,0.58,0.04,5.74,8.69
421,2019-11-23 00:00:00+00:00,1199.05,386.67,64.63,5.21,0.58,0.04,6.11,9.95
422,2019-11-24 00:00:00+00:00,755.69,243.35,36.33,2.44,0.34,0.02,3.98,5.95
423,2019-11-25 00:00:00+00:00,715.92,230.64,36.5,2.65,0.39,0.02,3.88,5.94
424,2019-11-26 00:00:00+00:00,602.61,194.17,30.21,2.39,0.38,0.03,3.02,4.78
425,2019-11-27 00:00:00+00:00,185.38,59.62,8.49,0.73,0.14,0.01,0.56,0.97
426,2019-11-28 00:00:00+00:00,726.58,234.17,37.61,2.85,0.41,0.03,3.82,5.98
427,2019-11-29 00:00:00+00:00,863.86,277.98,41.73,3.02,0.45,0.04,4.67,7.02
428,2019-11-30 00:00:00+00:00,1130.7,364.27,53.54,3.64,0.53,0.04,6.51,9.43
429,2019-12-01 00:00:00+00:00,184.96,59.46,8.42,0.69,0.12,0.01,0.64,1.09
430,2019-12-02 00:00:00+00:00,107.71,34.6,5.6,0.55,0.1,0.01,0.09,0.35
431,2019-12-03 00:00:00+00:00,1545.36,495.25,67.11,5.05,0.44,0.04,7.31,11.18
432,2019-12-04 00:00:00+00:00,366.0,117.44,14.55,0.82,0.11,0.01,1.39,2.09
433,2019-12-05 00:00:00+00:00,480.91,154.58,20.51,1.19,0.19,0.01,2.22,3.23
434,2019-12-06 00:00:00+00:00,586.95,189.3,27.52,1.45,0.2,0.01,2.93,4.27
435,2019-12-07 00:00:00+00:00,410.33,132.09,20.08,1.62,0.26,0.03,2.07,3.12
436,2019-12-08 00:00:00+00:00,669.24,215.47,38.78,3.64,0.43,0.04,3.13,5.57
437,2019-12-09 00:00:00+00:00,420.96,135.66,20.02,1.29,0.2,0.02,1.97,2.98
438,2019-12-10 00:00:00+00:00,336.48,108.34,14.34,0.79,0.12,0.01,1.29,1.96
439,2019-12-11 00:00:00+00:00,478.39,153.97,20.0,1.0,0.14,0.01,2.17,3.11
440,2019-12-12 00:00:00+00:00,370.66,119.17,15.67,0.91,0.12,0.01,1.58,2.31
441,2019-12-13 00:00:00+00:00,220.82,71.22,11.08,0.75,0.1,0.01,0.72,1.26
442,2019-12-14 00:00:00+00:00,1740.82,561.65,100.45,9.16,0.82,0.06,7.53,12.69
443,2019-12-15 00:00:00+00:00,1558.68,502.33,81.94,5.87,0.58,0.04,8.84,13.72
444,2019-12-16 00:00:00+00:00,983.46,316.99,49.91,3.65,0.46,0.03,5.51,8.3
445,2019-12-17 00:00:00+00:00,1030.6,332.45,54.32,4.2,0.52,0.03,5.81,8.94
446,2019-12-18 00:00:00+00:00,1041.46,335.29,49.92,3.74,0.48,0.03,5.86,8.67
447,2019-12-19 00:00:00+00:00,751.89,242.42,39.67,3.04,0.36,0.02,4.08,6.32
448,2019-12-20 00:00:00+00:00,932.94,300.74,47.04,2.97,0.34,0.02,5.27,7.72
449,2019-12-21 00:00:00+00:00,1060.73,341.55,50.19,3.29,0.35,0.03,5.79,8.67
450,2019-12-22 00:00:00+00:00,1323.26,426.33,67.82,4.78,0.53,0.04,7.61,11.5
451,2019-12-23 00:00:00+00:00,404.25,130.34,21.88,1.72,0.26,0.02,1.7,2.96
452,2019-12-24 00:00:00+00:00,1311.1,422.21,65.79,5.22,0.52,0.03,6.34,9.81
453,2019-12-25 00:00:00+00:00,1046.6,336.74,49.12,3.24,0.39,0.02,5.84,8.5
454,2019-12-26 00:00:00+00:00,587.83,189.29,27.03,1.75,0.26,0.02,2.9,4.32
455,2019-12-27 00:00:00+00:00,1143.52,368.36,55.22,3.67,0.45,0.03,6.6,9.56
456,2019-12-28 00:00:00+00:00,1458.81,470.04,73.19,5.39,0.65,0.04,8.66,12.77
457,2019-12-29 00:00:00+00:00,2669.18,860.68,145.4,13.33,1.27,0.08,15.63,25.24
