,created_at,0.3um/dl,0.5um/dl,1.0um/dl,2.5um/dl,5.0um/dl,10.0um/dl,PM1.0_CF_1_ug/m3,PM10.0_CF_1_ug/m3
54,2020-06-22 00:00:00+00:00,,,,,,,,
55,2020-06-23 00:00:00+00:00,,,,,,,,
56,2020-06-24 00:00:00+00:00,,,,,,,,
57,2020-06-25 00:00:00+00:00,,,,,,,,
58,2020-06-26 00:00:00+00:00,,,,,,,,
59,2020-06-27 00:00:00+00:00,,,,,,,,
60,2020-06-28 00:00:00+00:00,,,,,,,,
61,2020-06-29 00:00:00+00:00,,,,,,,,
62,2020-06-30 00:00:00+00:00,,,,,,,,
63,2020-07-01 00:00:00+00:00,,,,,,,,
64,2020-07-02 00:00:00+00:00,,,,,,,,
65,2020-07-03 00:00:00+00:00,,,,,,,,
66,2020-07-04 00:00:00+00:00,,,,,,,,
67,2020-07-05 00:00:00+00:00,,,,,,,,
68,2020-07-06 00:00:00+00:00,,,,,,,,
69,2020-07-07 00:00:00+00:00,,,,,,,,
70,2020-07-08 00:00:00+00:00,,,,,,,,
71,2020-07-09 00:00:00+00:00,,,,,,,,
72,2020-07-10 00:00:00+00:00,,,,,,,,
73,2020-07-11 00:00:00+00:00,,,,,,,,
74,2020-07-12 00:00:00+00:00,,,,,,,,
75,2020-07-13 00:00:00+00:00,,,,,,,,
76,2020-07-14 00:00:00+00:00,,,,,,,,
77,2020-07-15 00:00:00+00:00,,,,,,,,
78,2020-07-16 00:00:00+00:00,,,,,,,,
79,2020-07-17 00:00:00+00:00,,,,,,,,
80,2020-07-18 00:00:00+00:00,,,,,,,,
81,2020-07-19 00:00:00+00:00,,,,,,,,
82,2020-07-20 00:00:00+00:00,,,,,,,,
83,2020-07-21 00:00:00+00:00,,,,,,,,
84,2020-07-22 00:00:00+00:00,,,,,,,,
85,2020-07-23 00:00:00+00:00,,,,,,,,
86,2020-07-24 00:00:00+00:00,,,,,,,,
87,2020-07-25 00:00:00+00:00,,,,,,,,
88,2020-07-26 00:00:00+00:00,,,,,,,,
89,2020-07-27 00:00:00+00:00,,,,,,,,
90,2020-07-28 00:00:00+00:00,,,,,,,,
91,2020-07-29 00:00:00+00:00,,,,,,,,
92,2020-07-30 00:00:00+00:00,,,,,,,,
93,2020-07-31 00:00:00+00:00,,,,,,,,
94,2020-08-01 00:00:00+00:00,,,,,,,,
95,2020-08-02 00:00:00+00:00,,,,,,,,
96,2020-08-03 00:00:00+00:00,,,,,,,,
97,2020-08-04 00:00:00+00:00,,,,,,,,
98,2020-08-05 00:00:00+00:00,,,,,,,,
99,2020-08-06 00:00:00+00:00,,,,,,,,
100,2020-08-07 00:00:00+00:00,,,,,,,,
101,2020-08-08 00:00:00+00:00,,,,,,,,
102,2020-08-09 00:00:00+00:00,,,,,,,,
103,2020-08-10 00:00:00+00:00,,,,,,,,
104,2020-08-11 00:00:00+00:00,,,,,,,,
105,2020-08-12 00:00:00+00:00,,,,,,,,
106,2020-08-13 00:00:00+00:00,,,,,,,,
107,2020-08-14 00:00:00+00:00,,,,,,,,
108,2020-08-15 00:00:00+00:00,,,,,,,,
109,2020-08-16 00:00:00+00:00,,,,,,,,
110,2020-08-17 00:00:00+00:00,,,,,,,,
111,2020-08-18 00:00:00+00:00,,,,,,,,
112,2020-08-19 00:00:00+00:00,,,,,,,,
113,2020-08-20 00:00:00+00:00,,,,,,,,
114,2020-08-21 00:00:00+00:00,,,,,,,,
115,2020-08-22 00:00:00+00:00,,,,,,,,
116,2020-08-23 00:00:00+00:00,,,,,,,,
117,2020-08-24 00:00:00+00:00,,,,,,,,
118,2020-08-25 00:00:00+00:00,,,,,,,,
119,2020-08-26 00:00:00+00:00,,,,,,,,
120,2020-08-27 00:00:00+00:00,,,,,,,,
121,2020-08-28 00:00:00+00:00,,,,,,,,
122,2020-08-29 00:00:00+00:00,,,,,,,,
123,2020-08-30 00:00:00+00:00,,,,,,,,
124,2020-08-31 00:00:00+00:00,,,,,,,,
125,2020-09-01 00:00:00+00:00,,,,,,,,
126,2020-09-02 00:00:00+00:00,,,,,,,,
127,2020-09-03 00:00:00+00:00,,,,,,,,
128,2020-09-04 00:00:00+00:00,,,,,,,,
129,2020-09-05 00:00:00+00:00,,,,,,,,
130,2020-09-06 00:00:00+00:00,12420.57,3557.4,748.84,54.98,6.68,2.9,49.2,82.73
131,2020-09-07 00:00:00+00:00,9451.96,2673.07,454.69,37.38,4.25,1.93,36.87,63.47
132,2020-09-08 00:00:00+00:00,2530.88,713.66,137.36,15.06,3.21,1.75,12.4,22.88
133,2020-09-09 00:00:00+00:00,4192.42,1188.97,221.92,19.99,2.8,1.39,20.21,35.97
134,2020-09-10 00:00:00+00:00,11564.83,3352.26,830.6,96.57,14.8,6.7,44.21,91.35
135,2020-09-11 00:00:00+00:00,28393.61,8528.18,2838.72,420.43,77.39,34.7,107.63,283.12
136,2020-09-12 00:00:00+00:00,17494.85,5182.05,1571.43,209.38,32.05,14.09,65.62,155.34
137,2020-09-13 00:00:00+00:00,13088.52,3854.75,1111.77,150.85,24.35,11.33,48.92,112.77
138,2020-09-14 00:00:00+00:00,13851.67,4094.12,1299.23,238.65,57.01,29.54,50.71,143.4
139,2020-09-15 00:00:00+00:00,4414.77,1283.27,357.69,56.46,9.32,4.5,20.17,47.47
140,2020-09-16 00:00:00+00:00,449.25,121.66,23.03,2.31,0.48,0.26,1.52,3.11
141,2020-09-17 00:00:00+00:00,351.7,92.81,19.43,1.65,0.3,0.15,1.02,2.29
142,2020-09-18 00:00:00+00:00,1031.88,289.43,66.78,7.18,1.2,0.62,4.66,9.74
143,2020-09-19 00:00:00+00:00,1251.5,350.31,69.37,7.68,1.51,0.79,6.01,11.34
144,2020-09-20 00:00:00+00:00,2511.01,700.33,126.22,12.17,1.99,1.01,13.25,22.05
145,2020-09-21 00:00:00+00:00,3891.75,1091.51,201.22,21.21,2.92,1.41,19.87,35.12
146,2020-09-22 00:00:00+00:00,532.28,141.61,26.74,3.31,0.93,0.53,1.83,4.07
147,2020-09-23 00:00:00+00:00,346.98,78.74,10.75,1.32,0.42,0.25,0.6,1.46
148,2020-09-24 00:00:00+00:00,295.49,78.39,14.01,1.67,0.44,0.25,0.6,1.68
149,2020-09-25 00:00:00+00:00,513.99,141.07,34.74,6.59,2.26,1.32,1.72,5.68
150,2020-09-26 00:00:00+00:00,514.13,137.38,28.82,4.63,1.51,0.89,1.7,4.6
151,2020-09-27 00:00:00+00:00,730.36,199.12,33.85,4.28,1.32,0.77,2.97,5.87
152,2020-09-28 00:00:00+00:00,3257.15,838.81,100.2,8.66,1.63,1.73,18.97,25.74
153,2020-09-29 00:00:00+00:00,3176.31,616.09,59.17,6.53,1.13,0.59,11.57,15.74
154,2020-09-30 00:00:00+00:00,5755.02,1370.69,239.1,28.43,3.97,2.03,25.25,40.78
155,2020-10-01 00:00:00+00:00,17370.76,3837.89,595.95,59.65,7.94,3.59,49.27,82.34
