,created_at,0.3um/dl,0.5um/dl,1.0um/dl,2.5um/dl,5.0um/dl,10.0um/dl,PM1.0_CF_1_ug/m3,PM10.0_CF_1_ug/m3
0,2020-09-24 00:00:00+00:00,10916.87,3128.46,700.37,51.73,10.83,5.88,45.33,78.48
1,2020-09-25 00:00:00+00:00,,,,,,,,
2,2020-09-26 00:00:00+00:00,,,,,,,,
3,2020-09-27 00:00:00+00:00,,,,,,,,
4,2020-09-28 00:00:00+00:00,,,,,,,,
5,2020-09-29 00:00:00+00:00,,,,,,,,
6,2020-09-30 00:00:00+00:00,,,,,,,,
7,2020-10-01 00:00:00+00:00,8104.48,2273.77,604.82,59.01,13.25,7.47,32.34,68.56
