,created_at,0.3um/dl,0.5um/dl,1.0um/dl,2.5um/dl,5.0um/dl,10.0um/dl,PM1.0_CF_1_ug/m3,PM10.0_CF_1_ug/m3
178,2019-06-07 00:00:00+00:00,1283.63,306.93,55.75,19.22,5.26,3.45,3.87,13.38
179,2019-06-08 00:00:00+00:00,958.79,236.79,56.16,18.71,5.29,3.49,2.9,12.22
180,2019-06-09 00:00:00+00:00,1532.75,366.95,75.8,22.17,5.59,3.63,5.25,16.43
181,2019-06-10 00:00:00+00:00,897.63,244.58,43.04,10.08,2.52,1.62,3.29,8.72
182,2019-06-11 00:00:00+00:00,1239.44,332.41,49.91,9.88,2.25,1.47,5.1,10.64
183,2019-06-12 00:00:00+00:00,1185.17,319.47,62.4,14.84,3.68,2.31,4.74,12.6
184,2019-06-13 00:00:00+00:00,1534.05,399.79,47.32,8.14,1.67,1.04,5.77,10.66
185,2019-06-14 00:00:00+00:00,1024.48,279.78,41.11,7.89,1.81,1.13,3.99,8.57
186,2019-06-15 00:00:00+00:00,685.64,177.72,39.77,10.78,3.1,2.05,2.24,7.9
187,2019-06-16 00:00:00+00:00,666.29,188.02,38.35,7.87,2.05,1.33,2.57,6.99
188,2019-06-17 00:00:00+00:00,1320.59,366.79,88.23,27.0,7.24,4.74,5.39,18.79
189,2019-06-18 00:00:00+00:00,2190.58,608.09,108.0,20.58,4.19,2.68,9.15,20.07
190,2019-06-19 00:00:00+00:00,1665.22,469.91,55.7,10.59,2.2,1.42,7.0,13.16
191,2019-06-20 00:00:00+00:00,1260.91,340.73,75.72,19.29,4.73,3.08,5.13,15.0
192,2019-06-21 00:00:00+00:00,1294.6,345.12,88.85,28.37,7.59,4.96,4.92,18.86
193,2019-06-22 00:00:00+00:00,1711.86,469.12,116.92,35.43,8.82,5.76,6.73,23.84
194,2019-06-23 00:00:00+00:00,1587.33,446.15,104.02,33.11,8.42,5.49,6.51,22.63
195,2019-06-24 00:00:00+00:00,1359.15,371.91,91.47,26.56,6.86,4.43,5.33,18.55
196,2019-06-25 00:00:00+00:00,1229.45,342.38,81.12,20.44,5.06,3.23,5.17,15.77
197,2019-06-26 00:00:00+00:00,1122.53,274.78,35.73,7.88,1.99,1.29,3.68,8.17
198,2019-06-27 00:00:00+00:00,1066.94,289.98,43.11,5.47,1.07,0.68,4.44,8.14
199,2019-06-28 00:00:00+00:00,991.01,274.9,35.26,9.07,2.52,1.69,3.88,8.85
200,2019-06-29 00:00:00+00:00,1828.73,401.25,55.8,12.45,3.16,2.08,6.1,13.0
201,2019-06-30 00:00:00+00:00,754.65,212.8,45.29,12.23,3.23,2.13,2.82,9.08
202,2019-07-01 00:00:00+00:00,,,,,,,,
203,2019-07-02 00:00:00+00:00,,,,,,,,
204,2019-07-03 00:00:00+00:00,1213.18,334.44,63.57,15.31,3.94,2.57,5.06,13.24
205,2019-07-04 00:00:00+00:00,1217.2,336.87,75.82,20.43,5.18,3.37,5.01,15.49
206,2019-07-05 00:00:00+00:00,1614.8,429.07,75.31,17.57,4.15,2.7,6.54,16.11
207,2019-07-06 00:00:00+00:00,1286.12,345.54,81.32,21.73,5.34,3.48,5.05,16.24
208,2019-07-07 00:00:00+00:00,1495.33,376.36,83.83,24.31,6.33,4.13,5.39,17.69
209,2019-07-08 00:00:00+00:00,1273.78,358.3,87.54,21.46,5.11,3.31,5.54,16.72
210,2019-07-09 00:00:00+00:00,1782.38,508.83,96.19,18.64,3.24,2.05,8.04,18.21
211,2019-07-10 00:00:00+00:00,1302.61,370.1,81.28,9.16,0.72,0.36,6.05,12.2
212,2019-07-11 00:00:00+00:00,972.62,263.75,37.45,8.18,2.15,1.39,3.7,8.29
213,2019-07-12 00:00:00+00:00,710.92,183.12,31.0,8.02,2.19,1.44,2.24,6.51
214,2019-07-13 00:00:00+00:00,3037.86,717.66,51.64,12.11,2.95,1.91,9.52,16.77
215,2019-07-14 00:00:00+00:00,1316.55,321.27,71.43,19.23,4.93,3.2,4.59,14.48
216,2019-07-15 00:00:00+00:00,1540.43,376.91,67.36,16.46,4.22,2.79,5.43,14.33
217,2019-07-16 00:00:00+00:00,632.8,158.41,36.66,8.88,2.44,1.59,1.89,6.7
218,2019-07-17 00:00:00+00:00,1128.8,309.21,87.31,24.89,6.4,4.23,4.48,17.08
219,2019-07-18 00:00:00+00:00,923.71,260.25,48.77,12.29,3.1,2.02,3.46,9.91
220,2019-07-19 00:00:00+00:00,1456.46,409.48,83.05,23.1,6.04,3.98,6.14,17.9
221,2019-07-20 00:00:00+00:00,1147.67,306.27,56.19,13.08,3.15,2.05,4.45,11.4
222,2019-07-21 00:00:00+00:00,1030.1,284.58,45.67,6.73,1.26,0.77,4.14,8.4
223,2019-07-22 00:00:00+00:00,1979.4,483.13,51.36,8.45,1.51,0.94,7.0,12.39
224,2019-07-23 00:00:00+00:00,1152.65,323.46,62.21,14.59,3.72,2.44,4.58,12.41
225,2019-07-24 00:00:00+00:00,1744.7,427.05,65.07,15.08,3.53,2.29,6.23,14.36
226,2019-07-25 00:00:00+00:00,1488.03,404.57,101.15,27.82,6.9,4.46,6.2,20.17
227,2019-07-26 00:00:00+00:00,1115.2,287.97,43.64,6.33,1.17,0.73,4.07,8.18
228,2019-07-27 00:00:00+00:00,713.86,190.55,28.91,3.77,0.56,0.35,2.37,4.78
229,2019-07-28 00:00:00+00:00,1234.39,341.17,81.2,21.33,5.49,3.56,5.08,16.1
230,2019-07-29 00:00:00+00:00,1487.58,419.02,97.37,28.29,7.25,4.68,6.31,20.41
231,2019-07-30 00:00:00+00:00,2177.38,552.28,74.57,20.6,5.24,3.45,7.8,18.8
232,2019-07-31 00:00:00+00:00,1363.5,369.42,81.92,21.07,5.4,3.52,5.6,16.26
233,2019-08-01 00:00:00+00:00,1110.77,302.86,45.78,8.69,2.15,1.4,4.28,9.35
234,2019-08-02 00:00:00+00:00,643.83,158.39,30.57,6.81,2.01,1.34,1.89,5.74
235,2019-08-03 00:00:00+00:00,543.58,129.22,20.55,4.97,1.43,0.92,1.23,3.95
236,2019-08-04 00:00:00+00:00,1330.08,365.11,67.05,10.73,1.67,1.01,5.45,11.7
237,2019-08-05 00:00:00+00:00,1445.15,410.36,95.38,18.36,3.34,2.09,6.59,16.64
238,2019-08-06 00:00:00+00:00,1812.51,487.03,115.15,23.92,4.32,2.7,7.75,20.47
239,2019-08-07 00:00:00+00:00,1202.22,333.76,78.67,17.14,3.69,2.33,4.99,14.15
240,2019-08-08 00:00:00+00:00,834.8,234.79,57.35,13.47,3.45,2.23,3.28,10.55
241,2019-08-09 00:00:00+00:00,926.97,262.71,57.56,10.05,2.08,1.32,3.99,9.76
242,2019-08-10 00:00:00+00:00,1351.9,366.11,44.46,6.39,0.73,0.45,5.09,9.17
243,2019-08-11 00:00:00+00:00,562.22,150.47,26.62,3.39,0.63,0.38,1.88,4.12
244,2019-08-12 00:00:00+00:00,1181.01,331.81,71.7,15.38,3.47,2.26,5.05,13.41
245,2019-08-13 00:00:00+00:00,1830.35,492.9,89.63,19.29,3.98,2.55,7.28,17.51
246,2019-08-14 00:00:00+00:00,1422.2,389.67,81.67,20.62,4.78,3.11,5.79,16.43
247,2019-08-15 00:00:00+00:00,1041.38,292.52,82.92,24.74,6.5,4.29,4.0,16.38
248,2019-08-16 00:00:00+00:00,1385.57,386.88,111.22,32.81,8.26,5.44,5.58,21.76
249,2019-08-17 00:00:00+00:00,1905.59,533.51,128.15,34.3,8.02,5.2,8.33,25.46
250,2019-08-18 00:00:00+00:00,1798.1,496.01,92.56,19.64,4.27,2.76,7.7,18.3
251,2019-08-19 00:00:00+00:00,1082.74,293.5,44.19,7.33,1.42,0.9,4.21,8.68
252,2019-08-20 00:00:00+00:00,623.24,167.82,29.9,4.74,1.13,0.72,2.14,5.07
253,2019-08-21 00:00:00+00:00,745.54,210.19,50.89,10.38,2.6,1.69,2.88,8.75
254,2019-08-22 00:00:00+00:00,493.99,125.14,30.98,8.06,2.25,1.47,1.2,5.44
255,2019-08-23 00:00:00+00:00,1536.08,432.36,120.38,37.65,9.77,6.43,6.16,24.61
256,2019-08-24 00:00:00+00:00,1329.04,368.05,67.96,13.45,2.97,1.87,5.55,12.99
257,2019-08-25 00:00:00+00:00,412.31,107.12,17.79,2.57,0.5,0.31,1.08,2.64
258,2019-08-26 00:00:00+00:00,354.67,83.41,11.85,2.44,0.68,0.46,0.71,1.85
259,2019-08-27 00:00:00+00:00,634.89,176.26,32.93,4.08,0.47,0.27,2.24,4.91
260,2019-08-28 00:00:00+00:00,771.61,209.45,41.44,6.04,1.02,0.65,2.89,6.51
261,2019-08-29 00:00:00+00:00,1536.35,421.67,87.57,17.82,3.8,2.43,6.47,16.3
262,2019-08-30 00:00:00+00:00,1427.31,388.36,67.52,12.03,2.55,1.62,5.83,12.8
263,2019-08-31 00:00:00+00:00,1090.92,298.47,62.18,12.73,3.07,1.99,4.47,11.59
264,2019-09-01 00:00:00+00:00,899.21,242.23,35.23,8.17,1.98,1.29,3.22,7.6
265,2019-09-02 00:00:00+00:00,756.0,214.77,50.6,13.29,3.68,2.43,2.84,9.85
266,2019-09-03 00:00:00+00:00,833.39,231.66,47.83,9.86,2.62,1.73,3.35,8.9
267,2019-09-04 00:00:00+00:00,1144.02,302.62,66.2,16.24,4.05,2.64,4.36,12.89
268,2019-09-05 00:00:00+00:00,839.63,235.04,56.73,13.91,3.8,2.51,3.18,10.24
269,2019-09-06 00:00:00+00:00,994.68,223.97,30.24,5.5,1.28,0.83,2.9,6.24
270,2019-09-07 00:00:00+00:00,665.71,180.29,32.36,6.66,1.74,1.14,2.28,6.06
271,2019-09-08 00:00:00+00:00,501.46,131.81,32.58,10.11,3.17,2.12,1.29,6.52
272,2019-09-09 00:00:00+00:00,610.05,168.9,39.8,11.22,3.37,2.25,2.04,7.92
273,2019-09-10 00:00:00+00:00,808.49,201.35,49.6,14.99,4.46,2.96,2.58,10.27
274,2019-09-11 00:00:00+00:00,,,,,,,,
275,2019-09-12 00:00:00+00:00,,,,,,,,
276,2019-09-13 00:00:00+00:00,1018.31,281.11,51.85,10.06,2.41,1.52,4.28,9.99
277,2019-09-14 00:00:00+00:00,1676.85,460.02,103.7,26.65,6.3,4.08,6.49,19.58
278,2019-09-15 00:00:00+00:00,576.45,161.18,39.05,10.34,3.08,2.0,1.94,7.46
279,2019-09-16 00:00:00+00:00,730.87,191.4,34.97,6.44,1.52,0.99,2.49,6.26
280,2019-09-17 00:00:00+00:00,799.24,217.41,45.2,11.8,3.05,1.99,2.8,8.76
281,2019-09-18 00:00:00+00:00,607.27,167.61,33.48,8.61,2.35,1.55,1.89,6.32
282,2019-09-19 00:00:00+00:00,705.05,190.13,46.16,13.76,3.82,2.51,2.23,9.22
283,2019-09-20 00:00:00+00:00,1132.53,311.21,85.0,25.24,6.53,4.29,4.32,16.44
284,2019-09-21 00:00:00+00:00,1162.0,314.59,62.64,16.26,4.14,2.67,4.59,12.99
