,created_at,0.3um/dl,0.5um/dl,1.0um/dl,2.5um/dl,5.0um/dl,10.0um/dl,PM1.0_CF_1_ug/m3,PM10.0_CF_1_ug/m3
30,2018-12-01 00:00:00+00:00,327.94,96.24,14.72,1.74,0.52,0.35,1.12,2.25
31,2018-12-02 00:00:00+00:00,256.33,74.66,10.14,1.08,0.43,0.31,0.89,1.55
32,2018-12-03 00:00:00+00:00,686.68,200.04,20.9,1.5,0.44,0.32,3.18,4.59
33,2018-12-04 00:00:00+00:00,1590.66,467.29,55.45,3.59,0.77,0.39,9.46,13.22
34,2018-12-05 00:00:00+00:00,1851.26,544.85,64.58,4.01,0.82,0.4,11.21,15.46
35,2018-12-06 00:00:00+00:00,646.34,186.3,15.21,0.95,0.36,0.29,2.8,3.64
36,2018-12-07 00:00:00+00:00,1306.46,381.17,40.77,2.58,0.59,0.38,7.42,9.99
37,2018-12-08 00:00:00+00:00,3070.99,909.5,127.22,8.55,1.59,0.59,18.26,28.12
38,2018-12-09 00:00:00+00:00,4663.21,1396.93,239.82,19.08,3.55,1.14,27.0,46.25
39,2018-12-10 00:00:00+00:00,4516.84,1369.32,305.05,29.78,5.65,1.8,26.19,52.8
40,2018-12-11 00:00:00+00:00,1941.22,579.49,96.08,7.41,1.43,0.58,12.1,19.32
41,2018-12-12 00:00:00+00:00,2027.2,607.64,110.68,9.77,1.88,0.69,11.67,20.53
42,2018-12-13 00:00:00+00:00,1164.72,342.06,44.51,3.42,0.78,0.4,6.41,9.6
43,2018-12-14 00:00:00+00:00,2856.85,858.13,164.4,14.91,2.91,0.97,17.67,31.96
44,2018-12-15 00:00:00+00:00,845.85,249.31,32.86,2.86,0.71,0.39,4.14,6.4
45,2018-12-16 00:00:00+00:00,1003.43,295.78,39.22,3.16,0.75,0.4,5.15,7.82
46,2018-12-17 00:00:00+00:00,585.37,174.25,27.94,2.42,0.62,0.37,2.65,4.58
47,2018-12-18 00:00:00+00:00,695.92,205.33,34.61,3.94,0.94,0.43,3.14,6.06
48,2018-12-19 00:00:00+00:00,867.37,254.95,35.53,3.09,0.71,0.4,4.21,6.77
49,2018-12-20 00:00:00+00:00,2493.77,750.89,159.66,16.5,3.26,1.07,15.03,28.54
50,2018-12-21 00:00:00+00:00,3059.74,925.14,202.27,19.46,3.71,1.22,18.05,34.44
51,2018-12-22 00:00:00+00:00,969.09,285.21,33.36,2.03,0.53,0.37,5.15,7.19
52,2018-12-23 00:00:00+00:00,1471.52,429.1,47.56,3.08,0.68,0.37,8.29,11.36
53,2018-12-24 00:00:00+00:00,2111.89,619.19,75.21,4.92,0.99,0.46,12.53,17.58
54,2018-12-25 00:00:00+00:00,572.1,168.46,27.07,2.98,0.76,0.42,2.48,4.71
55,2018-12-26 00:00:00+00:00,406.19,118.75,15.6,1.5,0.49,0.36,1.51,2.67
56,2018-12-27 00:00:00+00:00,471.42,137.49,17.59,1.55,0.48,0.34,2.26,3.47
57,2018-12-28 00:00:00+00:00,92.36,26.53,2.73,0.41,0.3,0.26,0.13,0.24
58,2018-12-29 00:00:00+00:00,673.52,194.74,21.69,1.61,0.5,0.34,3.27,4.79
59,2018-12-30 00:00:00+00:00,1238.95,365.18,53.91,4.58,1.02,0.46,7.21,11.43
60,2018-12-31 00:00:00+00:00,344.83,100.63,13.38,1.41,0.45,0.33,1.49,2.55
61,2019-01-01 00:00:00+00:00,202.91,58.5,6.28,0.64,0.32,0.29,0.62,1.0
62,2019-01-02 00:00:00+00:00,879.45,255.79,29.3,2.1,0.55,0.33,4.84,7.0
63,2019-01-03 00:00:00+00:00,1970.43,586.49,99.11,8.26,1.6,0.61,11.87,19.8
64,2019-01-04 00:00:00+00:00,4488.46,1350.39,272.07,25.84,4.87,1.56,26.25,49.35
65,2019-01-05 00:00:00+00:00,1622.81,483.8,85.8,8.0,1.68,0.66,8.78,15.94
66,2019-01-06 00:00:00+00:00,391.46,115.45,21.38,2.74,0.7,0.38,1.34,3.17
67,2019-01-07 00:00:00+00:00,414.68,121.24,18.1,2.12,0.58,0.34,1.52,2.9
68,2019-01-08 00:00:00+00:00,2232.67,659.11,91.22,6.32,1.23,0.53,12.18,18.74
69,2019-01-09 00:00:00+00:00,279.09,81.42,11.56,1.37,0.42,0.33,0.79,1.63
70,2019-01-10 00:00:00+00:00,1222.38,369.08,91.52,10.82,2.24,0.83,6.4,14.5
71,2019-01-11 00:00:00+00:00,1584.79,474.58,88.43,7.88,1.54,0.6,9.37,16.47
72,2019-01-12 00:00:00+00:00,1420.87,423.25,64.51,4.52,0.87,0.4,8.02,12.25
73,2019-01-13 00:00:00+00:00,1550.61,459.29,68.49,5.3,1.09,0.48,8.78,13.79
74,2019-01-14 00:00:00+00:00,1707.64,504.68,67.45,4.36,0.88,0.42,9.82,14.53
75,2019-01-15 00:00:00+00:00,266.46,77.03,7.96,0.75,0.36,0.32,0.78,1.21
76,2019-01-16 00:00:00+00:00,229.36,66.74,7.92,0.86,0.37,0.29,0.5,0.99
77,2019-01-17 00:00:00+00:00,459.04,136.08,32.31,4.89,1.22,0.54,1.64,4.7
78,2019-01-18 00:00:00+00:00,767.65,226.05,42.68,5.43,1.26,0.54,3.45,7.2
79,2019-01-19 00:00:00+00:00,1099.34,323.04,51.72,5.4,1.2,0.51,5.51,9.53
80,2019-01-20 00:00:00+00:00,960.44,281.28,37.72,3.29,0.73,0.4,4.8,7.46
81,2019-01-21 00:00:00+00:00,260.28,75.54,9.75,1.09,0.41,0.31,0.87,1.53
82,2019-01-22 00:00:00+00:00,339.53,98.86,12.08,1.14,0.43,0.32,1.18,2.04
83,2019-01-23 00:00:00+00:00,750.34,217.35,22.29,1.61,0.46,0.31,3.59,5.07
84,2019-01-24 00:00:00+00:00,1638.77,475.61,50.61,3.25,0.73,0.38,9.41,12.86
85,2019-01-25 00:00:00+00:00,2095.05,616.89,84.16,5.89,1.15,0.52,12.35,19.17
86,2019-01-26 00:00:00+00:00,1243.85,362.23,38.19,2.48,0.59,0.35,6.77,9.19
87,2019-01-27 00:00:00+00:00,3245.64,967.6,155.83,11.59,2.14,0.78,17.91,29.53
88,2019-01-28 00:00:00+00:00,2628.46,774.47,98.76,6.28,1.24,0.51,15.43,22.01
89,2019-01-29 00:00:00+00:00,1380.66,407.14,50.63,3.55,0.78,0.42,7.66,11.03
90,2019-01-30 00:00:00+00:00,2046.38,616.2,111.87,8.56,1.64,0.62,12.12,20.01
91,2019-01-31 00:00:00+00:00,2292.67,692.81,150.83,14.23,2.68,0.96,13.24,25.01
92,2019-02-01 00:00:00+00:00,810.38,240.58,38.98,3.22,0.78,0.42,4.2,6.94
93,2019-02-02 00:00:00+00:00,286.97,83.86,10.89,1.1,0.44,0.34,1.04,1.69
94,2019-02-03 00:00:00+00:00,144.06,42.17,7.06,1.0,0.39,0.33,0.29,0.72
95,2019-02-04 00:00:00+00:00,144.65,42.08,6.54,0.89,0.38,0.31,0.38,0.7
96,2019-02-05 00:00:00+00:00,244.43,70.82,7.9,0.74,0.35,0.28,0.78,1.22
97,2019-02-06 00:00:00+00:00,460.91,134.29,16.21,1.4,0.46,0.33,2.16,3.37
98,2019-02-07 00:00:00+00:00,988.36,289.64,34.11,2.28,0.58,0.35,5.64,7.96
99,2019-02-08 00:00:00+00:00,1643.84,481.93,56.74,3.45,0.71,0.37,9.96,13.64
100,2019-02-09 00:00:00+00:00,975.66,288.63,38.09,2.39,0.59,0.35,5.63,8.21
101,2019-02-10 00:00:00+00:00,343.37,99.48,12.86,1.26,0.44,0.34,1.41,2.23
102,2019-02-11 00:00:00+00:00,403.99,117.35,14.52,1.43,0.45,0.3,1.65,2.77
103,2019-02-12 00:00:00+00:00,613.83,177.74,19.05,1.53,0.47,0.33,2.82,4.22
104,2019-02-13 00:00:00+00:00,415.7,120.12,12.97,1.07,0.4,0.3,1.64,2.46
105,2019-02-14 00:00:00+00:00,130.41,37.77,5.55,0.79,0.37,0.3,0.25,0.5
106,2019-02-15 00:00:00+00:00,164.25,48.06,9.23,1.42,0.48,0.32,0.29,0.94
107,2019-02-16 00:00:00+00:00,345.81,101.44,15.45,1.66,0.51,0.34,1.55,2.66
108,2019-02-17 00:00:00+00:00,226.07,66.24,9.88,1.17,0.45,0.32,0.8,1.47
109,2019-02-18 00:00:00+00:00,275.11,79.7,9.51,0.93,0.38,0.29,0.93,1.6
110,2019-02-19 00:00:00+00:00,289.87,83.64,8.41,0.75,0.34,0.31,0.86,1.41
111,2019-02-20 00:00:00+00:00,209.73,61.06,8.26,0.98,0.39,0.3,0.72,1.24
112,2019-02-21 00:00:00+00:00,118.87,34.42,5.05,0.75,0.35,0.3,0.23,0.45
113,2019-02-22 00:00:00+00:00,154.77,44.49,4.42,0.49,0.31,0.29,0.19,0.39
114,2019-02-23 00:00:00+00:00,715.59,208.61,25.71,2.08,0.55,0.36,3.62,5.58
115,2019-02-24 00:00:00+00:00,575.08,169.22,23.13,2.06,0.55,0.35,2.57,4.28
116,2019-02-25 00:00:00+00:00,616.52,182.35,24.8,2.1,0.55,0.35,2.82,4.6
117,2019-02-26 00:00:00+00:00,418.37,123.76,16.64,1.49,0.49,0.35,1.57,2.71
118,2019-02-27 00:00:00+00:00,310.04,91.09,12.11,1.24,0.47,0.35,0.89,1.76
119,2019-02-28 00:00:00+00:00,276.3,80.14,9.38,1.02,0.41,0.32,0.7,1.36
120,2019-03-01 00:00:00+00:00,611.07,179.57,23.0,1.85,0.52,0.32,2.7,4.29
121,2019-03-02 00:00:00+00:00,913.32,268.93,34.8,2.46,0.61,0.33,4.83,7.16
122,2019-03-03 00:00:00+00:00,1290.73,388.42,81.86,7.62,1.52,0.62,7.17,13.56
123,2019-03-04 00:00:00+00:00,572.36,167.12,22.37,2.38,0.61,0.35,2.37,4.06
124,2019-03-05 00:00:00+00:00,922.99,272.18,36.76,2.82,0.67,0.39,4.69,7.24
125,2019-03-06 00:00:00+00:00,266.05,77.19,9.34,0.99,0.38,0.29,0.8,1.34
126,2019-03-07 00:00:00+00:00,202.8,58.39,7.51,0.97,0.38,0.32,0.38,0.87
127,2019-03-08 00:00:00+00:00,125.44,36.15,4.81,0.69,0.34,0.29,0.25,0.4
128,2019-03-09 00:00:00+00:00,317.32,92.59,11.67,1.12,0.41,0.33,1.19,2.0
129,2019-03-10 00:00:00+00:00,196.97,57.21,7.61,0.9,0.38,0.31,0.5,0.94
130,2019-03-11 00:00:00+00:00,507.94,146.42,14.74,1.16,0.42,0.33,2.13,3.17
131,2019-03-12 00:00:00+00:00,424.88,123.68,16.89,1.81,0.52,0.35,1.55,2.88
132,2019-03-13 00:00:00+00:00,160.74,46.9,7.51,1.01,0.4,0.32,0.28,0.71
133,2019-03-14 00:00:00+00:00,317.32,92.92,12.94,1.33,0.42,0.31,0.91,1.85
134,2019-03-15 00:00:00+00:00,700.79,204.46,27.62,2.64,0.66,0.37,3.16,5.28
135,2019-03-16 00:00:00+00:00,902.0,261.24,28.72,2.27,0.59,0.36,4.3,6.32
136,2019-03-17 00:00:00+00:00,1102.37,320.62,36.8,2.98,0.7,0.39,5.57,8.23
137,2019-03-18 00:00:00+00:00,1884.83,550.04,59.59,3.56,0.73,0.38,10.63,14.24
138,2019-03-19 00:00:00+00:00,2578.87,776.18,146.29,11.36,2.07,0.74,15.0,25.69
139,2019-03-20 00:00:00+00:00,514.13,150.28,18.45,1.71,0.52,0.36,2.09,3.35
140,2019-03-21 00:00:00+00:00,397.8,116.82,17.83,2.04,0.55,0.34,1.44,2.88
141,2019-03-22 00:00:00+00:00,368.46,108.95,16.77,1.72,0.48,0.31,1.26,2.48
142,2019-03-23 00:00:00+00:00,607.63,180.02,27.37,2.53,0.62,0.4,2.69,4.7
143,2019-03-24 00:00:00+00:00,619.81,183.33,28.46,2.76,0.68,0.38,2.73,4.91
144,2019-03-25 00:00:00+00:00,858.37,255.5,39.44,3.26,0.75,0.41,4.18,7.11
145,2019-03-26 00:00:00+00:00,415.83,123.0,17.96,1.56,0.47,0.33,1.54,2.75
146,2019-03-27 00:00:00+00:00,207.1,60.64,8.78,1.01,0.4,0.31,0.42,0.99
147,2019-03-28 00:00:00+00:00,271.45,79.33,12.57,1.59,0.49,0.34,0.65,1.65
148,2019-03-29 00:00:00+00:00,446.46,132.36,21.54,2.23,0.6,0.35,1.72,3.43
149,2019-03-30 00:00:00+00:00,274.35,80.21,11.42,1.32,0.43,0.31,0.65,1.49
150,2019-03-31 00:00:00+00:00,583.36,170.52,21.97,2.07,0.58,0.35,2.42,3.98
151,2019-04-01 00:00:00+00:00,735.03,214.41,25.72,2.42,0.62,0.35,3.33,5.13
152,2019-04-02 00:00:00+00:00,593.59,174.72,20.53,1.62,0.49,0.34,2.72,3.98
153,2019-04-03 00:00:00+00:00,185.74,54.43,6.65,0.64,0.32,0.29,0.4,0.72
154,2019-04-04 00:00:00+00:00,145.05,41.93,4.55,0.53,0.33,0.27,0.18,0.4
155,2019-04-05 00:00:00+00:00,175.6,50.65,5.41,0.56,0.33,0.31,0.31,0.55
156,2019-04-06 00:00:00+00:00,315.46,92.34,11.26,1.01,0.39,0.31,0.95,1.68
157,2019-04-07 00:00:00+00:00,467.75,138.46,20.82,2.07,0.57,0.35,1.79,3.29
158,2019-04-08 00:00:00+00:00,886.34,267.28,54.09,5.11,1.07,0.49,4.38,8.41
159,2019-04-09 00:00:00+00:00,206.43,61.05,9.07,1.01,0.39,0.32,0.37,0.98
160,2019-04-10 00:00:00+00:00,301.36,88.61,13.94,1.69,0.5,0.34,0.77,1.89
161,2019-04-11 00:00:00+00:00,428.44,126.29,19.89,2.2,0.6,0.38,1.55,3.08
162,2019-04-12 00:00:00+00:00,142.23,41.37,6.86,1.0,0.42,0.29,0.27,0.71
163,2019-04-13 00:00:00+00:00,575.9,169.44,30.28,3.93,0.97,0.47,2.31,4.91
164,2019-04-14 00:00:00+00:00,491.22,144.89,24.31,2.95,0.76,0.42,1.91,3.93
165,2019-04-15 00:00:00+00:00,506.5,149.84,28.22,3.61,0.9,0.45,2.0,4.47
166,2019-04-16 00:00:00+00:00,379.05,111.8,16.75,1.66,0.49,0.36,1.48,2.66
167,2019-04-17 00:00:00+00:00,439.81,129.55,19.75,2.08,0.56,0.34,1.69,3.21
168,2019-04-18 00:00:00+00:00,572.24,166.17,23.12,2.64,0.65,0.41,2.26,4.07
169,2019-04-19 00:00:00+00:00,573.99,170.06,25.93,2.31,0.54,0.32,2.45,4.27
170,2019-04-20 00:00:00+00:00,303.67,89.65,15.46,1.96,0.56,0.35,0.91,2.11
171,2019-04-21 00:00:00+00:00,640.47,189.45,35.7,4.62,1.12,0.5,2.73,6.1
172,2019-04-22 00:00:00+00:00,911.72,270.78,51.89,6.38,1.46,0.58,4.33,9.01
173,2019-04-23 00:00:00+00:00,1196.57,354.65,61.08,6.54,1.44,0.58,6.0,10.98
174,2019-04-24 00:00:00+00:00,936.66,277.77,56.26,7.26,1.64,0.65,4.35,9.16
175,2019-04-25 00:00:00+00:00,997.62,297.01,63.1,8.35,1.9,0.72,4.8,10.66
176,2019-04-26 00:00:00+00:00,1381.67,413.6,75.63,7.64,1.63,0.62,7.5,13.56
177,2019-04-27 00:00:00+00:00,1309.51,391.75,72.38,7.65,1.64,0.61,6.99,12.98
178,2019-04-28 00:00:00+00:00,1088.18,325.33,70.95,9.2,2.07,0.76,5.48,12.12
179,2019-04-29 00:00:00+00:00,793.4,235.09,46.07,6.01,1.38,0.52,3.61,7.88
180,2019-04-30 00:00:00+00:00,844.58,248.74,44.76,5.83,1.37,0.57,3.87,7.92
181,2019-05-01 00:00:00+00:00,1114.79,326.88,50.45,5.71,1.3,0.55,5.65,10.04
182,2019-05-02 00:00:00+00:00,1095.84,323.15,49.05,4.95,1.05,0.48,5.68,9.54
183,2019-05-03 00:00:00+00:00,923.94,273.13,47.44,5.6,1.25,0.52,4.42,8.59
184,2019-05-04 00:00:00+00:00,865.85,256.07,40.0,4.29,0.99,0.46,4.15,7.48
185,2019-05-05 00:00:00+00:00,489.93,144.37,17.72,1.59,0.49,0.32,1.95,3.15
186,2019-05-06 00:00:00+00:00,312.23,91.53,11.19,1.09,0.42,0.3,1.02,1.75
187,2019-05-07 00:00:00+00:00,252.75,74.18,8.87,0.81,0.38,0.3,0.63,1.16
188,2019-05-08 00:00:00+00:00,795.12,237.13,33.9,2.28,0.56,0.36,3.9,5.93
189,2019-05-09 00:00:00+00:00,883.59,264.28,40.9,3.12,0.69,0.38,4.48,7.31
190,2019-05-10 00:00:00+00:00,613.58,183.1,25.13,1.68,0.47,0.33,2.81,4.29
191,2019-05-11 00:00:00+00:00,1097.1,326.14,44.91,3.36,0.72,0.42,5.68,8.54
192,2019-05-12 00:00:00+00:00,1045.51,308.19,35.59,2.43,0.59,0.36,5.34,7.58
193,2019-05-13 00:00:00+00:00,772.88,226.12,23.8,1.84,0.5,0.35,3.6,5.08
194,2019-05-14 00:00:00+00:00,577.82,170.34,19.64,1.35,0.43,0.31,2.52,3.67
195,2019-05-15 00:00:00+00:00,791.92,236.13,34.31,2.51,0.59,0.39,3.9,6.0
196,2019-05-16 00:00:00+00:00,396.93,117.15,19.54,2.38,0.62,0.36,1.42,2.97
197,2019-05-17 00:00:00+00:00,401.86,117.97,19.62,2.56,0.68,0.4,1.35,3.0
198,2019-05-18 00:00:00+00:00,563.63,165.81,19.87,1.69,0.49,0.35,2.42,3.76
199,2019-05-19 00:00:00+00:00,414.67,122.24,18.86,2.01,0.58,0.37,1.53,2.95
200,2019-05-20 00:00:00+00:00,415.63,123.33,19.05,1.87,0.51,0.35,1.53,2.98
201,2019-05-21 00:00:00+00:00,336.08,98.84,16.08,2.0,0.58,0.37,1.04,2.33
202,2019-05-22 00:00:00+00:00,287.31,84.66,16.04,2.23,0.63,0.36,0.76,2.12
203,2019-05-23 00:00:00+00:00,998.93,296.15,58.34,7.68,1.75,0.67,4.74,10.09
204,2019-05-24 00:00:00+00:00,596.45,175.56,24.93,2.76,0.71,0.4,2.5,4.43
205,2019-05-25 00:00:00+00:00,714.54,212.57,36.75,4.02,0.93,0.44,3.25,6.1
206,2019-05-26 00:00:00+00:00,510.21,151.13,27.45,3.43,0.87,0.45,2.02,4.32
207,2019-05-27 00:00:00+00:00,841.23,247.17,33.11,3.14,0.76,0.39,3.84,6.31
208,2019-05-28 00:00:00+00:00,741.83,220.21,32.63,2.91,0.69,0.4,3.48,5.69
209,2019-05-29 00:00:00+00:00,2068.13,624.5,130.12,12.34,2.51,0.84,11.98,21.82
210,2019-05-30 00:00:00+00:00,611.68,182.36,29.89,2.86,0.72,0.39,2.72,4.85
211,2019-05-31 00:00:00+00:00,1329.59,403.89,84.44,7.14,1.41,0.54,7.5,13.67
212,2019-06-01 00:00:00+00:00,1349.49,407.2,79.7,7.5,1.56,0.55,7.27,13.39
213,2019-06-02 00:00:00+00:00,526.26,157.82,26.91,2.56,0.57,0.2,2.28,4.19
214,2019-06-03 00:00:00+00:00,572.52,171.58,29.29,2.76,0.57,0.2,2.52,4.56
215,2019-06-04 00:00:00+00:00,981.67,292.12,57.11,7.1,1.59,0.55,4.69,9.7
216,2019-06-05 00:00:00+00:00,976.64,290.01,62.14,8.54,1.97,0.68,4.54,10.12
217,2019-06-06 00:00:00+00:00,565.44,167.92,33.16,4.27,0.97,0.35,2.21,5.01
218,2019-06-07 00:00:00+00:00,518.48,151.91,24.0,2.99,0.72,0.26,1.96,3.95
219,2019-06-08 00:00:00+00:00,313.96,91.56,13.98,1.68,0.38,0.13,0.99,2.05
220,2019-06-09 00:00:00+00:00,1062.97,311.27,38.9,3.11,0.65,0.23,5.29,7.85
221,2019-06-10 00:00:00+00:00,1087.77,312.94,32.37,2.24,0.45,0.15,4.81,6.88
222,2019-06-11 00:00:00+00:00,1584.47,451.75,38.02,2.45,0.51,0.19,7.84,10.0
223,2019-06-12 00:00:00+00:00,1116.68,323.24,41.81,4.09,0.86,0.31,5.23,8.23
224,2019-06-13 00:00:00+00:00,900.02,267.81,40.2,3.17,0.65,0.22,4.45,7.03
225,2019-06-14 00:00:00+00:00,655.95,195.83,29.42,2.27,0.46,0.16,3.04,4.89
226,2019-06-15 00:00:00+00:00,524.91,156.1,25.72,2.86,0.66,0.24,2.18,4.18
227,2019-06-16 00:00:00+00:00,706.98,211.28,31.18,2.52,0.54,0.19,3.37,5.39
228,2019-06-17 00:00:00+00:00,931.01,278.18,48.24,4.69,1.04,0.37,4.61,8.2
229,2019-06-18 00:00:00+00:00,913.58,277.09,57.13,5.44,1.12,0.4,4.64,8.74
230,2019-06-19 00:00:00+00:00,694.62,208.8,35.39,2.84,0.59,0.2,3.3,5.62
231,2019-06-20 00:00:00+00:00,540.94,161.07,29.48,3.4,0.77,0.28,2.21,4.55
232,2019-06-21 00:00:00+00:00,909.6,270.37,49.48,5.95,1.35,0.48,4.35,8.45
233,2019-06-22 00:00:00+00:00,1018.29,302.34,60.64,7.87,1.78,0.63,4.84,10.29
234,2019-06-23 00:00:00+00:00,1177.19,350.58,68.91,8.45,1.86,0.66,5.83,11.76
235,2019-06-24 00:00:00+00:00,1033.53,309.47,58.95,6.3,1.37,0.48,5.16,9.64
236,2019-06-25 00:00:00+00:00,1125.32,337.58,64.94,6.77,1.44,0.52,5.74,10.84
237,2019-06-26 00:00:00+00:00,385.81,114.84,18.75,1.83,0.41,0.15,1.36,2.69
238,2019-06-27 00:00:00+00:00,730.39,219.32,31.68,2.08,0.42,0.15,3.58,5.43
239,2019-06-28 00:00:00+00:00,586.39,172.64,20.71,1.86,0.42,0.16,2.45,3.86
240,2019-06-29 00:00:00+00:00,946.16,282.9,44.08,3.78,0.81,0.28,4.77,7.78
241,2019-06-30 00:00:00+00:00,912.55,272.14,41.73,3.65,0.8,0.28,4.53,7.35
242,2019-07-01 00:00:00+00:00,1065.38,318.17,49.19,4.0,0.83,0.28,5.51,8.73
243,2019-07-02 00:00:00+00:00,964.48,286.23,45.5,4.5,0.97,0.32,4.71,8.04
244,2019-07-03 00:00:00+00:00,777.86,230.54,38.15,4.34,1.0,0.36,3.56,6.57
245,2019-07-04 00:00:00+00:00,914.91,273.36,46.49,4.52,1.0,0.35,4.53,7.89
246,2019-07-05 00:00:00+00:00,1516.91,455.0,78.42,6.48,1.31,0.44,8.17,13.74
247,2019-07-06 00:00:00+00:00,1021.27,307.06,63.89,6.91,1.49,0.53,5.09,10.09
248,2019-07-07 00:00:00+00:00,891.02,268.36,56.71,6.19,1.37,0.47,4.34,8.76
249,2019-07-08 00:00:00+00:00,966.33,291.65,56.53,5.33,1.12,0.39,4.94,8.99
250,2019-07-09 00:00:00+00:00,1086.72,328.52,59.06,4.54,0.92,0.32,5.75,9.68
251,2019-07-10 00:00:00+00:00,767.84,232.38,42.61,3.07,0.57,0.19,3.77,6.41
252,2019-07-11 00:00:00+00:00,721.43,216.04,35.11,2.63,0.53,0.18,3.4,5.61
253,2019-07-12 00:00:00+00:00,576.47,171.83,24.77,1.77,0.35,0.13,2.49,4.0
254,2019-07-13 00:00:00+00:00,768.56,230.2,37.28,3.12,0.67,0.23,3.69,6.18
255,2019-07-14 00:00:00+00:00,1022.4,306.87,55.11,5.02,1.04,0.36,5.23,9.13
256,2019-07-15 00:00:00+00:00,907.27,273.31,54.01,4.94,1.06,0.36,4.48,8.29
257,2019-07-16 00:00:00+00:00,515.51,153.71,23.86,2.03,0.44,0.14,2.08,3.67
258,2019-07-17 00:00:00+00:00,892.52,267.8,50.09,4.89,1.05,0.36,4.36,7.99
259,2019-07-18 00:00:00+00:00,593.03,178.27,32.85,2.97,0.64,0.21,2.63,4.9
260,2019-07-19 00:00:00+00:00,838.99,251.18,46.49,4.96,1.09,0.37,4.01,7.54
261,2019-07-20 00:00:00+00:00,734.17,220.34,38.71,3.83,0.81,0.29,3.45,6.24
262,2019-07-21 00:00:00+00:00,882.18,266.45,48.84,3.92,0.79,0.28,4.47,7.66
263,2019-07-22 00:00:00+00:00,1149.47,346.46,59.75,4.61,0.89,0.32,6.09,9.92
264,2019-07-23 00:00:00+00:00,920.99,275.35,46.59,4.3,0.88,0.31,4.61,7.88
265,2019-07-24 00:00:00+00:00,,,,,,,,
266,2019-07-25 00:00:00+00:00,,,,,,,,
267,2019-07-26 00:00:00+00:00,,,,,,,,
268,2019-07-27 00:00:00+00:00,,,,,,,,
269,2019-07-28 00:00:00+00:00,,,,,,,,
270,2019-07-29 00:00:00+00:00,1267.74,378.91,71.21,7.95,1.79,0.61,6.52,12.26
271,2019-07-30 00:00:00+00:00,1026.31,305.43,51.57,5.29,1.16,0.41,5.1,8.99
272,2019-07-31 00:00:00+00:00,1069.04,320.76,57.03,5.43,1.19,0.41,5.48,9.6
273,2019-08-01 00:00:00+00:00,662.17,198.41,33.54,2.9,0.64,0.22,3.04,5.33
274,2019-08-02 00:00:00+00:00,470.7,140.02,20.19,1.63,0.36,0.13,1.84,3.15
275,2019-08-03 00:00:00+00:00,605.85,180.8,25.32,1.72,0.35,0.11,2.7,4.18
276,2019-08-04 00:00:00+00:00,736.91,220.49,38.12,3.14,0.65,0.2,3.45,5.97
277,2019-08-05 00:00:00+00:00,1403.86,423.91,84.84,7.75,1.55,0.54,7.54,13.62
