,created_at,0.3um/dl,0.5um/dl,1.0um/dl,2.5um/dl,5.0um/dl,10.0um/dl,PM1.0_CF_1_ug/m3,PM10.0_CF_1_ug/m3
0,2020-09-04 00:00:00+00:00,16792.21,4825.43,894.03,71.03,15.78,4.9,68.58,107.93
1,2020-09-05 00:00:00+00:00,,,,,,,,
2,2020-09-06 00:00:00+00:00,,,,,,,,
3,2020-09-07 00:00:00+00:00,2805.14,789.24,182.9,34.71,12.33,6.29,14.57,34.69
4,2020-09-08 00:00:00+00:00,,,,,,,,
5,2020-09-09 00:00:00+00:00,,,,,,,,
6,2020-09-10 00:00:00+00:00,12703.1,3642.51,1062.61,166.12,49.47,19.32,47.02,114.56
7,2020-09-11 00:00:00+00:00,17920.26,5188.07,1589.69,259.07,76.07,27.96,67.76,172.6
8,2020-09-12 00:00:00+00:00,15543.54,4489.16,1392.03,216.2,62.01,23.4,57.78,146.56
9,2020-09-13 00:00:00+00:00,11898.14,3418.63,1047.09,169.79,54.08,22.94,43.74,113.48
10,2020-09-14 00:00:00+00:00,11453.64,3287.37,1071.02,227.31,93.6,44.67,40.74,130.15
11,2020-09-15 00:00:00+00:00,9758.29,2793.17,915.12,190.8,72.85,33.55,34.83,110.47
12,2020-09-16 00:00:00+00:00,1168.2,326.58,82.28,11.45,3.62,1.65,5.52,12.88
13,2020-09-17 00:00:00+00:00,586.39,162.99,39.51,5.88,2.45,1.2,2.2,6.05
14,2020-09-18 00:00:00+00:00,1163.06,325.94,88.52,15.77,5.81,2.85,5.29,14.75
15,2020-09-19 00:00:00+00:00,1162.82,326.11,87.29,16.63,6.15,3.0,5.3,15.07
16,2020-09-20 00:00:00+00:00,1778.51,494.8,114.9,18.37,6.83,3.35,8.93,20.35
17,2020-09-21 00:00:00+00:00,1879.42,522.0,116.28,16.79,5.08,2.31,9.53,19.96
18,2020-09-22 00:00:00+00:00,1032.96,289.23,75.74,15.43,6.46,3.29,4.58,13.73
19,2020-09-23 00:00:00+00:00,867.5,239.92,56.02,13.37,6.3,3.38,3.53,11.27
20,2020-09-24 00:00:00+00:00,613.3,170.12,42.24,9.35,4.37,2.26,2.27,7.84
21,2020-09-25 00:00:00+00:00,1041.24,292.57,89.95,27.75,13.45,7.23,4.34,19.59
22,2020-09-26 00:00:00+00:00,1109.12,310.44,86.88,24.54,11.43,6.14,4.78,18.27
23,2020-09-27 00:00:00+00:00,1840.03,516.52,150.99,42.64,20.07,10.58,8.39,29.66
24,2020-09-28 00:00:00+00:00,3453.62,960.39,232.82,53.7,23.66,12.26,15.74,40.71
25,2020-09-29 00:00:00+00:00,748.3,206.51,43.81,5.79,2.38,1.15,3.15,7.15
26,2020-09-30 00:00:00+00:00,1405.78,392.46,95.76,13.6,4.73,2.13,6.82,15.61
27,2020-10-01 00:00:00+00:00,7989.51,2243.53,571.98,95.12,33.96,16.25,31.85,74.9
