,created_at,0.3um/dl,0.5um/dl,1.0um/dl,2.5um/dl,5.0um/dl,10.0um/dl,PM1.0_CF_1_ug/m3,PM10.0_CF_1_ug/m3
103,2019-02-28 00:00:00+00:00,299.09,83.07,11.89,1.39,0.47,0.36,0.76,1.64
104,2019-03-01 00:00:00+00:00,887.08,239.01,30.38,2.36,0.56,0.38,3.77,5.84
105,2019-03-02 00:00:00+00:00,737.77,205.53,28.77,2.8,0.69,0.44,3.03,5.14
106,2019-03-03 00:00:00+00:00,387.33,108.51,18.38,2.21,0.6,0.4,1.24,2.69
107,2019-03-04 00:00:00+00:00,573.9,158.83,21.37,2.27,0.6,0.41,2.12,3.78
108,2019-03-05 00:00:00+00:00,1095.22,303.73,39.57,3.19,0.72,0.44,5.02,7.72
109,2019-03-06 00:00:00+00:00,531.01,149.46,30.19,4.53,1.11,0.61,1.8,4.71
110,2019-03-07 00:00:00+00:00,319.07,87.32,13.54,1.9,0.55,0.38,0.76,1.95
111,2019-03-08 00:00:00+00:00,570.96,155.36,19.78,1.85,0.49,0.36,2.21,3.61
112,2019-03-09 00:00:00+00:00,858.14,229.7,33.46,2.86,0.64,0.39,3.79,6.31
113,2019-03-10 00:00:00+00:00,542.06,152.07,25.57,2.99,0.72,0.43,1.97,4.1
114,2019-03-11 00:00:00+00:00,828.53,217.88,29.5,2.59,0.64,0.42,3.28,5.42
115,2019-03-12 00:00:00+00:00,627.67,171.0,25.61,2.9,0.71,0.43,2.39,4.51
116,2019-03-13 00:00:00+00:00,360.87,100.75,19.24,2.75,0.74,0.46,1.01,2.76
117,2019-03-14 00:00:00+00:00,737.63,205.47,31.1,2.93,0.68,0.41,3.02,5.53
118,2019-03-15 00:00:00+00:00,753.56,205.54,27.33,2.35,0.57,0.4,3.0,4.95
119,2019-03-16 00:00:00+00:00,1382.8,372.95,42.93,3.34,0.7,0.43,6.28,9.3
120,2019-03-17 00:00:00+00:00,1458.69,402.63,49.6,4.06,0.82,0.48,6.84,10.27
121,2019-03-18 00:00:00+00:00,1558.09,426.42,48.25,3.3,0.68,0.43,7.35,10.4
122,2019-03-19 00:00:00+00:00,2092.38,595.24,91.41,5.9,1.02,0.53,10.87,16.73
123,2019-03-20 00:00:00+00:00,515.51,142.6,21.41,2.69,0.67,0.43,1.75,3.54
124,2019-03-21 00:00:00+00:00,556.01,154.88,24.21,2.85,0.71,0.44,2.01,4.03
125,2019-03-22 00:00:00+00:00,713.64,194.05,28.76,2.85,0.65,0.41,2.78,4.98
126,2019-03-23 00:00:00+00:00,827.79,233.86,36.68,3.3,0.74,0.44,3.6,6.27
127,2019-03-24 00:00:00+00:00,759.79,213.39,32.78,3.21,0.73,0.42,3.16,5.65
128,2019-03-25 00:00:00+00:00,1473.66,416.38,67.14,5.43,1.04,0.53,7.4,12.25
129,2019-03-26 00:00:00+00:00,630.7,177.39,29.28,2.84,0.66,0.42,2.51,4.65
130,2019-03-27 00:00:00+00:00,483.28,136.03,23.77,3.11,0.76,0.46,1.54,3.63
131,2019-03-28 00:00:00+00:00,677.41,190.39,30.75,3.39,0.79,0.47,2.71,5.17
132,2019-03-29 00:00:00+00:00,,,,,,,,
133,2019-03-30 00:00:00+00:00,472.18,128.34,19.0,2.22,0.6,0.41,1.47,3.03
134,2019-03-31 00:00:00+00:00,524.82,145.2,19.88,2.02,0.53,0.37,1.77,3.27
135,2019-04-01 00:00:00+00:00,1020.26,267.06,29.32,3.08,0.74,0.45,3.84,6.23
136,2019-04-02 00:00:00+00:00,768.72,212.57,28.29,2.58,0.62,0.41,3.23,5.22
137,2019-04-03 00:00:00+00:00,293.19,78.16,11.13,1.14,0.4,0.33,0.66,1.41
138,2019-04-04 00:00:00+00:00,253.36,69.53,9.05,0.91,0.36,0.33,0.56,1.08
139,2019-04-05 00:00:00+00:00,380.53,104.9,14.0,1.45,0.45,0.36,1.07,2.11
140,2019-04-06 00:00:00+00:00,569.91,158.86,21.1,1.82,0.5,0.35,2.12,3.58
141,2019-04-07 00:00:00+00:00,703.2,192.27,29.64,2.92,0.68,0.43,2.68,4.91
142,2019-04-08 00:00:00+00:00,1747.31,427.88,53.33,4.92,1.01,0.53,6.44,10.73
143,2019-04-09 00:00:00+00:00,613.43,132.88,13.95,1.66,0.49,0.37,1.51,2.6
144,2019-04-10 00:00:00+00:00,515.85,138.14,25.18,3.48,0.87,0.5,1.66,3.92
145,2019-04-11 00:00:00+00:00,712.49,178.78,31.12,4.21,0.97,0.53,2.32,5.15
146,2019-04-12 00:00:00+00:00,418.61,116.82,21.89,3.08,0.77,0.46,1.22,3.23
147,2019-04-13 00:00:00+00:00,696.84,194.36,33.26,4.13,0.95,0.53,2.67,5.52
148,2019-04-14 00:00:00+00:00,1730.44,439.89,46.5,5.83,1.28,0.67,6.02,10.38
149,2019-04-15 00:00:00+00:00,570.89,158.84,27.92,3.79,0.89,0.49,1.98,4.52
150,2019-04-16 00:00:00+00:00,322.54,89.43,12.79,1.53,0.46,0.35,0.92,1.87
151,2019-04-17 00:00:00+00:00,434.69,119.02,17.08,2.23,0.61,0.4,1.26,2.74
152,2019-04-18 00:00:00+00:00,837.7,223.08,26.45,3.16,0.78,0.48,2.97,5.28
153,2019-04-19 00:00:00+00:00,923.26,258.88,42.79,3.54,0.69,0.44,4.01,6.98
154,2019-04-20 00:00:00+00:00,453.82,127.09,18.74,1.61,0.46,0.35,1.7,2.89
155,2019-04-21 00:00:00+00:00,655.89,182.35,37.78,5.51,1.26,0.65,2.36,5.95
156,2019-04-22 00:00:00+00:00,1546.87,426.27,68.13,8.8,1.85,0.89,6.38,12.71
157,2019-04-23 00:00:00+00:00,2030.03,538.16,70.96,8.68,1.86,0.89,8.15,14.67
158,2019-04-24 00:00:00+00:00,1563.84,410.71,66.21,7.52,1.59,0.8,6.7,12.2
159,2019-04-25 00:00:00+00:00,1306.33,371.4,81.84,11.42,2.52,1.18,5.86,13.5
160,2019-04-26 00:00:00+00:00,1255.2,357.17,68.42,6.64,1.29,0.67,5.95,11.13
161,2019-04-27 00:00:00+00:00,1474.89,419.58,75.64,8.44,1.83,0.87,7.07,13.25
162,2019-04-28 00:00:00+00:00,1404.98,400.07,75.8,8.67,1.8,0.86,6.69,12.98
163,2019-04-29 00:00:00+00:00,898.07,254.73,54.01,8.16,1.87,0.88,3.69,8.96
164,2019-04-30 00:00:00+00:00,1010.23,271.8,48.39,6.83,1.54,0.76,3.97,8.49
165,2019-05-01 00:00:00+00:00,1383.55,382.36,53.68,6.22,1.38,0.68,6.36,10.81
166,2019-05-02 00:00:00+00:00,1605.48,376.39,43.26,4.38,1.0,0.55,5.99,9.41
167,2019-05-03 00:00:00+00:00,1194.51,304.58,44.23,5.32,1.2,0.63,4.68,8.47
168,2019-05-04 00:00:00+00:00,1260.28,359.02,62.33,6.81,1.41,0.72,5.97,10.98
169,2019-05-05 00:00:00+00:00,844.04,236.42,30.18,3.07,0.73,0.43,3.62,5.92
170,2019-05-06 00:00:00+00:00,433.23,117.41,14.53,1.37,0.44,0.34,1.3,2.33
171,2019-05-07 00:00:00+00:00,283.14,77.61,10.17,1.05,0.39,0.32,0.62,1.29
172,2019-05-08 00:00:00+00:00,796.51,214.28,22.0,1.29,0.39,0.33,3.16,4.45
173,2019-05-09 00:00:00+00:00,804.42,219.5,29.86,2.27,0.52,0.36,3.3,5.26
174,2019-05-10 00:00:00+00:00,990.56,259.6,30.44,2.04,0.48,0.35,3.88,5.85
175,2019-05-11 00:00:00+00:00,1079.6,296.75,36.24,2.36,0.53,0.35,4.8,7.04
176,2019-05-12 00:00:00+00:00,1426.74,400.82,53.87,4.22,0.86,0.5,6.84,10.47
177,2019-05-13 00:00:00+00:00,1548.33,428.22,50.31,3.83,0.8,0.48,7.43,10.75
178,2019-05-14 00:00:00+00:00,1189.13,319.9,35.75,2.48,0.59,0.4,5.25,7.53
179,2019-05-15 00:00:00+00:00,1111.76,310.79,48.81,4.2,0.85,0.48,5.0,8.46
180,2019-05-16 00:00:00+00:00,574.02,161.41,28.02,3.47,0.85,0.47,2.1,4.48
181,2019-05-17 00:00:00+00:00,567.55,158.17,26.08,3.43,0.84,0.5,1.99,4.31
182,2019-05-18 00:00:00+00:00,705.52,193.98,25.05,2.36,0.57,0.38,2.8,4.64
183,2019-05-19 00:00:00+00:00,610.64,172.57,28.13,3.19,0.77,0.45,2.38,4.66
184,2019-05-20 00:00:00+00:00,444.78,123.96,18.62,1.99,0.54,0.37,1.43,2.88
185,2019-05-21 00:00:00+00:00,443.52,122.33,19.12,2.4,0.63,0.42,1.4,3.0
186,2019-05-22 00:00:00+00:00,391.57,108.26,16.64,2.08,0.58,0.39,1.13,2.52
187,2019-05-23 00:00:00+00:00,996.37,274.67,50.65,6.68,1.5,0.74,4.13,8.65
188,2019-05-24 00:00:00+00:00,631.31,175.77,25.08,3.01,0.76,0.45,2.33,4.43
189,2019-05-25 00:00:00+00:00,681.44,190.04,29.36,3.31,0.78,0.47,2.63,5.01
190,2019-05-26 00:00:00+00:00,591.84,167.14,29.99,4.17,1.0,0.56,2.11,4.88
191,2019-05-27 00:00:00+00:00,575.67,157.03,18.69,1.86,0.54,0.38,2.06,3.46
192,2019-05-28 00:00:00+00:00,587.13,165.08,23.15,2.09,0.52,0.38,2.25,3.89
193,2019-05-29 00:00:00+00:00,1900.28,545.63,109.13,10.1,1.87,0.85,9.53,17.69
194,2019-05-30 00:00:00+00:00,636.61,179.64,32.6,3.54,0.82,0.47,2.64,5.15
195,2019-05-31 00:00:00+00:00,739.32,210.31,34.9,2.97,0.63,0.39,3.09,5.57
196,2019-06-01 00:00:00+00:00,1144.7,332.27,70.75,6.33,1.13,0.5,5.43,10.62
197,2019-06-02 00:00:00+00:00,609.25,170.37,28.43,2.94,0.57,0.26,2.13,4.14
198,2019-06-03 00:00:00+00:00,570.07,161.49,23.96,2.05,0.39,0.18,2.11,3.78
199,2019-06-04 00:00:00+00:00,1260.89,358.98,69.25,7.44,1.54,0.71,5.89,11.43
200,2019-06-05 00:00:00+00:00,1373.93,388.7,84.74,12.02,2.62,1.21,6.11,14.07
201,2019-06-06 00:00:00+00:00,940.26,257.54,45.66,6.06,1.35,0.64,3.75,7.85
202,2019-06-07 00:00:00+00:00,831.96,194.73,27.0,3.78,0.87,0.41,2.49,5.03
203,2019-06-08 00:00:00+00:00,1039.08,266.09,37.99,4.91,1.02,0.46,3.67,7.04
204,2019-06-09 00:00:00+00:00,1275.96,306.15,26.75,2.6,0.51,0.23,4.22,6.39
205,2019-06-10 00:00:00+00:00,1585.98,383.17,27.9,2.54,0.55,0.25,5.58,7.81
206,2019-06-11 00:00:00+00:00,1959.59,459.51,38.51,3.43,0.69,0.32,7.2,10.11
207,2019-06-12 00:00:00+00:00,2163.98,530.9,54.63,5.34,1.08,0.49,8.3,12.63
208,2019-06-13 00:00:00+00:00,1560.67,390.55,52.94,3.45,0.6,0.27,6.61,9.9
209,2019-06-14 00:00:00+00:00,957.28,265.59,37.68,2.33,0.39,0.18,4.2,6.5
210,2019-06-15 00:00:00+00:00,840.77,241.3,42.04,3.72,0.72,0.33,3.67,6.69
211,2019-06-16 00:00:00+00:00,624.09,176.67,26.66,2.31,0.45,0.21,2.36,4.26
212,2019-06-17 00:00:00+00:00,718.68,206.21,35.25,3.05,0.61,0.26,3.03,5.52
213,2019-06-18 00:00:00+00:00,817.18,229.05,41.82,3.61,0.68,0.31,3.36,6.36
214,2019-06-19 00:00:00+00:00,663.78,186.95,29.45,2.15,0.37,0.16,2.59,4.51
215,2019-06-20 00:00:00+00:00,305.43,83.85,10.74,1.0,0.21,0.1,0.71,1.42
216,2019-06-21 00:00:00+00:00,805.6,220.63,37.63,4.83,1.05,0.5,3.07,6.38
217,2019-06-22 00:00:00+00:00,1491.15,426.9,77.23,8.6,1.82,0.83,7.2,13.49
218,2019-06-23 00:00:00+00:00,1826.66,525.03,100.19,10.28,2.04,0.94,9.09,16.96
219,2019-06-24 00:00:00+00:00,1298.86,369.98,70.34,8.97,1.96,0.93,5.93,12.12
220,2019-06-25 00:00:00+00:00,1586.57,454.09,87.53,9.25,1.89,0.87,7.72,14.64
221,2019-06-26 00:00:00+00:00,825.21,210.95,33.89,3.32,0.67,0.31,2.99,5.54
222,2019-06-27 00:00:00+00:00,1208.51,292.09,29.11,1.83,0.35,0.16,4.2,6.2
223,2019-06-28 00:00:00+00:00,669.94,175.52,19.01,1.74,0.39,0.17,2.26,3.63
224,2019-06-29 00:00:00+00:00,1070.56,284.5,40.24,3.65,0.74,0.33,4.4,7.36
225,2019-06-30 00:00:00+00:00,1272.85,352.28,53.23,4.57,0.91,0.42,5.83,9.61
226,2019-07-01 00:00:00+00:00,1439.1,408.02,60.87,4.69,0.92,0.42,6.97,11.09
227,2019-07-02 00:00:00+00:00,1737.67,456.88,59.85,5.03,0.98,0.44,7.63,11.84
228,2019-07-03 00:00:00+00:00,1161.46,310.32,45.29,4.96,1.06,0.51,4.81,8.48
229,2019-07-04 00:00:00+00:00,1195.75,334.04,53.18,5.08,1.03,0.46,5.43,9.4
230,2019-07-05 00:00:00+00:00,2368.33,680.9,137.95,11.32,1.8,0.77,11.45,21.4
231,2019-07-06 00:00:00+00:00,1397.74,393.29,74.08,7.15,1.38,0.63,6.54,12.14
232,2019-07-07 00:00:00+00:00,1353.0,389.7,79.17,8.21,1.63,0.73,6.38,12.63
233,2019-07-08 00:00:00+00:00,1182.2,336.77,64.81,5.62,1.02,0.46,5.47,10.14
234,2019-07-09 00:00:00+00:00,1224.74,328.45,51.23,3.72,0.65,0.28,5.32,8.71
235,2019-07-10 00:00:00+00:00,914.74,248.89,39.38,2.85,0.49,0.21,3.76,6.35
236,2019-07-11 00:00:00+00:00,1265.03,316.34,34.14,2.93,0.57,0.26,4.23,6.86
237,2019-07-12 00:00:00+00:00,984.82,246.03,39.87,3.64,0.7,0.31,3.55,6.5
238,2019-07-13 00:00:00+00:00,1796.3,450.08,71.25,7.56,1.47,0.68,6.71,12.61
239,2019-07-14 00:00:00+00:00,1623.53,438.53,81.51,7.35,1.32,0.58,7.26,13.3
240,2019-07-15 00:00:00+00:00,1292.55,366.11,75.55,6.97,1.24,0.57,5.92,11.56
241,2019-07-16 00:00:00+00:00,1027.67,260.72,46.85,4.0,0.73,0.34,3.94,7.27
242,2019-07-17 00:00:00+00:00,971.66,271.33,49.99,5.07,1.03,0.47,4.21,8.1
243,2019-07-18 00:00:00+00:00,692.45,194.6,36.54,3.07,0.52,0.24,2.74,5.3
244,2019-07-19 00:00:00+00:00,675.35,186.3,33.99,3.62,0.75,0.34,2.47,5.16
245,2019-07-20 00:00:00+00:00,1124.82,251.15,40.61,4.14,0.86,0.41,3.73,6.87
246,2019-07-21 00:00:00+00:00,710.54,203.41,34.02,2.68,0.49,0.22,2.9,5.22
247,2019-07-22 00:00:00+00:00,1403.27,405.32,74.22,5.47,0.9,0.38,6.92,11.86
248,2019-07-23 00:00:00+00:00,1419.35,405.88,72.04,5.03,0.79,0.34,6.91,11.55
249,2019-07-24 00:00:00+00:00,1400.44,338.3,55.5,4.91,0.92,0.42,5.25,9.33
250,2019-07-25 00:00:00+00:00,2142.98,557.98,90.06,9.92,2.02,0.94,8.67,16.24
251,2019-07-26 00:00:00+00:00,1099.02,311.33,62.4,5.17,0.88,0.39,4.96,9.36
252,2019-07-27 00:00:00+00:00,932.0,264.13,49.92,3.91,0.64,0.27,4.05,7.45
253,2019-07-28 00:00:00+00:00,1107.03,297.13,53.49,4.48,0.78,0.35,4.67,8.46
254,2019-07-29 00:00:00+00:00,1419.74,406.68,80.7,7.8,1.53,0.72,6.83,12.97
255,2019-07-30 00:00:00+00:00,1222.04,342.43,54.74,5.46,1.14,0.51,5.61,9.79
256,2019-07-31 00:00:00+00:00,1134.55,325.01,55.28,5.05,1.04,0.49,5.29,9.35
257,2019-08-01 00:00:00+00:00,976.32,276.14,49.22,4.0,0.73,0.33,4.32,7.73
258,2019-08-02 00:00:00+00:00,778.62,201.01,31.12,2.56,0.47,0.21,2.76,4.92
259,2019-08-03 00:00:00+00:00,1244.39,272.31,35.81,3.24,0.62,0.28,3.99,6.61
260,2019-08-04 00:00:00+00:00,1410.73,331.98,46.69,3.69,0.66,0.3,5.16,8.39
261,2019-08-05 00:00:00+00:00,1836.49,500.88,98.81,9.12,1.61,0.72,8.4,15.8
262,2019-08-06 00:00:00+00:00,1660.48,468.63,92.27,7.78,1.28,0.54,7.81,14.47
263,2019-08-07 00:00:00+00:00,1594.83,447.32,89.15,8.1,1.37,0.6,7.47,14.05
264,2019-08-08 00:00:00+00:00,1170.75,325.39,58.2,5.15,0.94,0.42,5.22,9.44
265,2019-08-09 00:00:00+00:00,1070.73,274.52,38.79,2.88,0.49,0.21,4.08,6.72
266,2019-08-10 00:00:00+00:00,1336.31,305.14,37.27,2.94,0.54,0.25,4.48,7.14
267,2019-08-11 00:00:00+00:00,1139.48,290.67,37.51,2.74,0.47,0.21,4.19,6.83
268,2019-08-12 00:00:00+00:00,1330.95,360.66,57.1,5.28,1.0,0.45,5.55,9.87
269,2019-08-13 00:00:00+00:00,1240.29,342.56,61.99,5.49,1.0,0.45,5.49,10.0
270,2019-08-14 00:00:00+00:00,1422.56,392.67,68.4,6.22,1.18,0.54,6.41,11.47
271,2019-08-15 00:00:00+00:00,1561.08,422.56,75.07,8.07,1.6,0.71,6.85,12.88
272,2019-08-16 00:00:00+00:00,1511.97,417.86,86.53,9.97,2.04,0.92,6.7,13.98
273,2019-08-17 00:00:00+00:00,1361.28,386.56,81.73,9.69,2.01,0.93,6.22,13.15
274,2019-08-18 00:00:00+00:00,861.37,241.42,46.18,5.08,1.06,0.48,3.48,7.23
275,2019-08-19 00:00:00+00:00,740.46,164.51,14.27,1.18,0.24,0.11,1.71,2.87
